[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
14	H	(3)	300.17	0.304	21.0%	0.025	21.0%	58.7	7.6%	1.440	19.6%	18.57%	44.9%	40.3%	14.8%	[1-0.43 0]
15	H	(3)	319.90	0.264	20.3%	0.024	20.3%	50.5	7.7%	1.454	18.8%	17.95%	47.0%	40.8%	12.2%	[1-0.43 0]
16	H	(3)	339.64	0.242	20.0%	0.023	20.0%	45.1	8.7%	1.487	18.0%	17.38%	49.6%	39.8%	10.6%	[1-0.43 0]
17	H	(3)	360.34	0.262	19.5%	0.026	19.5%	47.8	8.7%	1.521	17.5%	16.75%	51.3%	37.4%	11.3%	[1-0.43 0]
18	H	(3)	379.40	0.250	19.9%	0.026	19.9%	45.4	9.9%	1.530	17.2%	16.17%	54.3%	35.0%	10.6%	[1-0.00 2]
19	H	(3)	400.26	0.280	19.2%	0.031	19.2%	50.1	9.6%	1.553	16.6%	15.85%	54.4%	33.7%	11.9%	[1-0.30 2]
20	H	(3)	419.97	0.305	18.3%	0.036	18.3%	53.0	9.0%	1.596	15.9%	15.40%	54.4%	32.8%	12.8%	[1-0.60 0]
21	H	(3)	439.67	0.292	18.0%	0.036	18.0%	51.6	8.8%	1.569	15.7%	15.11%	54.0%	33.5%	12.5%	[1-0.45 0]
22	H	(3)	460.55	0.283	17.8%	0.036	17.8%	49.8	9.1%	1.580	15.3%	14.83%	54.4%	33.6%	11.9%	[1-0.67 0]
23	H	(3)	480.39	0.259	17.4%	0.035	17.4%	45.6	8.4%	1.575	15.2%	14.58%	56.5%	32.7%	10.8%	[1-0.66 0]
24	H	(3)	500.21	0.218	17.9%	0.030	17.9%	40.6	8.8%	1.494	15.6%	14.28%	57.0%	33.6%	9.4%	[1-0.00 2]
25	H	(3)	519.96	0.196	19.0%	0.028	19.0%	36.3	11.6%	1.499	15.0%	14.00%	57.4%	34.4%	8.1%	[1-0.00 2]
26	H	(3)	539.69	0.209	18.9%	0.031	18.9%	37.5	12.4%	1.547	14.2%	13.69%	56.8%	34.8%	8.4%	[1-0.34 2]
27	H	(3)	560.55	0.222	17.4%	0.035	17.4%	39.5	10.7%	1.562	13.8%	13.37%	56.5%	34.5%	9.0%	[1-0.33 2]
28	H	(3)	580.25	0.252	17.1%	0.041	17.1%	45.1	10.7%	1.552	13.4%	12.99%	53.7%	35.8%	10.5%	[1-0.00 2]
29	H	(3)	599.97	0.293	15.5%	0.049	15.5%	51.1	8.4%	1.594	13.0%	12.83%	53.6%	34.1%	12.3%	[1-0.44 0]
30	H	(3)	620.85	0.314	14.7%	0.054	14.7%	55.9	6.7%	1.560	13.1%	12.62%	52.3%	34.1%	13.6%	[1-0.00 2]
31	H	(3)	640.56	0.318	14.3%	0.057	14.3%	56.6	6.1%	1.558	12.9%	12.47%	52.5%	33.7%	13.9%	[1-0.00 2]
32	H	(3)	660.27	0.329	13.8%	0.060	13.8%	57.1	6.2%	1.601	12.4%	12.18%	52.2%	33.7%	14.0%	[1-0.38 2]
33	H	(3)	680.00	0.339	13.8%	0.064	13.8%	57.9	6.4%	1.629	12.2%	12.06%	54.0%	31.7%	14.3%	[1-0.65 0]
34	H	(3)	700.87	0.330	14.2%	0.064	14.2%	56.9	7.3%	1.609	12.2%	11.92%	55.1%	31.0%	13.9%	[1-0.36 2]
35	H	(3)	720.69	0.311	15.1%	0.062	15.1%	54.3	8.8%	1.594	12.2%	11.74%	56.3%	30.4%	13.2%	[1-0.01 2]
36	H	(3)	740.44	0.297	14.9%	0.061	14.9%	51.7	8.7%	1.595	12.1%	11.58%	57.3%	30.3%	12.4%	[1-0.00 2]
37	H	(3)	760.15	0.261	15.2%	0.055	15.2%	46.3	9.2%	1.566	12.0%	11.49%	57.8%	31.4%	10.8%	[1-0.00 2]
38	H	(3)	781.02	0.230	14.8%	0.050	14.8%	41.5	8.9%	1.538	11.8%	11.35%	56.4%	34.2%	9.4%	[1-0.00 2]
39	H	(3)	800.72	0.214	15.1%	0.048	15.1%	38.9	9.7%	1.524	11.5%	11.18%	55.3%	36.0%	8.7%	[1-0.00 2]
40	H	(3)	820.42	0.198	14.8%	0.045	14.8%	36.1	9.4%	1.521	11.4%	11.05%	56.1%	36.0%	7.9%	[1-0.00 2]
41	H	(3)	840.11	0.192	14.7%	0.045	14.7%	35.1	9.4%	1.521	11.3%	10.94%	56.6%	35.7%	7.6%	[1-0.00 2]
42	H	(3)	860.98	0.190	15.4%	0.046	15.4%	34.7	10.6%	1.524	11.1%	10.82%	56.8%	35.8%	7.5%	[1-0.00 2]
43	H	(3)	880.68	0.189	15.5%	0.046	15.5%	34.2	10.9%	1.532	11.0%	10.72%	57.9%	34.9%	7.2%	[1-0.00 2]
44	H	(3)	900.40	0.178	15.4%	0.045	15.4%	32.1	10.8%	1.539	10.9%	10.63%	59.0%	34.3%	6.7%	[1-0.00 2]
45	H	(3)	921.24	0.186	14.3%	0.048	14.3%	33.5	9.5%	1.544	10.7%	10.47%	58.0%	35.0%	7.0%	[1-0.10 2]
46	H	(6)	940.94	0.185	14.8%	0.048	14.8%	33.6	10.4%	1.532	10.6%	10.34%	57.1%	35.9%	7.0%	[1-0.08 2]
47	H	(6)	960.69	0.186	14.4%	0.050	14.4%	33.9	9.9%	1.524	10.5%	10.21%	56.6%	36.3%	7.1%	[1-0.00 2]
48	H	(6)	980.45	0.177	14.3%	0.048	14.3%	32.8	9.7%	1.502	10.5%	10.16%	55.9%	37.3%	6.8%	[1-0.00 2]
49	H	(6)	1001.43	0.167	13.6%	0.046	13.6%	31.3	8.7%	1.481	10.4%	10.06%	54.4%	39.1%	6.4%	[1-0.00 2]
50	H	(6)	1021.20	0.158	13.9%	0.045	13.9%	29.6	9.4%	1.481	10.2%	9.92%	53.9%	40.2%	5.9%	[1-0.00 2]
51	H	(6)	1040.97	0.152	13.9%	0.044	13.9%	28.9	9.4%	1.457	10.2%	9.89%	53.4%	40.9%	5.7%	[1-0.00 2]
52	H	(6)	1060.81	0.137	13.6%	0.040	13.6%	26.3	9.2%	1.447	10.1%	9.77%	52.4%	42.6%	5.0%	[1-0.03 2]
53	H	(6)	1080.58	0.132	14.4%	0.040	14.4%	25.6	10.3%	1.430	10.0%	9.68%	50.9%	44.3%	4.7%	[1-0.01 2]
54	H	(6)	1101.52	0.126	14.3%	0.038	14.3%	24.8	10.3%	1.406	9.9%	9.61%	49.2%	46.4%	4.4%	[1-0.00 2]
55	H	(6)	1121.35	0.114	13.3%	0.035	13.3%	22.9	8.9%	1.378	9.9%	9.56%	47.6%	48.6%	3.8%	[1-0.00 2]
56	H	(6)	1141.12	0.099	12.2%	0.031	12.2%	20.4	7.2%	1.345	9.8%	9.50%	45.5%	51.5%	3.0%	[1-0.00 2]
57	H	(6)	1160.90	0.096	11.9%	0.031	11.9%	19.9	7.0%	1.345	9.6%	9.39%	44.8%	52.4%	2.8%	[1-0.00 2]
58	H	(6)	1181.78	0.089	11.1%	0.029	11.1%	18.8	5.6%	1.323	9.6%	9.35%	44.0%	53.6%	2.5%	[1-0.00 2]
59	H	(6)	1201.65	0.087	10.8%	0.029	10.8%	18.5	5.1%	1.310	9.6%	9.31%	43.6%	54.0%	2.4%	[1-0.00 2]
60	H	(6)	1221.49	0.090	10.9%	0.031	10.9%	19.2	5.2%	1.304	9.5%	9.25%	43.3%	54.1%	2.6%	[1-0.00 2]
61	H	(6)	1241.40	0.093	10.9%	0.032	10.9%	19.6	5.5%	1.325	9.4%	9.15%	44.2%	53.0%	2.7%	[1-0.09 2]
62	H	(6)	1261.24	0.091	10.9%	0.032	10.9%	19.2	5.6%	1.322	9.3%	9.10%	44.7%	52.7%	2.6%	[1-0.09 2]
63	H	(6)	1281.06	0.096	10.7%	0.034	10.7%	19.8	5.5%	1.345	9.2%	9.04%	46.0%	51.2%	2.8%	[1-0.28 2]
64	H	(6)	1300.84	0.100	11.3%	0.036	11.3%	20.6	6.5%	1.349	9.2%	8.97%	47.3%	49.7%	3.0%	[1-0.19 2]
65	H	(6)	1321.92	0.103	11.8%	0.038	11.8%	20.7	7.5%	1.384	9.1%	8.89%	48.9%	47.9%	3.1%	[1-0.40 2]
66	H	(6)	1361.53	0.109	12.3%	0.041	12.3%	21.7	8.3%	1.397	9.1%	8.76%	50.0%	46.6%	3.5%	[1-0.45 2]
67	H	(6)	1381.30	0.111	12.3%	0.042	12.3%	22.0	8.3%	1.395	9.1%	8.71%	50.8%	45.6%	3.6%	[1-0.32 2]
68	H	(6)	1402.17	0.106	12.2%	0.041	12.2%	21.3	8.2%	1.385	9.0%	8.64%	50.8%	45.8%	3.4%	[1-0.24 2]
69	H	(6)	1424.39	0.098	11.7%	0.039	11.7%	20.0	7.5%	1.356	9.1%	8.57%	50.1%	47.0%	2.9%	[1-0.00 2]
70	H	(6)	1441.85	0.094	11.1%	0.038	11.1%	19.1	6.8%	1.363	8.8%	8.52%	49.5%	48.0%	2.6%	[1-0.22 2]
71	H	(6)	1461.72	0.085	10.4%	0.035	10.4%	17.8	5.6%	1.332	8.8%	8.46%	48.0%	49.9%	2.1%	[1-0.00 2]
72	H	(6)	1481.55	0.085	10.3%	0.035	10.3%	17.7	5.5%	1.331	8.6%	8.35%	46.6%	51.3%	2.1%	[1-0.00 2]
73	H	(6)	1501.39	0.087	10.7%	0.036	10.7%	18.0	6.5%	1.347	8.5%	8.26%	46.2%	51.6%	2.2%	[1-0.10 2]
74	H	(6)	1522.31	0.098	11.9%	0.042	11.9%	20.0	8.4%	1.364	8.4%	8.21%	46.7%	50.5%	2.8%	[1-0.18 2]
75	H	(6)	1542.07	0.108	12.5%	0.046	12.5%	21.8	9.3%	1.383	8.3%	8.18%	47.3%	49.2%	3.4%	[1-0.38 2]
76	H	(6)	1561.90	0.127	13.0%	0.055	13.0%	25.3	9.9%	1.395	8.4%	8.16%	48.4%	47.1%	4.5%	[1-0.43 2]
77	H	(6)	1581.63	0.129	12.9%	0.057	12.9%	25.7	9.8%	1.397	8.4%	8.15%	50.2%	45.1%	4.7%	[1-0.38 2]
78	H	(6)	1602.51	0.132	12.9%	0.059	12.9%	26.2	9.8%	1.396	8.5%	8.14%	51.6%	43.5%	4.9%	[1-0.38 2]
79	H	(6)	1622.35	0.132	12.4%	0.059	12.4%	26.3	9.1%	1.392	8.5%	8.13%	52.8%	42.3%	4.9%	[1-0.38 2]
80	H	(6)	1642.11	0.134	12.4%	0.061	12.4%	26.9	9.0%	1.386	8.5%	8.12%	52.9%	42.1%	5.1%	[1-0.42 2]
81	H	(6)	1661.95	0.126	12.5%	0.058	12.5%	25.5	9.2%	1.367	8.5%	8.12%	53.1%	42.2%	4.7%	[1-0.37 2]
82	H	(6)	1681.70	0.126	12.6%	0.059	12.6%	26.0	9.3%	1.348	8.4%	8.11%	52.4%	42.7%	4.8%	[1-0.37 2]
83	H	(6)	1702.64	0.128	12.4%	0.060	12.4%	27.0	9.0%	1.314	8.6%	8.11%	50.8%	44.1%	5.1%	[1-0.25 2]
84	H	(6)	1722.48	0.136	12.0%	0.065	12.0%	29.0	8.3%	1.300	8.7%	8.10%	49.6%	44.7%	5.6%	[1-0.31 2]
85	H	(6)	1742.19	0.134	11.7%	0.065	11.7%	29.2	7.9%	1.279	8.7%	8.10%	48.9%	45.4%	5.7%	[1-0.31 2]
86	H	(6)	1761.90	0.133	11.7%	0.065	11.7%	29.3	7.9%	1.261	8.7%	8.09%	48.2%	46.1%	5.7%	[1-0.31 2]
87	H	(6)	1782.78	0.135	11.8%	0.067	11.8%	30.1	7.8%	1.245	8.8%	8.08%	47.6%	46.5%	5.9%	[1-0.31 2]
88	H	(6)	1802.47	0.129	11.8%	0.065	11.8%	29.1	8.0%	1.232	8.7%	8.08%	48.0%	46.4%	5.6%	[1-0.31 2]
89	H	(6)	1822.20	0.113	12.3%	0.057	12.3%	26.2	8.7%	1.200	8.6%	8.07%	47.4%	47.9%	4.7%	[1-0.07 2]
90	H	(6)	1843.07	0.101	11.9%	0.052	11.9%	23.8	8.1%	1.174	8.6%	8.06%	46.6%	49.4%	4.0%	[1-0.00 2]
91	H	(6)	1862.92	0.093	11.3%	0.048	11.3%	22.4	7.2%	1.153	8.7%	8.05%	45.7%	50.7%	3.6%	[1-0.00 2]
92	H	(6)	1882.77	0.082	10.8%	0.043	10.8%	20.1	6.7%	1.136	8.5%	8.04%	45.2%	51.9%	2.9%	[1-0.00 2]
93	H	(6)	1902.56	0.076	10.2%	0.040	10.2%	18.8	5.6%	1.118	8.5%	8.03%	44.3%	53.2%	2.5%	[1-0.00 2]
94	H	(6)	1922.35	0.073	9.8%	0.039	9.8%	18.3	5.1%	1.107	8.4%	8.02%	44.2%	53.5%	2.4%	[1-0.00 2]
95	H	(6)	1942.27	0.073	10.0%	0.040	10.0%	18.6	5.5%	1.098	8.4%	8.02%	44.3%	53.3%	2.4%	[1-0.00 2]
96	H	(6)	1962.19	0.071	9.9%	0.038	9.9%	18.0	5.4%	1.089	8.3%	8.00%	44.1%	53.6%	2.2%	[1-0.00 2]
97	H	(6)	1985.43	0.069	9.9%	0.038	9.9%	17.9	5.5%	1.077	8.3%	7.98%	43.8%	54.0%	2.2%	[1-0.00 2]
98	H	(6)	2002.94	0.069	9.8%	0.039	9.8%	18.0	5.3%	1.069	8.3%	7.97%	43.6%	54.2%	2.2%	[1-0.00 2]
99	H	(6)	2022.72	0.067	9.4%	0.037	9.4%	17.5	4.6%	1.057	8.3%	7.97%	43.3%	54.6%	2.0%	[1-0.00 2]
100	H	(6)	2042.49	0.063	9.2%	0.036	9.2%	16.9	4.0%	1.044	8.2%	7.96%	42.8%	55.4%	1.8%	[1-0.00 2]
101	H	(6)	2062.35	0.062	9.0%	0.036	9.0%	16.7	3.6%	1.033	8.2%	7.95%	42.5%	55.7%	1.7%	[1-0.00 2]
102	H	(6)	2083.29	0.061	8.8%	0.035	8.8%	16.5	3.2%	1.024	8.2%	7.94%	42.6%	55.7%	1.7%	[1-0.00 2]
103	H	(6)	2103.25	0.059	9.0%	0.035	9.0%	16.2	3.7%	1.014	8.2%	7.94%	42.6%	55.8%	1.6%	[1-0.00 2]
104	H	(6)	2123.15	0.059	9.1%	0.035	9.1%	16.3	3.8%	1.011	8.2%	7.94%	42.8%	55.5%	1.6%	[1-0.05 2]
105	H	(6)	2143.00	0.060	9.3%	0.036	9.3%	16.7	4.2%	1.006	8.3%	7.93%	43.2%	55.1%	1.7%	[1-0.05 2]
106	H	(6)	2162.84	0.062	9.6%	0.037	9.6%	17.3	4.8%	1.002	8.3%	7.93%	43.6%	54.5%	1.9%	[1-0.05 2]
107	H	(6)	2182.60	0.061	9.8%	0.037	9.8%	17.1	5.2%	0.995	8.3%	7.93%	43.8%	54.3%	1.9%	[1-0.05 2]
108	H	(6)	2202.37	0.062	9.9%	0.038	9.9%	17.4	5.3%	0.992	8.3%	7.92%	44.1%	53.9%	2.0%	[1-0.05 2]
109	H	(6)	2223.38	0.061	9.9%	0.038	9.9%	17.3	5.4%	0.985	8.3%	7.91%	44.2%	53.9%	1.9%	[1-0.05 2]
110	H	(6)	2243.18	0.060	9.9%	0.037	9.9%	17.1	5.3%	0.976	8.3%	7.91%	44.4%	53.8%	1.9%	[1-0.05 2]
111	H	(6)	2262.95	0.057	9.6%	0.036	9.6%	16.5	4.9%	0.967	8.3%	7.91%	44.3%	54.0%	1.7%	[1-0.05 2]
112	H	(6)	2282.81	0.056	9.3%	0.035	9.3%	16.2	4.2%	0.959	8.3%	7.89%	44.2%	54.2%	1.6%	[1-0.05 2]
113	H	(6)	2303.75	0.055	9.2%	0.035	9.2%	15.9	4.3%	0.958	8.2%	7.89%	44.5%	54.0%	1.5%	[1-0.14 2]
114	H	(6)	2323.64	0.058	9.7%	0.037	9.7%	16.7	5.2%	0.955	8.2%	7.87%	44.7%	53.6%	1.8%	[1-0.14 2]
115	H	(6)	2343.56	0.057	9.6%	0.037	9.6%	16.7	5.1%	0.945	8.2%	7.86%	44.6%	53.6%	1.8%	[1-0.05 2]
116	H	(6)	2363.42	0.058	9.6%	0.038	9.6%	17.1	5.1%	0.937	8.1%	7.86%	44.5%	53.6%	1.9%	[1-0.05 2]
117	H	(6)	2383.27	0.057	9.7%	0.038	9.7%	17.2	5.2%	0.927	8.1%	7.85%	44.2%	53.8%	1.9%	[1-0.00 2]
118	H	(6)	2403.17	0.056	9.2%	0.037	9.2%	16.8	4.4%	0.918	8.1%	7.84%	43.4%	54.8%	1.8%	[1-0.00 2]
119	H	(6)	2443.89	0.051	8.7%	0.034	8.7%	15.7	2.9%	0.899	8.1%	7.82%	42.8%	55.8%	1.4%	[1-0.00 2]
120	H	(6)	2483.60	0.048	8.5%	0.033	8.5%	15.2	2.4%	0.880	8.2%	7.82%	42.1%	56.7%	1.2%	[1-0.00 2]
121	H	(6)	2523.30	0.045	8.4%	0.032	8.4%	14.5	1.9%	0.864	8.2%	7.80%	41.7%	57.3%	1.0%	[1-0.00 2]
122	H	(6)	2562.99	0.043	8.3%	0.031	8.3%	14.2	1.4%	0.851	8.2%	7.79%	41.5%	57.6%	0.9%	[1-0.00 2]
123	H	(6)	2603.89	0.044	8.3%	0.032	8.3%	14.4	1.5%	0.846	8.2%	7.75%	41.3%	57.7%	1.0%	[1-0.00 2]
124	H	(6)	2623.71	0.047	8.7%	0.034	8.7%	15.2	3.0%	0.850	8.2%	7.73%	41.7%	57.0%	1.3%	[1-0.00 2]
125	H	(6)	2643.54	0.048	8.9%	0.035	8.9%	15.8	3.5%	0.847	8.2%	7.72%	41.7%	56.9%	1.5%	[1-0.00 2]
126	H	(6)	2663.39	0.050	9.2%	0.037	9.2%	16.3	4.0%	0.845	8.3%	7.71%	41.6%	56.8%	1.6%	[1-0.00 2]
127	H	(6)	2684.33	0.051	9.4%	0.038	9.4%	16.7	4.3%	0.843	8.3%	7.70%	41.4%	56.8%	1.8%	[1-0.00 2]
128	H	(6)	2723.91	0.050	9.4%	0.038	9.4%	16.5	4.2%	0.837	8.4%	7.66%	41.2%	57.1%	1.7%	[1-0.02 2]
129	H	(6)	2763.64	0.051	9.3%	0.039	9.3%	16.9	4.3%	0.837	8.2%	7.61%	41.1%	57.1%	1.8%	[1-0.11 2]
130	H	(6)	2783.56	0.056	9.6%	0.043	9.6%	18.5	5.0%	0.842	8.2%	7.60%	41.8%	55.9%	2.3%	[1-0.18 2]
131	H	(6)	2804.51	0.058	9.8%	0.045	9.8%	18.9	5.5%	0.850	8.1%	7.57%	42.6%	54.9%	2.5%	[1-0.25 2]
132	H	(6)	2824.36	0.062	10.0%	0.049	10.0%	20.4	6.0%	0.851	8.1%	7.57%	43.1%	53.9%	3.0%	[1-0.25 2]
133	H	(6)	2844.15	0.068	10.8%	0.053	10.8%	22.0	7.0%	0.851	8.2%	7.56%	43.5%	53.0%	3.5%	[1-0.18 2]
134	H	(6)	2863.95	0.065	10.7%	0.052	10.7%	21.6	6.7%	0.840	8.3%	7.54%	43.1%	53.5%	3.4%	[1-0.01 2]
135	H	(6)	2883.82	0.063	10.4%	0.050	10.4%	20.8	6.4%	0.837	8.2%	7.52%	42.4%	54.4%	3.2%	[1-0.10 2]
136	H	(6)	2904.78	0.062	10.2%	0.050	10.2%	20.7	6.1%	0.830	8.2%	7.49%	41.8%	55.1%	3.1%	[1-0.01 2]
137	H	(6)	2924.58	0.059	10.2%	0.048	10.2%	19.8	6.2%	0.823	8.2%	7.48%	41.4%	55.7%	2.8%	[1-0.01 2]
138	H	(6)	2944.45	0.058	9.7%	0.047	9.7%	19.6	5.5%	0.824	8.0%	7.46%	41.4%	55.8%	2.8%	[1-0.10 2]
139	H	(6)	2969.02	0.063	10.1%	0.052	10.1%	21.0	6.4%	0.833	7.8%	7.43%	42.4%	54.4%	3.2%	[1-0.17 2]
140	H	(6)	2984.11	0.066	10.8%	0.055	10.8%	22.0	7.5%	0.837	7.8%	7.43%	43.2%	53.3%	3.5%	[1-0.17 2]
141	H	(6)	3003.89	0.072	11.5%	0.060	11.5%	23.5	8.5%	0.847	7.7%	7.40%	44.3%	51.7%	4.0%	[1-0.23 2]
142	H	(6)	3024.85	0.075	11.4%	0.063	11.4%	24.4	8.4%	0.854	7.7%	7.39%	45.6%	50.1%	4.3%	[1-0.23 2]
143	H	(6)	3044.69	0.081	11.3%	0.068	11.3%	26.1	8.1%	0.859	7.9%	7.38%	46.4%	48.8%	4.8%	[1-0.23 2]
144	H	(6)	3064.44	0.080	11.3%	0.068	11.3%	25.6	8.1%	0.865	7.8%	7.36%	47.1%	48.2%	4.7%	[1-0.29 2]
145	H	(6)	3084.21	0.081	11.6%	0.070	11.6%	26.2	8.5%	0.862	7.9%	7.34%	47.4%	47.8%	4.8%	[1-0.23 2]
146	H	(6)	3105.06	0.085	11.6%	0.073	11.6%	27.2	8.3%	0.868	8.0%	7.32%	47.7%	47.2%	5.2%	[1-0.33 2]
147	H	(6)	3124.77	0.087	12.0%	0.076	12.0%	28.0	8.9%	0.867	8.0%	7.31%	47.7%	46.9%	5.4%	[1-0.33 2]
148	H	(6)	3144.49	0.089	11.6%	0.078	11.6%	28.6	8.3%	0.864	8.0%	7.30%	47.6%	46.8%	5.5%	[1-0.33 2]
149	H	(6)	3164.21	0.092	11.7%	0.081	11.7%	29.7	8.5%	0.862	8.0%	7.26%	47.1%	47.1%	5.9%	[1-0.22 2]
150	H	(6)	3185.08	0.093	11.4%	0.082	11.4%	30.0	8.0%	0.858	8.1%	7.25%	46.9%	47.2%	6.0%	[1-0.22 2]
151	H	(6)	3204.92	0.095	11.3%	0.084	11.3%	30.4	8.1%	0.864	7.9%	7.22%	46.9%	47.1%	6.0%	[1-0.37 2]
152	H	(6)	3224.70	0.096	11.1%	0.086	11.1%	30.9	7.8%	0.866	7.9%	7.19%	47.1%	46.7%	6.2%	[1-0.26 2]
153	H	(6)	3244.48	0.091	12.1%	0.082	12.1%	29.5	9.3%	0.860	7.7%	7.14%	47.4%	46.8%	5.8%	[1-0.06 2]
154	H	(6)	3264.33	0.091	12.2%	0.082	12.2%	29.2	9.5%	0.862	7.7%	7.10%	47.5%	46.8%	5.8%	[1-0.00 2]
155	H	(6)	3285.31	0.088	12.6%	0.080	12.6%	28.2	10.1%	0.867	7.5%	7.09%	47.7%	46.8%	5.5%	[1-0.12 2]
156	H	(6)	3305.06	0.087	12.4%	0.080	12.4%	27.8	9.9%	0.871	7.4%	7.00%	47.4%	47.3%	5.4%	[1-0.00 2]
157	H	(6)	3324.91	0.083	12.8%	0.077	12.8%	26.6	10.5%	0.868	7.3%	6.97%	46.9%	48.1%	5.0%	[1-0.00 2]
158	H	(6)	3344.69	0.084	12.3%	0.078	12.3%	26.3	10.0%	0.882	7.2%	6.92%	46.9%	48.3%	4.9%	[1-0.17 2]
159	H	(6)	3364.39	0.088	11.1%	0.082	11.1%	27.6	8.6%	0.883	7.1%	6.88%	46.7%	48.0%	5.2%	[1-0.10 2]
160	H	(6)	3385.27	0.089	11.0%	0.084	11.0%	28.1	8.4%	0.885	7.1%	6.84%	46.3%	48.3%	5.4%	[1-0.00 2]
161	H	(6)	3404.98	0.087	10.9%	0.082	10.9%	27.3	8.3%	0.888	7.0%	6.79%	45.9%	48.9%	5.2%	[1-0.00 2]
162	H	(6)	3424.82	0.090	10.9%	0.086	10.9%	28.0	8.4%	0.893	7.0%	6.74%	45.3%	49.3%	5.4%	[1-0.00 2]
163	H	(6)	3444.60	0.089	10.9%	0.085	10.9%	27.8	8.4%	0.889	7.0%	6.72%	44.5%	50.1%	5.4%	[1-0.00 2]
164	H	(6)	3465.54	0.084	11.2%	0.081	11.2%	26.3	8.9%	0.893	6.9%	6.67%	43.8%	51.2%	5.0%	[1-0.07 2]
165	H	(6)	3485.39	0.084	10.2%	0.081	10.2%	25.5	7.7%	0.914	6.8%	6.62%	44.4%	50.8%	4.8%	[1-0.33 2]
166	H	(6)	3505.17	0.084	10.5%	0.082	10.5%	25.4	7.9%	0.921	6.9%	6.59%	44.8%	50.4%	4.8%	[1-0.32 2]
167	H	(6)	3524.96	0.086	10.3%	0.084	10.3%	25.8	7.3%	0.923	7.2%	6.55%	45.0%	50.0%	5.0%	[1-0.17 2]
168	H	(6)	3544.79	0.085	10.3%	0.084	10.3%	25.5	7.0%	0.927	7.6%	6.50%	45.3%	49.8%	4.9%	[1-0.00 2]
169	H	(6)	3565.74	0.082	10.3%	0.081	10.3%	24.5	6.8%	0.932	7.8%	6.46%	45.2%	50.1%	4.7%	[1-0.00 2]
170	H	(6)	3585.51	0.082	10.8%	0.082	10.8%	24.6	7.1%	0.931	8.0%	6.41%	44.1%	51.2%	4.7%	[1-0.00 2]
171	H	(6)	3605.36	0.080	10.5%	0.080	10.5%	23.9	6.5%	0.929	8.2%	6.39%	43.2%	52.3%	4.5%	[1-0.00 2]
172	H	(6)	3625.15	0.078	10.9%	0.078	10.9%	23.3	7.0%	0.928	8.4%	6.36%	42.7%	53.0%	4.3%	[1-0.00 2]
173	H	(6)	3646.02	0.082	12.2%	0.083	12.2%	24.5	8.8%	0.929	8.4%	6.33%	42.1%	53.3%	4.6%	[1-0.00 2]
174	H	(6)	3665.81	0.090	12.7%	0.091	12.7%	26.5	9.4%	0.938	8.5%	6.28%	41.9%	52.9%	5.3%	[1-0.00 2]
