[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
47	H	(3)	960.35	0.113	17.5%	0.030	17.5%	38.7	7.5%	0.809	15.8%	15.47%	60.4%	31.2%	8.4%	[1-1.00 1]
48	H	(3)	981.20	0.110	18.4%	0.030	18.4%	37.0	9.3%	0.824	15.9%	15.33%	62.9%	29.3%	7.8%	[1-1.00 1]
49	H	(3)	1000.90	0.106	18.0%	0.029	18.0%	35.8	9.1%	0.822	15.5%	15.05%	62.9%	29.7%	7.4%	[1-1.00 1]
50	H	(3)	1020.60	0.105	18.2%	0.030	18.2%	35.5	9.5%	0.823	15.5%	14.86%	62.7%	30.0%	7.3%	[1-1.00 1]
51	H	(3)	1040.30	0.117	18.4%	0.034	18.4%	39.3	8.5%	0.829	16.2%	14.74%	62.8%	28.7%	8.5%	[1-1.00 1]
52	H	(3)	1061.14	0.133	19.5%	0.039	19.5%	44.1	9.0%	0.835	17.3%	14.63%	62.8%	27.2%	10.0%	[1-1.00 1]
53	H	(3)	1080.85	0.133	19.6%	0.040	19.6%	44.9	8.9%	0.823	17.5%	14.50%	60.6%	29.2%	10.2%	[1-1.00 1]
54	H	(3)	1101.70	0.149	22.8%	0.045	22.8%	50.3	12.3%	0.820	19.2%	14.44%	60.6%	27.6%	11.8%	[1-1.00 1]
55	H	(3)	1121.39	0.165	23.4%	0.051	23.4%	55.8	11.5%	0.822	20.3%	14.29%	59.7%	26.9%	13.4%	[1-1.00 1]
56	H	(3)	1141.09	0.171	23.9%	0.054	23.9%	57.7	11.4%	0.821	21.1%	14.21%	59.4%	26.5%	14.1%	[1-1.00 1]
57	H	(3)	1161.97	0.163	24.1%	0.053	24.1%	55.3	12.1%	0.818	20.9%	14.08%	59.4%	27.3%	13.3%	[1-1.00 1]
58	H	(3)	1180.54	0.166	24.3%	0.054	24.3%	56.0	12.4%	0.821	20.9%	13.97%	59.7%	26.7%	13.6%	[1-1.00 1]
59	H	(3)	1201.40	0.157	22.5%	0.053	22.5%	52.6	10.1%	0.832	20.1%	13.81%	60.4%	27.0%	12.6%	[1-1.00 1]
60	H	(3)	1221.11	0.135	22.4%	0.046	22.4%	45.3	11.2%	0.827	19.4%	13.70%	61.1%	28.3%	10.5%	[1-1.00 1]
61	H	(3)	1240.83	0.120	22.8%	0.041	22.8%	40.3	14.1%	0.827	18.0%	13.47%	61.8%	29.1%	9.0%	[1-1.00 1]
62	H	(3)	1260.52	0.118	22.1%	0.041	22.1%	39.6	13.7%	0.824	17.3%	13.42%	62.3%	28.9%	8.8%	[1-1.00 1]
63	H	(3)	1281.39	0.133	20.3%	0.047	20.3%	44.4	11.0%	0.832	17.0%	13.26%	62.5%	27.4%	10.1%	[1-1.00 1]
64	H	(3)	1301.09	0.128	18.7%	0.046	18.7%	43.5	10.0%	0.819	15.8%	13.17%	61.7%	28.5%	9.8%	[1-1.00 1]
65	H	(3)	1320.80	0.149	18.2%	0.055	18.2%	50.2	9.8%	0.824	15.4%	13.09%	61.0%	27.3%	11.7%	[1-1.00 1]
66	H	(3)	1341.65	0.141	17.4%	0.053	17.4%	48.1	8.8%	0.814	14.9%	13.01%	60.7%	28.0%	11.2%	[1-1.00 1]
67	H	(3)	1361.33	0.138	16.2%	0.052	16.2%	46.8	7.9%	0.821	14.2%	12.81%	60.7%	28.4%	10.9%	[1-1.00 1]
68	H	(3)	1381.05	0.132	17.8%	0.051	17.8%	44.9	11.1%	0.816	13.9%	12.73%	60.5%	29.2%	10.3%	[1-1.00 1]
69	H	(3)	1400.77	0.138	18.1%	0.054	18.1%	46.5	11.3%	0.822	14.1%	12.62%	60.6%	28.5%	10.9%	[1-1.00 1]
70	H	(3)	1421.64	0.134	18.2%	0.053	18.2%	45.6	11.7%	0.815	14.0%	12.59%	60.4%	29.0%	10.6%	[1-1.00 1]
71	H	(3)	1441.38	0.140	17.5%	0.056	17.5%	47.6	10.5%	0.817	14.0%	12.50%	59.8%	29.0%	11.2%	[1-1.00 1]
72	H	(3)	1461.09	0.139	17.6%	0.056	17.6%	47.1	10.7%	0.818	14.0%	12.40%	59.6%	29.5%	10.9%	[1-1.00 1]
73	H	(3)	1480.82	0.132	16.4%	0.054	16.4%	44.7	9.1%	0.821	13.6%	12.27%	60.2%	29.5%	10.3%	[1-1.00 1]
74	H	(3)	1501.68	0.136	16.9%	0.057	16.9%	46.3	9.4%	0.818	14.0%	12.21%	59.8%	29.5%	10.6%	[1-1.00 1]
75	H	(3)	1521.39	0.140	17.1%	0.059	17.1%	47.1	9.2%	0.823	14.4%	12.14%	59.9%	29.2%	10.9%	[1-1.00 1]
76	H	(3)	1541.10	0.148	18.8%	0.063	18.8%	49.4	11.7%	0.830	14.6%	12.04%	60.2%	28.4%	11.5%	[1-1.00 1]
77	H	(3)	1561.96	0.163	19.5%	0.071	19.5%	54.4	12.0%	0.833	15.3%	12.00%	60.2%	26.9%	13.0%	[1-1.00 1]
78	H	(3)	1581.65	0.174	19.7%	0.076	19.7%	57.5	11.9%	0.841	15.7%	11.92%	59.9%	26.3%	13.8%	[1-1.00 1]
79	H	(3)	1601.36	0.171	19.5%	0.076	19.5%	56.2	11.6%	0.845	15.7%	11.84%	60.3%	26.2%	13.5%	[1-1.00 1]
80	H	(3)	1621.06	0.160	19.1%	0.072	19.1%	53.2	11.1%	0.835	15.6%	11.81%	60.7%	26.6%	12.7%	[1-1.00 1]
81	H	(3)	1641.93	0.149	19.1%	0.068	19.1%	51.6	10.5%	0.804	16.0%	11.68%	59.7%	28.0%	12.3%	[1-0.43 0]
82	H	(3)	1661.64	0.152	18.7%	0.070	18.7%	52.7	10.0%	0.799	15.9%	11.60%	58.2%	29.2%	12.6%	[1-0.43 0]
83	H	(3)	1681.37	0.153	18.4%	0.071	18.4%	53.7	9.6%	0.789	15.7%	11.56%	56.7%	30.5%	12.8%	[1-0.43 0]
84	H	(3)	1701.05	0.150	18.1%	0.071	18.1%	51.4	10.4%	0.810	14.9%	11.51%	57.5%	30.4%	12.1%	[1-1.00 1]
85	H	(3)	1721.92	0.155	17.9%	0.074	17.9%	52.7	10.4%	0.816	14.6%	11.43%	57.7%	29.8%	12.5%	[1-1.00 1]
86	H	(3)	1741.63	0.161	16.9%	0.078	16.9%	54.3	8.6%	0.825	14.6%	11.40%	59.2%	27.8%	12.9%	[1-1.00 1]
87	H	(3)	1761.33	0.155	16.4%	0.076	16.4%	51.2	8.4%	0.838	14.1%	11.29%	60.9%	27.0%	12.2%	[1-1.00 1]
88	H	(3)	1782.20	0.150	15.5%	0.074	15.5%	49.2	7.2%	0.847	13.7%	11.22%	62.7%	25.7%	11.6%	[1-1.00 1]
89	H	(3)	1801.89	0.153	15.0%	0.077	15.0%	50.2	6.8%	0.848	13.4%	11.14%	62.1%	25.8%	12.1%	[1-1.00 1]
90	H	(3)	1821.62	0.152	14.8%	0.077	14.8%	50.3	6.8%	0.842	13.2%	11.12%	62.4%	25.7%	11.9%	[1-1.00 1]
91	H	(3)	1841.34	0.156	14.2%	0.080	14.2%	51.3	6.2%	0.842	12.8%	11.05%	62.4%	25.4%	12.3%	[1-1.00 1]
92	H	(3)	1862.19	0.159	14.2%	0.082	14.2%	53.6	6.2%	0.822	12.8%	10.93%	61.8%	25.3%	12.9%	[1-0.43 0]
93	H	(3)	1881.89	0.165	14.0%	0.086	14.0%	54.2	7.3%	0.843	12.0%	10.89%	61.5%	25.5%	13.0%	[1-1.00 1]
94	H	(3)	1901.61	0.166	14.0%	0.087	14.0%	56.2	6.7%	0.819	12.3%	10.85%	61.0%	25.4%	13.6%	[1-0.43 0]
95	H	(3)	1921.33	0.162	13.7%	0.086	13.7%	54.9	6.5%	0.817	12.0%	10.80%	60.3%	26.3%	13.3%	[1-0.43 0]
96	H	(3)	1942.21	0.164	13.6%	0.089	13.6%	54.5	6.9%	0.837	11.7%	10.78%	60.8%	25.9%	13.2%	[1-1.00 1]
97	H	(3)	1961.89	0.162	13.5%	0.088	13.5%	53.3	6.8%	0.842	11.6%	10.72%	61.7%	25.4%	12.9%	[1-1.00 1]
98	H	(3)	1981.61	0.167	13.5%	0.092	13.5%	54.3	6.2%	0.855	12.0%	10.65%	62.8%	24.0%	13.2%	[1-1.00 1]
99	H	(3)	2002.46	0.165	13.3%	0.092	13.3%	53.0	6.1%	0.867	11.8%	10.58%	64.5%	22.8%	12.8%	[1-1.00 1]
100	H	(3)	2022.15	0.168	13.0%	0.095	13.0%	53.5	5.5%	0.874	11.8%	10.52%	65.8%	21.4%	12.8%	[1-1.00 1]
101	H	(6)	2041.85	0.167	13.3%	0.095	13.3%	52.9	6.2%	0.876	11.8%	10.49%	66.6%	20.8%	12.6%	[1-1.00 1]
102	H	(6)	2061.55	0.172	13.7%	0.099	13.7%	54.0	6.7%	0.885	11.9%	10.47%	67.8%	19.4%	12.8%	[1-1.00 1]
103	H	(6)	2082.39	0.166	13.2%	0.096	13.2%	51.9	6.7%	0.889	11.4%	10.38%	68.3%	19.6%	12.1%	[1-1.00 1]
104	H	(6)	2102.10	0.167	13.2%	0.098	13.2%	52.2	6.6%	0.891	11.4%	10.33%	68.7%	19.1%	12.2%	[1-1.00 1]
105	H	(6)	2121.80	0.176	13.5%	0.104	13.5%	54.3	7.3%	0.902	11.4%	10.26%	68.8%	18.5%	12.7%	[1-1.00 1]
106	H	(6)	2142.67	0.181	13.2%	0.107	13.2%	55.3	6.6%	0.908	11.4%	10.21%	69.1%	17.9%	13.0%	[1-1.00 1]
107	H	(6)	2162.37	0.178	13.0%	0.107	13.0%	54.6	6.4%	0.904	11.4%	10.18%	69.3%	17.8%	12.9%	[1-1.00 1]
108	H	(6)	2182.08	0.186	13.1%	0.113	13.1%	56.7	6.2%	0.912	11.5%	10.10%	68.9%	17.6%	13.5%	[1-1.00 1]
109	H	(6)	2201.78	0.189	13.5%	0.115	13.5%	57.3	6.8%	0.914	11.6%	10.05%	68.7%	17.5%	13.8%	[1-1.00 1]
110	H	(6)	2222.64	0.185	13.2%	0.114	13.2%	56.0	6.0%	0.918	11.7%	9.99%	69.1%	17.4%	13.5%	[1-0.98 0]
111	H	(6)	2242.33	0.187	13.3%	0.116	13.3%	56.6	6.0%	0.917	11.8%	9.94%	68.9%	17.5%	13.6%	[1-1.00 1]
112	H	(6)	2262.03	0.187	13.4%	0.117	13.4%	56.7	6.2%	0.914	11.8%	9.91%	68.7%	17.7%	13.5%	[1-1.00 1]
113	H	(6)	2282.89	0.177	13.1%	0.112	13.1%	54.0	6.5%	0.912	11.4%	9.82%	68.7%	18.5%	12.8%	[1-1.00 1]
114	H	(6)	2302.57	0.172	12.8%	0.110	12.8%	52.8	6.1%	0.906	11.2%	9.77%	68.6%	18.9%	12.5%	[1-0.95 0]
115	H	(6)	2322.27	0.167	12.6%	0.108	12.6%	51.8	6.4%	0.896	10.9%	9.73%	67.8%	19.9%	12.3%	[1-0.95 0]
116	H	(6)	2341.96	0.163	12.4%	0.106	12.4%	51.2	6.6%	0.886	10.5%	9.68%	67.1%	20.8%	12.2%	[1-0.92 0]
117	H	(6)	2362.83	0.162	11.8%	0.107	11.8%	51.3	5.9%	0.880	10.2%	9.65%	66.1%	21.7%	12.2%	[1-0.94 0]
118	H	(6)	2382.52	0.166	11.9%	0.110	11.9%	52.6	6.2%	0.878	10.1%	9.59%	65.3%	22.1%	12.6%	[1-0.94 0]
119	H	(6)	2402.23	0.168	12.1%	0.112	12.1%	53.6	6.7%	0.871	10.1%	9.57%	64.2%	22.8%	12.9%	[1-0.91 0]
120	H	(6)	2423.09	0.173	12.3%	0.117	12.3%	55.3	7.2%	0.870	10.0%	9.52%	63.5%	23.2%	13.3%	[1-0.93 0]
121	H	(6)	2442.82	0.163	12.3%	0.111	12.3%	53.5	7.0%	0.846	10.2%	9.46%	62.8%	24.4%	12.9%	[1-0.43 0]
122	H	(6)	2462.54	0.162	12.7%	0.111	12.7%	53.9	7.3%	0.836	10.4%	9.44%	61.6%	25.4%	13.0%	[1-0.43 0]
123	H	(6)	2482.24	0.157	12.8%	0.108	12.8%	52.8	7.3%	0.827	10.5%	9.40%	60.5%	26.7%	12.7%	[1-0.43 0]
124	H	(6)	2503.10	0.153	12.8%	0.106	12.8%	51.5	7.1%	0.822	10.6%	9.37%	60.4%	27.2%	12.4%	[1-0.43 0]
125	H	(6)	2522.81	0.153	12.7%	0.108	12.7%	50.4	6.9%	0.846	10.7%	9.32%	60.5%	27.4%	12.1%	[1-0.95 0]
126	H	(6)	2542.51	0.154	12.9%	0.109	12.9%	50.2	7.1%	0.851	10.7%	9.29%	61.2%	26.8%	12.0%	[1-0.99 0]
127	H	(6)	2563.37	0.156	13.1%	0.111	13.1%	50.7	7.0%	0.853	11.0%	9.28%	61.9%	26.0%	12.0%	[1-0.98 0]
128	H	(6)	2583.06	0.157	12.7%	0.113	12.7%	50.6	6.0%	0.862	11.2%	9.24%	63.2%	24.8%	12.0%	[1-0.95 0]
129	H	(6)	2602.76	0.159	12.6%	0.115	12.6%	50.9	5.8%	0.867	11.2%	9.19%	63.4%	24.6%	12.0%	[1-1.00 1]
130	H	(6)	2622.48	0.158	12.6%	0.115	12.6%	50.5	5.8%	0.871	11.2%	9.16%	64.4%	23.7%	11.9%	[1-1.00 1]
131	H	(6)	2643.35	0.159	12.4%	0.117	12.4%	50.7	5.3%	0.873	11.3%	9.13%	64.6%	23.5%	11.9%	[1-1.00 1]
132	H	(6)	2663.06	0.155	12.3%	0.115	12.3%	49.4	5.2%	0.872	11.1%	9.10%	65.0%	23.4%	11.6%	[1-0.98 0]
133	H	(6)	2682.77	0.153	12.4%	0.114	12.4%	48.9	5.6%	0.866	11.1%	9.09%	65.1%	23.5%	11.4%	[1-0.98 0]
134	H	(6)	2702.47	0.150	12.5%	0.112	12.5%	48.2	5.6%	0.863	11.1%	9.07%	65.6%	23.1%	11.3%	[1-0.92 0]
135	H	(6)	2723.34	0.148	12.3%	0.112	12.3%	47.8	5.1%	0.857	11.2%	9.06%	65.2%	23.6%	11.2%	[1-0.91 0]
136	H	(6)	2743.04	0.145	12.4%	0.111	12.4%	47.2	5.3%	0.854	11.2%	9.03%	65.0%	24.0%	11.0%	[1-0.91 0]
137	H	(6)	2762.77	0.144	12.5%	0.110	12.5%	46.4	5.6%	0.860	11.2%	9.00%	65.4%	23.8%	10.8%	[1-0.91 0]
138	H	(6)	2783.62	0.145	12.8%	0.112	12.8%	46.8	5.8%	0.860	11.4%	8.98%	65.6%	23.6%	10.8%	[1-0.91 0]
139	H	(6)	2803.32	0.148	12.8%	0.115	12.8%	47.5	5.9%	0.864	11.4%	8.95%	65.9%	23.2%	10.9%	[1-0.94 0]
140	H	(6)	2823.02	0.146	13.0%	0.114	13.0%	46.6	6.2%	0.868	11.4%	8.92%	66.9%	22.4%	10.7%	[1-0.96 0]
141	H	(6)	2842.71	0.136	13.3%	0.107	13.3%	44.7	6.7%	0.843	11.5%	8.87%	66.6%	23.3%	10.1%	[1-0.43 0]
142	H	(6)	2863.58	0.126	13.4%	0.100	13.4%	41.9	7.0%	0.836	11.4%	8.83%	65.9%	24.7%	9.4%	[1-0.43 0]
143	H	(6)	2883.28	0.116	13.3%	0.093	13.3%	39.1	6.9%	0.827	11.3%	8.80%	65.2%	26.1%	8.7%	[1-0.43 0]
144	H	(6)	2902.98	0.101	13.3%	0.082	13.3%	34.4	7.4%	0.817	11.1%	8.75%	64.1%	28.5%	7.4%	[1-0.43 0]
145	H	(6)	2923.84	0.089	13.0%	0.072	13.0%	30.8	7.4%	0.802	10.7%	8.72%	62.5%	31.3%	6.2%	[1-0.43 0]
146	H	(6)	2943.54	0.087	12.7%	0.071	12.7%	29.7	7.1%	0.816	10.5%	8.71%	62.6%	31.5%	5.9%	[1-0.90 0]
147	H	(6)	2963.26	0.084	12.7%	0.069	12.7%	28.2	7.3%	0.828	10.4%	8.66%	64.1%	30.4%	5.5%	[1-0.95 0]
148	H	(6)	2982.96	0.082	13.1%	0.068	13.1%	27.2	8.1%	0.834	10.4%	8.64%	65.6%	29.3%	5.2%	[1-0.93 0]
149	H	(6)	3003.83	0.087	13.0%	0.073	13.0%	28.7	7.5%	0.844	10.6%	8.62%	67.2%	27.3%	5.6%	[1-0.93 0]
150	H	(6)	3023.53	0.093	13.6%	0.078	13.6%	30.2	8.4%	0.855	10.7%	8.60%	68.9%	25.1%	6.0%	[1-0.91 0]
151	H	(6)	3043.23	0.096	13.7%	0.081	13.7%	30.8	8.5%	0.864	10.8%	8.58%	70.1%	23.7%	6.2%	[1-0.89 0]
152	H	(6)	3064.09	0.104	13.3%	0.088	13.3%	33.3	7.9%	0.865	10.7%	8.53%	69.6%	23.5%	6.9%	[1-0.90 0]
153	H	(6)	3083.78	0.110	12.8%	0.094	12.8%	35.1	7.1%	0.868	10.7%	8.50%	69.3%	23.4%	7.3%	[1-0.92 0]
154	H	(6)	3103.48	0.113	12.8%	0.097	12.8%	36.2	7.0%	0.866	10.7%	8.49%	69.1%	23.2%	7.7%	[1-0.92 0]
155	H	(6)	3123.19	0.117	12.7%	0.101	12.7%	37.5	6.8%	0.864	10.8%	8.46%	68.6%	23.3%	8.0%	[1-0.90 0]
156	H	(6)	3144.06	0.123	12.6%	0.107	12.6%	39.4	6.6%	0.865	10.7%	8.44%	68.3%	23.3%	8.5%	[1-0.91 0]
157	H	(6)	3163.76	0.118	12.8%	0.103	12.8%	37.7	6.9%	0.866	10.8%	8.40%	68.4%	23.6%	8.0%	[1-0.93 0]
158	H	(6)	3183.47	0.112	13.0%	0.099	13.0%	35.8	7.3%	0.866	10.8%	8.38%	69.0%	23.4%	7.6%	[1-0.94 0]
159	H	(6)	3204.32	0.105	13.2%	0.093	13.2%	33.8	7.7%	0.861	10.8%	8.38%	69.5%	23.5%	7.0%	[1-0.94 0]
160	H	(6)	3224.03	0.099	13.7%	0.089	13.7%	32.1	8.5%	0.859	10.8%	8.37%	70.0%	23.5%	6.5%	[1-0.94 0]
161	H	(6)	3243.74	0.089	13.7%	0.080	13.7%	28.8	8.5%	0.854	10.7%	8.34%	70.5%	23.8%	5.6%	[1-0.94 0]
162	H	(6)	3263.44	0.084	13.3%	0.076	13.3%	27.5	8.1%	0.849	10.6%	8.30%	70.5%	24.3%	5.2%	[1-0.92 0]
163	H	(6)	3284.30	0.080	13.6%	0.073	13.6%	26.3	8.9%	0.843	10.4%	8.27%	70.0%	25.2%	4.8%	[1-0.90 0]
164	H	(6)	3304.01	0.074	13.2%	0.068	13.2%	24.7	8.4%	0.833	10.2%	8.25%	69.5%	26.3%	4.2%	[1-0.89 0]
165	H	(6)	3323.71	0.070	12.2%	0.065	12.2%	23.5	6.9%	0.829	10.0%	8.21%	69.0%	27.0%	3.9%	[1-0.91 0]
166	H	(6)	3343.43	0.066	12.4%	0.061	12.4%	23.1	7.0%	0.793	10.3%	8.19%	67.9%	28.5%	3.7%	[1-0.43 0]
167	H	(6)	3364.30	0.062	12.5%	0.058	12.5%	22.0	7.0%	0.777	10.4%	8.16%	66.2%	30.5%	3.3%	[1-0.43 0]
168	H	(6)	3384.02	0.067	12.1%	0.063	12.1%	23.2	6.4%	0.800	10.3%	8.13%	65.9%	30.5%	3.6%	[1-0.90 0]
169	H	(6)	3403.73	0.074	12.5%	0.070	12.5%	25.4	6.6%	0.808	10.6%	8.11%	66.0%	29.7%	4.3%	[1-0.95 0]
170	H	(6)	3423.43	0.076	13.3%	0.072	13.3%	25.9	7.7%	0.817	10.8%	8.06%	66.4%	29.2%	4.4%	[1-1.00 1]
171	H	(6)	3444.33	0.079	14.0%	0.075	14.0%	26.5	8.6%	0.828	11.0%	8.04%	67.6%	27.8%	4.7%	[1-0.97 0]
172	H	(6)	3464.04	0.087	14.8%	0.083	14.8%	28.4	9.6%	0.846	11.3%	8.02%	69.5%	25.3%	5.3%	[1-0.98 0]
173	H	(6)	3483.75	0.089	15.5%	0.086	15.5%	29.2	10.4%	0.851	11.5%	8.01%	69.8%	24.7%	5.5%	[1-1.00 0]
174	H	(6)	3504.59	0.086	16.0%	0.084	16.0%	28.2	11.2%	0.851	11.4%	7.97%	70.0%	24.9%	5.2%	[1-1.00 1]
