[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
34	H	(3)	699.98	0.123	25.7%	0.024	25.7%	77.4	7.0%	0.440	24.7%	23.80%	51.2%	28.1%	20.7%	[1-0.43 0]
35	H	(3)	720.85	0.111	25.3%	0.022	25.3%	70.9	6.7%	0.436	24.4%	23.39%	51.7%	29.4%	18.9%	[1-0.43 0]
36	H	(3)	740.56	0.109	24.7%	0.022	24.7%	69.4	6.4%	0.435	23.9%	22.94%	50.8%	30.6%	18.6%	[1-0.43 0]
37	H	(3)	760.26	0.134	24.6%	0.028	24.6%	84.4	6.0%	0.440	23.8%	22.29%	45.5%	31.6%	22.9%	[1-0.43 0]
38	H	(3)	779.94	0.152	24.9%	0.033	24.9%	97.4	5.8%	0.432	24.2%	22.18%	40.9%	32.6%	26.5%	[1-0.43 0]
39	H	(3)	800.80	0.160	24.9%	0.036	24.9%	103.5	6.1%	0.429	24.1%	21.99%	39.2%	32.4%	28.5%	[1-0.43 0]
40	H	(3)	820.49	0.191	24.7%	0.043	24.7%	121.3	5.9%	0.436	23.9%	21.46%	34.1%	32.6%	33.3%	[1-0.43 0]
41	H	(3)	840.16	0.205	25.4%	0.048	25.4%	135.2	5.7%	0.421	24.8%	21.46%	29.4%	33.4%	37.2%	[1-0.43 0]
42	H	(3)	861.00	0.207	24.5%	0.049	24.5%	134.0	5.7%	0.428	23.8%	21.00%	29.3%	33.8%	36.9%	[1-0.43 0]
43	H	(3)	880.70	0.201	24.0%	0.049	24.0%	131.7	5.6%	0.424	23.3%	20.86%	29.7%	34.0%	36.2%	[1-0.43 0]
44	H	(3)	900.41	0.209	24.1%	0.052	24.1%	139.6	5.2%	0.416	23.5%	20.78%	27.5%	34.4%	38.2%	[1-0.43 0]
45	H	(3)	920.14	0.194	23.0%	0.050	23.0%	128.6	5.5%	0.419	22.3%	20.49%	31.5%	32.8%	35.7%	[1-0.43 0]
46	H	(3)	941.01	0.182	22.5%	0.048	22.5%	121.7	5.8%	0.416	21.8%	20.38%	35.4%	30.9%	33.6%	[1-0.43 0]
47	H	(3)	960.71	0.176	22.0%	0.047	22.0%	118.3	5.8%	0.414	21.2%	20.28%	39.2%	28.2%	32.6%	[1-0.43 0]
48	H	(3)	980.41	0.174	21.5%	0.047	21.5%	115.0	6.0%	0.419	20.7%	19.98%	42.5%	25.7%	31.7%	[1-0.43 0]
49	H	(3)	1000.11	0.176	20.8%	0.049	20.8%	114.8	5.8%	0.427	20.0%	19.50%	41.7%	26.5%	31.8%	[1-0.43 0]
50	H	(3)	1020.98	0.200	20.5%	0.057	20.5%	127.6	5.3%	0.436	19.8%	19.28%	40.9%	24.4%	34.8%	[1-0.43 0]
51	H	(3)	1040.68	0.214	20.0%	0.062	20.0%	134.4	4.8%	0.442	19.4%	18.91%	37.1%	26.2%	36.7%	[1-0.43 0]
52	H	(3)	1060.37	0.231	20.1%	0.068	20.1%	144.0	5.0%	0.445	19.5%	18.79%	36.6%	24.2%	39.1%	[1-0.43 0]
53	H	(3)	1081.23	0.248	20.1%	0.074	20.1%	153.5	4.9%	0.449	19.5%	18.64%	35.7%	22.5%	41.8%	[1-0.43 0]
54	H	(3)	1100.93	0.258	20.1%	0.079	20.1%	158.7	5.0%	0.452	19.4%	18.53%	38.9%	18.1%	43.0%	[1-0.43 0]
55	H	(3)	1120.64	0.262	19.6%	0.082	19.6%	158.8	5.0%	0.459	19.0%	18.19%	38.7%	18.3%	42.9%	[1-0.43 0]
56	H	(3)	1140.34	0.265	19.5%	0.084	19.5%	158.1	5.3%	0.465	18.8%	18.06%	42.4%	14.9%	42.7%	[1-0.43 0]
57	H	(3)	1161.21	0.255	19.3%	0.082	19.3%	152.1	5.7%	0.466	18.5%	17.87%	43.3%	15.7%	41.0%	[1-0.43 0]
58	H	(3)	1180.92	0.242	19.1%	0.080	19.1%	145.5	5.6%	0.463	18.2%	17.68%	43.6%	17.4%	39.0%	[1-0.43 0]
59	H	(3)	1200.64	0.233	19.1%	0.078	19.1%	141.3	5.8%	0.458	18.2%	17.64%	44.1%	17.9%	38.0%	[1-0.43 0]
60	H	(3)	1220.35	0.227	19.2%	0.077	19.2%	139.0	5.9%	0.453	18.2%	17.59%	44.8%	17.7%	37.4%	[1-0.43 0]
61	H	(3)	1241.24	0.227	19.2%	0.078	19.2%	141.0	5.9%	0.447	18.3%	17.55%	44.7%	17.4%	38.0%	[1-0.43 0]
62	H	(3)	1260.95	0.228	18.9%	0.080	18.9%	140.8	5.6%	0.450	18.0%	17.39%	45.0%	16.8%	38.2%	[1-0.43 0]
63	H	(3)	1280.65	0.231	18.8%	0.082	18.8%	142.2	5.7%	0.451	17.9%	17.32%	45.8%	15.5%	38.7%	[1-0.43 0]
64	H	(3)	1301.51	0.231	18.2%	0.084	18.2%	138.4	5.7%	0.464	17.3%	17.14%	46.7%	15.8%	37.5%	[1-0.95 2]
65	H	(3)	1321.21	0.230	18.2%	0.084	18.2%	137.7	5.8%	0.464	17.3%	17.03%	46.8%	15.9%	37.3%	[1-0.94 2]
66	H	(3)	1340.92	0.235	18.0%	0.088	18.0%	140.3	5.4%	0.465	17.2%	16.90%	46.6%	15.4%	37.9%	[1-0.99 2]
67	H	(3)	1360.63	0.243	18.0%	0.092	18.0%	145.5	5.2%	0.464	17.2%	16.75%	45.2%	15.7%	39.2%	[1-0.93 2]
68	H	(3)	1381.50	0.245	17.9%	0.094	17.9%	147.2	5.1%	0.463	17.1%	16.54%	45.0%	15.6%	39.4%	[1-0.76 2]
69	H	(3)	1401.22	0.252	17.7%	0.098	17.7%	150.8	5.0%	0.464	16.9%	16.38%	44.1%	15.3%	40.6%	[1-0.84 2]
70	H	(3)	1420.92	0.257	17.3%	0.102	17.3%	151.3	4.6%	0.472	16.6%	16.20%	44.2%	15.2%	40.6%	[1-1.00 1]
71	H	(3)	1440.61	0.253	17.3%	0.101	17.3%	149.2	4.7%	0.471	16.6%	16.09%	44.3%	15.6%	40.1%	[1-0.81 2]
72	H	(3)	1461.48	0.247	17.4%	0.100	17.4%	145.3	4.7%	0.472	16.8%	15.84%	41.5%	19.4%	39.1%	[1-0.81 2]
73	H	(3)	1481.17	0.231	17.5%	0.095	17.5%	140.1	4.5%	0.459	16.9%	15.75%	38.5%	23.9%	37.6%	[1-0.60 2]
74	H	(3)	1500.88	0.229	17.4%	0.096	17.4%	139.6	4.3%	0.456	16.9%	15.60%	35.0%	27.6%	37.4%	[1-0.59 2]
75	H	(3)	1521.76	0.222	17.3%	0.094	17.3%	136.3	4.4%	0.453	16.7%	15.47%	35.0%	28.4%	36.6%	[1-0.44 2]
76	H	(3)	1541.46	0.211	17.1%	0.090	17.1%	129.9	4.7%	0.452	16.4%	15.31%	35.1%	29.9%	35.0%	[1-0.58 2]
77	H	(3)	1561.16	0.201	16.6%	0.087	16.6%	124.5	5.1%	0.448	15.8%	15.22%	36.3%	30.1%	33.6%	[1-0.43 2]
78	H	(3)	1580.87	0.197	16.8%	0.086	16.8%	122.9	5.4%	0.445	15.9%	15.09%	37.0%	29.8%	33.2%	[1-0.00 2]
79	H	(3)	1601.75	0.186	16.8%	0.083	16.8%	117.8	6.0%	0.440	15.7%	15.05%	37.7%	30.6%	31.8%	[1-0.00 2]
80	H	(3)	1621.47	0.182	16.7%	0.082	16.7%	116.8	5.9%	0.432	15.6%	14.99%	34.7%	33.9%	31.3%	[1-0.00 2]
81	H	(3)	1641.18	0.184	16.3%	0.084	16.3%	118.6	5.1%	0.431	15.4%	14.94%	32.1%	36.3%	31.6%	[1-0.21 2]
82	H	(3)	1660.89	0.187	16.1%	0.086	16.1%	120.2	4.8%	0.431	15.3%	14.85%	31.9%	36.1%	32.0%	[1-0.20 2]
83	H	(3)	1681.76	0.184	16.0%	0.086	16.0%	119.6	4.7%	0.427	15.3%	14.81%	31.6%	36.6%	31.8%	[1-0.20 2]
84	H	(3)	1701.46	0.178	15.9%	0.084	15.9%	116.0	4.4%	0.427	15.2%	14.77%	32.3%	36.9%	30.8%	[1-0.53 2]
85	H	(3)	1721.16	0.171	16.1%	0.082	16.1%	112.4	5.3%	0.422	15.2%	14.70%	32.6%	37.4%	30.0%	[1-0.39 2]
86	H	(3)	1742.02	0.167	16.0%	0.081	16.0%	109.9	5.5%	0.423	15.1%	14.57%	32.8%	37.8%	29.4%	[1-0.38 2]
87	H	(3)	1761.74	0.174	16.1%	0.085	16.1%	112.9	5.7%	0.427	15.0%	14.48%	35.8%	34.1%	30.1%	[1-0.18 2]
88	H	(3)	1781.42	0.190	15.7%	0.094	15.7%	119.0	5.4%	0.444	14.7%	14.38%	39.3%	28.9%	31.8%	[1-0.51 2]
89	H	(3)	1801.12	0.194	15.7%	0.097	15.7%	122.1	5.4%	0.441	14.8%	14.36%	38.5%	28.9%	32.6%	[1-0.51 2]
90	H	(3)	1821.99	0.204	15.2%	0.103	15.2%	125.0	4.6%	0.452	14.5%	14.21%	38.8%	27.8%	33.4%	[1-0.70 2]
91	H	(3)	1841.70	0.219	15.0%	0.112	15.0%	129.4	4.6%	0.470	14.2%	14.06%	41.9%	23.5%	34.6%	[1-0.77 2]
92	H	(3)	1861.42	0.214	15.0%	0.111	15.0%	127.5	4.4%	0.466	14.3%	14.00%	41.8%	23.9%	34.3%	[1-0.69 2]
93	H	(3)	1881.14	0.207	15.0%	0.108	15.0%	125.0	4.5%	0.459	14.3%	13.98%	41.3%	25.2%	33.5%	[1-0.76 2]
94	H	(3)	1902.02	0.221	14.9%	0.117	14.9%	130.0	4.5%	0.472	14.2%	13.89%	44.5%	20.3%	35.1%	[1-0.82 2]
95	H	(3)	1921.74	0.231	14.8%	0.123	14.8%	133.9	4.5%	0.479	14.1%	13.81%	47.3%	16.6%	36.2%	[1-0.81 2]
96	H	(3)	1941.44	0.233	14.9%	0.125	14.9%	135.7	4.6%	0.476	14.1%	13.78%	47.2%	16.3%	36.6%	[1-0.81 2]
97	H	(3)	1961.15	0.234	14.9%	0.128	14.9%	137.8	4.7%	0.472	14.1%	13.75%	47.3%	15.7%	37.1%	[1-0.75 2]
98	H	(3)	1982.02	0.245	14.7%	0.135	14.7%	141.5	4.8%	0.480	14.0%	13.63%	46.7%	15.1%	38.2%	[1-0.81 2]
99	H	(3)	2001.73	0.245	14.7%	0.136	14.7%	142.3	4.9%	0.479	13.9%	13.54%	46.4%	15.2%	38.4%	[1-0.74 2]
100	H	(3)	2021.41	0.242	14.8%	0.136	14.8%	142.2	5.0%	0.472	13.9%	13.48%	45.7%	15.8%	38.5%	[1-0.57 2]
101	H	(3)	2042.27	0.239	14.7%	0.136	14.7%	141.5	4.8%	0.469	13.9%	13.41%	45.4%	16.4%	38.2%	[1-0.46 2]
102	H	(3)	2061.98	0.245	14.4%	0.140	14.4%	143.3	4.6%	0.475	13.7%	13.33%	45.0%	16.3%	38.7%	[1-0.57 2]
103	H	(3)	2081.69	0.244	14.4%	0.141	14.4%	144.0	4.3%	0.470	13.7%	13.28%	45.1%	16.2%	38.8%	[1-0.45 2]
104	H	(3)	2101.39	0.242	14.3%	0.141	14.3%	144.3	4.3%	0.466	13.7%	13.26%	44.3%	16.9%	38.8%	[1-0.45 2]
105	H	(3)	2122.27	0.242	14.2%	0.143	14.2%	143.3	4.4%	0.469	13.5%	13.15%	44.6%	16.9%	38.5%	[1-0.45 2]
106	H	(3)	2141.97	0.238	14.2%	0.142	14.2%	141.8	4.4%	0.467	13.4%	13.11%	44.6%	17.3%	38.2%	[1-0.55 2]
107	H	(3)	2161.69	0.240	14.0%	0.144	14.0%	140.6	4.6%	0.473	13.2%	13.01%	45.5%	16.6%	37.9%	[1-0.70 2]
108	H	(3)	2181.39	0.241	14.0%	0.146	14.0%	140.1	4.9%	0.479	13.1%	12.92%	45.9%	16.2%	37.8%	[1-0.76 2]
109	H	(3)	2202.27	0.243	14.0%	0.148	14.0%	140.1	4.8%	0.481	13.2%	12.91%	47.3%	15.0%	37.7%	[1-0.76 2]
110	H	(3)	2221.98	0.244	14.0%	0.150	14.0%	140.5	4.7%	0.482	13.2%	12.86%	47.5%	14.7%	37.8%	[1-0.69 2]
111	H	(3)	2241.67	0.249	14.0%	0.155	14.0%	142.0	4.8%	0.486	13.1%	12.82%	48.3%	13.5%	38.2%	[1-0.81 2]
112	H	(3)	2261.40	0.242	14.1%	0.152	14.1%	139.6	5.1%	0.481	13.1%	12.79%	47.6%	14.7%	37.7%	[1-0.85 2]
113	H	(3)	2282.27	0.239	14.0%	0.151	14.0%	138.8	4.8%	0.478	13.1%	12.76%	48.3%	14.4%	37.4%	[1-0.80 2]
114	H	(3)	2301.98	0.235	14.0%	0.150	14.0%	137.4	4.8%	0.474	13.1%	12.74%	48.4%	14.3%	37.3%	[1-0.80 2]
115	H	(3)	2321.67	0.239	13.9%	0.154	13.9%	139.2	4.8%	0.478	13.0%	12.69%	49.1%	13.4%	37.5%	[1-0.85 2]
116	H	(3)	2342.53	0.235	13.9%	0.153	13.9%	138.1	4.8%	0.474	13.0%	12.68%	48.9%	14.0%	37.1%	[1-0.85 2]
117	H	(3)	2362.24	0.241	13.7%	0.158	13.7%	140.7	4.3%	0.476	13.0%	12.66%	49.3%	13.1%	37.6%	[1-0.85 2]
118	H	(3)	2381.96	0.238	13.8%	0.158	13.8%	140.5	4.5%	0.471	13.0%	12.66%	49.3%	13.1%	37.6%	[1-0.85 2]
119	H	(3)	2401.64	0.239	13.6%	0.159	13.6%	140.0	4.5%	0.473	12.8%	12.57%	49.5%	13.3%	37.2%	[1-0.93 2]
120	H	(3)	2422.52	0.234	13.3%	0.158	13.3%	136.9	4.3%	0.475	12.6%	12.44%	49.3%	14.1%	36.6%	[1-0.95 2]
121	H	(3)	2442.22	0.240	13.2%	0.163	13.2%	137.5	4.5%	0.486	12.4%	12.32%	49.9%	13.5%	36.7%	[1-1.00 1]
122	H	(3)	2461.92	0.242	13.2%	0.165	13.2%	135.4	5.0%	0.496	12.2%	12.16%	50.7%	13.1%	36.1%	[1-1.00 1]
123	H	(3)	2481.63	0.244	13.2%	0.168	13.2%	134.9	5.2%	0.503	12.2%	12.07%	51.1%	12.9%	36.0%	[1-1.00 1]
124	H	(3)	2502.50	0.249	13.2%	0.173	13.2%	136.2	5.0%	0.508	12.2%	12.00%	50.3%	13.2%	36.5%	[1-1.00 1]
125	H	(3)	2522.23	0.254	13.1%	0.178	13.1%	136.2	5.3%	0.518	12.0%	11.85%	50.5%	12.9%	36.5%	[1-1.00 1]
126	H	(3)	2541.93	0.251	13.1%	0.177	13.1%	135.1	5.3%	0.516	11.9%	11.78%	49.5%	14.1%	36.3%	[1-1.00 1]
127	H	(3)	2561.65	0.251	12.9%	0.179	12.9%	135.1	5.1%	0.516	11.8%	11.68%	48.8%	14.8%	36.4%	[1-1.00 1]
128	H	(3)	2582.54	0.248	12.8%	0.178	12.8%	133.2	5.2%	0.517	11.8%	11.59%	48.5%	15.6%	35.9%	[1-1.00 1]
129	H	(3)	2602.25	0.245	12.7%	0.177	12.7%	130.9	5.0%	0.520	11.7%	11.51%	49.3%	15.4%	35.3%	[1-1.00 1]
130	H	(3)	2621.96	0.243	12.6%	0.177	12.6%	130.0	4.9%	0.520	11.6%	11.45%	49.3%	15.7%	35.0%	[1-1.00 1]
131	H	(3)	2642.81	0.241	12.5%	0.177	12.5%	128.0	4.6%	0.522	11.6%	11.39%	50.2%	15.4%	34.4%	[1-1.00 1]
132	H	(3)	2662.52	0.235	12.5%	0.174	12.5%	124.7	4.8%	0.524	11.5%	11.33%	50.7%	15.8%	33.6%	[1-1.00 1]
133	H	(3)	2682.21	0.234	12.3%	0.174	12.3%	124.1	4.4%	0.524	11.5%	11.27%	50.2%	16.3%	33.4%	[1-1.00 1]
134	H	(3)	2701.91	0.235	12.2%	0.176	12.2%	123.3	4.7%	0.529	11.3%	11.14%	49.4%	17.6%	33.0%	[1-1.00 1]
135	H	(3)	2722.77	0.234	12.2%	0.177	12.2%	122.7	4.7%	0.530	11.2%	11.09%	49.4%	17.7%	32.9%	[1-1.00 1]
136	H	(3)	2742.45	0.236	12.1%	0.180	12.1%	123.3	4.6%	0.531	11.2%	11.03%	48.9%	18.1%	33.0%	[1-1.00 1]
137	H	(3)	2762.15	0.239	11.9%	0.184	11.9%	124.8	4.2%	0.533	11.1%	10.96%	47.6%	19.0%	33.4%	[1-1.00 1]
138	H	(3)	2783.01	0.240	11.9%	0.186	11.9%	125.4	4.2%	0.533	11.1%	10.91%	47.8%	18.6%	33.6%	[1-1.00 1]
139	H	(3)	2802.73	0.243	11.8%	0.189	11.8%	125.0	4.3%	0.540	11.0%	10.82%	48.8%	17.3%	33.9%	[1-1.00 1]
140	H	(3)	2822.44	0.247	11.6%	0.193	11.6%	124.7	4.2%	0.550	10.9%	10.71%	49.3%	17.2%	33.5%	[1-1.00 1]
141	H	(3)	2842.16	0.249	11.5%	0.196	11.5%	124.0	4.1%	0.557	10.7%	10.60%	49.4%	17.2%	33.4%	[1-1.00 1]
142	H	(3)	2863.05	0.246	11.4%	0.196	11.4%	122.4	4.1%	0.558	10.7%	10.55%	50.9%	16.2%	32.9%	[1-1.00 1]
143	H	(3)	2882.76	0.243	11.5%	0.194	11.5%	120.9	4.2%	0.558	10.7%	10.51%	50.9%	16.7%	32.4%	[1-1.00 1]
144	H	(3)	2902.46	0.241	11.4%	0.194	11.4%	119.4	4.3%	0.561	10.6%	10.43%	50.4%	17.8%	31.8%	[1-1.00 1]
145	H	(3)	2922.17	0.243	11.3%	0.197	11.3%	119.1	4.2%	0.567	10.5%	10.34%	49.9%	18.4%	31.7%	[1-1.00 1]
146	H	(3)	2943.03	0.240	11.3%	0.196	11.3%	117.2	4.4%	0.568	10.5%	10.30%	49.8%	19.2%	31.1%	[1-1.00 1]
147	H	(3)	2962.73	0.237	11.2%	0.195	11.2%	114.9	4.4%	0.573	10.3%	10.20%	49.2%	20.1%	30.7%	[1-1.00 1]
148	H	(3)	2982.42	0.238	11.2%	0.197	11.2%	113.9	4.6%	0.580	10.2%	10.13%	48.8%	20.7%	30.5%	[1-1.00 1]
149	H	(6)	3002.13	0.238	11.0%	0.199	11.0%	113.2	4.4%	0.585	10.1%	10.02%	48.8%	20.8%	30.4%	[1-1.00 1]
150	H	(6)	3023.04	0.234	11.1%	0.197	11.1%	111.4	4.7%	0.584	10.1%	9.94%	48.8%	21.1%	30.1%	[1-0.91 2]
151	H	(6)	3042.74	0.236	11.2%	0.199	11.2%	111.2	5.1%	0.589	10.0%	9.88%	49.0%	20.9%	30.1%	[1-0.97 2]
152	H	(6)	3062.44	0.240	11.4%	0.204	11.4%	112.2	5.6%	0.594	10.0%	9.84%	49.5%	20.3%	30.2%	[1-1.00 1]
153	H	(6)	3083.31	0.242	11.5%	0.207	11.5%	112.3	5.6%	0.598	10.0%	9.80%	50.2%	19.6%	30.2%	[1-0.96 1]
154	H	(6)	3103.02	0.243	11.4%	0.209	11.4%	112.3	5.7%	0.601	9.9%	9.74%	50.3%	19.7%	30.0%	[1-0.88 2]
155	H	(6)	3122.73	0.244	11.4%	0.212	11.4%	112.5	5.6%	0.604	9.9%	9.70%	50.3%	19.5%	30.2%	[1-0.90 2]
156	H	(6)	3142.46	0.245	11.3%	0.214	11.3%	112.6	5.6%	0.605	9.8%	9.64%	50.2%	19.6%	30.2%	[1-0.87 2]
157	H	(6)	3163.34	0.247	11.0%	0.217	11.0%	112.3	5.2%	0.611	9.7%	9.53%	49.7%	20.1%	30.2%	[1-0.86 2]
158	H	(6)	3183.04	0.244	10.8%	0.215	10.8%	111.6	5.0%	0.607	9.6%	9.48%	48.8%	21.2%	30.0%	[1-0.88 2]
159	H	(6)	3202.75	0.245	10.7%	0.218	10.7%	111.2	5.0%	0.612	9.5%	9.40%	48.5%	21.5%	30.0%	[1-0.92 2]
160	H	(6)	3222.44	0.247	10.7%	0.221	10.7%	111.5	5.1%	0.616	9.4%	9.34%	48.3%	21.7%	30.0%	[1-0.94 2]
161	H	(6)	3243.32	0.249	10.6%	0.225	10.6%	111.7	4.8%	0.620	9.4%	9.30%	48.3%	21.8%	29.9%	[1-1.00 2]
162	H	(6)	3263.01	0.254	10.6%	0.231	10.6%	113.5	4.8%	0.623	9.5%	9.26%	48.4%	21.4%	30.2%	[1-0.99 2]
163	H	(6)	3282.72	0.262	10.6%	0.238	10.6%	114.9	4.8%	0.632	9.4%	9.20%	48.6%	20.8%	30.6%	[1-1.00 1]
164	H	(6)	3302.43	0.266	10.5%	0.244	10.5%	116.1	4.6%	0.637	9.4%	9.15%	49.0%	20.3%	30.7%	[1-1.00 1]
165	H	(6)	3323.29	0.269	10.5%	0.248	10.5%	116.1	4.8%	0.643	9.4%	9.08%	48.7%	20.6%	30.7%	[1-1.00 1]
166	H	(6)	3342.97	0.266	10.5%	0.247	10.5%	114.5	5.0%	0.645	9.3%	9.04%	48.6%	20.9%	30.4%	[1-1.00 1]
167	H	(6)	3362.68	0.263	10.5%	0.246	10.5%	113.2	5.0%	0.646	9.2%	8.99%	48.3%	21.5%	30.2%	[1-1.00 1]
168	H	(6)	3383.53	0.257	10.4%	0.241	10.4%	111.0	4.9%	0.642	9.2%	8.96%	47.9%	22.4%	29.7%	[1-1.00 1]
169	H	(6)	3403.22	0.253	10.4%	0.239	10.4%	109.3	4.8%	0.642	9.2%	8.91%	47.5%	23.3%	29.2%	[1-1.00 1]
170	H	(6)	3422.93	0.246	10.4%	0.234	10.4%	107.0	4.8%	0.638	9.2%	8.88%	47.7%	23.7%	28.5%	[1-1.00 1]
171	H	(6)	3442.64	0.246	10.4%	0.235	10.4%	107.2	4.7%	0.637	9.3%	8.86%	47.3%	24.2%	28.5%	[1-1.00 1]
172	H	(6)	3463.53	0.244	10.6%	0.234	10.6%	105.8	5.1%	0.640	9.2%	8.81%	47.1%	24.7%	28.3%	[1-1.00 1]
173	H	(6)	3483.23	0.237	10.6%	0.230	10.6%	102.9	5.3%	0.641	9.2%	8.77%	47.0%	25.4%	27.6%	[1-1.00 1]
174	H	(6)	3502.93	0.235	10.6%	0.229	10.6%	101.2	5.6%	0.645	9.0%	8.72%	46.8%	26.1%	27.1%	[1-1.00 1]
