[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
73	H	(3)	1481.07	0.101	18.1%	0.042	18.1%	82.6	6.6%	0.340	16.9%	16.73%	30.2%	47.0%	22.8%	[1-0.93 2]
74	H	(3)	1500.79	0.086	18.1%	0.036	18.1%	71.9	6.6%	0.332	16.9%	16.65%	28.3%	52.1%	19.6%	[1-0.87 2]
75	H	(3)	1521.64	0.072	18.5%	0.030	18.5%	61.6	7.6%	0.325	16.9%	16.51%	26.9%	56.1%	17.0%	[1-0.59 2]
76	H	(3)	1541.35	0.061	18.5%	0.026	18.5%	52.8	7.8%	0.319	16.7%	16.44%	25.6%	59.9%	14.5%	[1-0.59 2]
77	H	(3)	1561.04	0.050	18.2%	0.021	18.2%	44.3	7.3%	0.310	16.7%	16.30%	23.5%	64.5%	11.9%	[1-0.24 2]
78	H	(3)	1581.88	0.043	17.4%	0.019	17.4%	38.3	6.1%	0.311	16.3%	16.12%	22.1%	67.8%	10.1%	[1-0.43 2]
79	H	(3)	1601.58	0.040	17.1%	0.018	17.1%	36.3	5.1%	0.305	16.3%	16.05%	21.0%	69.5%	9.6%	[1-0.22 2]
80	H	(3)	1621.29	0.036	16.6%	0.016	16.6%	33.5	3.5%	0.299	16.3%	15.98%	19.1%	72.2%	8.6%	[1-0.00 2]
81	H	(3)	1641.01	0.031	16.5%	0.014	16.5%	29.2	3.5%	0.294	16.1%	15.89%	17.3%	75.3%	7.3%	[1-0.00 2]
82	H	(3)	1661.89	0.032	16.4%	0.015	16.4%	30.0	3.6%	0.294	16.0%	15.80%	17.0%	75.4%	7.7%	[1-0.00 2]
83	H	(3)	1681.60	0.032	16.2%	0.015	16.2%	30.0	3.5%	0.293	15.9%	15.71%	16.7%	75.6%	7.7%	[1-0.00 2]
84	H	(3)	1701.32	0.032	16.1%	0.015	16.1%	30.4	3.8%	0.296	15.7%	15.60%	16.9%	75.3%	7.8%	[1-0.19 2]
85	H	(3)	1722.18	0.035	15.9%	0.017	15.9%	32.0	3.8%	0.300	15.5%	15.52%	17.8%	73.9%	8.3%	[1-0.39 2]
86	H	(3)	1741.90	0.036	16.0%	0.018	16.0%	34.0	3.7%	0.298	15.6%	15.52%	18.4%	72.6%	9.0%	[1-0.39 2]
87	H	(3)	1761.59	0.040	16.0%	0.019	16.0%	36.6	4.2%	0.302	15.5%	15.43%	19.8%	70.4%	9.8%	[1-0.52 2]
88	H	(3)	1781.29	0.042	16.2%	0.021	16.2%	38.6	4.9%	0.303	15.4%	15.32%	20.2%	69.3%	10.4%	[1-0.38 2]
89	H	(3)	1802.14	0.045	16.0%	0.023	16.0%	41.5	4.5%	0.304	15.4%	15.26%	20.8%	67.7%	11.5%	[1-0.38 2]
90	H	(3)	1821.83	0.048	16.0%	0.024	16.0%	43.4	4.9%	0.305	15.3%	15.21%	21.1%	66.8%	12.1%	[1-0.52 2]
91	H	(3)	1841.54	0.045	16.2%	0.023	16.2%	41.9	4.9%	0.299	15.4%	15.17%	20.4%	68.0%	11.6%	[1-0.17 2]
92	H	(3)	1862.40	0.045	15.8%	0.023	15.8%	41.2	4.7%	0.303	15.1%	15.03%	20.1%	68.4%	11.4%	[1-0.50 2]
93	H	(3)	1882.10	0.054	15.5%	0.028	15.5%	48.0	4.5%	0.311	14.8%	14.83%	21.4%	65.2%	13.4%	[1-0.68 2]
94	H	(3)	1901.82	0.064	15.6%	0.034	15.6%	55.5	5.2%	0.319	14.7%	14.69%	22.9%	61.7%	15.4%	[1-0.75 2]
95	H	(3)	1921.52	0.072	15.7%	0.038	15.7%	62.4	5.1%	0.319	14.8%	14.69%	24.0%	58.4%	17.5%	[1-0.75 2]
96	H	(3)	1942.38	0.086	15.6%	0.046	15.6%	72.5	5.2%	0.330	14.7%	14.58%	26.9%	52.7%	20.4%	[1-0.86 2]
97	H	(3)	1962.09	0.095	15.5%	0.052	15.5%	79.1	5.0%	0.335	14.7%	14.55%	28.6%	49.2%	22.2%	[1-0.95 2]
98	H	(3)	1981.80	0.103	15.4%	0.056	15.4%	83.2	5.1%	0.343	14.5%	14.41%	29.7%	47.1%	23.2%	[1-1.00 1]
99	H	(3)	2001.51	0.106	15.1%	0.059	15.1%	85.4	4.7%	0.346	14.4%	14.29%	30.4%	45.9%	23.7%	[1-1.00 1]
100	H	(3)	2022.37	0.112	14.9%	0.063	14.9%	88.1	4.6%	0.353	14.2%	14.12%	31.1%	44.9%	24.0%	[1-1.00 1]
101	H	(3)	2042.09	0.114	14.9%	0.065	14.9%	89.4	4.7%	0.355	14.1%	14.03%	31.4%	44.2%	24.5%	[1-0.97 2]
102	H	(3)	2061.81	0.122	14.8%	0.070	14.8%	94.4	4.8%	0.360	14.0%	13.91%	32.1%	42.2%	25.7%	[1-0.92 2]
103	H	(3)	2082.67	0.121	14.8%	0.070	14.8%	93.4	5.0%	0.359	13.9%	13.81%	31.9%	42.8%	25.3%	[1-0.87 2]
104	H	(3)	2102.36	0.120	14.7%	0.070	14.7%	92.7	5.1%	0.360	13.8%	13.71%	31.8%	43.1%	25.1%	[1-0.86 2]
105	H	(3)	2122.06	0.119	14.7%	0.070	14.7%	91.8	5.3%	0.361	13.7%	13.60%	31.7%	43.1%	25.2%	[1-0.86 2]
106	H	(3)	2141.79	0.119	14.7%	0.071	14.7%	92.2	5.5%	0.360	13.6%	13.50%	31.2%	43.5%	25.3%	[1-0.75 2]
107	H	(3)	2162.67	0.115	14.8%	0.069	14.8%	89.9	5.9%	0.355	13.6%	13.47%	30.1%	45.0%	24.8%	[1-0.80 2]
108	H	(3)	2182.37	0.114	14.7%	0.069	14.7%	90.2	5.3%	0.352	13.7%	13.47%	30.2%	45.0%	24.8%	[1-0.74 2]
109	H	(3)	2202.07	0.114	14.6%	0.070	14.6%	90.0	5.4%	0.351	13.6%	13.41%	30.1%	45.0%	24.9%	[1-0.74 2]
110	H	(3)	2222.93	0.116	14.3%	0.072	14.3%	90.7	4.9%	0.356	13.4%	13.31%	30.2%	45.0%	24.8%	[1-0.84 2]
111	H	(3)	2242.61	0.119	14.1%	0.074	14.1%	91.7	4.7%	0.360	13.3%	13.21%	30.2%	44.9%	24.9%	[1-0.83 2]
112	H	(3)	2262.32	0.118	13.9%	0.074	13.9%	90.8	4.4%	0.360	13.2%	13.18%	30.6%	44.6%	24.8%	[1-0.83 2]
113	H	(3)	2282.04	0.116	14.1%	0.074	14.1%	90.2	4.9%	0.358	13.2%	13.13%	30.7%	44.6%	24.7%	[1-0.83 2]
114	H	(3)	2302.92	0.116	14.1%	0.074	14.1%	89.9	5.0%	0.358	13.2%	13.10%	30.8%	44.4%	24.8%	[1-0.91 2]
115	H	(3)	2322.62	0.116	14.2%	0.075	14.2%	89.8	5.3%	0.359	13.1%	13.02%	31.1%	44.0%	24.9%	[1-0.91 2]
116	H	(3)	2342.34	0.118	14.0%	0.077	14.0%	90.3	5.2%	0.364	13.0%	12.93%	31.8%	43.4%	24.8%	[1-1.00 1]
117	H	(3)	2362.05	0.123	14.0%	0.081	14.0%	93.3	5.2%	0.365	13.0%	12.90%	32.2%	42.5%	25.4%	[1-0.97 2]
118	H	(3)	2382.93	0.125	14.0%	0.083	14.0%	95.2	5.2%	0.364	13.0%	12.89%	32.0%	42.1%	26.0%	[1-0.97 2]
119	H	(3)	2402.64	0.126	14.0%	0.084	14.0%	96.0	5.2%	0.364	13.0%	12.87%	32.3%	41.6%	26.1%	[1-0.97 2]
120	H	(3)	2422.35	0.122	14.3%	0.082	14.3%	93.7	5.9%	0.361	13.0%	12.85%	32.1%	42.4%	25.5%	[1-0.94 2]
121	H	(3)	2442.05	0.114	14.3%	0.077	14.3%	88.5	6.1%	0.357	13.0%	12.79%	31.5%	43.9%	24.6%	[1-0.90 2]
122	H	(3)	2462.96	0.108	14.4%	0.074	14.4%	84.9	6.4%	0.354	13.0%	12.76%	31.4%	44.8%	23.8%	[1-0.85 2]
123	H	(3)	2482.66	0.103	14.6%	0.071	14.6%	80.9	6.9%	0.353	12.8%	12.68%	30.8%	46.0%	23.2%	[1-0.85 2]
124	H	(3)	2502.36	0.096	14.7%	0.067	14.7%	76.9	7.1%	0.347	12.8%	12.65%	30.1%	47.9%	21.9%	[1-0.84 2]
125	H	(3)	2523.20	0.093	14.3%	0.065	14.3%	74.4	6.5%	0.347	12.7%	12.58%	29.5%	49.2%	21.3%	[1-0.79 2]
126	H	(3)	2542.91	0.091	14.6%	0.064	14.6%	72.8	7.3%	0.346	12.7%	12.53%	29.1%	50.1%	20.7%	[1-0.79 2]
127	H	(3)	2562.60	0.089	14.5%	0.063	14.5%	72.6	7.0%	0.341	12.7%	12.53%	28.3%	51.1%	20.6%	[1-0.84 2]
128	H	(3)	2582.31	0.090	14.1%	0.065	14.1%	73.3	6.1%	0.341	12.7%	12.52%	28.5%	51.1%	20.4%	[1-0.87 2]
129	H	(3)	2603.19	0.088	14.1%	0.064	14.1%	72.1	6.3%	0.339	12.7%	12.50%	28.2%	51.7%	20.2%	[1-0.91 2]
130	H	(3)	2622.91	0.090	14.1%	0.065	14.1%	72.9	6.5%	0.341	12.5%	12.40%	27.9%	51.8%	20.3%	[1-0.94 2]
131	H	(3)	2642.65	0.095	13.8%	0.069	13.8%	76.5	6.0%	0.344	12.4%	12.33%	27.8%	51.0%	21.2%	[1-0.99 2]
132	H	(3)	2662.38	0.096	13.9%	0.071	13.9%	77.3	6.4%	0.345	12.3%	12.26%	28.4%	50.3%	21.3%	[1-1.00 1]
133	H	(3)	2683.24	0.094	13.9%	0.070	13.9%	76.3	6.3%	0.343	12.3%	12.23%	28.2%	50.7%	21.1%	[1-0.99 2]
134	H	(3)	2702.95	0.099	13.6%	0.074	13.6%	79.7	5.9%	0.345	12.3%	12.17%	28.2%	50.0%	21.9%	[1-0.98 2]
135	H	(3)	2722.66	0.101	13.4%	0.076	13.4%	80.9	5.4%	0.346	12.2%	12.11%	27.8%	49.9%	22.2%	[1-0.94 2]
136	H	(3)	2742.36	0.100	13.1%	0.076	13.1%	80.4	4.8%	0.345	12.2%	12.07%	27.2%	50.5%	22.3%	[1-0.91 2]
137	H	(3)	2763.23	0.096	13.1%	0.074	13.1%	77.0	5.2%	0.347	12.1%	11.98%	26.5%	52.1%	21.4%	[1-0.94 2]
138	H	(3)	2782.93	0.093	13.0%	0.072	13.0%	74.2	5.1%	0.347	12.0%	11.91%	26.3%	53.0%	20.6%	[1-0.93 2]
139	H	(3)	2802.63	0.087	13.2%	0.068	13.2%	70.2	5.6%	0.345	11.9%	11.85%	25.6%	54.8%	19.6%	[1-0.93 2]
140	H	(3)	2823.48	0.081	13.1%	0.064	13.1%	65.5	5.7%	0.344	11.9%	11.78%	25.2%	56.5%	18.3%	[1-0.89 2]
141	H	(3)	2843.18	0.075	13.5%	0.059	13.5%	60.6	6.4%	0.342	11.8%	11.72%	24.7%	58.7%	16.6%	[1-0.88 2]
142	H	(3)	2862.88	0.072	13.3%	0.058	13.3%	59.0	6.2%	0.341	11.8%	11.66%	24.2%	59.6%	16.3%	[1-0.91 2]
143	H	(3)	2882.59	0.069	13.6%	0.056	13.6%	57.0	6.8%	0.338	11.8%	11.65%	23.5%	60.9%	15.6%	[1-0.94 2]
144	H	(3)	2903.46	0.070	13.5%	0.056	13.5%	57.0	6.7%	0.339	11.8%	11.62%	24.1%	60.1%	15.8%	[1-0.97 2]
145	H	(3)	2923.16	0.070	13.3%	0.057	13.3%	57.0	6.5%	0.343	11.7%	11.50%	24.5%	59.7%	15.8%	[1-0.87 2]
146	H	(3)	2942.88	0.074	13.4%	0.061	13.4%	60.1	6.8%	0.344	11.6%	11.43%	24.9%	58.3%	16.8%	[1-0.79 2]
147	H	(3)	2963.74	0.074	13.1%	0.061	13.1%	59.9	6.2%	0.344	11.5%	11.39%	24.7%	58.4%	16.9%	[1-0.79 2]
148	H	(3)	2983.44	0.078	12.9%	0.064	12.9%	62.4	5.9%	0.347	11.5%	11.35%	25.1%	57.3%	17.6%	[1-0.79 2]
149	H	(3)	3003.14	0.077	12.8%	0.064	12.8%	61.9	5.8%	0.346	11.4%	11.30%	24.4%	58.1%	17.5%	[1-0.78 2]
150	H	(3)	3022.85	0.079	12.9%	0.066	12.9%	63.5	5.9%	0.345	11.5%	11.29%	24.2%	57.9%	17.9%	[1-0.78 2]
151	H	(3)	3043.72	0.079	12.7%	0.067	12.7%	63.7	5.3%	0.344	11.5%	11.29%	24.3%	57.8%	17.9%	[1-0.74 2]
152	H	(3)	3063.42	0.083	13.1%	0.071	13.1%	67.0	6.3%	0.344	11.5%	11.26%	25.0%	56.3%	18.6%	[1-0.64 2]
153	H	(3)	3083.13	0.088	12.9%	0.075	12.9%	70.5	6.1%	0.347	11.4%	11.25%	25.7%	54.7%	19.5%	[1-0.69 2]
154	H	(3)	3102.82	0.083	12.7%	0.071	12.7%	66.4	5.6%	0.346	11.3%	11.20%	25.1%	56.5%	18.4%	[1-0.73 2]
155	H	(3)	3123.72	0.080	12.7%	0.069	12.7%	64.1	5.9%	0.347	11.2%	11.11%	24.9%	57.3%	17.8%	[1-0.72 2]
156	H	(3)	3143.42	0.075	12.6%	0.065	12.6%	60.0	6.0%	0.346	11.1%	11.03%	24.4%	58.9%	16.7%	[1-0.76 2]
157	H	(3)	3163.13	0.068	12.4%	0.060	12.4%	54.8	5.6%	0.346	11.1%	10.96%	23.7%	61.0%	15.3%	[1-0.75 2]
158	H	(3)	3183.98	0.062	12.9%	0.055	12.9%	50.6	6.6%	0.343	11.1%	10.91%	23.1%	62.8%	14.1%	[1-0.75 2]
159	H	(3)	3203.68	0.068	13.0%	0.060	13.0%	54.6	6.8%	0.345	11.1%	10.89%	23.6%	61.3%	15.1%	[1-0.75 2]
160	H	(3)	3223.39	0.068	13.1%	0.061	13.1%	55.3	6.9%	0.342	11.1%	10.89%	23.9%	60.8%	15.3%	[1-0.75 2]
161	H	(3)	3243.11	0.071	12.7%	0.064	12.7%	57.4	6.3%	0.345	11.1%	10.86%	24.1%	59.9%	16.0%	[1-0.78 2]
162	H	(3)	3263.98	0.075	12.5%	0.068	12.5%	60.1	5.7%	0.345	11.0%	10.83%	24.3%	58.8%	16.9%	[1-0.78 2]
163	H	(3)	3283.70	0.075	12.2%	0.069	12.2%	60.8	5.2%	0.344	11.0%	10.81%	24.0%	58.8%	17.2%	[1-0.82 2]
164	H	(3)	3303.39	0.076	12.2%	0.070	12.2%	61.0	5.5%	0.348	10.9%	10.75%	25.0%	57.7%	17.4%	[1-0.81 2]
165	H	(3)	3323.09	0.079	12.1%	0.073	12.1%	62.8	5.3%	0.349	10.9%	10.72%	25.3%	56.7%	18.0%	[1-0.81 2]
166	H	(3)	3343.95	0.082	12.3%	0.076	12.3%	64.7	5.7%	0.350	10.9%	10.70%	26.0%	55.7%	18.3%	[1-0.85 2]
167	H	(3)	3363.65	0.085	12.4%	0.080	12.4%	66.9	6.2%	0.354	10.8%	10.65%	26.2%	54.9%	18.9%	[1-0.90 2]
168	H	(3)	3383.36	0.088	12.6%	0.083	12.6%	68.9	6.5%	0.356	10.7%	10.62%	26.6%	53.9%	19.4%	[1-0.93 2]
169	H	(3)	3404.22	0.092	12.3%	0.087	12.3%	71.7	6.1%	0.356	10.7%	10.60%	26.2%	53.5%	20.3%	[1-0.93 2]
170	H	(3)	3423.91	0.093	12.2%	0.088	12.2%	72.3	5.9%	0.357	10.7%	10.55%	26.5%	53.0%	20.5%	[1-0.87 2]
171	H	(3)	3443.61	0.092	12.4%	0.088	12.4%	71.7	6.4%	0.357	10.7%	10.51%	25.9%	53.6%	20.5%	[1-0.89 2]
172	H	(3)	3463.30	0.093	12.3%	0.089	12.3%	72.3	6.2%	0.357	10.7%	10.48%	26.1%	53.3%	20.6%	[1-0.86 2]
173	H	(3)	3484.16	0.094	11.9%	0.091	11.9%	72.8	5.5%	0.360	10.6%	10.43%	26.0%	53.2%	20.9%	[1-0.88 2]
174	H	(3)	3503.86	0.095	12.1%	0.092	12.1%	73.4	5.9%	0.359	10.6%	10.41%	26.0%	52.9%	21.1%	[1-0.93 2]
