[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
39	H	(6)	799.90	1.039	11.2%	0.231	11.2%	27.4	10.1%	10.527	4.9%	4.30%	56.4%	38.3%	5.3%	[1-0.92 2]
40	H	(6)	820.74	1.085	11.4%	0.247	11.4%	28.8	10.2%	10.477	5.1%	4.26%	56.1%	38.2%	5.7%	[1-0.92 2]
41	H	(6)	840.42	1.047	11.3%	0.244	11.3%	27.8	10.0%	10.457	5.3%	4.21%	56.2%	38.4%	5.4%	[1-0.88 2]
42	H	(6)	860.12	1.047	11.1%	0.250	11.1%	27.6	9.7%	10.554	5.5%	4.15%	56.5%	38.2%	5.3%	[1-0.93 2]
43	H	(6)	880.98	1.038	10.8%	0.254	10.8%	27.5	9.3%	10.503	5.4%	4.10%	56.0%	38.8%	5.2%	[1-0.91 2]
44	H	(6)	900.69	1.076	12.0%	0.269	12.0%	28.5	10.7%	10.476	5.4%	4.06%	55.6%	38.9%	5.5%	[1-0.91 2]
45	H	(6)	920.41	1.016	12.0%	0.260	12.0%	27.1	10.7%	10.425	5.3%	4.02%	55.3%	39.6%	5.0%	[1-0.88 2]
46	H	(6)	940.13	0.995	13.6%	0.260	13.6%	26.6	12.7%	10.400	5.0%	3.97%	55.1%	40.0%	4.8%	[1-0.88 2]
47	H	(6)	961.00	0.969	14.4%	0.259	14.4%	25.9	13.7%	10.387	4.7%	3.92%	54.8%	40.6%	4.6%	[1-0.90 2]
48	H	(6)	980.70	0.926	12.8%	0.252	12.8%	24.8	11.9%	10.374	4.6%	3.89%	55.0%	40.7%	4.4%	[1-0.91 2]
49	H	(6)	1000.39	0.940	11.3%	0.261	11.3%	25.2	10.4%	10.365	4.5%	3.84%	54.8%	40.7%	4.5%	[1-0.92 2]
50	H	(6)	1020.11	0.954	10.8%	0.270	10.8%	25.4	9.8%	10.414	4.4%	3.80%	55.3%	40.1%	4.6%	[1-0.91 2]
51	H	(6)	1040.96	0.973	9.8%	0.281	9.8%	25.8	8.7%	10.453	4.4%	3.76%	55.5%	39.7%	4.8%	[1-0.91 2]
52	H	(6)	1060.65	0.970	8.8%	0.286	8.8%	25.7	7.7%	10.492	4.3%	3.73%	56.0%	39.2%	4.8%	[1-0.95 2]
53	H	(6)	1080.35	0.957	8.7%	0.287	8.7%	25.3	7.5%	10.494	4.3%	3.70%	56.3%	39.1%	4.7%	[1-0.94 2]
54	H	(6)	1101.21	0.927	8.8%	0.284	8.8%	24.5	7.7%	10.521	4.2%	3.65%	56.3%	39.3%	4.4%	[1-0.88 2]
55	H	(6)	1120.91	0.936	10.2%	0.291	10.2%	24.8	9.3%	10.501	4.2%	3.62%	56.0%	39.5%	4.5%	[1-0.89 2]
56	H	(6)	1140.62	0.945	9.6%	0.300	9.6%	25.1	8.7%	10.475	4.2%	3.59%	56.0%	39.5%	4.5%	[1-0.87 2]
57	H	(6)	1160.33	0.949	10.1%	0.306	10.1%	25.1	9.2%	10.488	4.2%	3.56%	55.8%	39.7%	4.6%	[1-0.88 2]
58	H	(6)	1181.18	1.001	11.3%	0.328	11.3%	26.6	10.4%	10.437	4.2%	3.53%	55.3%	39.7%	5.0%	[1-0.84 2]
59	H	(6)	1200.89	1.035	11.5%	0.345	11.5%	27.6	10.6%	10.413	4.2%	3.50%	55.2%	39.5%	5.3%	[1-0.82 2]
60	H	(6)	1220.58	0.998	11.3%	0.338	11.3%	26.7	10.4%	10.394	4.3%	3.48%	55.6%	39.4%	5.0%	[1-0.81 2]
61	H	(6)	1241.47	0.961	11.2%	0.332	11.2%	25.7	10.4%	10.403	4.3%	3.45%	55.8%	39.4%	4.8%	[1-0.83 2]
62	H	(6)	1261.17	0.989	11.9%	0.346	11.9%	26.3	11.0%	10.447	4.5%	3.42%	56.0%	39.1%	4.9%	[1-0.83 2]
63	H	(6)	1280.88	0.949	12.2%	0.338	12.2%	25.2	11.3%	10.463	4.6%	3.40%	56.5%	38.9%	4.6%	[1-0.81 2]
64	H	(6)	1300.60	0.876	11.6%	0.316	11.6%	23.2	10.6%	10.473	4.6%	3.37%	56.8%	39.1%	4.1%	[1-0.78 2]
65	H	(6)	1321.46	0.919	12.1%	0.337	12.1%	24.4	11.1%	10.447	4.8%	3.34%	56.4%	39.2%	4.4%	[1-0.78 2]
66	H	(6)	1342.33	0.938	12.2%	0.350	12.2%	24.9	11.2%	10.450	4.8%	3.31%	56.0%	39.4%	4.6%	[1-0.77 2]
67	H	(6)	1360.87	0.909	11.5%	0.344	11.5%	24.3	10.5%	10.386	4.9%	3.29%	55.7%	40.0%	4.4%	[1-0.75 2]
68	H	(6)	1380.56	0.900	10.1%	0.345	10.1%	24.2	8.9%	10.309	4.8%	3.27%	55.1%	40.6%	4.3%	[1-0.73 2]
69	H	(10)	1401.43	0.924	10.9%	0.360	10.9%	25.0	9.6%	10.263	5.0%	3.25%	54.7%	40.8%	4.5%	[1-0.70 2]
70	H	(10)	1421.14	0.877	10.0%	0.346	10.0%	23.9	8.7%	10.212	4.9%	3.23%	54.5%	41.3%	4.2%	[1-0.68 2]
71	H	(10)	1440.84	0.886	10.3%	0.355	10.3%	24.1	9.0%	10.215	5.0%	3.21%	54.2%	41.5%	4.3%	[1-0.70 2]
72	H	(10)	1460.57	0.881	9.3%	0.357	9.3%	24.0	7.8%	10.194	5.0%	3.19%	53.9%	41.8%	4.3%	[1-0.72 2]
73	H	(10)	1481.44	0.877	10.0%	0.361	10.0%	23.8	8.6%	10.218	5.1%	3.16%	53.9%	41.9%	4.2%	[1-0.73 2]
74	H	(10)	1503.48	0.872	9.5%	0.364	9.5%	24.0	8.0%	10.099	5.2%	3.16%	54.0%	41.7%	4.3%	[1-0.73 2]
75	H	(10)	1523.18	0.856	9.2%	0.362	9.2%	23.8	7.6%	9.981	5.2%	3.16%	54.1%	41.7%	4.3%	[1-0.74 2]
76	H	(10)	1561.43	0.830	9.4%	0.360	9.4%	23.6	7.8%	9.763	5.3%	3.15%	54.3%	41.5%	4.2%	[1-0.73 2]
77	H	(10)	1581.15	0.818	9.7%	0.359	9.7%	23.5	8.1%	9.658	5.3%	3.15%	54.5%	41.3%	4.2%	[1-0.72 2]
78	H	(10)	1621.75	0.851	9.8%	0.384	9.8%	25.0	8.2%	9.455	5.4%	3.15%	54.4%	41.0%	4.6%	[1-0.73 2]
79	H	(10)	1641.46	0.817	9.7%	0.372	9.7%	24.3	8.1%	9.343	5.3%	3.15%	54.6%	41.0%	4.4%	[1-0.72 2]
80	H	(10)	1663.50	0.866	9.9%	0.400	9.9%	26.0	8.3%	9.241	5.4%	3.15%	54.5%	40.6%	4.9%	[1-0.72 2]
81	H	(10)	1682.07	0.853	9.8%	0.398	9.8%	25.9	8.2%	9.145	5.4%	3.15%	54.5%	40.6%	4.9%	[1-0.72 2]
82	H	(10)	1701.78	0.875	10.2%	0.414	10.2%	26.9	8.6%	9.052	5.5%	3.15%	54.5%	40.4%	5.1%	[1-0.72 2]
83	H	(10)	1723.81	0.867	10.3%	0.415	10.3%	26.9	8.8%	8.946	5.5%	3.15%	54.5%	40.4%	5.2%	[1-0.73 2]
84	H	(10)	1741.18	0.880	10.8%	0.426	10.8%	27.6	9.3%	8.862	5.5%	3.15%	54.4%	40.3%	5.3%	[1-0.73 2]
85	H	(10)	1760.89	0.815	11.0%	0.398	11.0%	25.8	9.7%	8.766	5.3%	3.15%	54.6%	40.6%	4.8%	[1-0.73 2]
86	H	(10)	1781.77	0.828	11.1%	0.410	11.1%	26.5	9.7%	8.680	5.4%	3.14%	54.5%	40.5%	5.0%	[1-0.74 2]
87	H	(10)	1801.47	0.774	10.5%	0.387	10.5%	25.0	9.1%	8.599	5.2%	3.14%	54.8%	40.6%	4.6%	[1-0.76 2]
88	H	(10)	1840.91	0.722	10.6%	0.369	10.6%	23.8	9.2%	8.428	5.2%	3.14%	55.1%	40.6%	4.2%	[1-0.76 2]
89	H	(10)	1881.48	0.692	9.8%	0.361	9.8%	23.2	8.3%	8.264	5.1%	3.14%	55.3%	40.6%	4.1%	[1-0.77 2]
90	H	(10)	1902.35	0.694	9.3%	0.367	9.3%	23.5	7.7%	8.188	5.2%	3.14%	55.4%	40.4%	4.2%	[1-0.77 2]
91	H	(10)	1920.91	0.685	9.5%	0.366	9.5%	23.4	8.0%	8.123	5.1%	3.14%	55.6%	40.2%	4.2%	[1-0.76 2]
92	H	(10)	1941.79	0.720	10.3%	0.388	10.3%	24.8	8.9%	8.053	5.2%	3.14%	55.5%	39.9%	4.6%	[1-0.76 2]
93	H	(10)	1961.50	0.713	10.1%	0.389	10.1%	24.8	8.6%	7.988	5.2%	3.13%	55.7%	39.7%	4.6%	[1-0.76 2]
94	H	(10)	1981.21	0.710	10.7%	0.391	10.7%	24.9	9.4%	7.911	5.3%	3.13%	55.7%	39.7%	4.6%	[1-0.76 2]
95	H	(10)	2002.08	0.721	10.8%	0.401	10.8%	25.5	9.4%	7.839	5.3%	3.13%	55.7%	39.5%	4.8%	[1-0.77 2]
96	H	(10)	2022.95	0.703	11.2%	0.395	11.2%	25.1	9.9%	7.770	5.2%	3.13%	55.8%	39.5%	4.7%	[1-0.77 2]
97	H	(10)	2041.49	0.692	10.8%	0.392	10.8%	25.0	9.4%	7.699	5.2%	3.13%	55.8%	39.6%	4.6%	[1-0.77 2]
98	H	(10)	2062.35	0.682	10.9%	0.390	10.9%	24.9	9.6%	7.617	5.2%	3.13%	55.8%	39.7%	4.6%	[1-0.77 2]
99	H	(10)	2101.76	0.669	10.5%	0.391	10.5%	24.8	9.1%	7.487	5.2%	3.13%	55.8%	39.6%	4.6%	[1-0.77 2]
100	H	(10)	2123.80	0.653	10.9%	0.385	10.9%	24.4	9.5%	7.425	5.2%	3.13%	55.9%	39.6%	4.5%	[1-0.78 2]
101	H	(10)	2141.20	0.646	10.2%	0.384	10.2%	24.4	8.8%	7.371	5.2%	3.13%	56.0%	39.6%	4.5%	[1-0.79 2]
102	H	(10)	2162.06	0.627	10.6%	0.377	10.6%	23.9	9.3%	7.304	5.1%	3.12%	56.0%	39.7%	4.3%	[1-0.78 2]
103	H	(10)	2181.79	0.629	9.9%	0.381	9.9%	24.1	8.5%	7.245	5.2%	3.12%	56.0%	39.6%	4.4%	[1-0.78 2]
104	H	(10)	2201.51	0.641	9.9%	0.392	9.9%	24.8	8.5%	7.183	5.2%	3.12%	55.8%	39.5%	4.6%	[1-0.78 2]
105	H	(10)	2223.55	0.650	10.2%	0.402	10.2%	25.4	8.7%	7.110	5.2%	3.12%	55.6%	39.6%	4.8%	[1-0.78 2]
106	H	(10)	2242.09	0.647	10.5%	0.403	10.5%	25.4	9.1%	7.058	5.2%	3.12%	55.6%	39.6%	4.8%	[1-0.78 2]
107	H	(10)	2261.81	0.633	10.0%	0.398	10.0%	25.1	8.6%	7.007	5.2%	3.12%	55.7%	39.6%	4.7%	[1-0.79 2]
108	H	(10)	2281.52	0.647	10.5%	0.410	10.5%	25.8	9.2%	6.964	5.2%	3.12%	55.7%	39.4%	4.9%	[1-0.79 2]
109	H	(10)	2301.25	0.640	11.4%	0.409	11.4%	25.7	10.1%	6.909	5.2%	3.12%	55.7%	39.4%	4.9%	[1-0.79 2]
110	H	(10)	2322.13	0.632	11.4%	0.407	11.4%	25.6	10.2%	6.863	5.2%	3.11%	55.9%	39.3%	4.8%	[1-0.79 2]
111	H	(10)	2343.00	0.634	10.8%	0.413	10.8%	25.9	9.5%	6.803	5.2%	3.11%	55.8%	39.3%	4.9%	[1-0.79 2]
112	H	(10)	2361.55	0.642	10.9%	0.421	10.9%	26.4	9.5%	6.762	5.3%	3.11%	55.8%	39.2%	5.0%	[1-0.79 2]
113	H	(10)	2381.26	0.625	11.1%	0.414	11.1%	25.9	9.8%	6.702	5.2%	3.11%	55.7%	39.3%	4.9%	[1-0.79 2]
114	H	(10)	2402.19	0.625	11.1%	0.417	11.1%	26.1	9.7%	6.661	5.4%	3.11%	55.9%	39.1%	5.0%	[1-0.80 2]
115	H	(10)	2421.91	0.618	10.7%	0.416	10.7%	26.0	9.3%	6.608	5.4%	3.11%	55.9%	39.1%	5.0%	[1-0.80 2]
116	H	(10)	2441.63	0.613	10.8%	0.416	10.8%	26.0	9.4%	6.558	5.4%	3.11%	55.9%	39.2%	5.0%	[1-0.80 2]
117	H	(10)	2461.35	0.607	10.6%	0.415	10.6%	25.9	9.1%	6.507	5.4%	3.11%	55.8%	39.2%	5.0%	[1-0.80 2]
118	H	(10)	2483.40	0.605	10.4%	0.417	10.4%	26.1	8.9%	6.450	5.4%	3.11%	55.8%	39.2%	5.0%	[1-0.80 2]
119	H	(10)	2521.65	0.586	9.5%	0.410	9.5%	25.6	7.9%	6.347	5.3%	3.11%	55.7%	39.4%	4.9%	[1-0.80 2]
120	H	(10)	2562.23	0.553	9.1%	0.394	9.1%	24.6	7.3%	6.252	5.3%	3.10%	56.0%	39.4%	4.6%	[1-0.79 2]
121	H	(10)	2581.94	0.525	8.2%	0.376	8.2%	23.5	6.3%	6.202	5.3%	3.10%	56.1%	39.6%	4.3%	[1-0.79 2]
122	H	(10)	2624.86	0.503	8.4%	0.367	8.4%	22.9	6.6%	6.097	5.1%	3.10%	56.0%	39.9%	4.1%	[1-0.80 2]
123	H	(10)	2661.97	0.486	8.3%	0.359	8.3%	22.4	6.5%	6.025	5.2%	3.10%	56.2%	39.9%	3.9%	[1-0.80 2]
124	H	(10)	2681.68	0.498	8.6%	0.371	8.6%	23.1	6.9%	5.988	5.2%	3.10%	56.1%	39.8%	4.1%	[1-0.79 2]
125	H	(10)	2701.40	0.524	8.5%	0.393	8.5%	24.5	6.8%	5.951	5.2%	3.10%	55.9%	39.7%	4.5%	[1-0.79 2]
126	H	(10)	2722.27	0.540	8.8%	0.408	8.8%	25.3	7.1%	5.920	5.2%	3.10%	55.8%	39.5%	4.7%	[1-0.79 2]
127	H	(10)	2744.32	0.543	9.1%	0.414	9.1%	25.6	7.3%	5.893	5.3%	3.09%	56.0%	39.2%	4.8%	[1-0.79 2]
128	H	(10)	2761.70	0.532	9.3%	0.408	9.3%	25.3	7.7%	5.850	5.2%	3.09%	56.0%	39.3%	4.8%	[1-0.79 2]
129	H	(10)	2783.73	0.509	9.0%	0.393	9.0%	24.4	7.4%	5.802	5.2%	3.09%	56.1%	39.4%	4.5%	[1-0.79 2]
130	H	(10)	2802.27	0.498	10.2%	0.387	10.2%	24.0	8.8%	5.771	5.2%	3.09%	56.3%	39.3%	4.4%	[1-0.79 2]
131	H	(10)	2821.98	0.511	11.2%	0.401	11.2%	24.7	9.9%	5.743	5.2%	3.09%	56.2%	39.1%	4.6%	[1-0.79 2]
132	H	(10)	2841.70	0.508	10.9%	0.401	10.9%	24.7	9.6%	5.697	5.2%	3.09%	56.1%	39.3%	4.6%	[1-0.79 2]
133	H	(10)	2862.58	0.510	10.7%	0.405	10.7%	25.0	9.4%	5.661	5.1%	3.09%	56.1%	39.2%	4.7%	[1-0.79 2]
134	H	(10)	2882.29	0.515	11.1%	0.412	11.1%	25.4	9.9%	5.628	5.1%	3.09%	56.0%	39.2%	4.8%	[1-0.79 2]
135	H	(10)	2902.01	0.507	10.4%	0.409	10.4%	25.2	9.2%	5.581	5.0%	3.09%	55.7%	39.5%	4.7%	[1-0.80 2]
136	H	(10)	2921.72	0.484	9.6%	0.393	9.6%	24.3	8.3%	5.531	4.8%	3.08%	55.6%	39.9%	4.4%	[1-0.80 2]
137	H	(10)	2942.59	0.510	10.3%	0.417	10.3%	25.7	9.1%	5.506	5.0%	3.08%	55.5%	39.7%	4.8%	[1-0.80 2]
138	H	(10)	2962.29	0.501	10.2%	0.412	10.2%	25.4	8.9%	5.464	4.9%	3.08%	55.4%	39.9%	4.7%	[1-0.81 2]
139	H	(10)	2982.00	0.489	9.6%	0.405	9.6%	25.1	8.3%	5.420	4.7%	3.08%	55.2%	40.2%	4.6%	[1-0.80 2]
140	H	(10)	3002.88	0.474	10.2%	0.395	10.2%	24.4	9.1%	5.394	4.7%	3.08%	55.4%	40.3%	4.4%	[1-0.79 2]
141	H	(10)	3042.32	0.489	10.4%	0.414	10.4%	24.9	9.3%	5.452	4.7%	3.04%	55.4%	40.1%	4.5%	[1-0.77 2]
142	H	(10)	3062.02	0.485	9.8%	0.413	9.8%	24.7	8.6%	5.466	4.6%	3.03%	55.3%	40.3%	4.4%	[1-0.77 2]
143	H	(10)	3082.90	0.501	10.3%	0.429	10.3%	25.3	9.2%	5.492	4.8%	3.02%	55.3%	40.1%	4.6%	[1-0.79 2]
144	H	(10)	3102.62	0.514	10.9%	0.443	10.9%	25.8	9.7%	5.532	4.9%	3.00%	55.6%	39.7%	4.8%	[1-0.80 2]
145	H	(10)	3122.32	0.537	10.4%	0.466	10.4%	26.7	9.1%	5.587	5.0%	2.98%	55.8%	39.2%	5.1%	[1-0.80 2]
146	H	(10)	3143.21	0.530	10.4%	0.463	10.4%	26.0	9.1%	5.653	5.0%	2.96%	56.3%	38.8%	4.9%	[1-0.81 2]
147	H	(10)	3162.92	0.525	10.3%	0.461	10.3%	25.7	9.0%	5.682	4.9%	2.94%	56.6%	38.6%	4.8%	[1-0.79 2]
148	H	(10)	3182.63	0.519	9.9%	0.459	9.9%	25.3	8.7%	5.707	4.8%	2.92%	56.7%	38.6%	4.7%	[1-0.79 2]
149	H	(10)	3202.34	0.516	10.0%	0.459	10.0%	25.0	8.9%	5.733	4.7%	2.91%	56.6%	38.8%	4.6%	[1-0.80 2]
150	H	(10)	3242.90	0.501	10.2%	0.451	10.2%	24.1	9.1%	5.778	4.6%	2.87%	56.6%	39.0%	4.3%	[1-0.79 2]
151	H	(10)	3282.31	0.531	10.9%	0.484	10.9%	25.3	9.9%	5.818	4.6%	2.84%	56.0%	39.3%	4.6%	[1-0.77 2]
152	H	(10)	3302.03	0.520	10.6%	0.477	10.6%	24.7	9.6%	5.843	4.5%	2.82%	56.0%	39.6%	4.5%	[1-0.75 2]
153	H	(10)	3322.90	0.515	10.5%	0.475	10.5%	24.3	9.6%	5.885	4.4%	2.81%	56.0%	39.6%	4.3%	[1-0.77 2]
154	H	(10)	3364.65	0.523	10.5%	0.488	10.5%	24.4	9.6%	5.946	4.3%	2.78%	56.1%	39.5%	4.4%	[1-0.78 2]
155	H	(10)	3402.90	0.519	10.2%	0.491	10.2%	24.1	9.3%	5.992	4.1%	2.75%	55.9%	39.8%	4.3%	[1-0.78 2]
156	H	(10)	3442.31	0.516	9.5%	0.494	9.5%	23.7	8.6%	6.062	4.0%	2.71%	56.1%	39.7%	4.2%	[1-0.79 2]
157	H	(10)	3463.17	0.529	9.5%	0.509	9.5%	24.1	8.5%	6.088	4.1%	2.70%	56.1%	39.5%	4.4%	[1-0.81 2]
158	H	(10)	3482.87	0.554	10.1%	0.536	10.1%	25.1	9.2%	6.116	4.1%	2.69%	55.9%	39.5%	4.7%	[1-0.83 2]
159	H	(10)	3502.59	0.552	9.6%	0.537	9.6%	24.9	8.7%	6.151	4.0%	2.68%	55.9%	39.5%	4.6%	[1-0.85 2]
160	H	(10)	3522.30	0.574	9.6%	0.561	9.6%	25.7	8.7%	6.205	4.0%	2.66%	55.9%	39.3%	4.8%	[1-0.86 2]
161	H	(10)	3543.14	0.562	9.5%	0.553	9.5%	25.1	8.6%	6.217	3.9%	2.65%	56.0%	39.4%	4.6%	[1-0.85 2]
162	H	(10)	3562.84	0.561	9.8%	0.555	9.8%	24.9	9.0%	6.255	3.9%	2.64%	56.1%	39.4%	4.5%	[1-0.85 2]
163	H	(10)	3582.57	0.550	8.6%	0.547	8.6%	24.3	7.7%	6.278	3.9%	2.62%	56.3%	39.3%	4.4%	[1-0.84 2]
164	H	(10)	3602.26	0.548	8.5%	0.548	8.5%	24.1	7.6%	6.306	3.9%	2.61%	56.4%	39.3%	4.3%	[1-0.84 2]
165	H	(10)	3623.14	0.546	8.4%	0.549	8.4%	24.0	7.4%	6.331	4.0%	2.60%	56.6%	39.1%	4.3%	[1-0.82 2]
166	H	(10)	3642.85	0.544	8.3%	0.551	8.3%	23.8	7.2%	6.360	4.0%	2.59%	56.9%	38.9%	4.3%	[1-0.82 2]
167	H	(10)	3662.58	0.536	7.9%	0.545	7.9%	23.3	6.8%	6.395	4.0%	2.57%	57.1%	38.8%	4.1%	[1-0.82 2]
168	H	(10)	3682.30	0.542	8.7%	0.555	8.7%	23.4	7.7%	6.427	4.0%	2.56%	57.1%	38.7%	4.2%	[1-0.83 2]
169	H	(10)	3703.18	0.550	9.0%	0.566	9.0%	23.8	8.0%	6.428	4.0%	2.55%	57.0%	38.8%	4.3%	[1-0.81 2]
170	H	(10)	3742.60	0.558	9.3%	0.580	9.3%	23.9	8.5%	6.469	3.9%	2.53%	56.8%	38.9%	4.3%	[1-0.80 2]
171	H	(10)	3783.17	0.557	9.4%	0.585	9.4%	23.8	8.7%	6.491	3.8%	2.50%	56.6%	39.2%	4.2%	[1-0.75 2]
172	H	(10)	3802.88	0.574	9.9%	0.606	9.9%	24.5	9.1%	6.500	3.8%	2.49%	56.3%	39.3%	4.4%	[1-0.74 2]
173	H	(10)	3822.58	0.566	9.9%	0.601	9.9%	24.2	9.2%	6.513	3.8%	2.48%	56.2%	39.5%	4.3%	[1-0.74 2]
174	H	(10)	3843.45	0.556	9.7%	0.594	9.7%	23.6	8.9%	6.544	3.8%	2.47%	56.4%	39.5%	4.1%	[1-0.78 2]
