[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13	H	(6)	279.70	1.403	12.2%	0.109	12.2%	48.9	6.3%	7.977	10.4%	9.19%	68.5%	20.0%	11.5%	[1-1.00 1]
14	H	(6)	299.41	1.294	12.6%	0.108	12.6%	47.7	7.0%	7.536	10.5%	9.15%	69.4%	19.4%	11.2%	[1-1.00 1]
15	H	(6)	320.27	1.181	12.9%	0.105	12.9%	46.6	7.4%	7.039	10.6%	9.11%	68.9%	20.1%	11.0%	[1-1.00 1]
16	H	(6)	339.96	1.256	13.0%	0.119	13.0%	51.4	7.5%	6.782	10.5%	9.06%	69.0%	18.7%	12.3%	[1-1.00 1]
17	H	(6)	359.67	1.195	13.0%	0.119	13.0%	51.8	7.8%	6.406	10.4%	9.03%	68.4%	19.2%	12.3%	[1-1.00 1]
18	H	(6)	380.53	1.133	12.5%	0.120	12.5%	51.6	7.1%	6.100	10.3%	8.97%	67.9%	19.7%	12.4%	[1-1.00 1]
19	H	(6)	400.25	1.084	12.6%	0.121	12.6%	51.6	7.4%	5.833	10.1%	8.93%	67.5%	20.0%	12.5%	[1-1.00 1]
20	H	(6)	419.95	1.034	12.5%	0.121	12.5%	51.1	7.4%	5.625	10.0%	8.87%	67.4%	20.3%	12.4%	[1-1.00 1]
21	H	(6)	440.82	1.115	22.7%	0.137	22.7%	56.0	19.3%	5.536	11.8%	8.60%	62.3%	23.8%	13.9%	[1-1.00 1]
22	H	(6)	461.79	1.178	24.4%	0.151	24.4%	59.4	20.9%	5.506	12.6%	8.36%	59.2%	25.7%	15.0%	[1-1.00 1]
23	H	(6)	480.35	1.240	25.1%	0.165	25.1%	62.4	21.2%	5.517	13.4%	8.13%	55.9%	28.3%	15.8%	[1-1.00 1]
24	H	(6)	501.33	1.253	24.5%	0.175	24.5%	63.0	20.6%	5.523	13.4%	7.88%	53.7%	30.3%	16.0%	[1-1.00 1]
25	H	(6)	521.08	1.394	24.6%	0.202	24.6%	68.8	20.4%	5.632	13.7%	7.62%	51.2%	31.2%	17.6%	[1-1.00 1]
26	H	(6)	541.98	1.268	16.8%	0.191	16.8%	61.6	11.9%	5.720	11.9%	7.41%	52.7%	31.7%	15.6%	[1-1.00 1]
27	H	(6)	560.63	1.243	15.0%	0.194	15.0%	59.5	10.1%	5.803	11.1%	7.25%	53.3%	31.8%	15.0%	[1-1.00 1]
28	H	(6)	580.34	1.202	13.8%	0.194	13.8%	57.0	9.3%	5.862	10.2%	7.11%	54.8%	31.0%	14.2%	[1-1.00 1]
29	H	(6)	601.28	1.210	13.8%	0.202	13.8%	56.5	9.3%	5.951	10.2%	6.94%	54.9%	31.0%	14.1%	[1-1.00 1]
30	H	(6)	621.17	1.114	13.6%	0.192	13.6%	51.2	9.4%	6.048	9.8%	6.76%	56.0%	31.3%	12.7%	[1-1.00 1]
31	H	(6)	640.86	1.123	13.4%	0.200	13.4%	49.8	9.7%	6.262	9.3%	6.57%	57.7%	29.9%	12.3%	[1-1.00 1]
32	H	(6)	661.73	1.146	15.0%	0.211	15.0%	50.4	11.5%	6.322	9.7%	6.44%	58.0%	29.5%	12.5%	[1-1.00 1]
33	H	(6)	681.45	1.124	15.9%	0.213	15.9%	49.5	12.4%	6.305	9.9%	6.35%	58.0%	29.8%	12.2%	[1-1.00 1]
34	H	(6)	702.42	1.109	16.2%	0.216	16.2%	48.5	12.7%	6.344	10.0%	6.23%	58.3%	29.7%	12.1%	[1-1.00 1]
35	H	(6)	722.17	1.210	17.1%	0.243	17.1%	52.6	13.5%	6.395	10.5%	6.12%	57.9%	28.9%	13.2%	[1-1.00 1]
36	H	(6)	741.92	1.224	16.9%	0.252	16.9%	52.4	13.3%	6.483	10.4%	6.00%	58.1%	28.6%	13.3%	[1-1.00 1]
37	H	(6)	761.68	1.179	16.0%	0.249	16.0%	49.9	12.2%	6.560	10.3%	5.90%	59.2%	28.1%	12.7%	[1-1.00 1]
38	H	(6)	781.48	1.194	15.4%	0.259	15.4%	50.0	11.5%	6.632	10.3%	5.80%	59.9%	27.2%	12.9%	[1-1.00 1]
39	H	(6)	801.23	1.191	15.2%	0.265	15.2%	50.2	11.0%	6.584	10.5%	5.75%	60.3%	26.8%	12.9%	[1-1.00 1]
40	H	(6)	820.95	1.136	14.4%	0.259	14.4%	49.1	9.6%	6.420	10.6%	5.75%	60.5%	26.9%	12.6%	[1-1.00 1]
41	H	(6)	840.76	1.114	14.0%	0.260	14.0%	49.4	8.9%	6.265	10.9%	5.75%	60.6%	26.7%	12.6%	[1-1.00 1]
42	H	(6)	861.66	1.132	14.0%	0.271	14.0%	50.1	9.1%	6.279	10.6%	5.67%	60.2%	27.1%	12.7%	[1-1.00 1]
43	H	(6)	881.41	1.161	14.3%	0.284	14.3%	50.7	9.9%	6.362	10.4%	5.56%	59.8%	27.4%	12.8%	[1-1.00 1]
44	H	(6)	901.22	1.201	13.8%	0.301	13.8%	52.1	9.4%	6.398	10.2%	5.48%	59.2%	27.7%	13.2%	[1-1.00 1]
45	H	(6)	922.11	1.172	12.9%	0.300	12.9%	50.8	8.3%	6.415	9.9%	5.41%	59.2%	28.0%	12.8%	[1-1.00 1]
46	H	(6)	943.00	1.185	13.6%	0.310	13.6%	51.1	9.3%	6.447	10.0%	5.33%	59.0%	28.2%	12.8%	[1-1.00 1]
47	H	(6)	962.70	1.214	14.2%	0.325	14.2%	51.8	10.1%	6.508	10.0%	5.25%	59.0%	27.9%	13.2%	[1-1.00 1]
48	H	(6)	982.49	1.242	14.3%	0.339	14.3%	52.9	10.1%	6.525	10.2%	5.19%	58.8%	27.7%	13.5%	[1-1.00 1]
49	H	(6)	1002.31	1.257	15.2%	0.350	15.2%	53.1	11.2%	6.576	10.4%	5.12%	59.1%	27.4%	13.6%	[1-1.00 1]
50	H	(6)	1023.23	1.326	16.1%	0.377	16.1%	55.8	12.0%	6.594	10.7%	5.06%	58.7%	26.9%	14.4%	[1-1.00 1]
51	H	(6)	1042.98	1.365	17.0%	0.395	17.0%	57.4	13.0%	6.611	11.0%	5.01%	58.4%	26.8%	14.8%	[1-1.00 1]
52	H	(6)	1063.96	1.386	16.5%	0.409	16.5%	57.8	12.2%	6.656	11.1%	4.96%	58.6%	26.6%	14.9%	[1-1.00 1]
53	H	(6)	1083.71	1.371	16.4%	0.413	16.4%	56.9	12.1%	6.695	11.1%	4.90%	59.1%	26.2%	14.7%	[1-1.00 1]
54	H	(6)	1103.45	1.378	16.4%	0.422	16.4%	57.0	12.1%	6.715	11.1%	4.85%	59.1%	26.2%	14.7%	[1-1.00 1]
55	H	(6)	1123.27	1.339	16.4%	0.418	16.4%	55.3	12.2%	6.729	11.0%	4.80%	59.4%	26.5%	14.2%	[1-1.00 1]
56	H	(6)	1143.03	1.316	16.4%	0.418	16.4%	54.3	12.2%	6.733	10.9%	4.76%	59.8%	26.4%	13.8%	[1-1.00 1]
57	H	(6)	1162.74	1.300	16.1%	0.420	16.1%	53.3	12.0%	6.778	10.7%	4.71%	60.2%	26.2%	13.6%	[1-1.00 1]
58	H	(6)	1183.74	1.302	16.9%	0.428	16.9%	53.1	13.1%	6.809	10.7%	4.66%	60.3%	26.2%	13.5%	[1-1.00 1]
59	H	(6)	1203.46	1.274	17.7%	0.426	17.7%	52.0	14.2%	6.806	10.6%	4.62%	60.8%	26.0%	13.2%	[1-1.00 1]
60	H	(6)	1223.27	1.250	18.3%	0.425	18.3%	50.9	15.1%	6.815	10.3%	4.59%	61.3%	25.7%	13.0%	[1-1.00 1]
61	H	(6)	1243.01	1.222	17.1%	0.422	17.1%	49.7	13.9%	6.836	9.9%	4.55%	61.3%	25.9%	12.7%	[1-1.00 1]
62	H	(6)	1263.93	1.202	17.9%	0.422	17.9%	49.2	14.9%	6.787	9.8%	4.51%	60.9%	26.6%	12.5%	[1-1.00 1]
63	H	(6)	1283.73	1.189	16.8%	0.424	16.8%	48.9	13.8%	6.752	9.6%	4.48%	60.3%	27.4%	12.3%	[1-1.00 1]
64	H	(6)	1304.62	1.156	16.7%	0.419	16.7%	47.7	13.8%	6.726	9.5%	4.44%	59.4%	28.6%	12.0%	[1-1.00 1]
65	H	(6)	1324.35	1.079	15.7%	0.397	15.7%	44.9	12.6%	6.677	9.4%	4.41%	58.9%	30.0%	11.2%	[1-1.00 1]
66	H	(6)	1344.16	1.030	15.7%	0.385	15.7%	43.0	12.6%	6.663	9.3%	4.37%	58.5%	30.9%	10.6%	[1-1.00 1]
67	H	(6)	1363.89	0.952	14.7%	0.361	14.7%	40.0	11.5%	6.614	9.1%	4.34%	58.2%	32.0%	9.7%	[1-1.00 1]
68	H	(6)	1382.46	0.850	14.3%	0.327	14.3%	35.9	11.3%	6.585	8.8%	4.31%	58.4%	33.0%	8.6%	[1-1.00 1]
69	H	(6)	1404.61	0.800	13.6%	0.312	13.6%	33.8	10.5%	6.580	8.6%	4.27%	58.6%	33.5%	7.9%	[1-1.00 1]
70	H	(6)	1424.43	0.789	14.3%	0.312	14.3%	33.4	11.7%	6.558	8.3%	4.24%	58.3%	33.9%	7.8%	[1-1.00 1]
71	H	(6)	1444.20	0.774	15.1%	0.311	15.1%	32.9	12.7%	6.532	8.1%	4.21%	58.0%	34.5%	7.5%	[1-1.00 1]
72	H	(6)	1462.88	0.772	14.7%	0.314	14.7%	32.6	12.5%	6.570	7.9%	4.17%	58.1%	34.4%	7.5%	[1-1.00 1]
73	H	(6)	1482.64	0.810	15.6%	0.334	15.6%	34.1	13.5%	6.597	7.7%	4.13%	57.6%	34.5%	7.9%	[1-1.00 1]
74	H	(6)	1504.77	0.824	15.8%	0.344	15.8%	34.7	13.9%	6.599	7.6%	4.10%	57.4%	34.5%	8.1%	[1-1.00 1]
75	H	(6)	1524.50	0.830	15.1%	0.351	15.1%	34.9	13.0%	6.597	7.6%	4.08%	57.5%	34.3%	8.1%	[1-1.00 1]
76	H	(6)	1543.08	0.793	13.9%	0.340	13.9%	33.3	11.8%	6.608	7.3%	4.05%	57.9%	34.5%	7.7%	[1-1.00 1]
77	H	(6)	1565.22	0.789	13.5%	0.343	13.5%	33.2	11.4%	6.605	7.2%	4.01%	57.7%	34.7%	7.6%	[1-1.00 1]
78	H	(6)	1583.82	0.791	13.0%	0.348	13.0%	33.2	10.8%	6.606	7.2%	3.99%	58.0%	34.3%	7.7%	[1-1.00 1]
79	H	(6)	1602.41	0.747	11.8%	0.333	11.8%	31.5	9.4%	6.598	7.0%	3.97%	58.2%	34.6%	7.2%	[1-1.00 1]
80	H	(6)	1623.38	0.719	11.7%	0.324	11.7%	30.3	9.5%	6.590	6.8%	3.94%	58.1%	35.1%	6.8%	[1-1.00 1]
81	H	(6)	1644.39	0.687	11.4%	0.314	11.4%	29.0	9.3%	6.579	6.6%	3.91%	57.9%	35.7%	6.4%	[1-1.00 1]
82	H	(6)	1664.14	0.670	11.9%	0.309	11.9%	28.3	9.9%	6.569	6.5%	3.89%	57.7%	36.2%	6.1%	[1-1.00 1]
83	H	(6)	1684.00	0.687	17.5%	0.321	17.5%	29.0	16.1%	6.573	6.8%	3.86%	57.3%	36.4%	6.3%	[1-1.00 1]
84	H	(6)	1703.73	0.691	19.4%	0.327	19.4%	29.2	18.2%	6.577	6.7%	3.84%	57.3%	36.5%	6.3%	[1-1.00 1]
85	H	(6)	1723.53	0.714	23.8%	0.342	23.8%	30.1	22.8%	6.595	6.7%	3.81%	57.1%	36.4%	6.5%	[1-1.00 1]
86	H	(6)	1744.45	0.738	25.1%	0.358	25.1%	31.0	24.2%	6.617	6.7%	3.79%	57.3%	36.0%	6.7%	[1-1.00 1]
87	H	(6)	1764.18	0.732	26.9%	0.359	26.9%	30.5	26.1%	6.655	6.6%	3.76%	57.9%	35.5%	6.7%	[1-1.00 1]
88	H	(6)	1783.98	0.674	26.0%	0.334	26.0%	28.1	25.3%	6.673	5.9%	3.73%	58.3%	35.8%	5.9%	[1-1.00 1]
89	H	(6)	1804.89	0.691	25.3%	0.346	25.3%	28.7	24.6%	6.692	5.9%	3.71%	58.4%	35.4%	6.1%	[1-1.00 1]
90	H	(6)	1824.61	0.794	27.4%	0.403	27.4%	33.0	26.6%	6.694	6.6%	3.69%	57.5%	35.1%	7.4%	[1-1.00 1]
91	H	(6)	1844.41	0.803	26.7%	0.412	26.7%	33.4	25.9%	6.686	6.6%	3.67%	57.3%	35.2%	7.5%	[1-1.00 1]
92	H	(6)	1863.02	0.814	25.1%	0.421	25.1%	33.7	24.2%	6.707	6.6%	3.65%	57.2%	35.2%	7.6%	[1-1.00 1]
93	H	(6)	1883.93	0.792	22.1%	0.414	22.1%	32.7	21.1%	6.718	6.4%	3.63%	57.4%	35.4%	7.2%	[1-1.00 1]
94	H	(6)	1903.80	0.778	21.4%	0.412	21.4%	32.2	20.4%	6.712	6.3%	3.60%	57.2%	35.8%	7.1%	[1-1.00 1]
95	H	(6)	1923.54	0.639	12.8%	0.342	12.8%	26.4	11.7%	6.728	5.2%	3.58%	58.7%	36.0%	5.4%	[1-1.00 1]
96	H	(6)	1943.35	0.632	11.0%	0.341	11.0%	26.0	9.7%	6.751	5.2%	3.56%	59.1%	35.7%	5.3%	[1-1.00 1]
97	H	(6)	1963.09	0.623	11.4%	0.340	11.4%	25.6	10.2%	6.755	5.0%	3.54%	58.9%	35.9%	5.2%	[1-1.00 1]
98	H	(6)	1983.98	0.624	11.5%	0.344	11.5%	25.6	10.3%	6.766	5.0%	3.52%	58.9%	35.9%	5.2%	[1-1.00 1]
99	H	(6)	2003.80	0.599	10.5%	0.333	10.5%	24.6	9.3%	6.770	4.9%	3.50%	59.1%	36.1%	4.8%	[1-1.00 1]
100	H	(6)	2023.54	0.605	12.0%	0.340	12.0%	24.9	11.0%	6.748	5.0%	3.48%	58.7%	36.3%	4.9%	[1-1.00 1]
101	H	(6)	2043.28	0.591	12.7%	0.336	12.7%	24.4	11.7%	6.719	4.8%	3.46%	58.1%	37.2%	4.7%	[1-1.00 1]
102	H	(6)	2065.40	0.586	12.1%	0.336	12.1%	24.3	11.1%	6.693	4.8%	3.44%	57.5%	37.8%	4.7%	[1-1.00 1]
103	H	(6)	2083.98	0.588	11.4%	0.340	11.4%	24.4	10.3%	6.688	4.8%	3.43%	57.2%	38.1%	4.7%	[1-1.00 1]
104	H	(6)	2104.94	0.579	10.6%	0.338	10.6%	24.2	9.4%	6.649	4.8%	3.42%	56.8%	38.5%	4.6%	[1-1.00 1]
105	H	(6)	2124.75	0.558	8.6%	0.329	8.6%	23.4	7.2%	6.621	4.6%	3.40%	56.6%	39.0%	4.4%	[1-1.00 1]
106	H	(6)	2143.34	0.567	8.3%	0.338	8.3%	23.7	6.7%	6.655	4.8%	3.38%	57.0%	38.5%	4.5%	[1-1.00 1]
107	H	(6)	2163.15	0.571	7.7%	0.343	7.7%	23.8	5.9%	6.665	4.9%	3.37%	57.4%	38.1%	4.5%	[1-1.00 1]
108	H	(6)	2184.04	0.584	7.8%	0.355	7.8%	24.4	6.0%	6.659	4.9%	3.35%	57.1%	38.2%	4.7%	[1-1.00 1]
109	H	(6)	2203.80	0.585	7.8%	0.358	7.8%	24.3	6.0%	6.675	4.9%	3.34%	57.3%	38.0%	4.7%	[1-1.00 1]
110	H	(6)	2223.62	0.600	8.6%	0.371	8.6%	25.0	7.0%	6.676	5.0%	3.32%	57.2%	37.9%	4.9%	[1-1.00 1]
111	H	(6)	2243.36	0.596	8.3%	0.372	8.3%	24.8	6.7%	6.679	5.0%	3.31%	57.3%	37.9%	4.8%	[1-1.00 1]
112	H	(6)	2264.26	0.596	8.3%	0.375	8.3%	24.7	6.7%	6.686	5.0%	3.29%	57.3%	37.9%	4.8%	[1-1.00 1]
113	H	(6)	2284.14	0.581	7.8%	0.368	7.8%	24.2	6.0%	6.668	5.0%	3.28%	57.2%	38.2%	4.6%	[1-1.00 1]
114	H	(6)	2303.89	0.579	8.1%	0.371	8.1%	24.1	6.4%	6.667	5.0%	3.27%	57.1%	38.3%	4.6%	[1-1.00 1]
115	H	(10)	2323.63	0.565	7.7%	0.365	7.7%	23.5	5.8%	6.666	5.0%	3.25%	57.3%	38.3%	4.4%	[1-1.00 1]
116	H	(10)	2364.33	0.550	7.5%	0.361	7.5%	23.0	5.8%	6.655	4.8%	3.22%	56.7%	39.1%	4.2%	[1-1.00 1]
117	H	(10)	2403.90	0.535	7.4%	0.357	7.4%	22.5	5.7%	6.607	4.7%	3.20%	56.5%	39.5%	4.1%	[1-1.00 1]
118	H	(10)	2444.57	0.520	7.2%	0.353	7.2%	22.2	5.4%	6.515	4.7%	3.19%	56.6%	39.5%	4.0%	[1-1.00 1]
119	H	(10)	2464.43	0.524	6.9%	0.359	6.9%	22.5	4.9%	6.468	4.8%	3.19%	56.4%	39.5%	4.1%	[1-1.00 1]
120	H	(10)	2484.23	0.517	6.3%	0.357	6.3%	22.4	4.2%	6.415	4.7%	3.19%	56.3%	39.7%	4.1%	[1-1.00 1]
121	H	(10)	2504.09	0.517	6.2%	0.360	6.2%	22.5	4.0%	6.373	4.8%	3.19%	56.3%	39.6%	4.1%	[1-1.00 1]
122	H	(10)	2543.66	0.507	6.0%	0.358	6.0%	22.4	3.6%	6.285	4.8%	3.18%	56.2%	39.8%	4.0%	[1-1.00 1]
123	H	(10)	2584.40	0.511	6.3%	0.367	6.3%	22.9	4.0%	6.204	4.9%	3.18%	56.1%	39.7%	4.2%	[1-1.00 1]
124	H	(10)	2604.26	0.494	6.5%	0.357	6.5%	22.3	4.3%	6.158	4.9%	3.18%	56.2%	39.8%	4.0%	[1-1.00 1]
125	H	(10)	2643.84	0.493	7.1%	0.362	7.1%	22.6	5.1%	6.068	4.9%	3.18%	55.8%	40.1%	4.1%	[1-1.00 1]
126	H	(10)	2663.71	0.484	7.1%	0.358	7.1%	22.3	5.1%	6.026	5.0%	3.17%	55.8%	40.2%	4.1%	[1-1.00 1]
127	H	(10)	2684.73	0.488	7.7%	0.364	7.7%	22.6	5.8%	5.991	5.1%	3.17%	55.8%	40.1%	4.2%	[1-1.00 1]
128	H	(10)	2704.51	0.475	7.5%	0.357	7.5%	22.2	5.6%	5.942	5.0%	3.17%	55.6%	40.4%	4.0%	[1-1.00 1]
129	H	(10)	2725.53	0.473	7.4%	0.358	7.4%	22.3	5.4%	5.900	5.0%	3.17%	55.5%	40.4%	4.0%	[1-1.00 1]
130	H	(10)	2763.95	0.465	7.0%	0.357	7.0%	22.1	4.8%	5.837	5.1%	3.17%	55.9%	40.1%	4.0%	[1-1.00 1]
131	H	(10)	2783.79	0.465	7.4%	0.359	7.4%	22.3	5.4%	5.795	5.1%	3.16%	55.7%	40.3%	4.0%	[1-1.00 1]
132	H	(10)	2824.48	0.459	7.6%	0.360	7.6%	22.3	5.6%	5.722	5.1%	3.16%	55.7%	40.2%	4.0%	[1-1.00 1]
133	H	(10)	2864.08	0.454	7.6%	0.361	7.6%	22.4	5.7%	5.642	5.1%	3.16%	55.4%	40.5%	4.1%	[1-1.00 1]
134	H	(10)	2883.95	0.457	8.0%	0.366	8.0%	22.6	6.1%	5.613	5.2%	3.16%	55.4%	40.4%	4.1%	[1-1.00 1]
135	H	(10)	2924.69	0.451	8.0%	0.366	8.0%	22.6	6.2%	5.530	5.1%	3.15%	55.1%	40.8%	4.1%	[1-1.00 1]
136	H	(10)	2945.70	0.448	7.5%	0.367	7.5%	22.7	5.5%	5.487	5.0%	3.15%	54.8%	41.0%	4.1%	[1-1.00 1]
137	H	(10)	2964.29	0.435	6.9%	0.358	6.9%	22.2	4.9%	5.454	4.9%	3.15%	54.8%	41.2%	4.0%	[1-1.00 1]
138	H	(10)	3004.98	0.440	7.2%	0.367	7.2%	22.6	5.2%	5.402	5.0%	3.15%	55.1%	40.8%	4.1%	[1-1.00 1]
139	H	(10)	3024.76	0.434	6.8%	0.365	6.8%	22.5	4.7%	5.356	4.9%	3.15%	54.6%	41.3%	4.1%	[1-1.00 1]
140	H	(10)	3044.62	0.425	6.5%	0.359	6.5%	22.2	4.4%	5.315	4.8%	3.15%	54.5%	41.6%	4.0%	[1-1.00 1]
141	H	(10)	3085.43	0.412	6.4%	0.353	6.4%	21.8	4.2%	5.250	4.8%	3.14%	54.5%	41.6%	3.8%	[1-1.00 1]
142	H	(10)	3105.29	0.420	6.7%	0.362	6.7%	22.4	4.6%	5.214	4.9%	3.14%	54.2%	41.8%	4.0%	[1-1.00 1]
143	H	(10)	3125.15	0.406	6.5%	0.352	6.5%	21.8	4.2%	5.171	4.9%	3.14%	53.9%	42.3%	3.8%	[1-1.00 1]
144	H	(10)	3144.93	0.402	6.6%	0.351	6.6%	21.7	4.4%	5.142	4.9%	3.14%	53.9%	42.2%	3.8%	[1-1.00 1]
145	H	(10)	3164.79	0.407	6.8%	0.358	6.8%	22.1	4.6%	5.118	5.0%	3.14%	53.9%	42.1%	4.0%	[1-1.00 1]
146	H	(10)	3185.68	0.409	7.1%	0.362	7.1%	22.3	4.9%	5.090	5.1%	3.14%	53.8%	42.2%	4.0%	[1-1.00 1]
147	H	(10)	3205.44	0.406	7.2%	0.361	7.2%	22.2	5.1%	5.071	5.1%	3.13%	54.0%	42.0%	4.0%	[1-1.00 1]
148	H	(10)	3225.24	0.408	7.2%	0.365	7.2%	22.4	5.0%	5.055	5.2%	3.13%	54.2%	41.7%	4.1%	[1-1.00 1]
149	H	(10)	3245.08	0.403	7.0%	0.364	7.0%	22.3	4.7%	5.030	5.2%	3.13%	54.3%	41.7%	4.1%	[1-1.00 1]
150	H	(10)	3264.93	0.405	7.3%	0.367	7.3%	22.5	5.1%	4.998	5.2%	3.13%	54.0%	41.9%	4.1%	[1-1.00 1]
151	H	(10)	3305.65	0.405	7.2%	0.372	7.2%	22.7	5.0%	4.967	5.3%	3.12%	54.4%	41.4%	4.2%	[1-1.00 1]
152	H	(10)	3325.51	0.399	6.8%	0.369	6.8%	22.4	4.4%	4.944	5.2%	3.12%	54.6%	41.3%	4.1%	[1-1.00 1]
153	H	(10)	3345.38	0.395	7.0%	0.367	7.0%	22.3	4.7%	4.912	5.1%	3.12%	54.4%	41.5%	4.1%	[1-1.00 1]
154	H	(10)	3366.34	0.396	7.1%	0.370	7.1%	22.5	4.9%	4.897	5.1%	3.12%	54.6%	41.3%	4.1%	[1-1.00 1]
155	H	(10)	3385.04	0.390	6.8%	0.367	6.8%	22.2	4.4%	4.879	5.1%	3.12%	54.8%	41.2%	4.0%	[1-1.00 1]
156	H	(10)	3405.93	0.380	6.6%	0.360	6.6%	21.8	4.2%	4.834	5.1%	3.11%	54.2%	41.8%	3.9%	[1-1.00 1]
157	H	(10)	3425.69	0.376	6.4%	0.358	6.4%	21.8	4.0%	4.793	5.1%	3.11%	53.7%	42.4%	3.9%	[1-1.00 1]
158	H	(10)	3445.52	0.373	6.2%	0.357	6.2%	21.7	3.5%	4.776	5.1%	3.11%	53.8%	42.3%	3.9%	[1-1.00 1]
159	H	(10)	3465.33	0.370	6.0%	0.356	6.0%	21.7	3.2%	4.749	5.0%	3.11%	53.7%	42.5%	3.8%	[1-1.00 1]
160	H	(10)	3485.22	0.369	5.8%	0.357	5.8%	21.6	3.0%	4.729	5.0%	3.11%	53.7%	42.5%	3.9%	[1-1.00 1]
161	H	(10)	3505.08	0.369	5.8%	0.359	5.8%	21.7	3.1%	4.723	5.0%	3.10%	54.1%	42.1%	3.9%	[1-1.00 1]
162	H	(10)	3545.75	0.371	6.1%	0.365	6.1%	22.0	3.4%	4.682	5.0%	3.10%	54.1%	41.9%	4.0%	[1-1.00 1]
163	H	(10)	3565.60	0.371	6.3%	0.367	6.3%	22.1	3.9%	4.662	4.9%	3.10%	54.1%	41.9%	4.0%	[1-1.00 1]
164	H	(10)	3585.39	0.367	6.2%	0.366	6.2%	22.0	3.8%	4.638	4.9%	3.10%	54.0%	42.0%	4.0%	[1-1.00 1]
165	H	(10)	3605.27	0.370	6.4%	0.370	6.4%	22.2	4.1%	4.623	4.9%	3.09%	54.1%	41.8%	4.1%	[1-1.00 1]
166	H	(10)	3626.18	0.370	6.5%	0.372	6.5%	22.3	4.2%	4.606	4.9%	3.09%	54.3%	41.6%	4.1%	[1-1.00 1]
167	H	(10)	3665.72	0.371	6.9%	0.378	6.9%	22.6	4.8%	4.571	5.0%	3.09%	54.4%	41.4%	4.2%	[1-1.00 1]
168	H	(10)	3685.56	0.370	6.9%	0.378	6.9%	22.5	4.7%	4.570	5.0%	3.08%	54.3%	41.5%	4.2%	[1-1.00 1]
169	H	(10)	3705.42	0.370	6.9%	0.381	6.9%	22.5	4.7%	4.570	5.1%	3.07%	54.2%	41.7%	4.2%	[1-1.00 1]
170	H	(10)	3725.29	0.371	7.4%	0.384	7.4%	22.7	5.3%	4.545	5.1%	3.07%	54.1%	41.7%	4.2%	[1-1.00 1]
171	H	(10)	3746.25	0.368	7.4%	0.383	7.4%	22.7	5.4%	4.504	5.1%	3.07%	53.6%	42.2%	4.2%	[1-1.00 1]
172	H	(10)	3785.80	0.363	7.2%	0.381	7.2%	22.6	5.0%	4.459	5.2%	3.07%	53.7%	42.1%	4.2%	[1-1.00 1]
173	H	(10)	3806.75	0.364	7.1%	0.385	7.1%	22.9	4.8%	4.428	5.2%	3.07%	53.3%	42.4%	4.3%	[1-1.00 1]
174	H	(10)	3826.60	0.367	7.7%	0.390	7.7%	23.1	5.6%	4.406	5.2%	3.07%	53.3%	42.4%	4.3%	[1-1.00 1]
