[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(3)	319.69	0.144	31.0%	0.013	31.0%	56.6	11.7%	0.707	28.8%	26.93%	56.1%	30.6%	13.3%	[1-0.43 0]
16	H	(3)	339.39	0.151	30.0%	0.014	30.0%	58.4	12.7%	0.718	27.2%	25.98%	55.2%	31.0%	13.8%	[1-0.43 0]
17	H	(3)	360.25	0.159	29.3%	0.016	29.3%	61.0	13.2%	0.726	26.2%	25.11%	54.1%	31.2%	14.7%	[1-0.43 0]
18	H	(3)	379.95	0.158	28.0%	0.017	28.0%	61.0	11.5%	0.717	25.5%	24.49%	52.2%	32.5%	15.3%	[1-0.43 0]
19	H	(3)	399.65	0.177	26.2%	0.020	26.2%	65.0	10.3%	0.757	24.1%	23.50%	52.8%	30.4%	16.8%	[1-0.43 0]
20	H	(3)	420.51	0.170	25.8%	0.020	25.8%	62.1	10.2%	0.759	23.7%	23.04%	54.8%	29.3%	15.9%	[1-0.43 0]
21	H	(3)	440.23	0.161	24.9%	0.020	24.9%	59.1	8.8%	0.756	23.3%	22.61%	55.7%	29.3%	15.0%	[1-0.43 0]
22	H	(3)	459.92	0.151	24.7%	0.019	24.7%	55.0	8.6%	0.760	23.2%	22.28%	59.5%	27.0%	13.5%	[1-0.43 0]
23	H	(3)	480.78	0.146	25.0%	0.019	25.0%	54.1	9.0%	0.749	23.3%	22.17%	61.3%	25.8%	12.9%	[1-0.43 0]
24	H	(3)	500.45	0.137	24.7%	0.019	24.7%	51.3	8.8%	0.739	23.1%	21.90%	62.8%	25.0%	12.2%	[1-0.43 0]
25	H	(3)	520.13	0.139	24.1%	0.020	24.1%	52.9	7.9%	0.729	22.8%	21.75%	63.3%	24.1%	12.7%	[1-0.43 0]
26	H	(3)	539.83	0.149	23.5%	0.022	23.5%	56.1	7.8%	0.737	22.1%	21.36%	63.6%	22.8%	13.6%	[1-0.43 0]
27	H	(3)	560.68	0.149	22.9%	0.023	22.9%	57.4	6.9%	0.723	21.9%	21.18%	63.3%	22.7%	14.0%	[1-0.43 0]
28	H	(3)	580.36	0.157	22.0%	0.025	22.0%	59.5	6.5%	0.735	21.0%	20.65%	62.6%	22.7%	14.7%	[1-0.43 0]
29	H	(3)	600.06	0.161	21.5%	0.027	21.5%	59.9	7.0%	0.748	20.3%	20.27%	63.2%	22.0%	14.9%	[1-0.43 0]
30	H	(3)	619.76	0.167	21.5%	0.029	21.5%	61.8	7.7%	0.751	20.0%	19.96%	63.4%	21.4%	15.3%	[1-0.43 0]
31	H	(3)	640.63	0.158	21.4%	0.028	21.4%	59.6	7.5%	0.738	20.1%	19.86%	64.2%	21.1%	14.7%	[1-0.43 0]
32	H	(3)	660.35	0.170	21.3%	0.031	21.3%	63.7	7.5%	0.743	19.9%	19.63%	64.9%	19.4%	15.7%	[1-0.43 0]
33	H	(3)	680.06	0.164	21.2%	0.031	21.2%	61.8	7.8%	0.737	19.6%	19.38%	65.2%	19.7%	15.1%	[1-0.43 0]
34	H	(3)	699.76	0.165	20.6%	0.032	20.6%	61.9	7.2%	0.742	19.3%	19.13%	65.9%	19.0%	15.2%	[1-0.43 0]
35	H	(3)	720.66	0.155	19.9%	0.031	19.9%	58.0	6.4%	0.741	18.8%	18.81%	65.9%	19.9%	14.2%	[1-0.43 0]
36	H	(3)	740.34	0.143	19.8%	0.029	19.8%	54.0	6.7%	0.734	18.6%	18.61%	66.3%	20.7%	13.0%	[1-0.43 0]
37	H	(3)	760.02	0.130	19.3%	0.027	19.3%	48.9	6.9%	0.735	18.0%	18.10%	65.7%	22.6%	11.7%	[1-0.43 0]
38	H	(3)	780.87	0.142	18.5%	0.031	18.5%	51.0	6.5%	0.771	17.3%	17.72%	66.4%	21.4%	12.3%	[1-1.00 1]
39	H	(3)	800.55	0.137	18.6%	0.031	18.6%	49.2	7.2%	0.775	17.1%	17.47%	66.7%	21.6%	11.7%	[1-1.00 1]
40	H	(3)	820.25	0.148	18.7%	0.034	18.7%	52.0	7.6%	0.788	17.0%	17.21%	67.6%	20.1%	12.4%	[1-1.00 1]
41	H	(3)	839.94	0.151	18.7%	0.035	18.7%	52.7	7.6%	0.797	17.1%	17.06%	69.1%	18.3%	12.6%	[1-1.00 1]
42	H	(3)	860.80	0.146	18.8%	0.035	18.8%	50.6	7.9%	0.801	17.0%	16.84%	70.5%	17.6%	11.9%	[1-1.00 1]
43	H	(3)	880.51	0.138	18.4%	0.034	18.4%	46.9	8.0%	0.817	16.6%	16.45%	71.5%	17.7%	10.8%	[1-1.00 1]
44	H	(3)	900.22	0.131	17.7%	0.033	17.7%	44.4	6.9%	0.821	16.3%	16.14%	71.3%	18.7%	10.0%	[1-1.00 1]
45	H	(3)	921.09	0.121	17.5%	0.031	17.5%	41.4	6.8%	0.814	16.1%	15.93%	70.6%	20.2%	9.2%	[1-1.00 1]
46	H	(3)	940.80	0.117	17.4%	0.030	17.4%	40.5	6.6%	0.800	16.1%	15.75%	69.1%	21.9%	9.0%	[1-1.00 1]
47	H	(3)	960.52	0.119	16.9%	0.032	16.9%	41.7	5.6%	0.797	15.9%	15.56%	67.8%	22.8%	9.4%	[1-1.00 1]
48	H	(3)	980.21	0.122	16.9%	0.033	16.9%	42.2	6.4%	0.800	15.6%	15.36%	66.7%	23.7%	9.6%	[1-1.00 1]
49	H	(3)	1001.07	0.123	16.6%	0.034	16.6%	43.0	6.1%	0.794	15.5%	15.20%	66.1%	24.1%	9.8%	[1-1.00 1]
50	H	(3)	1020.78	0.119	16.3%	0.034	16.3%	42.0	5.5%	0.788	15.3%	15.07%	65.8%	24.8%	9.4%	[1-1.00 1]
51	H	(3)	1040.46	0.119	16.4%	0.034	16.4%	42.6	5.7%	0.778	15.4%	14.97%	65.3%	25.2%	9.5%	[1-1.00 1]
52	H	(3)	1062.49	0.136	20.0%	0.040	20.0%	48.6	11.1%	0.778	16.6%	14.70%	61.1%	27.6%	11.3%	[1-1.00 1]
53	H	(3)	1082.19	0.147	20.6%	0.044	20.6%	53.1	10.7%	0.767	17.5%	14.50%	57.5%	29.8%	12.7%	[1-1.00 1]
54	H	(3)	1101.89	0.155	20.8%	0.047	20.8%	57.2	10.5%	0.753	18.0%	14.34%	53.5%	32.5%	14.0%	[1-1.00 1]
55	H	(3)	1121.61	0.175	21.5%	0.055	21.5%	65.8	9.9%	0.740	19.1%	14.24%	49.4%	34.1%	16.4%	[1-1.00 1]
56	H	(3)	1142.47	0.187	23.9%	0.059	23.9%	71.5	12.5%	0.727	20.4%	14.13%	46.4%	35.3%	18.3%	[1-1.00 1]
57	H	(3)	1161.02	0.183	20.9%	0.059	20.9%	69.3	9.3%	0.734	18.8%	13.99%	47.7%	34.8%	17.5%	[1-1.00 1]
58	H	(3)	1180.73	0.188	20.3%	0.062	20.3%	71.0	9.1%	0.736	18.1%	13.89%	47.9%	34.2%	17.9%	[1-1.00 1]
59	H	(3)	1200.44	0.193	19.5%	0.064	19.5%	71.4	8.9%	0.749	17.3%	13.74%	50.0%	32.0%	18.1%	[1-1.00 1]
60	H	(3)	1221.31	0.192	18.9%	0.065	18.9%	70.6	9.3%	0.755	16.4%	13.62%	51.2%	30.9%	18.0%	[1-1.00 1]
61	H	(3)	1242.16	0.204	17.6%	0.070	17.6%	74.4	6.4%	0.761	16.3%	13.46%	50.1%	30.9%	18.9%	[1-1.00 1]
62	H	(3)	1261.86	0.214	20.1%	0.075	20.1%	78.6	9.9%	0.757	17.5%	13.37%	48.7%	31.1%	20.2%	[1-1.00 1]
63	H	(3)	1282.71	0.213	20.7%	0.076	20.7%	79.0	9.9%	0.747	18.2%	13.30%	47.9%	31.7%	20.4%	[1-1.00 1]
64	H	(3)	1301.25	0.218	21.4%	0.079	21.4%	80.9	10.1%	0.749	18.9%	13.23%	47.7%	31.2%	21.1%	[1-1.00 1]
65	H	(3)	1322.10	0.211	22.8%	0.077	22.8%	78.5	12.8%	0.746	18.9%	13.15%	48.1%	31.7%	20.3%	[1-1.00 1]
66	H	(3)	1341.80	0.191	22.1%	0.071	22.1%	70.6	13.5%	0.752	17.6%	13.04%	50.4%	31.6%	18.0%	[1-1.00 1]
67	H	(3)	1361.51	0.178	18.6%	0.067	18.6%	64.7	9.7%	0.765	15.9%	12.94%	53.5%	30.2%	16.3%	[1-1.00 1]
68	H	(3)	1382.37	0.167	17.7%	0.064	17.7%	60.6	9.5%	0.768	15.0%	12.92%	56.0%	29.0%	15.0%	[1-1.00 1]
69	H	(3)	1402.07	0.159	17.7%	0.062	17.7%	58.1	9.5%	0.762	14.9%	12.87%	56.5%	29.3%	14.1%	[1-1.00 1]
70	H	(3)	1421.84	0.153	16.1%	0.061	16.1%	55.3	5.9%	0.770	15.0%	12.78%	58.6%	27.9%	13.5%	[1-1.00 1]
71	H	(3)	1441.56	0.153	16.4%	0.061	16.4%	54.9	6.7%	0.772	15.0%	12.73%	59.5%	27.1%	13.3%	[1-1.00 1]
72	H	(3)	1461.28	0.155	17.3%	0.063	17.3%	55.9	7.4%	0.769	15.7%	12.59%	57.8%	28.5%	13.6%	[1-1.00 1]
73	H	(3)	1482.15	0.151	18.3%	0.062	18.3%	55.3	9.2%	0.760	15.8%	12.55%	57.6%	28.9%	13.5%	[1-1.00 1]
74	H	(3)	1503.03	0.155	21.0%	0.065	21.0%	57.4	12.8%	0.751	16.7%	12.45%	55.5%	30.3%	14.2%	[1-1.00 1]
75	H	(3)	1522.74	0.163	23.4%	0.069	23.4%	61.0	15.9%	0.742	17.2%	12.39%	53.7%	31.3%	15.1%	[1-1.00 1]
76	H	(3)	1541.28	0.171	23.6%	0.073	23.6%	64.5	15.1%	0.737	18.1%	12.28%	51.6%	32.3%	16.1%	[1-1.00 1]
77	H	(3)	1560.99	0.164	22.6%	0.071	22.6%	61.3	14.8%	0.743	17.1%	12.18%	52.9%	31.9%	15.2%	[1-1.00 1]
78	H	(3)	1580.71	0.171	21.8%	0.075	21.8%	63.5	13.7%	0.747	17.0%	12.08%	52.6%	31.5%	15.9%	[1-1.00 1]
79	H	(3)	1601.63	0.165	19.2%	0.074	19.2%	61.0	11.1%	0.753	15.6%	11.98%	53.2%	31.6%	15.2%	[1-1.00 1]
80	H	(3)	1621.35	0.154	16.4%	0.069	16.4%	57.0	7.9%	0.752	14.4%	11.92%	53.9%	32.1%	14.1%	[1-1.00 1]
81	H	(3)	1641.07	0.150	15.7%	0.068	15.7%	54.4	8.0%	0.764	13.6%	11.79%	54.9%	31.7%	13.4%	[1-1.00 1]
82	H	(3)	1660.80	0.156	17.1%	0.072	17.1%	56.6	10.2%	0.764	13.8%	11.74%	54.7%	31.4%	13.9%	[1-1.00 1]
83	H	(3)	1681.67	0.150	16.3%	0.070	16.3%	54.3	9.4%	0.765	13.3%	11.61%	54.9%	32.0%	13.2%	[1-1.00 1]
84	H	(3)	1701.38	0.141	16.5%	0.067	16.5%	51.4	10.1%	0.764	13.1%	11.58%	56.1%	31.6%	12.3%	[1-1.00 1]
85	H	(3)	1721.09	0.139	16.3%	0.066	16.3%	50.7	9.6%	0.761	13.1%	11.51%	56.2%	31.7%	12.1%	[1-1.00 1]
86	H	(3)	1740.79	0.147	15.8%	0.071	15.8%	53.5	8.8%	0.763	13.1%	11.43%	55.5%	31.6%	12.9%	[1-1.00 1]
87	H	(3)	1760.80	0.140	14.3%	0.068	14.3%	50.8	6.7%	0.763	12.6%	11.33%	55.5%	32.3%	12.3%	[1-1.00 1]
88	H	(3)	1781.71	0.151	15.0%	0.075	15.0%	55.3	6.8%	0.760	13.3%	11.28%	53.9%	32.5%	13.5%	[1-1.00 1]
89	H	(3)	1801.40	0.156	14.6%	0.078	14.6%	56.7	5.5%	0.764	13.5%	11.17%	52.8%	33.4%	13.8%	[1-1.00 1]
90	H	(3)	1821.11	0.155	15.5%	0.078	15.5%	56.4	6.7%	0.763	14.0%	11.10%	52.6%	33.7%	13.8%	[1-1.00 1]
91	H	(3)	1841.97	0.139	15.0%	0.071	15.0%	50.7	6.5%	0.762	13.6%	11.04%	53.7%	34.2%	12.1%	[1-1.00 1]
92	H	(3)	1861.66	0.137	15.1%	0.071	15.1%	49.4	6.7%	0.768	13.5%	10.93%	53.9%	34.4%	11.7%	[1-1.00 1]
93	H	(3)	1881.38	0.117	15.0%	0.061	15.0%	42.1	7.4%	0.770	13.1%	10.88%	56.1%	34.1%	9.7%	[1-1.00 1]
94	H	(3)	1901.08	0.117	15.1%	0.062	15.1%	41.7	7.6%	0.779	13.0%	10.81%	57.6%	32.7%	9.7%	[1-1.00 1]
95	H	(3)	1921.94	0.118	14.7%	0.063	14.7%	42.1	7.1%	0.778	12.9%	10.77%	57.6%	32.7%	9.8%	[1-1.00 1]
96	H	(3)	1941.63	0.124	15.1%	0.067	15.1%	43.9	7.7%	0.786	13.0%	10.71%	58.2%	31.6%	10.2%	[1-1.00 1]
97	H	(3)	1961.33	0.134	15.1%	0.073	15.1%	46.8	7.6%	0.796	13.1%	10.59%	58.7%	30.2%	11.1%	[1-1.00 1]
98	H	(3)	1981.05	0.142	15.0%	0.078	15.0%	49.3	7.6%	0.802	12.9%	10.51%	58.2%	30.1%	11.7%	[1-1.00 1]
99	H	(3)	2001.93	0.142	14.7%	0.079	14.7%	49.1	7.4%	0.803	12.6%	10.45%	58.1%	30.2%	11.7%	[1-1.00 1]
100	H	(6)	2021.63	0.146	14.2%	0.082	14.2%	50.4	7.1%	0.808	12.3%	10.37%	58.3%	29.6%	12.1%	[1-1.00 1]
101	H	(6)	2041.33	0.151	13.7%	0.086	13.7%	52.2	6.7%	0.805	12.0%	10.34%	58.0%	29.3%	12.7%	[1-1.00 1]
102	H	(6)	2062.21	0.158	13.6%	0.091	13.6%	54.5	6.8%	0.806	11.8%	10.28%	57.6%	29.1%	13.3%	[1-1.00 1]
103	H	(6)	2081.92	0.163	13.2%	0.094	13.2%	56.3	6.4%	0.805	11.5%	10.24%	57.4%	28.8%	13.8%	[1-1.00 1]
104	H	(6)	2101.63	0.168	13.2%	0.098	13.2%	57.8	6.6%	0.809	11.4%	10.17%	57.2%	28.6%	14.2%	[1-1.00 1]
105	H	(6)	2121.34	0.168	13.0%	0.099	13.0%	57.8	6.2%	0.806	11.5%	10.14%	57.2%	28.7%	14.1%	[1-1.00 1]
106	H	(6)	2142.21	0.168	13.0%	0.100	13.0%	57.3	6.1%	0.814	11.5%	10.05%	57.2%	28.9%	13.9%	[1-1.00 1]
107	H	(6)	2161.92	0.162	12.8%	0.097	12.8%	55.8	5.3%	0.808	11.7%	10.03%	57.3%	29.2%	13.5%	[1-1.00 1]
108	H	(6)	2181.64	0.160	12.8%	0.097	12.8%	54.8	4.9%	0.812	11.9%	9.97%	57.6%	29.2%	13.2%	[1-1.00 1]
109	H	(6)	2201.33	0.159	13.0%	0.097	13.0%	54.2	4.7%	0.813	12.1%	9.95%	58.0%	29.0%	13.0%	[1-1.00 1]
110	H	(6)	2222.18	0.168	13.0%	0.104	13.0%	56.8	4.6%	0.823	12.1%	9.85%	58.1%	28.3%	13.6%	[1-1.00 1]
111	H	(6)	2241.87	0.171	12.9%	0.106	12.9%	57.6	4.7%	0.824	12.0%	9.80%	58.2%	27.8%	13.9%	[1-1.00 1]
112	H	(6)	2261.58	0.169	12.8%	0.106	12.8%	56.8	4.9%	0.827	11.9%	9.76%	58.9%	27.5%	13.7%	[1-1.00 1]
113	H	(6)	2282.43	0.168	12.7%	0.107	12.7%	56.5	5.2%	0.827	11.6%	9.72%	59.6%	26.7%	13.7%	[1-1.00 1]
114	H	(6)	2302.13	0.170	12.7%	0.109	12.7%	56.9	5.9%	0.829	11.3%	9.67%	59.6%	26.6%	13.7%	[1-1.00 1]
115	H	(6)	2321.84	0.167	12.7%	0.108	12.7%	55.7	6.1%	0.832	11.1%	9.62%	59.9%	26.6%	13.5%	[1-1.00 1]
116	H	(6)	2341.56	0.164	12.8%	0.107	12.8%	54.8	6.5%	0.831	11.0%	9.58%	60.2%	26.5%	13.3%	[1-1.00 1]
117	H	(6)	2362.43	0.163	13.5%	0.107	13.5%	54.4	7.8%	0.833	10.9%	9.54%	60.3%	26.5%	13.1%	[1-1.00 1]
118	H	(6)	2382.15	0.160	13.6%	0.106	13.6%	53.1	8.1%	0.836	10.9%	9.49%	60.7%	26.6%	12.7%	[1-1.00 1]
119	H	(6)	2401.85	0.158	13.6%	0.105	13.6%	52.7	7.9%	0.833	11.0%	9.48%	61.1%	26.3%	12.6%	[1-1.00 1]
120	H	(6)	2421.57	0.158	13.5%	0.106	13.5%	52.4	7.7%	0.838	11.1%	9.42%	61.4%	26.1%	12.6%	[1-1.00 1]
121	H	(6)	2442.45	0.158	13.3%	0.107	13.3%	52.2	7.3%	0.838	11.2%	9.38%	61.2%	26.4%	12.4%	[1-1.00 1]
122	H	(6)	2462.13	0.158	13.0%	0.108	13.0%	52.6	6.2%	0.836	11.4%	9.36%	61.1%	26.4%	12.5%	[1-1.00 1]
123	H	(6)	2481.83	0.161	12.9%	0.111	12.9%	53.4	6.2%	0.839	11.3%	9.29%	60.5%	26.9%	12.7%	[1-1.00 1]
124	H	(6)	2502.69	0.162	12.8%	0.112	12.8%	53.4	5.8%	0.840	11.4%	9.25%	60.4%	26.9%	12.7%	[1-1.00 1]
125	H	(6)	2522.37	0.155	12.8%	0.109	12.8%	51.4	5.9%	0.840	11.4%	9.21%	60.6%	27.3%	12.0%	[1-1.00 1]
126	H	(6)	2542.08	0.151	12.8%	0.107	12.8%	50.1	5.8%	0.837	11.4%	9.20%	61.1%	27.2%	11.7%	[1-1.00 1]
127	H	(6)	2561.78	0.148	12.8%	0.106	12.8%	49.3	5.6%	0.835	11.5%	9.16%	61.2%	27.3%	11.5%	[1-1.00 1]
128	H	(6)	2582.64	0.142	12.8%	0.102	12.8%	47.1	5.7%	0.836	11.4%	9.11%	61.6%	27.5%	10.9%	[1-1.00 1]
129	H	(6)	2602.35	0.133	12.8%	0.096	12.8%	44.6	6.1%	0.828	11.2%	9.09%	61.4%	28.4%	10.2%	[1-1.00 1]
130	H	(6)	2622.07	0.129	13.0%	0.094	13.0%	43.4	6.6%	0.827	11.2%	9.05%	61.4%	28.8%	9.8%	[1-1.00 1]
131	H	(6)	2641.78	0.130	13.6%	0.095	13.6%	43.6	7.5%	0.828	11.4%	9.02%	61.5%	28.7%	9.9%	[1-1.00 1]
132	H	(6)	2662.66	0.128	13.7%	0.095	13.7%	42.8	7.6%	0.832	11.4%	8.97%	61.6%	28.8%	9.6%	[1-1.00 1]
133	H	(6)	2682.37	0.129	13.8%	0.096	13.8%	43.0	7.5%	0.833	11.6%	8.95%	62.0%	28.4%	9.6%	[1-1.00 1]
134	H	(6)	2702.08	0.130	14.4%	0.097	14.4%	43.1	8.2%	0.837	11.8%	8.91%	62.5%	27.8%	9.8%	[1-1.00 1]
135	H	(6)	2722.94	0.127	14.3%	0.096	14.3%	42.0	8.2%	0.839	11.8%	8.88%	62.9%	27.5%	9.5%	[1-1.00 1]
136	H	(6)	2742.64	0.121	14.5%	0.093	14.5%	40.1	8.6%	0.840	11.7%	8.84%	63.5%	27.4%	9.0%	[1-1.00 1]
137	H	(6)	2762.34	0.120	15.1%	0.092	15.1%	39.9	9.2%	0.838	11.9%	8.82%	63.9%	27.1%	9.0%	[1-1.00 1]
138	H	(6)	2782.03	0.122	15.5%	0.094	15.5%	40.4	9.5%	0.839	12.2%	8.81%	64.2%	26.7%	9.1%	[1-1.00 1]
139	H	(6)	2802.89	0.126	15.2%	0.098	15.2%	41.5	8.9%	0.843	12.3%	8.76%	64.2%	26.4%	9.4%	[1-1.00 1]
140	H	(6)	2822.57	0.131	15.7%	0.103	15.7%	42.8	9.5%	0.848	12.4%	8.70%	64.1%	26.2%	9.8%	[1-1.00 1]
141	H	(6)	2842.28	0.132	15.3%	0.104	15.3%	43.1	9.1%	0.848	12.3%	8.67%	63.7%	26.5%	9.8%	[1-1.00 1]
142	H	(6)	2863.15	0.135	15.2%	0.107	15.2%	44.0	9.0%	0.849	12.2%	8.63%	63.3%	26.7%	10.0%	[1-1.00 1]
143	H	(6)	2882.85	0.132	14.8%	0.106	14.8%	43.2	8.7%	0.848	12.0%	8.61%	63.2%	27.0%	9.8%	[1-1.00 1]
144	H	(6)	2902.55	0.127	14.7%	0.102	14.7%	41.6	8.9%	0.847	11.7%	8.56%	63.2%	27.4%	9.4%	[1-1.00 1]
145	H	(6)	2922.27	0.118	14.4%	0.095	14.4%	39.0	8.5%	0.838	11.6%	8.56%	63.4%	28.0%	8.6%	[1-1.00 1]
146	H	(6)	2943.15	0.116	14.0%	0.095	14.0%	38.6	8.1%	0.839	11.4%	8.53%	63.3%	28.2%	8.5%	[1-1.00 1]
147	H	(6)	2962.87	0.109	14.0%	0.090	14.0%	36.4	8.4%	0.833	11.2%	8.51%	63.2%	28.8%	8.0%	[1-1.00 1]
148	H	(6)	2982.57	0.102	14.3%	0.084	14.3%	34.2	9.1%	0.827	11.0%	8.49%	63.1%	29.6%	7.4%	[1-1.00 1]
149	H	(6)	3002.28	0.095	14.2%	0.079	14.2%	31.8	9.2%	0.827	10.8%	8.45%	63.1%	30.2%	6.7%	[1-1.00 1]
150	H	(6)	3023.16	0.096	14.9%	0.080	14.9%	32.3	10.1%	0.821	10.9%	8.44%	62.4%	30.8%	6.8%	[1-1.00 1]
151	H	(6)	3042.88	0.090	15.7%	0.076	15.7%	30.5	11.5%	0.816	10.7%	8.40%	62.1%	31.7%	6.2%	[1-1.00 1]
152	H	(6)	3062.56	0.084	15.0%	0.072	15.0%	28.9	10.6%	0.808	10.6%	8.40%	61.9%	32.4%	5.7%	[1-1.00 1]
153	H	(6)	3083.46	0.083	14.9%	0.071	14.9%	28.6	10.5%	0.804	10.5%	8.37%	61.5%	32.9%	5.6%	[1-1.00 1]
154	H	(6)	3103.16	0.089	15.5%	0.076	15.5%	30.4	11.3%	0.808	10.6%	8.33%	61.0%	33.0%	6.1%	[1-1.00 1]
155	H	(6)	3122.87	0.094	15.1%	0.082	15.1%	32.3	10.5%	0.810	10.9%	8.30%	60.8%	32.6%	6.6%	[1-1.00 1]
156	H	(6)	3142.57	0.097	15.1%	0.085	15.1%	33.3	10.1%	0.813	11.2%	8.27%	60.8%	32.3%	6.9%	[1-1.00 1]
157	H	(6)	3163.44	0.099	16.2%	0.087	16.2%	33.8	11.5%	0.814	11.5%	8.24%	60.7%	32.2%	7.1%	[1-1.00 1]
158	H	(6)	3183.14	0.102	16.6%	0.090	16.6%	34.5	11.7%	0.818	11.8%	8.19%	60.4%	32.2%	7.3%	[1-1.00 1]
159	H	(6)	3202.86	0.100	16.2%	0.089	16.2%	33.9	11.3%	0.822	11.6%	8.14%	60.4%	32.4%	7.2%	[1-1.00 1]
160	H	(6)	3223.72	0.093	16.7%	0.083	16.7%	31.4	12.2%	0.818	11.4%	8.11%	60.2%	33.3%	6.5%	[1-1.00 1]
161	H	(6)	3243.43	0.089	16.8%	0.081	16.8%	30.4	12.4%	0.818	11.4%	8.08%	60.1%	33.6%	6.2%	[1-1.00 1]
162	H	(6)	3263.13	0.090	17.0%	0.081	17.0%	30.5	12.6%	0.817	11.5%	8.06%	60.4%	33.4%	6.3%	[1-1.00 1]
163	H	(6)	3282.84	0.086	16.7%	0.078	16.7%	29.2	12.2%	0.818	11.5%	8.04%	60.9%	33.2%	5.9%	[1-1.00 1]
164	H	(6)	3303.71	0.084	16.5%	0.077	16.5%	28.5	11.8%	0.818	11.6%	8.00%	60.9%	33.4%	5.7%	[1-1.00 1]
165	H	(6)	3323.42	0.082	16.7%	0.076	16.7%	27.9	12.1%	0.819	11.5%	7.98%	61.4%	33.0%	5.6%	[1-1.00 1]
166	H	(6)	3344.29	0.083	17.3%	0.077	17.3%	28.1	12.9%	0.823	11.5%	7.94%	61.6%	32.8%	5.7%	[1-1.00 1]
167	H	(6)	3364.00	0.079	17.9%	0.074	17.9%	26.9	13.9%	0.817	11.3%	7.94%	61.6%	33.1%	5.4%	[1-1.00 1]
168	H	(6)	3383.77	0.083	17.9%	0.078	17.9%	27.9	14.0%	0.822	11.2%	7.90%	61.6%	32.7%	5.7%	[1-1.00 1]
169	H	(6)	3403.48	0.088	17.2%	0.083	17.2%	29.6	12.9%	0.823	11.4%	7.90%	61.7%	32.0%	6.3%	[1-1.00 1]
170	H	(6)	3423.18	0.092	16.4%	0.088	16.4%	31.1	11.8%	0.823	11.4%	7.87%	61.7%	31.6%	6.8%	[1-1.00 1]
171	H	(6)	3442.90	0.089	14.7%	0.085	14.7%	30.0	9.8%	0.823	10.9%	7.85%	62.0%	31.6%	6.4%	[1-1.00 1]
172	H	(6)	3463.78	0.089	12.9%	0.085	12.9%	29.9	7.1%	0.824	10.8%	7.83%	62.4%	31.2%	6.4%	[1-1.00 1]
173	H	(6)	3483.47	0.092	13.1%	0.089	13.1%	30.9	7.6%	0.825	10.7%	7.80%	62.4%	31.0%	6.7%	[1-1.00 1]
174	H	(6)	3503.17	0.096	13.5%	0.093	13.5%	32.2	8.2%	0.826	10.7%	7.79%	62.4%	30.6%	7.0%	[1-1.00 1]
