[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
71	H	(6)	1441.40	0.122	17.4%	0.049	17.4%	28.5	8.8%	1.186	15.0%	9.62%	56.0%	38.4%	5.6%	[1-0.43 0]
72	H	(6)	1461.10	0.124	17.0%	0.050	17.0%	29.2	8.5%	1.181	14.7%	9.55%	55.7%	38.6%	5.7%	[1-0.43 0]
73	H	(6)	1480.82	0.129	17.3%	0.053	17.3%	30.7	9.3%	1.168	14.7%	9.54%	55.0%	38.8%	6.1%	[1-0.43 0]
74	H	(6)	1501.74	0.135	17.6%	0.056	17.6%	32.5	9.9%	1.155	14.6%	9.54%	54.8%	38.5%	6.7%	[1-0.43 0]
75	H	(6)	1521.45	0.135	17.1%	0.057	17.1%	32.5	9.8%	1.150	14.0%	9.48%	54.9%	38.4%	6.6%	[1-0.43 0]
76	H	(6)	1541.16	0.136	17.2%	0.058	17.2%	32.9	10.6%	1.143	13.5%	9.46%	55.3%	37.9%	6.8%	[1-0.43 0]
77	H	(6)	1560.87	0.137	17.3%	0.059	17.3%	33.4	11.1%	1.137	13.3%	9.44%	55.8%	37.4%	6.9%	[1-0.43 0]
78	H	(6)	1581.74	0.130	16.6%	0.057	16.6%	32.0	10.5%	1.126	12.8%	9.42%	56.1%	37.3%	6.5%	[1-0.43 0]
79	H	(6)	1601.44	0.121	16.0%	0.054	16.0%	30.2	10.6%	1.113	11.9%	9.37%	55.8%	38.2%	5.9%	[1-0.43 0]
80	H	(6)	1621.13	0.117	16.0%	0.053	16.0%	29.6	11.0%	1.098	11.5%	9.36%	55.6%	38.7%	5.7%	[1-0.43 0]
81	H	(6)	1641.98	0.108	14.9%	0.049	14.9%	27.8	9.9%	1.079	11.1%	9.35%	55.1%	39.8%	5.2%	[1-0.43 0]
82	H	(6)	1661.70	0.095	14.4%	0.044	14.4%	24.9	9.8%	1.061	10.5%	9.34%	55.1%	40.6%	4.3%	[1-0.43 0]
83	H	(6)	1681.38	0.087	14.1%	0.041	14.1%	23.1	9.8%	1.047	10.2%	9.32%	54.9%	41.4%	3.7%	[1-0.43 0]
84	H	(6)	1701.11	0.085	13.7%	0.040	13.7%	22.8	9.2%	1.035	10.2%	9.32%	55.0%	41.3%	3.6%	[1-0.43 0]
85	H	(6)	1721.98	0.086	13.7%	0.041	13.7%	23.4	9.2%	1.020	10.2%	9.32%	54.6%	41.6%	3.8%	[1-0.43 0]
86	H	(6)	1741.70	0.084	13.9%	0.041	13.9%	23.1	9.5%	1.013	10.1%	9.30%	54.6%	41.7%	3.7%	[1-0.43 0]
87	H	(6)	1761.40	0.086	13.8%	0.042	13.8%	23.8	9.2%	1.004	10.3%	9.29%	54.3%	41.8%	3.9%	[1-0.43 0]
88	H	(6)	1782.28	0.085	14.1%	0.042	14.1%	23.8	9.5%	0.997	10.4%	9.27%	54.2%	41.9%	3.9%	[1-0.43 0]
89	H	(6)	1802.01	0.081	13.6%	0.041	13.6%	22.7	8.9%	0.990	10.2%	9.23%	54.2%	42.3%	3.5%	[1-0.43 0]
90	H	(6)	1821.72	0.074	12.9%	0.038	12.9%	21.1	8.1%	0.981	10.1%	9.22%	54.5%	42.5%	3.0%	[1-0.43 0]
91	H	(6)	1841.42	0.073	12.9%	0.037	12.9%	20.8	8.0%	0.975	10.1%	9.21%	54.6%	42.5%	2.9%	[1-0.43 0]
92	H	(6)	1862.27	0.065	12.2%	0.034	12.2%	18.8	7.1%	0.966	9.9%	9.19%	54.8%	42.8%	2.4%	[1-0.43 0]
93	H	(6)	1881.97	0.066	11.8%	0.034	11.8%	19.0	6.4%	0.960	9.8%	9.17%	54.9%	42.6%	2.4%	[1-0.43 0]
94	H	(6)	1901.67	0.070	12.0%	0.037	12.0%	20.4	6.6%	0.953	10.0%	9.17%	55.0%	42.2%	2.9%	[1-0.43 0]
95	H	(6)	1921.36	0.069	12.3%	0.037	12.3%	20.4	6.9%	0.942	10.1%	9.15%	54.7%	42.5%	2.9%	[1-0.43 0]
96	H	(6)	1944.58	0.068	12.6%	0.037	12.6%	20.3	7.5%	0.933	10.2%	9.14%	54.5%	42.7%	2.8%	[1-0.43 0]
97	H	(6)	1964.30	0.068	12.7%	0.037	12.7%	20.5	7.5%	0.928	10.2%	9.12%	54.4%	42.7%	2.9%	[1-0.43 0]
98	H	(6)	1981.68	0.066	12.3%	0.036	12.3%	19.9	6.8%	0.920	10.3%	9.11%	54.2%	43.2%	2.7%	[1-0.43 0]
99	H	(6)	2002.53	0.063	12.3%	0.035	12.3%	19.3	6.6%	0.910	10.4%	9.08%	53.4%	44.1%	2.5%	[1-0.43 0]
100	H	(6)	2022.23	0.062	12.4%	0.035	12.4%	19.2	6.7%	0.900	10.5%	9.07%	52.8%	44.8%	2.4%	[1-0.43 0]
101	H	(6)	2041.94	0.059	11.9%	0.034	11.9%	18.5	5.4%	0.888	10.6%	9.05%	52.0%	45.9%	2.2%	[1-0.43 0]
102	H	(6)	2061.64	0.059	12.1%	0.034	12.1%	18.7	5.6%	0.881	10.7%	9.01%	51.1%	46.7%	2.2%	[1-0.43 0]
103	H	(6)	2082.52	0.059	12.3%	0.034	12.3%	18.9	5.9%	0.868	10.8%	9.01%	50.3%	47.4%	2.3%	[1-0.43 0]
104	H	(6)	2102.24	0.057	12.1%	0.033	12.1%	18.3	5.5%	0.860	10.7%	9.00%	50.1%	47.7%	2.1%	[1-0.43 0]
105	H	(6)	2121.96	0.054	11.7%	0.032	11.7%	17.6	4.5%	0.852	10.8%	8.98%	49.9%	48.1%	1.9%	[1-0.43 0]
106	H	(6)	2141.68	0.056	11.9%	0.033	11.9%	18.3	5.0%	0.848	10.8%	8.98%	50.0%	47.9%	2.2%	[1-0.43 0]
107	H	(6)	2162.53	0.054	11.7%	0.032	11.7%	17.8	4.6%	0.842	10.8%	8.96%	50.1%	47.9%	2.0%	[1-0.43 0]
108	H	(6)	2182.23	0.053	11.8%	0.032	11.8%	17.7	5.0%	0.840	10.7%	8.95%	50.4%	47.7%	2.0%	[1-0.43 0]
109	H	(6)	2201.95	0.052	11.9%	0.032	11.9%	17.4	5.0%	0.833	10.8%	8.94%	50.2%	47.9%	1.9%	[1-0.43 0]
110	H	(6)	2221.66	0.052	11.9%	0.032	11.9%	17.4	5.0%	0.826	10.7%	8.92%	49.9%	48.3%	1.9%	[1-0.43 0]
111	H	(6)	2242.54	0.049	11.6%	0.031	11.6%	16.7	4.6%	0.824	10.6%	8.88%	49.6%	48.8%	1.7%	[1-0.43 0]
112	H	(6)	2281.96	0.049	11.8%	0.031	11.8%	16.8	4.8%	0.814	10.8%	8.84%	49.0%	49.3%	1.7%	[1-0.43 0]
113	H	(6)	2302.82	0.048	11.6%	0.031	11.6%	16.7	4.1%	0.806	10.8%	8.83%	48.5%	49.9%	1.7%	[1-0.43 0]
114	H	(6)	2322.53	0.047	11.6%	0.031	11.6%	16.5	4.1%	0.801	10.9%	8.81%	48.1%	50.3%	1.6%	[1-0.43 0]
115	H	(6)	2342.22	0.048	11.7%	0.031	11.7%	16.6	4.2%	0.798	10.9%	8.77%	48.0%	50.4%	1.6%	[1-0.43 0]
116	H	(6)	2361.93	0.047	11.6%	0.031	11.6%	16.6	3.9%	0.793	11.0%	8.77%	47.8%	50.5%	1.7%	[1-0.43 0]
117	H	(6)	2383.94	0.046	11.4%	0.030	11.4%	16.1	3.4%	0.788	10.9%	8.74%	47.8%	50.7%	1.5%	[1-0.43 0]
118	H	(6)	2402.48	0.047	11.5%	0.031	11.5%	16.6	3.9%	0.785	10.8%	8.72%	47.5%	50.9%	1.6%	[1-0.43 0]
119	H	(6)	2422.20	0.047	11.4%	0.032	11.4%	16.7	4.1%	0.783	10.7%	8.69%	47.3%	51.0%	1.7%	[1-0.43 0]
120	H	(6)	2441.93	0.049	11.4%	0.033	11.4%	17.2	4.4%	0.783	10.5%	8.64%	46.9%	51.2%	1.9%	[1-0.43 0]
121	H	(6)	2462.79	0.046	11.5%	0.031	11.5%	16.9	4.3%	0.754	10.7%	8.63%	45.5%	52.7%	1.8%	[1-0.00 2]
122	H	(6)	2504.56	0.048	11.4%	0.033	11.4%	17.5	4.6%	0.759	10.4%	8.62%	45.0%	53.1%	1.9%	[1-0.43 0]
123	H	(6)	2521.94	0.043	11.2%	0.030	11.2%	16.3	3.6%	0.735	10.6%	8.60%	43.8%	54.6%	1.6%	[1-0.00 2]
124	H	(6)	2562.53	0.041	11.2%	0.029	11.2%	15.8	3.3%	0.719	10.7%	8.59%	42.9%	55.7%	1.4%	[1-0.00 2]
125	H	(6)	2603.12	0.041	10.9%	0.030	10.9%	15.6	3.6%	0.728	10.3%	8.52%	42.4%	56.2%	1.4%	[1-0.43 0]
126	H	(6)	2622.82	0.043	10.9%	0.031	10.9%	16.3	4.2%	0.730	10.1%	8.51%	43.5%	54.9%	1.6%	[1-0.43 0]
127	H	(6)	2642.54	0.043	10.9%	0.031	10.9%	16.2	4.3%	0.728	10.0%	8.49%	43.4%	55.0%	1.6%	[1-0.43 0]
128	H	(6)	2662.25	0.044	10.9%	0.033	10.9%	16.8	4.8%	0.728	9.8%	8.49%	44.1%	54.1%	1.8%	[1-0.43 0]
129	H	(6)	2683.12	0.045	10.8%	0.033	10.8%	17.1	4.9%	0.728	9.6%	8.48%	44.8%	53.3%	1.9%	[1-0.43 0]
130	H	(6)	2702.85	0.045	10.6%	0.034	10.6%	17.3	4.4%	0.725	9.7%	8.47%	45.0%	53.1%	1.9%	[1-0.43 0]
131	H	(6)	2722.59	0.045	10.8%	0.034	10.8%	17.3	4.6%	0.723	9.7%	8.45%	44.8%	53.3%	1.9%	[1-0.43 0]
132	H	(6)	2742.29	0.046	11.0%	0.035	11.0%	17.8	5.0%	0.723	9.8%	8.41%	44.8%	53.1%	2.1%	[1-0.43 0]
133	H	(6)	2763.17	0.047	11.1%	0.036	11.1%	18.1	5.1%	0.726	9.8%	8.38%	45.1%	52.7%	2.2%	[1-0.43 0]
134	H	(6)	2782.88	0.050	11.4%	0.039	11.4%	19.2	5.6%	0.728	9.9%	8.36%	45.2%	52.2%	2.5%	[1-0.43 0]
135	H	(6)	2802.62	0.053	11.8%	0.042	11.8%	20.4	6.2%	0.727	10.0%	8.35%	45.4%	51.6%	3.0%	[1-0.43 0]
136	H	(6)	2822.31	0.057	11.9%	0.045	11.9%	21.7	6.3%	0.725	10.1%	8.34%	45.5%	51.2%	3.4%	[1-0.43 0]
137	H	(6)	2843.18	0.056	12.1%	0.044	12.1%	21.5	6.9%	0.722	10.0%	8.34%	45.6%	51.1%	3.3%	[1-0.43 0]
138	H	(6)	2862.87	0.056	12.3%	0.045	12.3%	21.8	7.3%	0.717	10.0%	8.34%	45.3%	51.3%	3.4%	[1-0.43 0]
139	H	(6)	2882.57	0.055	12.2%	0.044	12.2%	21.5	7.0%	0.711	10.0%	8.33%	44.9%	51.8%	3.3%	[1-0.43 0]
140	H	(6)	2903.42	0.053	11.7%	0.043	11.7%	20.8	6.5%	0.707	9.8%	8.29%	44.5%	52.4%	3.0%	[1-0.43 0]
141	H	(6)	2923.12	0.049	11.6%	0.040	11.6%	19.5	6.6%	0.702	9.6%	8.28%	44.5%	52.9%	2.6%	[1-0.43 0]
142	H	(6)	2942.84	0.050	11.2%	0.041	11.2%	19.9	5.9%	0.699	9.5%	8.27%	44.3%	53.0%	2.7%	[1-0.43 0]
143	H	(6)	2962.55	0.051	11.2%	0.042	11.2%	20.3	6.0%	0.698	9.4%	8.24%	44.2%	52.9%	2.9%	[1-0.43 0]
144	H	(6)	2983.39	0.051	11.5%	0.042	11.5%	20.5	6.7%	0.696	9.4%	8.24%	44.4%	52.6%	3.0%	[1-0.43 0]
145	H	(6)	3005.42	0.052	12.0%	0.044	12.0%	20.9	7.5%	0.694	9.3%	8.22%	44.6%	52.3%	3.1%	[1-0.43 0]
146	H	(6)	3022.81	0.054	12.2%	0.046	12.2%	21.7	7.9%	0.697	9.2%	8.20%	45.0%	51.6%	3.4%	[1-0.43 0]
147	H	(6)	3042.51	0.056	12.4%	0.048	12.4%	22.5	8.4%	0.695	9.2%	8.19%	45.2%	51.2%	3.6%	[1-0.43 0]
148	H	(6)	3063.38	0.058	12.2%	0.049	12.2%	23.2	8.1%	0.695	9.0%	8.17%	45.3%	50.8%	3.9%	[1-0.43 0]
149	H	(6)	3083.10	0.063	12.0%	0.054	12.0%	25.3	7.9%	0.693	9.1%	8.16%	45.1%	50.4%	4.5%	[1-0.43 0]
150	H	(6)	3102.82	0.061	11.7%	0.052	11.7%	24.4	7.5%	0.691	9.0%	8.16%	45.8%	50.0%	4.2%	[1-0.43 0]
151	H	(6)	3123.68	0.060	11.9%	0.052	11.9%	24.3	7.9%	0.687	8.9%	8.16%	45.6%	50.2%	4.2%	[1-0.43 0]
152	H	(6)	3143.38	0.059	11.7%	0.051	11.7%	23.8	7.7%	0.684	8.9%	8.14%	45.5%	50.4%	4.1%	[1-0.43 0]
153	H	(6)	3163.08	0.056	11.5%	0.049	11.5%	22.8	7.2%	0.679	8.9%	8.13%	45.3%	51.0%	3.8%	[1-0.43 0]
154	H	(6)	3182.80	0.053	11.3%	0.047	11.3%	21.6	7.1%	0.677	8.8%	8.11%	45.3%	51.3%	3.4%	[1-0.43 0]
155	H	(6)	3203.67	0.054	11.6%	0.048	11.6%	22.4	7.4%	0.673	8.9%	8.10%	44.9%	51.5%	3.6%	[1-0.43 0]
156	H	(6)	3223.37	0.055	11.2%	0.049	11.2%	22.8	6.6%	0.672	9.1%	8.08%	44.6%	51.6%	3.8%	[1-0.43 0]
157	H	(6)	3245.40	0.056	10.9%	0.050	10.9%	23.2	5.7%	0.667	9.2%	8.07%	44.2%	51.9%	3.9%	[1-0.43 0]
158	H	(6)	3262.77	0.056	11.2%	0.051	11.2%	23.4	6.2%	0.665	9.3%	8.06%	44.0%	52.1%	3.9%	[1-0.43 0]
159	H	(6)	3283.67	0.053	11.2%	0.049	11.2%	22.3	6.3%	0.666	9.3%	8.02%	43.9%	52.5%	3.6%	[1-0.43 0]
160	H	(6)	3303.40	0.051	11.0%	0.047	11.0%	21.4	5.7%	0.663	9.4%	8.00%	43.8%	52.8%	3.3%	[1-0.43 0]
161	H	(6)	3323.10	0.054	10.6%	0.049	10.6%	22.5	5.0%	0.661	9.4%	7.99%	43.6%	52.7%	3.6%	[1-0.43 0]
162	H	(6)	3343.94	0.053	10.8%	0.049	10.8%	22.3	5.2%	0.661	9.4%	7.97%	44.1%	52.3%	3.6%	[1-0.43 0]
163	H	(6)	3363.63	0.053	10.8%	0.050	10.8%	22.2	5.4%	0.666	9.3%	7.94%	45.2%	51.2%	3.6%	[1-0.43 0]
164	H	(6)	3383.35	0.056	10.6%	0.053	10.6%	23.3	5.2%	0.667	9.3%	7.93%	45.8%	50.3%	4.0%	[1-0.43 0]
165	H	(6)	3403.06	0.059	11.1%	0.055	11.1%	24.3	5.9%	0.670	9.4%	7.93%	46.5%	49.2%	4.3%	[1-0.43 0]
166	H	(6)	3423.93	0.057	11.4%	0.054	11.4%	23.5	6.6%	0.669	9.3%	7.92%	47.1%	48.8%	4.1%	[1-0.43 0]
167	H	(6)	3443.64	0.060	11.5%	0.057	11.5%	24.8	6.6%	0.671	9.4%	7.90%	47.2%	48.3%	4.5%	[1-0.43 0]
168	H	(6)	3463.37	0.064	11.4%	0.061	11.4%	26.5	6.2%	0.669	9.6%	7.89%	46.7%	48.3%	5.0%	[1-0.43 0]
169	H	(6)	3483.07	0.063	11.7%	0.061	11.7%	26.3	6.6%	0.667	9.7%	7.88%	47.0%	48.0%	4.9%	[1-0.43 0]
170	H	(6)	3503.95	0.067	11.4%	0.065	11.4%	27.8	6.0%	0.666	9.7%	7.87%	46.7%	48.0%	5.3%	[1-0.43 0]
171	H	(6)	3523.66	0.067	11.6%	0.066	11.6%	28.0	6.1%	0.667	9.9%	7.85%	46.8%	47.8%	5.4%	[1-0.43 0]
172	H	(6)	3543.37	0.064	12.2%	0.063	12.2%	26.7	6.8%	0.667	10.1%	7.83%	47.3%	47.6%	5.1%	[1-0.43 0]
173	H	(6)	3563.07	0.063	12.3%	0.062	12.3%	26.3	6.9%	0.667	10.2%	7.81%	47.3%	47.8%	4.9%	[1-0.43 0]
174	H	(6)	3583.92	0.063	12.3%	0.063	12.3%	26.5	6.7%	0.663	10.3%	7.79%	46.6%	48.4%	5.0%	[1-0.43 0]
175	H	(6)	3603.62	0.060	13.0%	0.061	13.0%	25.4	7.8%	0.661	10.4%	7.78%	46.7%	48.6%	4.7%	[1-0.43 0]
