[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
50	H	(3)	1021.07	0.039	33.1%	0.011	33.1%	35.5	15.9%	0.306	29.0%	21.20%	38.1%	55.6%	6.3%	[1-0.43 0]
51	H	(3)	1040.77	0.033	34.8%	0.010	34.8%	30.2	15.8%	0.303	31.0%	21.20%	41.4%	53.5%	5.1%	[1-0.43 0]
52	H	(3)	1062.81	0.034	33.5%	0.010	33.5%	28.6	15.6%	0.330	29.7%	20.57%	44.1%	50.9%	4.9%	[1-1.00 1]
53	H	(3)	1082.51	0.033	33.4%	0.010	33.4%	28.1	15.2%	0.330	29.7%	20.48%	45.6%	49.4%	5.0%	[1-1.00 1]
54	H	(3)	1101.06	0.035	33.1%	0.011	33.1%	28.4	15.6%	0.340	29.2%	20.22%	48.9%	45.8%	5.3%	[1-1.00 1]
55	H	(3)	1123.08	0.043	32.5%	0.013	32.5%	32.8	17.8%	0.363	27.2%	19.48%	50.4%	42.6%	7.0%	[1-1.00 1]
56	H	(3)	1143.96	0.054	30.0%	0.017	30.0%	39.9	16.7%	0.376	24.9%	18.96%	48.3%	42.6%	9.2%	[1-1.00 1]
57	H	(3)	1163.67	0.063	28.9%	0.020	28.9%	46.5	16.3%	0.378	23.9%	18.72%	46.6%	42.2%	11.2%	[1-1.00 1]
58	H	(3)	1183.39	0.073	28.2%	0.024	28.2%	52.9	15.4%	0.381	23.6%	18.60%	46.1%	40.7%	13.2%	[1-1.00 1]
59	H	(3)	1204.26	0.085	28.7%	0.029	28.7%	61.2	16.6%	0.387	23.5%	18.43%	44.7%	39.5%	15.7%	[1-1.00 1]
60	H	(3)	1221.65	0.083	28.6%	0.028	28.6%	60.2	16.5%	0.384	23.3%	18.33%	44.6%	39.8%	15.6%	[1-1.00 1]
61	H	(3)	1243.66	0.081	28.6%	0.028	28.6%	59.1	16.1%	0.380	23.6%	18.29%	44.4%	40.0%	15.6%	[1-1.00 1]
62	H	(3)	1263.37	0.080	29.4%	0.028	29.4%	58.0	17.9%	0.382	23.3%	18.08%	44.6%	40.3%	15.2%	[1-1.00 1]
63	H	(3)	1284.22	0.079	30.7%	0.028	30.7%	58.4	19.8%	0.376	23.4%	18.05%	44.5%	40.2%	15.2%	[1-1.00 1]
64	H	(3)	1302.75	0.074	29.1%	0.027	29.1%	54.8	17.7%	0.374	23.1%	17.93%	44.0%	41.7%	14.3%	[1-1.00 1]
65	H	(3)	1323.61	0.073	28.4%	0.027	28.4%	54.2	16.6%	0.375	23.0%	17.70%	43.5%	42.4%	14.1%	[1-1.00 1]
66	H	(3)	1343.33	0.072	30.6%	0.027	30.6%	53.5	20.3%	0.373	22.9%	17.60%	44.5%	42.3%	13.2%	[1-1.00 1]
67	H	(3)	1363.04	0.076	30.5%	0.029	30.5%	56.3	19.7%	0.373	23.2%	17.44%	44.0%	41.8%	14.1%	[1-1.00 1]
68	H	(3)	1382.74	0.073	31.1%	0.028	31.1%	55.2	20.1%	0.367	23.7%	17.39%	43.3%	42.9%	13.9%	[1-1.00 1]
69	H	(3)	1403.61	0.077	30.9%	0.030	30.9%	58.4	19.3%	0.366	24.1%	17.33%	43.4%	41.7%	14.8%	[1-1.00 1]
70	H	(3)	1423.32	0.081	30.6%	0.032	30.6%	61.4	18.4%	0.367	24.5%	17.29%	43.8%	40.4%	15.8%	[1-1.00 1]
71	H	(3)	1443.04	0.088	29.0%	0.035	29.0%	64.9	15.8%	0.375	24.3%	17.08%	43.6%	39.1%	17.3%	[1-1.00 1]
72	H	(3)	1462.73	0.089	27.9%	0.036	27.9%	66.4	14.2%	0.373	24.1%	16.96%	42.8%	39.8%	17.5%	[1-1.00 1]
73	H	(3)	1483.61	0.090	26.7%	0.037	26.7%	67.1	12.5%	0.374	23.7%	16.85%	42.7%	39.8%	17.5%	[1-1.00 1]
74	H	(3)	1503.31	0.089	27.3%	0.037	27.3%	66.5	14.4%	0.373	23.2%	16.71%	42.8%	40.1%	17.1%	[1-1.00 1]
75	H	(3)	1521.84	0.095	26.7%	0.040	26.7%	69.0	14.7%	0.383	22.3%	16.41%	41.7%	40.5%	17.8%	[1-1.00 1]
76	H	(3)	1541.53	0.093	26.2%	0.040	26.2%	67.6	14.4%	0.380	21.8%	16.27%	41.0%	41.7%	17.3%	[1-1.00 1]
77	H	(3)	1562.39	0.091	24.9%	0.039	24.9%	66.0	13.3%	0.381	21.0%	16.16%	41.7%	41.4%	16.9%	[1-1.00 1]
78	H	(3)	1580.93	0.095	24.5%	0.042	24.5%	68.8	13.6%	0.382	20.3%	16.07%	41.9%	40.5%	17.5%	[1-1.00 1]
79	H	(3)	1601.78	0.093	23.1%	0.041	23.1%	67.1	11.6%	0.385	20.0%	15.91%	42.4%	40.3%	17.2%	[1-1.00 1]
80	H	(3)	1621.49	0.085	23.1%	0.038	23.1%	62.1	11.2%	0.380	20.2%	15.91%	44.5%	39.8%	15.7%	[1-1.00 1]
81	H	(3)	1641.23	0.085	22.9%	0.039	22.9%	62.5	11.0%	0.378	20.1%	15.91%	44.4%	39.5%	16.1%	[1-1.00 1]
82	H	(3)	1663.28	0.085	23.9%	0.039	23.9%	62.4	12.9%	0.376	20.2%	15.85%	44.7%	39.1%	16.2%	[1-1.00 1]
83	H	(3)	1681.82	0.082	23.9%	0.038	23.9%	60.7	12.6%	0.376	20.4%	15.81%	45.0%	38.8%	16.2%	[1-1.00 1]
84	H	(3)	1702.69	0.086	24.2%	0.041	24.2%	63.8	13.0%	0.376	20.5%	15.76%	44.4%	38.6%	17.0%	[1-1.00 1]
85	H	(3)	1722.40	0.091	24.4%	0.043	24.4%	67.0	13.6%	0.376	20.2%	15.70%	43.5%	38.6%	17.9%	[1-1.00 1]
86	H	(3)	1742.41	0.088	24.8%	0.043	24.8%	65.5	14.7%	0.374	20.0%	15.60%	44.1%	38.5%	17.4%	[1-1.00 1]
87	H	(3)	1762.14	0.088	24.3%	0.043	24.3%	64.7	14.3%	0.378	19.7%	15.42%	44.0%	38.7%	17.2%	[1-1.00 1]
88	H	(3)	1783.00	0.088	23.5%	0.043	23.5%	64.6	13.2%	0.377	19.4%	15.34%	43.5%	39.3%	17.2%	[1-1.00 1]
89	H	(3)	1801.54	0.087	24.0%	0.044	24.0%	64.9	14.8%	0.373	18.9%	15.31%	42.9%	39.9%	17.2%	[1-1.00 1]
90	H	(3)	1821.26	0.088	24.5%	0.045	24.5%	65.6	16.1%	0.374	18.5%	15.20%	42.9%	40.2%	16.9%	[1-1.00 1]
91	H	(3)	1842.13	0.089	23.2%	0.046	23.2%	66.2	14.4%	0.376	18.1%	15.10%	43.3%	39.8%	16.9%	[1-1.00 1]
92	H	(3)	1861.85	0.087	22.5%	0.045	22.5%	63.9	13.9%	0.378	17.6%	14.99%	44.6%	39.3%	16.2%	[1-1.00 1]
93	H	(3)	1881.55	0.085	22.6%	0.044	22.6%	61.9	14.3%	0.380	17.5%	14.92%	45.9%	38.7%	15.4%	[1-1.00 1]
94	H	(3)	1901.25	0.083	21.4%	0.044	21.4%	60.2	12.7%	0.384	17.2%	14.83%	47.2%	37.5%	15.3%	[1-1.00 1]
95	H	(3)	1922.12	0.080	20.2%	0.043	20.2%	57.8	11.4%	0.386	16.7%	14.70%	48.1%	37.0%	14.9%	[1-1.00 1]
96	H	(3)	1941.80	0.079	19.6%	0.043	19.6%	57.2	10.9%	0.385	16.3%	14.66%	48.6%	36.7%	14.7%	[1-1.00 1]
97	H	(3)	1961.50	0.083	19.3%	0.045	19.3%	59.2	10.9%	0.390	15.9%	14.52%	48.1%	36.7%	15.2%	[1-1.00 1]
98	H	(3)	1981.21	0.089	19.2%	0.049	19.2%	62.9	11.6%	0.392	15.4%	14.45%	47.5%	36.5%	16.0%	[1-1.00 1]
99	H	(3)	2002.07	0.088	20.5%	0.049	20.5%	62.4	13.3%	0.389	15.6%	14.37%	47.7%	36.7%	15.6%	[1-1.00 1]
100	H	(3)	2021.78	0.090	19.9%	0.051	19.9%	64.2	12.2%	0.391	15.6%	14.32%	47.2%	36.4%	16.3%	[1-1.00 1]
101	H	(3)	2042.65	0.094	20.8%	0.053	20.8%	66.3	13.2%	0.393	16.1%	14.22%	47.1%	36.0%	16.9%	[1-1.00 1]
102	H	(3)	2062.37	0.092	21.2%	0.053	21.2%	65.1	13.4%	0.393	16.5%	14.19%	47.8%	35.5%	16.7%	[1-1.00 1]
103	H	(3)	2083.24	0.089	21.2%	0.052	21.2%	63.3	12.6%	0.393	17.0%	14.13%	48.4%	35.1%	16.6%	[1-1.00 1]
104	H	(3)	2102.95	0.094	20.5%	0.055	20.5%	66.4	11.5%	0.391	17.0%	14.11%	47.3%	35.0%	17.8%	[1-1.00 1]
105	H	(3)	2121.51	0.096	21.1%	0.057	21.1%	67.5	12.7%	0.396	16.9%	13.99%	47.3%	34.5%	18.2%	[1-1.00 1]
106	H	(3)	2142.39	0.096	20.6%	0.057	20.6%	67.7	11.8%	0.394	16.9%	13.97%	46.8%	34.7%	18.5%	[1-1.00 1]
107	H	(3)	2163.25	0.098	20.0%	0.059	20.0%	68.2	11.4%	0.398	16.4%	13.82%	46.2%	35.2%	18.5%	[1-1.00 1]
108	H	(3)	2181.77	0.097	19.0%	0.059	19.0%	67.9	10.3%	0.397	16.0%	13.76%	45.9%	35.9%	18.2%	[1-1.00 1]
109	H	(3)	2202.62	0.092	18.7%	0.056	18.7%	65.1	9.9%	0.392	15.9%	13.75%	46.4%	36.2%	17.4%	[1-1.00 1]
110	H	(3)	2222.32	0.092	17.6%	0.057	17.6%	64.8	8.4%	0.392	15.5%	13.65%	46.2%	36.5%	17.3%	[1-1.00 1]
111	H	(3)	2242.02	0.092	16.9%	0.058	16.9%	65.0	8.1%	0.395	14.8%	13.54%	46.2%	36.5%	17.3%	[1-1.00 1]
112	H	(3)	2261.72	0.093	16.3%	0.059	16.3%	65.7	7.5%	0.395	14.5%	13.49%	45.9%	36.5%	17.7%	[1-1.00 1]
113	H	(3)	2282.58	0.093	16.8%	0.059	16.8%	65.8	9.0%	0.392	14.2%	13.47%	45.8%	36.5%	17.8%	[1-1.00 1]
114	H	(3)	2302.27	0.095	16.5%	0.061	16.5%	66.4	9.2%	0.397	13.7%	13.32%	45.9%	36.3%	17.8%	[1-1.00 1]
115	H	(3)	2321.99	0.095	16.5%	0.061	16.5%	66.7	9.3%	0.394	13.6%	13.29%	45.6%	36.6%	17.8%	[1-1.00 1]
116	H	(3)	2341.69	0.094	16.5%	0.061	16.5%	66.8	9.3%	0.390	13.6%	13.26%	45.4%	37.0%	17.6%	[1-1.00 1]
117	H	(3)	2362.56	0.097	16.8%	0.064	16.8%	69.4	9.9%	0.390	13.5%	13.20%	44.7%	36.8%	18.5%	[1-1.00 1]
118	H	(3)	2382.26	0.098	16.6%	0.065	16.6%	69.9	9.6%	0.391	13.5%	13.15%	44.7%	36.5%	18.7%	[1-1.00 1]
119	H	(3)	2401.96	0.101	15.8%	0.067	15.8%	71.4	8.4%	0.392	13.4%	13.09%	44.1%	36.6%	19.2%	[1-1.00 1]
120	H	(3)	2422.84	0.099	16.3%	0.067	16.3%	70.7	9.3%	0.390	13.3%	13.06%	44.2%	36.8%	19.0%	[1-1.00 1]
121	H	(3)	2443.72	0.100	16.8%	0.068	16.8%	70.9	10.2%	0.391	13.3%	13.00%	44.5%	36.5%	19.0%	[1-1.00 1]
122	H	(3)	2462.25	0.098	16.7%	0.067	16.7%	70.5	10.1%	0.387	13.3%	12.99%	44.6%	36.7%	18.7%	[1-1.00 1]
123	H	(3)	2481.94	0.097	16.8%	0.067	16.8%	69.2	10.5%	0.390	13.1%	12.85%	44.5%	37.3%	18.3%	[1-1.00 1]
124	H	(3)	2502.81	0.099	16.6%	0.069	16.6%	70.3	10.3%	0.392	13.0%	12.77%	44.3%	37.2%	18.5%	[1-1.00 1]
125	H	(3)	2522.53	0.103	16.3%	0.072	16.3%	71.9	10.0%	0.398	12.9%	12.67%	44.4%	36.4%	19.3%	[1-1.00 1]
126	H	(3)	2542.23	0.106	17.0%	0.075	17.0%	73.2	11.1%	0.400	12.8%	12.60%	44.1%	36.3%	19.6%	[1-1.00 1]
127	H	(3)	2561.94	0.102	17.7%	0.073	17.7%	71.4	12.0%	0.397	13.0%	12.59%	44.2%	36.9%	18.9%	[1-1.00 1]
128	H	(3)	2582.80	0.113	19.5%	0.081	19.5%	78.4	14.6%	0.400	12.9%	12.51%	43.4%	36.5%	20.1%	[1-1.00 1]
129	H	(3)	2602.51	0.110	20.5%	0.080	20.5%	77.5	15.9%	0.395	12.9%	12.51%	43.1%	37.1%	19.8%	[1-1.00 1]
130	H	(3)	2622.22	0.111	19.9%	0.081	19.9%	77.7	15.2%	0.397	12.8%	12.43%	42.9%	37.2%	19.9%	[1-1.00 1]
131	H	(3)	2643.08	0.111	20.7%	0.082	20.7%	77.9	16.3%	0.397	12.8%	12.38%	43.3%	36.8%	19.9%	[1-1.00 1]
132	H	(3)	2663.96	0.116	20.5%	0.086	20.5%	80.4	16.1%	0.401	12.6%	12.33%	43.3%	35.7%	21.0%	[1-1.00 1]
133	H	(3)	2682.51	0.111	18.8%	0.082	18.8%	76.6	13.9%	0.401	12.6%	12.32%	44.2%	35.1%	20.7%	[1-1.00 1]
134	H	(3)	2704.54	0.115	18.8%	0.086	18.8%	78.9	13.9%	0.405	12.6%	12.29%	44.9%	33.8%	21.3%	[1-1.00 1]
135	H	(3)	2723.09	0.118	18.2%	0.089	18.2%	80.9	13.2%	0.405	12.5%	12.25%	45.8%	32.7%	21.5%	[1-1.00 1]
136	H	(3)	2742.80	0.119	16.8%	0.091	16.8%	81.0	11.4%	0.407	12.4%	12.18%	46.1%	32.0%	21.8%	[1-1.00 1]
137	H	(3)	2763.66	0.120	16.1%	0.092	16.1%	81.9	10.3%	0.407	12.4%	12.15%	47.0%	31.1%	22.0%	[1-1.00 1]
138	H	(3)	2783.37	0.127	16.2%	0.098	16.2%	85.2	10.5%	0.413	12.3%	12.05%	48.2%	29.5%	22.4%	[1-1.00 1]
139	H	(3)	2803.07	0.126	16.6%	0.098	16.6%	84.4	10.9%	0.415	12.5%	12.01%	50.1%	27.8%	22.2%	[1-1.00 1]
140	H	(3)	2822.76	0.128	16.5%	0.101	16.5%	84.6	10.9%	0.421	12.4%	11.90%	51.2%	26.5%	22.2%	[1-1.00 1]
141	H	(3)	2842.47	0.132	15.9%	0.104	15.9%	85.2	10.0%	0.430	12.3%	11.81%	53.6%	24.3%	22.2%	[1-1.00 1]
142	H	(3)	2863.34	0.132	16.9%	0.105	16.9%	84.5	11.2%	0.434	12.7%	11.79%	56.1%	22.3%	21.6%	[1-1.00 1]
143	H	(3)	2883.02	0.129	16.7%	0.103	16.7%	82.4	10.8%	0.435	12.7%	11.75%	56.7%	21.6%	21.7%	[1-1.00 1]
144	H	(3)	2902.72	0.130	15.8%	0.105	15.8%	83.3	9.8%	0.435	12.4%	11.72%	57.2%	20.9%	21.9%	[1-1.00 1]
145	H	(3)	2922.41	0.130	16.2%	0.105	16.2%	83.4	10.4%	0.433	12.4%	11.69%	57.3%	20.9%	21.8%	[1-1.00 1]
146	H	(3)	2943.25	0.126	17.0%	0.103	17.0%	80.6	11.7%	0.433	12.3%	11.62%	56.6%	22.3%	21.1%	[1-1.00 1]
147	H	(3)	2964.11	0.124	16.4%	0.102	16.4%	80.0	11.4%	0.429	11.9%	11.53%	54.1%	24.6%	21.2%	[1-1.00 1]
148	H	(3)	2982.66	0.121	16.7%	0.101	16.7%	79.3	11.8%	0.425	11.9%	11.51%	52.8%	26.6%	20.7%	[1-1.00 1]
149	H	(3)	3004.70	0.117	18.4%	0.098	18.4%	77.8	14.0%	0.419	11.9%	11.51%	50.6%	29.2%	20.2%	[1-1.00 1]
150	H	(3)	3023.24	0.115	18.8%	0.097	18.8%	76.2	14.6%	0.419	11.9%	11.44%	48.6%	31.2%	20.2%	[1-1.00 1]
151	H	(3)	3042.96	0.118	19.1%	0.100	19.1%	79.4	15.0%	0.414	11.8%	11.44%	46.6%	32.3%	21.1%	[1-1.00 1]
152	H	(3)	3062.66	0.119	19.2%	0.101	19.2%	80.2	15.2%	0.413	11.7%	11.41%	46.6%	32.3%	21.2%	[1-1.00 1]
153	H	(3)	3084.69	0.124	18.6%	0.106	18.6%	81.9	14.5%	0.419	11.6%	11.33%	46.5%	31.4%	22.1%	[1-1.00 1]
154	H	(3)	3103.24	0.125	18.6%	0.108	18.6%	82.9	14.7%	0.420	11.5%	11.28%	47.2%	31.0%	21.9%	[1-1.00 1]
155	H	(3)	3122.94	0.127	17.5%	0.110	17.5%	83.8	13.2%	0.420	11.5%	11.24%	47.5%	30.6%	21.9%	[1-1.00 1]
156	H	(3)	3143.81	0.127	16.3%	0.111	16.3%	83.3	11.7%	0.424	11.4%	11.17%	48.6%	29.6%	21.8%	[1-1.00 1]
157	H	(3)	3163.51	0.128	15.8%	0.112	15.8%	83.7	10.9%	0.424	11.4%	11.15%	49.6%	28.6%	21.8%	[1-1.00 1]
158	H	(3)	3183.21	0.128	17.1%	0.113	17.1%	84.1	12.7%	0.421	11.4%	11.12%	50.8%	28.1%	21.1%	[1-1.00 1]
159	H	(3)	3202.91	0.131	16.5%	0.117	16.5%	85.1	12.1%	0.428	11.3%	11.04%	52.1%	26.5%	21.4%	[1-1.00 1]
160	H	(3)	3223.78	0.128	17.5%	0.114	17.5%	82.6	13.3%	0.430	11.3%	11.02%	54.4%	24.8%	20.8%	[1-1.00 1]
161	H	(3)	3243.47	0.123	18.4%	0.111	18.4%	79.4	14.5%	0.432	11.3%	10.98%	55.4%	24.5%	20.1%	[1-1.00 1]
162	H	(3)	3263.17	0.121	19.3%	0.109	19.3%	77.6	15.6%	0.432	11.3%	10.98%	56.0%	24.4%	19.6%	[1-1.00 1]
163	H	(3)	3282.88	0.115	18.3%	0.105	18.3%	74.8	14.3%	0.429	11.3%	10.96%	56.4%	24.7%	19.0%	[1-1.00 1]
164	H	(3)	3303.77	0.112	19.0%	0.103	19.0%	73.0	15.3%	0.426	11.3%	10.94%	55.8%	25.7%	18.5%	[1-1.00 1]
165	H	(3)	3323.48	0.110	18.6%	0.102	18.6%	72.6	14.8%	0.422	11.3%	10.93%	55.1%	26.8%	18.1%	[1-1.00 1]
166	H	(3)	3343.18	0.108	18.4%	0.100	18.4%	71.5	14.6%	0.419	11.2%	10.91%	54.1%	28.1%	17.8%	[1-1.00 1]
167	H	(3)	3362.88	0.108	17.5%	0.101	17.5%	72.3	13.5%	0.416	11.2%	10.89%	52.6%	29.3%	18.2%	[1-1.00 1]
168	H	(3)	3383.75	0.106	18.1%	0.099	18.1%	70.8	14.2%	0.414	11.2%	10.87%	52.1%	30.1%	17.8%	[1-1.00 1]
169	H	(3)	3403.45	0.103	16.8%	0.097	16.8%	69.3	12.7%	0.413	11.1%	10.82%	50.8%	31.4%	17.9%	[1-1.00 1]
170	H	(3)	3423.13	0.100	18.2%	0.095	18.2%	67.0	14.4%	0.413	11.1%	10.77%	49.8%	32.8%	17.4%	[1-1.00 1]
171	H	(3)	3443.99	0.100	18.1%	0.096	18.1%	67.1	14.3%	0.415	11.0%	10.72%	49.2%	33.3%	17.5%	[1-1.00 1]
172	H	(3)	3463.68	0.096	18.6%	0.093	18.6%	64.6	14.9%	0.414	11.0%	10.68%	49.0%	34.2%	16.8%	[1-1.00 1]
173	H	(3)	3483.37	0.097	17.4%	0.094	17.4%	65.2	13.5%	0.412	11.0%	10.66%	47.4%	35.2%	17.4%	[1-1.00 1]
174	H	(3)	3503.07	0.096	17.6%	0.093	17.6%	64.6	13.7%	0.412	11.0%	10.61%	47.0%	35.8%	17.2%	[1-1.00 1]
