[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
54	H	(6)	1100.37	1.181	8.8%	0.361	8.8%	112.6	4.8%	2.912	7.4%	6.86%	34.5%	34.8%	30.7%	[1-0.61 0]
55	H	(6)	1120.09	1.180	8.8%	0.367	8.8%	114.2	4.8%	2.870	7.4%	6.86%	34.3%	34.6%	31.1%	[1-0.61 0]
56	H	(6)	1140.98	1.176	8.8%	0.373	8.8%	115.5	4.7%	2.827	7.4%	6.86%	34.2%	34.4%	31.4%	[1-0.61 0]
57	H	(6)	1160.69	1.144	9.0%	0.369	9.0%	114.5	5.1%	2.776	7.4%	6.85%	34.3%	34.4%	31.3%	[1-0.61 0]
58	H	(6)	1180.42	1.119	8.9%	0.367	8.9%	114.0	5.0%	2.725	7.4%	6.85%	34.0%	34.7%	31.3%	[1-0.61 0]
59	H	(6)	1200.13	1.104	8.9%	0.368	8.9%	114.5	5.0%	2.677	7.4%	6.85%	34.1%	34.5%	31.3%	[1-0.61 0]
60	H	(6)	1221.03	1.063	9.1%	0.360	9.1%	112.8	5.2%	2.617	7.4%	6.85%	34.4%	34.5%	31.1%	[1-0.61 0]
61	H	(6)	1240.73	1.040	9.3%	0.358	9.3%	112.0	5.6%	2.578	7.4%	6.85%	34.6%	34.5%	30.9%	[1-0.61 0]
62	H	(6)	1260.44	1.069	9.0%	0.374	9.0%	112.5	5.5%	2.640	7.1%	6.72%	34.8%	34.2%	31.0%	[1-0.61 0]
63	H	(6)	1281.29	1.124	8.6%	0.400	8.6%	113.4	5.3%	2.754	6.8%	6.56%	35.4%	33.4%	31.2%	[1-0.71 0]
64	H	(6)	1301.01	1.137	8.4%	0.411	8.4%	112.2	5.1%	2.814	6.6%	6.39%	34.8%	34.4%	30.8%	[1-0.43 0]
65	H	(6)	1320.72	1.198	8.0%	0.440	8.0%	113.3	4.8%	2.937	6.4%	6.24%	35.0%	34.1%	30.9%	[1-0.68 0]
66	H	(6)	1340.46	1.225	7.6%	0.456	7.6%	112.5	4.4%	3.026	6.3%	6.10%	35.0%	34.2%	30.8%	[1-0.66 0]
67	H	(6)	1361.34	1.239	7.6%	0.468	7.6%	111.2	4.4%	3.095	6.2%	5.95%	34.3%	35.3%	30.4%	[1-0.43 0]
68	H	(6)	1381.08	1.207	7.7%	0.463	7.7%	107.4	4.7%	3.121	6.1%	5.86%	33.5%	37.2%	29.3%	[1-0.43 0]
69	H	(6)	1400.82	1.242	7.5%	0.483	7.5%	106.8	4.5%	3.230	6.0%	5.73%	33.8%	37.0%	29.2%	[1-0.43 0]
70	H	(6)	1420.53	1.207	7.7%	0.476	7.7%	102.9	4.9%	3.258	5.9%	5.64%	33.4%	38.6%	28.0%	[1-0.43 0]
71	H	(6)	1441.39	1.189	7.7%	0.476	7.7%	100.0	5.0%	3.303	5.8%	5.55%	32.7%	40.0%	27.3%	[1-0.43 0]
72	H	(6)	1461.12	1.171	7.6%	0.475	7.6%	97.1	5.0%	3.348	5.7%	5.46%	33.0%	40.5%	26.5%	[1-0.43 0]
73	H	(6)	1480.83	1.143	7.6%	0.470	7.6%	94.0	5.0%	3.378	5.7%	5.39%	33.1%	41.0%	25.9%	[1-0.43 0]
74	H	(6)	1500.55	1.117	7.7%	0.465	7.7%	90.5	5.2%	3.428	5.6%	5.31%	33.2%	41.6%	25.1%	[1-0.43 0]
75	H	(6)	1521.43	1.130	7.4%	0.477	7.4%	89.6	4.9%	3.502	5.5%	5.23%	33.5%	41.6%	24.9%	[1-0.43 0]
76	H	(6)	1541.15	1.138	7.5%	0.487	7.5%	88.5	5.1%	3.571	5.5%	5.14%	33.6%	41.9%	24.5%	[1-0.43 0]
77	H	(6)	1560.85	1.139	7.4%	0.494	7.4%	86.7	5.1%	3.650	5.4%	5.06%	33.6%	42.4%	24.0%	[1-0.43 0]
78	H	(6)	1580.54	1.183	7.2%	0.519	7.2%	88.6	4.9%	3.707	5.3%	4.99%	33.7%	41.9%	24.4%	[1-0.43 0]
79	H	(6)	1601.44	1.167	7.4%	0.519	7.4%	86.9	5.2%	3.732	5.3%	4.93%	33.5%	42.7%	23.8%	[1-0.43 0]
80	H	(6)	1621.16	1.150	7.5%	0.518	7.5%	85.1	5.4%	3.753	5.2%	4.87%	33.0%	43.5%	23.5%	[1-0.43 0]
81	H	(6)	1640.87	1.131	7.5%	0.516	7.5%	82.7	5.4%	3.799	5.2%	4.80%	32.7%	44.1%	23.2%	[1-0.43 0]
82	H	(6)	1660.59	1.164	7.6%	0.537	7.6%	84.2	5.7%	3.841	5.1%	4.74%	32.3%	44.3%	23.5%	[1-0.43 0]
83	H	(6)	1681.48	1.156	7.8%	0.540	7.8%	82.5	6.0%	3.890	5.0%	4.68%	32.0%	45.0%	23.1%	[1-0.43 0]
84	H	(6)	1701.21	1.201	7.6%	0.568	7.6%	84.5	5.8%	3.947	5.0%	4.62%	31.7%	44.7%	23.7%	[1-0.43 0]
85	H	(6)	1720.92	1.226	7.3%	0.586	7.3%	85.4	5.4%	3.988	5.0%	4.57%	31.5%	44.7%	23.8%	[1-0.43 0]
86	H	(6)	1740.63	1.284	7.5%	0.621	7.5%	88.1	5.6%	4.050	4.9%	4.51%	31.5%	44.2%	24.3%	[1-0.43 0]
87	H	(6)	1761.54	1.303	7.3%	0.637	7.3%	88.2	5.4%	4.102	4.8%	4.46%	31.4%	44.2%	24.3%	[1-0.43 0]
88	H	(6)	1781.25	1.320	7.3%	0.653	7.3%	88.7	5.5%	4.136	4.8%	4.41%	31.3%	44.2%	24.5%	[1-0.43 0]
89	H	(6)	1800.96	1.304	7.5%	0.653	7.5%	86.4	5.9%	4.194	4.8%	4.35%	31.3%	44.7%	24.0%	[1-0.43 0]
90	H	(6)	1820.67	1.300	7.8%	0.658	7.8%	85.8	6.3%	4.210	4.7%	4.32%	31.4%	44.7%	23.9%	[1-0.43 0]
91	H	(6)	1841.57	1.276	7.8%	0.653	7.8%	83.5	6.2%	4.246	4.7%	4.27%	31.4%	45.3%	23.3%	[1-0.43 0]
92	H	(6)	1861.29	1.274	7.9%	0.659	7.9%	82.6	6.4%	4.283	4.7%	4.23%	31.5%	45.3%	23.2%	[1-0.43 0]
93	H	(6)	1881.01	1.282	8.0%	0.670	8.0%	82.1	6.6%	4.336	4.6%	4.19%	31.3%	45.8%	23.0%	[1-0.43 0]
94	H	(6)	1900.72	1.305	7.6%	0.689	7.6%	82.9	6.1%	4.371	4.6%	4.15%	30.8%	46.3%	22.9%	[1-0.43 0]
95	H	(6)	1921.60	1.306	7.4%	0.697	7.4%	82.0	5.8%	4.423	4.5%	4.10%	30.8%	46.6%	22.6%	[1-0.43 0]
96	H	(6)	1941.30	1.316	7.1%	0.710	7.1%	82.1	5.5%	4.450	4.5%	4.07%	30.7%	46.5%	22.8%	[1-0.43 0]
97	H	(6)	1961.00	1.298	6.9%	0.707	6.9%	80.7	5.2%	4.464	4.5%	4.03%	30.5%	47.1%	22.4%	[1-0.43 0]
98	H	(6)	1980.73	1.303	6.4%	0.717	6.4%	80.4	4.6%	4.500	4.5%	3.99%	30.6%	47.1%	22.3%	[1-0.43 0]
99	H	(6)	2001.60	1.310	6.4%	0.728	6.4%	79.7	4.7%	4.564	4.4%	3.95%	31.1%	46.6%	22.2%	[1-0.43 0]
100	H	(6)	2021.30	1.336	6.4%	0.750	6.4%	80.5	4.7%	4.610	4.4%	3.90%	30.9%	46.7%	22.4%	[1-0.43 0]
101	H	(6)	2041.00	1.420	6.5%	0.805	6.5%	82.3	4.9%	4.793	4.3%	3.87%	32.2%	45.0%	22.8%	[1-1.00 1]
102	H	(6)	2061.87	1.487	6.9%	0.852	6.9%	84.6	5.4%	4.880	4.2%	3.83%	33.6%	43.0%	23.4%	[1-1.00 1]
103	H	(6)	2081.59	1.560	6.9%	0.902	6.9%	87.3	5.4%	4.964	4.2%	3.80%	34.7%	41.1%	24.1%	[1-1.00 1]
104	H	(6)	2101.31	1.650	6.7%	0.963	6.7%	90.8	5.3%	5.048	4.2%	3.77%	35.6%	39.3%	25.1%	[1-1.00 1]
105	H	(6)	2121.04	1.717	6.8%	1.012	6.8%	92.8	5.3%	5.140	4.2%	3.73%	36.8%	37.6%	25.6%	[1-1.00 1]
106	H	(6)	2141.93	1.739	7.3%	1.035	7.3%	93.5	6.0%	5.168	4.2%	3.71%	36.5%	37.7%	25.8%	[1-1.00 1]
107	H	(6)	2161.64	1.796	6.9%	1.079	6.9%	95.5	5.5%	5.224	4.2%	3.67%	36.1%	37.5%	26.4%	[1-1.00 1]
108	H	(6)	2181.35	1.816	7.2%	1.101	7.2%	95.7	5.9%	5.271	4.1%	3.64%	36.2%	37.4%	26.4%	[1-1.00 1]
109	H	(6)	2201.07	1.820	7.2%	1.113	7.2%	95.6	5.9%	5.290	4.1%	3.62%	36.4%	37.4%	26.2%	[1-1.00 1]
110	H	(6)	2221.93	1.833	7.1%	1.131	7.1%	95.8	5.8%	5.312	4.1%	3.59%	36.4%	37.3%	26.3%	[1-1.00 1]
111	H	(6)	2241.65	1.860	6.6%	1.158	6.6%	96.7	5.2%	5.344	4.1%	3.57%	36.6%	36.8%	26.6%	[1-1.00 1]
112	H	(6)	2261.35	1.845	7.1%	1.159	7.1%	95.6	5.9%	5.362	4.1%	3.54%	36.8%	36.9%	26.3%	[1-1.00 1]
113	H	(6)	2281.06	1.850	7.0%	1.172	7.0%	95.0	5.7%	5.411	4.0%	3.51%	37.2%	36.5%	26.2%	[1-1.00 1]
114	H	(6)	2301.93	1.888	6.9%	1.207	6.9%	96.1	5.7%	5.460	4.0%	3.49%	37.3%	36.1%	26.7%	[1-1.00 1]
115	H	(6)	2321.64	1.919	7.0%	1.238	7.0%	96.5	5.8%	5.527	4.0%	3.46%	37.4%	35.9%	26.8%	[1-1.00 1]
116	H	(6)	2341.34	1.959	6.8%	1.274	6.8%	97.2	5.6%	5.598	4.0%	3.43%	37.3%	35.8%	26.8%	[1-1.00 1]
117	H	(6)	2361.05	1.964	6.5%	1.288	6.5%	96.7	5.1%	5.645	3.9%	3.41%	37.8%	35.5%	26.7%	[1-1.00 1]
118	H	(6)	2381.95	1.994	6.1%	1.320	6.1%	97.6	4.7%	5.679	3.9%	3.38%	37.7%	35.5%	26.9%	[1-1.00 1]
119	H	(6)	2401.65	2.017	6.3%	1.345	6.3%	98.3	4.9%	5.696	3.9%	3.36%	37.8%	35.3%	27.0%	[1-1.00 1]
120	H	(6)	2421.38	2.057	6.2%	1.384	6.2%	100.5	4.9%	5.685	3.9%	3.34%	37.7%	34.9%	27.4%	[1-1.00 1]
121	H	(6)	2441.07	2.051	6.1%	1.391	6.1%	100.0	4.7%	5.696	3.9%	3.33%	38.2%	34.4%	27.4%	[1-1.00 1]
122	H	(6)	2462.20	2.056	6.2%	1.406	6.2%	99.8	4.9%	5.725	3.9%	3.30%	38.3%	34.2%	27.5%	[1-1.00 1]
123	H	(6)	2481.92	2.063	6.4%	1.423	6.4%	99.7	5.2%	5.747	3.8%	3.29%	38.5%	34.1%	27.4%	[1-1.00 1]
124	H	(6)	2501.64	2.079	6.3%	1.445	6.3%	99.7	5.0%	5.790	3.8%	3.26%	38.6%	33.9%	27.5%	[1-1.00 1]
125	H	(6)	2521.36	2.068	6.5%	1.448	6.5%	98.5	5.2%	5.832	3.8%	3.24%	38.7%	34.1%	27.3%	[1-1.00 1]
126	H	(6)	2542.22	2.058	7.0%	1.453	7.0%	97.9	5.9%	5.837	3.8%	3.23%	38.5%	34.4%	27.1%	[1-1.00 1]
127	H	(6)	2561.94	2.120	6.5%	1.509	6.5%	100.4	5.3%	5.868	3.8%	3.20%	37.8%	34.7%	27.4%	[1-1.00 1]
128	H	(6)	2581.66	2.128	6.7%	1.526	6.7%	100.6	5.5%	5.876	3.8%	3.19%	37.7%	34.9%	27.5%	[1-1.00 1]
129	H	(10)	2601.36	2.116	6.9%	1.529	6.9%	99.7	5.7%	5.896	3.7%	3.17%	37.5%	35.3%	27.2%	[1-1.00 1]
130	H	(10)	2622.24	2.097	6.8%	1.528	6.8%	98.6	5.7%	5.911	3.7%	3.15%	37.7%	35.3%	27.0%	[1-1.00 1]
131	H	(10)	2641.95	2.107	6.3%	1.546	6.3%	98.7	5.1%	5.932	3.7%	3.13%	37.8%	35.2%	27.0%	[1-1.00 1]
132	H	(10)	2661.68	2.097	6.5%	1.551	6.5%	97.5	5.3%	5.979	3.7%	3.11%	38.3%	35.0%	26.8%	[1-1.00 1]
133	H	(10)	2681.39	2.117	6.4%	1.577	6.4%	97.8	5.2%	6.016	3.7%	3.09%	38.5%	34.6%	27.0%	[1-1.00 1]
134	H	(10)	2702.27	2.146	6.1%	1.611	6.1%	98.7	4.9%	6.042	3.7%	3.07%	38.7%	34.1%	27.2%	[1-1.00 1]
135	H	(10)	2722.00	2.179	5.7%	1.648	5.7%	99.8	4.4%	6.069	3.6%	3.05%	38.9%	33.7%	27.4%	[1-1.00 1]
136	H	(10)	2741.73	2.194	5.9%	1.671	5.9%	100.0	4.7%	6.094	3.6%	3.04%	39.0%	33.5%	27.5%	[1-1.00 1]
137	H	(10)	2761.43	2.206	6.1%	1.692	6.1%	100.4	4.9%	6.103	3.6%	3.02%	39.1%	33.4%	27.5%	[1-1.00 1]
138	H	(10)	2782.30	2.218	6.0%	1.714	6.0%	100.8	4.8%	6.111	3.6%	3.01%	38.9%	33.7%	27.4%	[1-1.00 1]
139	H	(10)	2802.01	2.195	6.2%	1.708	6.2%	99.3	5.0%	6.138	3.6%	2.99%	39.1%	33.8%	27.1%	[1-1.00 1]
140	H	(10)	2821.72	2.196	6.5%	1.721	6.5%	99.3	5.4%	6.145	3.6%	2.98%	38.9%	34.0%	27.1%	[1-0.99 0]
141	H	(10)	2841.42	2.213	6.6%	1.746	6.6%	99.6	5.6%	6.171	3.6%	2.96%	38.8%	34.0%	27.2%	[1-0.99 0]
142	H	(10)	2862.37	2.238	6.4%	1.780	6.4%	100.3	5.3%	6.202	3.6%	2.95%	38.5%	34.2%	27.4%	[1-0.98 0]
143	H	(10)	2882.10	2.257	6.6%	1.807	6.6%	100.9	5.6%	6.216	3.5%	2.93%	38.5%	34.0%	27.6%	[1-1.00 0]
144	H	(10)	2901.82	2.282	6.6%	1.839	6.6%	101.9	5.5%	6.221	3.5%	2.92%	38.1%	34.1%	27.8%	[1-1.00 1]
145	H	(10)	2921.54	2.319	6.5%	1.882	6.5%	103.2	5.5%	6.242	3.5%	2.91%	37.7%	34.2%	28.1%	[1-1.00 1]
146	H	(10)	2942.42	2.349	6.4%	1.920	6.4%	104.0	5.3%	6.273	3.5%	2.89%	37.5%	34.1%	28.4%	[1-1.00 1]
147	H	(10)	2962.12	2.327	6.5%	1.915	6.5%	102.9	5.5%	6.282	3.5%	2.88%	37.7%	34.2%	28.2%	[1-1.00 1]
148	H	(10)	2981.84	2.319	6.5%	1.921	6.5%	101.9	5.4%	6.322	3.5%	2.86%	37.6%	34.3%	28.0%	[1-1.00 1]
149	H	(10)	3001.55	2.330	6.3%	1.943	6.3%	102.2	5.2%	6.330	3.5%	2.85%	37.6%	34.5%	27.9%	[1-1.00 1]
150	H	(10)	3022.43	2.299	6.5%	1.930	6.5%	100.5	5.5%	6.354	3.5%	2.83%	38.0%	34.5%	27.5%	[1-1.00 1]
151	H	(10)	3042.13	2.294	6.6%	1.939	6.6%	100.0	5.6%	6.372	3.5%	2.82%	38.1%	34.6%	27.3%	[1-1.00 1]
152	H	(10)	3061.85	2.298	6.4%	1.954	6.4%	99.7	5.4%	6.404	3.4%	2.81%	38.2%	34.7%	27.2%	[1-1.00 1]
153	H	(10)	3081.56	2.317	6.2%	1.984	6.2%	100.6	5.2%	6.396	3.4%	2.80%	38.2%	34.7%	27.2%	[1-1.00 1]
154	H	(10)	3102.44	2.315	6.3%	1.995	6.3%	100.3	5.3%	6.414	3.4%	2.78%	38.4%	34.5%	27.1%	[1-1.00 1]
155	H	(10)	3122.14	2.346	6.2%	2.034	6.2%	101.3	5.2%	6.432	3.4%	2.77%	38.0%	34.6%	27.4%	[1-1.00 1]
156	H	(10)	3141.86	2.351	6.0%	2.052	6.0%	101.6	5.0%	6.428	3.4%	2.76%	38.0%	34.6%	27.4%	[1-1.00 1]
157	H	(10)	3162.72	2.384	6.3%	2.094	6.3%	102.5	5.3%	6.457	3.4%	2.74%	37.7%	34.5%	27.7%	[1-1.00 1]
158	H	(10)	3182.42	2.375	6.2%	2.100	6.2%	101.8	5.2%	6.479	3.4%	2.73%	37.7%	34.5%	27.7%	[1-1.00 1]
159	H	(10)	3202.13	2.371	6.3%	2.109	6.3%	101.6	5.3%	6.486	3.4%	2.72%	37.7%	34.5%	27.8%	[1-1.00 1]
160	H	(10)	3221.82	2.349	6.2%	2.103	6.2%	100.5	5.2%	6.491	3.4%	2.71%	38.0%	34.5%	27.6%	[1-1.00 1]
161	H	(10)	3242.69	2.357	6.2%	2.123	6.2%	100.5	5.3%	6.512	3.4%	2.70%	38.0%	34.5%	27.5%	[1-1.00 1]
162	H	(10)	3262.40	2.373	6.0%	2.151	6.0%	101.0	4.9%	6.526	3.3%	2.69%	38.1%	34.4%	27.5%	[1-1.00 1]
163	H	(10)	3282.14	2.389	6.0%	2.178	6.0%	101.4	5.0%	6.542	3.3%	2.67%	38.2%	34.2%	27.6%	[1-1.00 1]
164	H	(10)	3301.84	2.406	6.1%	2.207	6.1%	102.0	5.1%	6.551	3.3%	2.66%	37.9%	34.4%	27.7%	[1-1.00 1]
