[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
41	H	(10)	840.27	3.999	6.2%	0.933	6.2%	54.9	5.1%	20.239	3.6%	2.86%	34.7%	49.0%	16.2%	[1-1.00 1]
42	H	(10)	859.98	3.793	6.6%	0.906	6.6%	52.2	5.5%	20.172	3.5%	2.82%	34.6%	49.9%	15.5%	[1-1.00 1]
43	H	(10)	900.61	3.691	6.6%	0.923	6.6%	50.7	5.6%	20.219	3.5%	2.76%	34.6%	50.4%	15.0%	[1-1.00 1]
44	H	(10)	920.27	3.520	7.0%	0.900	7.0%	48.6	6.1%	20.133	3.5%	2.73%	34.6%	50.9%	14.5%	[1-1.00 1]
45	H	(10)	939.98	3.309	7.3%	0.864	7.3%	45.7	6.4%	20.108	3.4%	2.70%	34.8%	51.5%	13.8%	[1-1.00 1]
46	H	(10)	960.85	3.297	7.7%	0.880	7.7%	45.5	6.9%	20.125	3.4%	2.67%	34.9%	51.4%	13.7%	[1-1.00 1]
47	H	(10)	980.57	3.367	7.6%	0.917	7.6%	46.3	6.8%	20.185	3.4%	2.64%	34.9%	51.0%	14.1%	[1-1.00 1]
48	H	(10)	1000.29	3.460	7.4%	0.961	7.4%	47.5	6.6%	20.222	3.3%	2.62%	35.0%	50.7%	14.4%	[1-1.00 1]
49	H	(10)	1021.05	3.573	7.0%	1.013	7.0%	49.1	6.1%	20.217	3.3%	2.59%	35.0%	50.2%	14.9%	[1-1.00 1]
50	H	(10)	1040.78	3.707	6.9%	1.072	6.9%	51.0	6.1%	20.200	3.3%	2.57%	34.9%	49.7%	15.4%	[1-1.00 1]
51	H	(10)	1060.41	3.736	6.3%	1.100	6.3%	51.3	5.4%	20.237	3.3%	2.54%	35.2%	49.2%	15.6%	[1-1.00 1]
52	H	(10)	1081.24	3.804	6.1%	1.143	6.1%	52.0	5.2%	20.321	3.3%	2.51%	35.4%	48.7%	15.9%	[1-1.00 1]
53	H	(10)	1100.89	3.885	6.1%	1.188	6.1%	53.1	5.2%	20.321	3.2%	2.49%	35.2%	48.6%	16.2%	[1-1.00 1]
54	H	(10)	1120.61	3.897	6.0%	1.213	6.0%	53.3	5.1%	20.321	3.2%	2.47%	35.4%	48.5%	16.1%	[1-1.00 1]
55	H	(10)	1141.38	3.913	5.9%	1.241	5.9%	53.5	5.0%	20.312	3.2%	2.45%	35.5%	48.4%	16.1%	[1-1.00 1]
56	H	(10)	1161.01	4.005	6.1%	1.292	6.1%	54.6	5.2%	20.368	3.2%	2.43%	35.3%	48.3%	16.3%	[1-1.00 1]
57	H	(10)	1180.61	3.997	6.0%	1.311	6.0%	54.6	5.1%	20.336	3.2%	2.41%	35.4%	48.4%	16.2%	[1-1.00 1]
58	H	(10)	1201.49	3.964	6.0%	1.323	6.0%	54.3	5.1%	20.283	3.2%	2.39%	35.6%	48.2%	16.2%	[1-1.00 1]
59	H	(10)	1221.09	3.983	6.0%	1.351	6.0%	54.4	5.1%	20.332	3.1%	2.37%	35.7%	48.2%	16.1%	[1-1.00 1]
60	H	(10)	1240.81	3.971	6.0%	1.369	6.0%	54.3	5.2%	20.321	3.1%	2.35%	35.7%	48.1%	16.2%	[1-1.00 1]
61	H	(10)	1261.57	4.025	6.1%	1.410	6.1%	55.1	5.3%	20.308	3.1%	2.34%	35.6%	48.0%	16.4%	[1-1.00 1]
62	H	(10)	1281.32	4.183	6.1%	1.489	6.1%	57.1	5.3%	20.346	3.1%	2.32%	35.3%	47.8%	16.9%	[1-1.00 1]
63	H	(10)	1300.91	4.249	6.1%	1.535	6.1%	58.1	5.3%	20.332	3.1%	2.30%	35.1%	47.7%	17.1%	[1-1.00 1]
64	H	(10)	1320.65	4.299	6.2%	1.577	6.2%	58.8	5.4%	20.294	3.1%	2.28%	34.8%	47.8%	17.4%	[1-1.00 1]
65	H	(10)	1341.53	4.341	5.9%	1.618	5.9%	59.5	5.1%	20.274	3.1%	2.26%	34.6%	47.7%	17.7%	[1-1.00 1]
66	H	(10)	1361.27	4.269	5.8%	1.614	5.8%	58.7	4.9%	20.213	3.0%	2.25%	34.6%	47.8%	17.7%	[1-1.00 1]
67	H	(10)	1380.90	4.174	6.2%	1.601	6.2%	57.3	5.4%	20.231	3.0%	2.23%	34.6%	47.9%	17.5%	[1-1.00 1]
68	H	(10)	1401.70	4.152	6.8%	1.617	6.8%	57.1	6.1%	20.211	3.0%	2.21%	34.4%	48.1%	17.5%	[1-1.00 1]
69	H	(10)	1421.43	4.049	7.1%	1.599	7.1%	55.6	6.5%	20.218	3.0%	2.20%	34.8%	48.0%	17.3%	[1-1.00 1]
70	H	(10)	1441.16	3.924	7.5%	1.571	7.5%	53.9	6.9%	20.236	3.0%	2.18%	35.1%	47.9%	17.0%	[1-1.00 1]
71	H	(10)	1460.88	3.882	7.7%	1.576	7.7%	53.2	7.1%	20.291	3.0%	2.16%	35.3%	47.9%	16.8%	[1-1.00 1]
72	H	(10)	1481.77	3.856	7.5%	1.587	7.5%	52.7	6.9%	20.312	3.0%	2.15%	35.3%	48.0%	16.7%	[1-1.00 1]
73	H	(10)	1501.48	3.857	7.1%	1.609	7.1%	52.8	6.4%	20.295	3.0%	2.14%	35.4%	47.9%	16.7%	[1-1.00 1]
74	H	(10)	1521.10	3.919	6.6%	1.656	6.6%	53.6	5.9%	20.323	2.9%	2.12%	35.4%	47.6%	17.0%	[1-1.00 1]
75	H	(10)	1540.83	4.012	6.4%	1.717	6.4%	54.8	5.7%	20.323	2.9%	2.11%	35.2%	47.6%	17.2%	[1-1.00 1]
76	H	(10)	1561.67	4.095	6.3%	1.776	6.3%	56.0	5.5%	20.317	2.9%	2.09%	34.9%	47.8%	17.3%	[1-1.00 1]
77	H	(10)	1581.39	4.143	6.1%	1.820	6.1%	56.9	5.4%	20.235	2.9%	2.08%	34.7%	47.8%	17.5%	[1-1.00 1]
78	H	(10)	1601.11	4.125	6.1%	1.834	6.1%	56.7	5.3%	20.191	2.9%	2.07%	34.4%	48.3%	17.3%	[1-1.00 1]
79	H	(10)	1621.99	4.108	6.3%	1.851	6.3%	56.7	5.5%	20.131	3.0%	2.06%	34.1%	48.9%	17.0%	[1-1.00 1]
80	H	(10)	1641.69	4.119	6.4%	1.878	6.4%	57.0	5.7%	20.089	3.0%	2.05%	33.8%	49.4%	16.8%	[1-1.00 1]
81	H	(10)	1681.16	4.148	6.5%	1.937	6.5%	57.4	5.8%	20.081	3.0%	2.02%	33.5%	49.6%	16.9%	[1-1.00 1]
82	H	(10)	1702.03	4.230	6.8%	2.000	6.8%	58.4	6.2%	20.117	3.0%	2.01%	33.3%	49.6%	17.1%	[1-1.00 1]
83	H	(10)	1721.72	4.347	6.8%	2.079	6.8%	59.8	6.2%	20.184	2.9%	2.00%	33.2%	49.2%	17.6%	[1-1.00 1]
84	H	(10)	1741.44	4.444	6.9%	2.150	6.9%	61.1	6.3%	20.210	2.9%	1.99%	33.1%	49.0%	17.9%	[1-1.00 1]
85	H	(10)	1762.23	4.536	7.1%	2.220	7.1%	62.3	6.5%	20.238	2.8%	1.97%	33.1%	48.6%	18.4%	[1-1.00 1]
86	H	(10)	1781.96	4.594	7.4%	2.274	7.4%	63.1	6.9%	20.210	2.8%	1.96%	33.0%	48.4%	18.6%	[1-1.00 1]
87	H	(10)	1801.57	4.544	7.3%	2.274	7.3%	62.5	6.8%	20.191	2.8%	1.95%	33.1%	48.5%	18.4%	[1-1.00 1]
88	H	(10)	1821.31	4.532	7.5%	2.293	7.5%	62.5	6.9%	20.135	2.8%	1.94%	33.2%	48.4%	18.4%	[1-1.00 1]
89	H	(10)	1842.19	4.634	8.0%	2.371	8.0%	63.9	7.5%	20.155	2.9%	1.93%	33.2%	48.0%	18.8%	[1-1.00 1]
90	H	(10)	1861.85	4.646	8.0%	2.403	8.0%	64.1	7.4%	20.143	2.9%	1.92%	33.3%	47.9%	18.8%	[1-1.00 1]
91	H	(10)	1881.57	4.722	7.5%	2.468	7.5%	65.1	7.0%	20.140	2.9%	1.91%	33.4%	47.5%	19.1%	[1-1.00 1]
92	H	(10)	1902.46	4.867	7.7%	2.572	7.7%	67.0	7.1%	20.171	2.9%	1.90%	33.2%	47.2%	19.6%	[1-1.00 1]
93	H	(10)	1922.19	4.917	7.5%	2.625	7.5%	67.7	7.0%	20.176	2.9%	1.89%	33.1%	47.2%	19.8%	[1-1.00 1]
94	H	(10)	1941.93	4.851	6.9%	2.617	6.9%	66.8	6.3%	20.186	2.8%	1.89%	33.2%	47.3%	19.6%	[1-1.00 1]
95	H	(10)	1961.65	4.889	6.4%	2.664	6.4%	67.2	5.8%	20.220	2.8%	1.87%	33.0%	47.2%	19.8%	[1-1.00 1]
96	H	(10)	1982.41	4.892	6.4%	2.694	6.4%	67.3	5.8%	20.200	2.8%	1.86%	32.9%	47.3%	19.8%	[1-1.00 1]
97	H	(10)	2002.01	4.975	6.4%	2.767	6.4%	68.4	5.8%	20.195	2.7%	1.86%	32.7%	47.2%	20.1%	[1-1.00 1]
98	H	(10)	2021.73	5.073	6.3%	2.849	6.3%	69.7	5.7%	20.228	2.7%	1.85%	32.6%	47.1%	20.3%	[1-1.00 1]
99	H	(10)	2042.62	5.154	6.3%	2.925	6.3%	70.9	5.7%	20.191	2.7%	1.84%	32.5%	46.9%	20.7%	[1-1.00 1]
100	H	(10)	2062.20	5.240	6.4%	3.002	6.4%	72.0	5.8%	20.206	2.7%	1.83%	32.3%	46.8%	20.9%	[1-1.00 1]
101	H	(10)	2082.93	5.281	6.3%	3.055	6.3%	72.6	5.7%	20.197	2.7%	1.82%	32.2%	46.8%	21.0%	[1-1.00 1]
102	H	(10)	2102.65	5.273	5.9%	3.080	5.9%	72.5	5.3%	20.192	2.7%	1.81%	32.2%	46.9%	20.9%	[1-1.00 1]
103	H	(10)	2122.27	5.315	5.9%	3.133	5.9%	73.2	5.2%	20.171	2.7%	1.80%	32.0%	47.0%	21.0%	[1-1.00 1]
104	H	(10)	2143.02	5.401	5.8%	3.215	5.8%	74.4	5.2%	20.161	2.7%	1.79%	31.6%	47.3%	21.1%	[1-1.00 1]
105	H	(10)	2162.60	5.428	5.9%	3.261	5.9%	74.7	5.3%	20.176	2.7%	1.79%	31.4%	47.5%	21.1%	[1-1.00 1]
106	H	(10)	2182.17	5.409	5.9%	3.279	5.9%	74.6	5.2%	20.145	2.7%	1.78%	31.2%	47.6%	21.1%	[1-1.00 1]
107	H	(10)	2203.07	5.453	6.2%	3.337	6.2%	75.4	5.5%	20.098	2.7%	1.77%	30.9%	47.9%	21.3%	[1-1.00 1]
108	H	(10)	2222.79	5.416	6.2%	3.344	6.2%	75.0	5.5%	20.061	2.7%	1.76%	30.9%	47.9%	21.2%	[1-1.00 1]
109	H	(10)	2242.52	5.360	6.3%	3.339	6.3%	74.4	5.7%	20.023	2.7%	1.75%	30.9%	47.9%	21.2%	[1-1.00 1]
110	H	(10)	2262.25	5.324	6.4%	3.345	6.4%	74.0	5.8%	19.982	2.7%	1.74%	30.8%	48.1%	21.2%	[1-1.00 1]
111	H	(10)	2283.15	5.366	6.7%	3.403	6.7%	74.5	6.2%	20.008	2.7%	1.74%	30.6%	48.2%	21.3%	[1-1.00 1]
112	H	(10)	2302.75	5.257	6.5%	3.363	6.5%	73.2	5.9%	19.959	2.7%	1.73%	30.8%	48.2%	20.9%	[1-1.00 1]
113	H	(10)	2322.34	5.261	6.4%	3.394	6.4%	73.1	5.9%	19.977	2.7%	1.72%	30.6%	48.4%	21.0%	[1-1.00 1]
114	H	(10)	2343.23	5.311	6.3%	3.457	6.3%	73.6	5.7%	20.032	2.7%	1.72%	30.4%	48.5%	21.1%	[1-1.00 1]
115	H	(10)	2362.81	5.317	6.5%	3.490	6.5%	73.8	6.0%	20.023	2.6%	1.71%	30.5%	48.5%	21.0%	[1-1.00 1]
116	H	(10)	2382.52	5.323	6.2%	3.523	6.2%	73.9	5.6%	20.020	2.6%	1.70%	30.5%	48.5%	21.0%	[1-1.00 1]
117	H	(10)	2403.26	5.319	6.4%	3.551	6.4%	74.0	5.8%	19.970	2.6%	1.70%	30.5%	48.5%	21.1%	[1-1.00 1]
118	H	(10)	2422.83	5.263	6.6%	3.542	6.6%	73.2	6.0%	19.972	2.6%	1.69%	30.8%	48.2%	21.0%	[1-1.00 1]
119	H	(10)	2443.55	5.243	6.9%	3.559	6.9%	73.1	6.4%	19.913	2.6%	1.68%	31.0%	48.0%	21.0%	[1-1.00 1]
120	H	(10)	2463.16	5.254	6.5%	3.595	6.5%	73.3	6.0%	19.907	2.6%	1.68%	31.1%	47.8%	21.1%	[1-1.00 1]
121	H	(10)	2482.90	5.244	6.7%	3.617	6.7%	73.1	6.1%	19.914	2.6%	1.67%	31.2%	47.7%	21.1%	[1-1.00 1]
122	H	(10)	2503.63	5.317	6.7%	3.698	6.7%	73.9	6.1%	19.986	2.6%	1.66%	31.1%	47.6%	21.2%	[1-1.00 1]
123	H	(10)	2523.36	5.405	6.4%	3.789	6.4%	75.1	5.9%	19.993	2.6%	1.66%	30.9%	47.9%	21.3%	[1-1.00 1]
124	H	(10)	2543.03	5.428	6.2%	3.834	6.2%	75.3	5.6%	20.015	2.6%	1.65%	30.7%	48.0%	21.2%	[1-1.00 1]
125	H	(10)	2562.76	5.431	6.3%	3.866	6.3%	75.4	5.7%	20.020	2.6%	1.64%	30.7%	48.1%	21.2%	[1-1.00 1]
126	H	(10)	2583.65	5.504	6.1%	3.950	6.1%	76.3	5.6%	20.027	2.6%	1.64%	30.4%	48.2%	21.4%	[1-1.00 1]
127	H	(10)	2603.24	5.518	6.0%	3.990	6.0%	76.5	5.4%	20.040	2.6%	1.63%	30.3%	48.2%	21.5%	[1-1.00 1]
128	H	(10)	2623.98	5.481	6.0%	3.995	6.0%	76.0	5.4%	20.042	2.6%	1.62%	30.5%	48.0%	21.6%	[1-1.00 1]
129	H	(10)	2643.57	5.468	5.8%	4.015	5.8%	75.7	5.2%	20.061	2.6%	1.62%	30.6%	47.9%	21.6%	[1-1.00 1]
130	H	(10)	2663.30	5.453	5.8%	4.034	5.8%	75.4	5.2%	20.078	2.6%	1.61%	30.7%	47.8%	21.5%	[1-1.00 1]
131	H	(10)	2684.10	5.420	5.8%	4.041	5.8%	74.9	5.2%	20.087	2.6%	1.61%	30.8%	47.7%	21.5%	[1-1.00 1]
132	H	(10)	2703.67	5.405	5.7%	4.060	5.7%	74.8	5.1%	20.082	2.6%	1.60%	30.8%	47.7%	21.6%	[1-1.00 1]
133	H	(10)	2723.39	5.441	5.7%	4.116	5.7%	75.2	5.1%	20.096	2.6%	1.59%	30.7%	47.7%	21.6%	[1-1.00 1]
134	H	(10)	2743.12	5.454	6.1%	4.156	6.1%	75.6	5.5%	20.043	2.6%	1.59%	30.6%	47.7%	21.7%	[1-1.00 1]
135	H	(10)	2764.05	5.506	6.1%	4.227	6.1%	76.3	5.5%	20.047	2.6%	1.58%	30.5%	47.7%	21.8%	[1-1.00 1]
136	H	(10)	2783.62	5.467	6.1%	4.227	6.1%	75.9	5.5%	20.010	2.6%	1.58%	30.7%	47.6%	21.8%	[1-1.00 1]
137	H	(10)	2803.33	5.448	6.3%	4.242	6.3%	75.6	5.7%	20.003	2.6%	1.57%	30.8%	47.6%	21.6%	[1-1.00 1]
138	H	(10)	2824.06	5.469	6.2%	4.290	6.2%	76.1	5.7%	19.963	2.6%	1.57%	30.9%	47.4%	21.7%	[1-1.00 1]
139	H	(10)	2843.79	5.441	6.0%	4.298	6.0%	75.6	5.4%	19.997	2.5%	1.56%	31.1%	47.2%	21.7%	[1-1.00 1]
140	H	(10)	2863.52	5.449	6.0%	4.334	6.0%	75.6	5.4%	20.017	2.5%	1.55%	31.2%	47.1%	21.7%	[1-1.00 1]
141	H	(10)	2884.37	5.490	5.7%	4.399	5.7%	76.2	5.1%	20.018	2.5%	1.55%	31.1%	47.3%	21.7%	[1-1.00 1]
142	H	(10)	2904.10	5.606	5.7%	4.522	5.7%	77.8	5.1%	20.026	2.5%	1.54%	31.0%	47.0%	22.0%	[1-1.00 1]
143	H	(10)	2923.84	5.615	5.5%	4.560	5.5%	77.8	4.9%	20.048	2.5%	1.54%	31.0%	47.0%	22.0%	[1-1.00 1]
144	H	(10)	2943.57	5.694	5.8%	4.656	5.8%	78.9	5.3%	20.050	2.5%	1.53%	30.8%	47.0%	22.1%	[1-1.00 1]
145	H	(10)	2964.47	5.752	5.9%	4.737	5.9%	79.7	5.4%	20.057	2.5%	1.53%	30.6%	47.0%	22.4%	[1-1.00 1]
146	H	(10)	2984.20	5.768	5.9%	4.782	5.9%	79.9	5.3%	20.065	2.5%	1.52%	30.7%	46.8%	22.5%	[1-1.00 1]
147	H	(10)	3003.93	5.716	6.0%	4.770	6.0%	79.3	5.4%	20.027	2.5%	1.52%	30.8%	46.8%	22.4%	[1-1.00 1]
148	H	(10)	3023.52	5.650	6.2%	4.745	6.2%	78.3	5.6%	20.035	2.5%	1.51%	31.0%	46.6%	22.4%	[1-1.00 1]
149	H	(10)	3044.41	5.674	6.2%	4.798	6.2%	78.6	5.7%	20.058	2.5%	1.51%	31.1%	46.4%	22.5%	[1-1.00 1]
150	H	(10)	3063.99	5.647	6.1%	4.806	6.1%	78.3	5.5%	20.025	2.5%	1.50%	31.3%	46.2%	22.5%	[1-1.00 1]
151	H	(10)	3083.71	5.647	6.3%	4.837	6.3%	78.4	5.8%	20.012	2.5%	1.50%	31.3%	46.2%	22.5%	[1-1.00 1]
152	H	(10)	3104.61	5.613	6.3%	4.841	6.3%	77.7	5.8%	20.071	2.5%	1.49%	31.6%	46.0%	22.5%	[1-1.00 1]
153	H	(10)	3124.27	5.665	6.4%	4.916	6.4%	78.4	5.9%	20.071	2.5%	1.49%	31.4%	46.1%	22.4%	[1-1.00 1]
154	H	(10)	3144.01	5.598	6.4%	4.889	6.4%	77.6	5.8%	20.035	2.5%	1.48%	31.5%	46.4%	22.2%	[1-1.00 1]
155	H	(10)	3163.74	5.581	6.4%	4.904	6.4%	77.5	5.8%	20.008	2.5%	1.48%	31.3%	46.5%	22.2%	[1-1.00 1]
156	H	(10)	3184.63	5.528	6.3%	4.890	6.3%	76.9	5.8%	19.971	2.5%	1.48%	31.4%	46.6%	22.1%	[1-1.00 1]
157	H	(10)	3204.20	5.458	6.2%	4.858	6.2%	76.1	5.7%	19.936	2.5%	1.47%	31.4%	47.0%	21.7%	[1-1.00 1]
158	H	(10)	3223.85	5.386	6.0%	4.823	6.0%	75.1	5.4%	19.933	2.5%	1.47%	31.5%	47.0%	21.4%	[1-1.00 1]
159	H	(10)	3244.59	5.404	5.9%	4.870	5.9%	75.2	5.4%	19.954	2.5%	1.46%	31.4%	46.9%	21.6%	[1-1.00 1]
160	H	(10)	3264.16	5.390	5.8%	4.887	5.8%	74.8	5.2%	20.029	2.5%	1.46%	31.7%	46.8%	21.5%	[1-1.00 1]
161	H	(10)	3283.88	5.428	5.7%	4.951	5.7%	75.0	5.2%	20.108	2.5%	1.45%	31.8%	46.5%	21.7%	[1-1.00 1]
162	H	(10)	3304.73	5.469	5.9%	5.020	5.9%	75.6	5.3%	20.103	2.5%	1.45%	31.7%	46.4%	21.9%	[1-1.00 1]
163	H	(10)	3324.46	5.471	5.9%	5.052	5.9%	75.6	5.3%	20.104	2.5%	1.44%	31.8%	46.4%	21.9%	[1-1.00 1]
164	H	(10)	3344.19	5.415	5.4%	5.030	5.4%	74.8	4.8%	20.104	2.5%	1.44%	32.0%	46.2%	21.7%	[1-1.00 1]
165	H	(10)	3364.90	5.374	5.4%	5.023	5.4%	74.4	4.8%	20.051	2.5%	1.44%	32.0%	46.4%	21.7%	[1-1.00 1]
166	H	(10)	3384.64	5.302	5.5%	4.985	5.5%	73.7	5.0%	19.985	2.5%	1.43%	31.9%	46.5%	21.6%	[1-1.00 1]
167	H	(10)	3404.38	5.296	5.4%	5.008	5.4%	73.6	4.8%	19.992	2.5%	1.43%	31.8%	46.6%	21.7%	[1-1.00 1]
168	H	(10)	3424.11	5.315	5.3%	5.056	5.3%	73.8	4.7%	20.010	2.5%	1.42%	31.7%	46.6%	21.8%	[1-1.00 1]
169	H	(10)	3444.86	5.322	5.5%	5.093	5.5%	74.1	5.0%	19.954	2.5%	1.42%	31.4%	46.9%	21.7%	[1-1.00 1]
170	H	(10)	3464.44	5.330	5.7%	5.129	5.7%	74.2	5.2%	19.947	2.5%	1.41%	31.5%	46.8%	21.7%	[1-1.00 1]
171	H	(10)	3485.17	5.331	5.6%	5.161	5.6%	74.1	5.1%	19.979	2.5%	1.41%	31.6%	46.7%	21.7%	[1-1.00 1]
172	H	(10)	3504.74	5.318	5.6%	5.178	5.6%	74.1	5.1%	19.930	2.5%	1.41%	31.6%	46.7%	21.7%	[1-1.00 1]
173	H	(10)	3524.47	5.338	5.7%	5.226	5.7%	74.5	5.2%	19.897	2.5%	1.40%	31.5%	46.7%	21.8%	[1-1.00 1]
174	H	(10)	3545.28	5.347	5.9%	5.266	5.9%	74.4	5.3%	19.962	2.4%	1.40%	31.6%	46.5%	21.9%	[1-1.00 1]
