[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13	H	(3)	279.31	0.143	36.2%	0.011	36.2%	54.4	7.5%	0.730	35.5%	30.31%	67.8%	19.1%	13.1%	[1-0.43 0]
14	H	(3)	300.16	0.131	36.0%	0.011	36.0%	53.5	7.9%	0.680	35.1%	30.31%	68.0%	19.3%	12.8%	[1-0.43 0]
15	H	(3)	319.84	0.126	35.7%	0.011	35.7%	54.3	7.9%	0.646	34.8%	30.31%	69.2%	17.8%	13.0%	[1-0.43 0]
16	H	(3)	339.54	0.116	35.4%	0.011	35.4%	53.1	7.8%	0.606	34.5%	30.31%	69.0%	18.4%	12.6%	[1-0.43 0]
17	H	(3)	360.40	0.113	34.1%	0.011	34.1%	52.9	7.8%	0.591	33.2%	29.91%	68.9%	18.6%	12.6%	[1-0.43 0]
18	H	(3)	380.10	0.114	31.3%	0.012	31.3%	51.4	7.8%	0.615	30.3%	28.61%	69.2%	18.5%	12.2%	[1-0.43 0]
19	H	(3)	399.80	0.098	29.9%	0.011	29.9%	43.3	7.4%	0.629	29.0%	27.89%	72.5%	17.7%	9.8%	[1-0.43 0]
20	H	(3)	419.51	0.096	27.8%	0.011	27.8%	39.8	7.6%	0.672	26.7%	26.41%	74.4%	16.9%	8.8%	[1-0.43 0]
21	H	(3)	440.37	0.102	25.3%	0.012	25.3%	37.7	7.9%	0.752	24.1%	24.19%	76.4%	15.4%	8.1%	[1-0.43 0]
22	H	(3)	460.07	0.108	23.9%	0.014	23.9%	36.9	7.6%	0.814	22.7%	23.02%	78.4%	13.9%	7.8%	[1-0.43 0]
23	H	(3)	479.76	0.095	23.7%	0.013	23.7%	31.3	8.1%	0.843	22.3%	22.20%	80.6%	13.3%	6.1%	[1-0.43 0]
24	H	(3)	499.47	0.102	23.0%	0.014	23.0%	32.7	8.0%	0.864	21.6%	21.56%	79.3%	14.2%	6.6%	[1-0.43 0]
25	H	(3)	520.32	0.087	23.0%	0.013	23.0%	28.7	7.5%	0.847	21.8%	21.19%	78.7%	16.0%	5.3%	[1-0.43 0]
26	H	(3)	540.03	0.073	22.1%	0.011	22.1%	23.5	6.8%	0.865	21.1%	20.48%	79.1%	17.1%	3.8%	[1-0.43 0]
27	H	(3)	559.71	0.055	21.9%	0.009	21.9%	17.7	6.5%	0.861	20.9%	20.10%	80.1%	17.8%	2.1%	[1-0.43 0]
28	H	(3)	580.55	0.052	20.7%	0.008	20.7%	16.1	5.5%	0.894	20.0%	19.42%	80.6%	17.8%	1.6%	[1-0.43 0]
29	H	(3)	600.26	0.056	20.6%	0.009	20.6%	16.8	6.3%	0.920	19.6%	18.82%	81.7%	16.5%	1.8%	[1-0.43 0]
30	H	(3)	619.94	0.068	20.5%	0.012	20.5%	19.9	7.1%	0.946	19.2%	18.27%	82.5%	14.7%	2.8%	[1-0.43 0]
31	H	(3)	639.63	0.079	19.8%	0.014	19.8%	22.3	7.0%	0.981	18.5%	17.68%	82.0%	14.4%	3.5%	[1-0.43 0]
32	H	(3)	660.49	0.079	19.8%	0.015	19.8%	23.1	6.7%	0.949	18.6%	17.41%	80.2%	16.0%	3.8%	[1-0.00 2]
33	H	(3)	680.22	0.081	19.5%	0.015	19.5%	23.8	6.7%	0.947	18.4%	17.13%	78.1%	17.8%	4.0%	[1-0.00 2]
34	H	(3)	699.91	0.075	18.8%	0.015	18.8%	22.2	5.7%	0.935	17.9%	16.92%	76.3%	20.2%	3.5%	[1-0.00 2]
35	H	(3)	719.63	0.066	18.6%	0.013	18.6%	19.6	5.2%	0.933	17.8%	16.79%	74.8%	22.6%	2.6%	[1-0.49 2]
36	H	(3)	740.50	0.058	18.7%	0.012	18.7%	17.4	5.1%	0.931	18.0%	16.31%	73.6%	24.4%	2.0%	[1-0.43 0]
37	H	(3)	760.21	0.058	19.2%	0.012	19.2%	17.2	5.2%	0.931	18.5%	16.10%	73.4%	24.6%	1.9%	[1-0.43 0]
38	H	(3)	779.91	0.061	19.7%	0.013	19.7%	18.2	5.6%	0.929	18.9%	15.89%	73.3%	24.5%	2.2%	[1-0.43 0]
39	H	(3)	801.91	0.061	20.3%	0.014	20.3%	18.3	6.0%	0.927	19.4%	15.69%	73.1%	24.6%	2.3%	[1-0.43 0]
40	H	(3)	820.44	0.065	19.1%	0.015	19.1%	18.3	5.4%	0.981	18.3%	15.33%	73.5%	24.2%	2.3%	[1-0.73 2]
41	H	(3)	840.15	0.063	19.4%	0.015	19.4%	18.0	5.3%	0.968	18.6%	15.14%	74.4%	23.3%	2.3%	[1-0.37 2]
42	H	(3)	862.17	0.064	19.5%	0.015	19.5%	17.8	5.6%	0.991	18.7%	14.91%	75.4%	22.4%	2.2%	[1-0.49 2]
43	H	(3)	881.89	0.059	20.1%	0.015	20.1%	16.8	5.7%	0.980	19.3%	14.76%	76.0%	22.1%	1.9%	[1-0.13 2]
44	H	(3)	900.42	0.062	20.1%	0.015	20.1%	16.9	6.5%	1.017	19.1%	14.56%	77.5%	20.6%	1.9%	[1-0.47 2]
45	H	(3)	921.28	0.063	20.7%	0.016	20.7%	16.7	7.1%	1.054	19.5%	14.35%	79.1%	19.0%	1.9%	[1-0.84 2]
46	H	(3)	942.16	0.066	20.9%	0.017	20.9%	16.9	7.0%	1.083	19.7%	14.03%	80.4%	17.7%	1.9%	[1-0.88 2]
47	H	(3)	960.70	0.073	20.0%	0.019	20.0%	18.3	6.5%	1.103	19.0%	13.64%	80.6%	17.1%	2.3%	[1-0.76 2]
48	H	(3)	980.43	0.074	19.4%	0.020	19.4%	18.5	5.8%	1.112	18.5%	13.50%	81.7%	16.0%	2.3%	[1-0.61 2]
49	H	(3)	1000.13	0.071	19.0%	0.020	19.0%	18.1	4.6%	1.084	18.5%	13.40%	81.0%	16.8%	2.2%	[1-0.40 2]
50	H	(3)	1021.00	0.067	18.2%	0.019	18.2%	17.6	4.0%	1.056	17.7%	13.29%	79.0%	19.0%	2.0%	[1-0.24 2]
51	H	(3)	1040.71	0.061	17.3%	0.018	17.3%	16.7	3.6%	1.024	16.9%	13.15%	76.6%	21.7%	1.7%	[1-0.00 2]
52	H	(3)	1061.58	0.055	16.5%	0.016	16.5%	14.9	3.6%	1.028	16.1%	12.77%	74.5%	24.3%	1.2%	[1-0.01 2]
53	H	(3)	1080.12	0.051	16.3%	0.015	16.3%	14.4	3.6%	0.993	15.9%	12.77%	72.1%	26.9%	1.0%	[1-0.01 2]
54	H	(3)	1100.96	0.049	16.2%	0.015	16.2%	14.2	3.5%	0.964	15.8%	12.77%	70.5%	28.6%	0.9%	[1-0.01 2]
55	H	(3)	1120.67	0.048	16.0%	0.015	16.0%	14.2	3.3%	0.940	15.7%	12.77%	69.5%	29.6%	0.9%	[1-0.01 2]
56	H	(3)	1140.36	0.050	16.2%	0.016	16.2%	15.0	4.1%	0.926	15.7%	12.77%	69.2%	29.6%	1.2%	[1-0.01 2]
57	H	(3)	1161.22	0.049	16.2%	0.016	16.2%	15.1	4.1%	0.911	15.7%	12.77%	69.2%	29.5%	1.3%	[1-0.01 2]
58	H	(3)	1180.93	0.048	16.3%	0.016	16.3%	15.0	4.3%	0.896	15.7%	12.77%	69.2%	29.5%	1.3%	[1-0.01 2]
59	H	(3)	1200.63	0.048	16.4%	0.016	16.4%	15.2	4.5%	0.882	15.7%	12.77%	69.2%	29.5%	1.3%	[1-0.01 2]
60	H	(3)	1220.32	0.049	16.5%	0.017	16.5%	15.5	5.0%	0.870	15.7%	12.75%	69.2%	29.4%	1.4%	[1-0.01 2]
61	H	(3)	1241.19	0.047	16.3%	0.016	16.3%	15.2	4.5%	0.855	15.7%	12.73%	69.0%	29.7%	1.3%	[1-0.00 2]
62	H	(3)	1260.90	0.046	16.4%	0.016	16.4%	15.2	4.5%	0.841	15.7%	12.73%	69.0%	29.7%	1.3%	[1-0.00 2]
63	H	(3)	1280.63	0.046	16.4%	0.016	16.4%	15.3	4.5%	0.828	15.8%	12.73%	68.8%	29.8%	1.4%	[1-0.00 2]
64	H	(3)	1302.67	0.044	16.4%	0.016	16.4%	15.2	4.4%	0.812	15.8%	12.73%	68.7%	30.0%	1.3%	[1-0.00 2]
65	H	(3)	1321.20	0.043	16.3%	0.016	16.3%	14.9	3.9%	0.801	15.8%	12.72%	68.6%	30.2%	1.2%	[1-0.00 2]
66	H	(3)	1340.90	0.044	16.0%	0.016	16.0%	14.9	4.0%	0.817	15.5%	12.64%	68.9%	29.9%	1.2%	[1-0.34 2]
67	H	(3)	1360.60	0.043	15.9%	0.016	15.9%	15.0	3.7%	0.795	15.4%	12.54%	68.2%	30.6%	1.2%	[1-0.00 2]
68	H	(3)	1381.46	0.042	15.1%	0.016	15.1%	14.6	3.5%	0.803	14.7%	12.36%	67.6%	31.3%	1.0%	[1-0.00 2]
69	H	(3)	1401.17	0.042	14.8%	0.016	14.8%	14.7	3.8%	0.797	14.3%	12.25%	66.9%	32.0%	1.0%	[1-0.00 2]
70	H	(3)	1420.89	0.042	14.6%	0.017	14.6%	14.8	4.2%	0.799	14.0%	12.12%	66.1%	32.8%	1.1%	[1-0.00 2]
71	H	(3)	1440.61	0.045	13.8%	0.018	13.8%	15.2	4.1%	0.817	13.1%	11.80%	65.0%	33.7%	1.3%	[1-0.00 2]
72	H	(3)	1461.47	0.045	13.7%	0.018	13.7%	15.2	4.4%	0.823	12.9%	11.67%	64.5%	34.1%	1.3%	[1-0.00 2]
73	H	(3)	1481.17	0.049	13.7%	0.020	13.7%	16.1	5.1%	0.840	12.7%	11.49%	64.3%	34.1%	1.7%	[1-0.00 2]
74	H	(3)	1500.87	0.050	13.5%	0.021	13.5%	16.3	5.5%	0.859	12.3%	11.32%	64.0%	34.2%	1.8%	[1-0.00 2]
75	H	(3)	1521.72	0.052	13.1%	0.022	13.1%	16.6	5.7%	0.876	11.8%	11.12%	63.8%	34.3%	1.9%	[1-0.00 2]
76	H	(3)	1541.42	0.053	12.9%	0.023	12.9%	16.8	5.7%	0.873	11.6%	11.03%	63.5%	34.5%	1.9%	[1-0.00 2]
77	H	(3)	1561.11	0.064	12.5%	0.028	12.5%	19.7	6.0%	0.907	11.0%	10.81%	63.4%	33.8%	2.8%	[1-0.22 2]
78	H	(3)	1580.82	0.073	12.2%	0.032	12.2%	22.1	5.8%	0.919	10.7%	10.68%	63.2%	33.1%	3.7%	[1-0.20 2]
79	H	(3)	1601.69	0.090	11.7%	0.040	11.7%	26.9	4.9%	0.926	10.7%	10.59%	62.4%	32.5%	5.1%	[1-0.19 2]
80	H	(3)	1621.41	0.109	11.6%	0.049	11.6%	31.8	5.0%	0.948	10.5%	10.50%	62.2%	31.3%	6.5%	[1-0.38 2]
81	H	(6)	1641.12	0.120	11.8%	0.055	11.8%	35.4	5.1%	0.943	10.6%	10.40%	61.7%	30.7%	7.7%	[1-0.00 2]
82	H	(6)	1660.83	0.121	11.7%	0.056	11.7%	34.8	5.6%	0.968	10.3%	10.33%	62.2%	30.3%	7.5%	[1-0.36 2]
83	H	(6)	1681.69	0.111	11.9%	0.052	11.9%	32.7	5.5%	0.941	10.5%	10.29%	62.1%	31.1%	6.8%	[1-0.01 2]
84	H	(6)	1701.41	0.097	12.2%	0.046	12.2%	28.8	6.3%	0.936	10.5%	10.20%	62.4%	31.9%	5.6%	[1-0.00 2]
85	H	(6)	1721.11	0.091	12.1%	0.044	12.1%	26.5	6.7%	0.957	10.1%	10.00%	62.2%	32.8%	5.0%	[1-0.13 2]
86	H	(6)	1740.82	0.083	12.0%	0.040	12.0%	23.7	6.6%	0.969	10.0%	9.95%	62.9%	32.9%	4.2%	[1-0.40 2]
87	H	(6)	1761.92	0.085	11.9%	0.042	11.9%	23.9	6.5%	0.987	9.9%	9.83%	63.4%	32.3%	4.3%	[1-0.46 2]
88	H	(6)	1781.64	0.088	12.5%	0.044	12.5%	24.7	7.6%	0.991	10.0%	9.80%	64.3%	31.2%	4.5%	[1-0.45 2]
89	H	(6)	1801.36	0.091	12.7%	0.045	12.7%	25.1	7.9%	1.002	10.0%	9.74%	65.3%	30.1%	4.6%	[1-0.45 2]
90	H	(6)	1821.08	0.089	12.6%	0.045	12.6%	24.3	7.8%	1.022	9.9%	9.62%	66.4%	29.2%	4.4%	[1-0.50 2]
91	H	(6)	1841.96	0.095	12.6%	0.049	12.6%	25.5	7.9%	1.037	9.8%	9.57%	67.1%	28.2%	4.7%	[1-0.67 2]
92	H	(6)	1861.67	0.094	12.2%	0.049	12.2%	25.2	7.4%	1.042	9.7%	9.49%	67.0%	28.5%	4.6%	[1-0.62 2]
93	H	(6)	1881.38	0.085	11.6%	0.045	11.6%	23.6	6.1%	1.005	9.9%	9.44%	66.0%	29.9%	4.1%	[1-0.18 2]
94	H	(6)	1901.08	0.085	11.4%	0.045	11.4%	23.4	5.8%	1.007	9.8%	9.37%	65.1%	30.8%	4.1%	[1-0.27 2]
95	H	(6)	1921.95	0.086	10.9%	0.046	10.9%	23.6	5.2%	1.015	9.6%	9.26%	63.9%	32.0%	4.1%	[1-0.33 2]
96	H	(6)	1941.66	0.086	10.7%	0.046	10.7%	23.7	5.0%	1.007	9.5%	9.22%	62.6%	33.3%	4.0%	[1-0.39 2]
97	H	(6)	1961.37	0.086	10.3%	0.047	10.3%	23.3	4.4%	1.022	9.3%	9.12%	62.2%	33.9%	3.9%	[1-0.49 2]
98	H	(6)	1981.10	0.091	10.5%	0.050	10.5%	24.4	5.0%	1.040	9.2%	9.09%	63.2%	32.6%	4.2%	[1-0.71 2]
99	H	(6)	2001.98	0.091	10.3%	0.050	10.3%	23.8	4.7%	1.058	9.2%	9.00%	64.4%	31.7%	3.9%	[1-0.78 2]
100	H	(6)	2021.71	0.088	10.7%	0.050	10.7%	22.9	5.5%	1.073	9.2%	8.93%	66.1%	30.2%	3.7%	[1-0.78 2]
101	H	(6)	2041.42	0.080	10.6%	0.045	10.6%	20.6	5.2%	1.080	9.2%	8.87%	67.6%	29.5%	3.0%	[1-0.72 2]
102	H	(6)	2061.15	0.083	10.8%	0.047	10.8%	20.9	5.6%	1.096	9.2%	8.83%	68.5%	28.4%	3.1%	[1-0.79 2]
103	H	(6)	2082.01	0.086	11.1%	0.050	11.1%	21.6	6.2%	1.109	9.2%	8.74%	68.6%	28.0%	3.3%	[1-0.79 2]
104	H	(6)	2101.71	0.090	11.4%	0.052	11.4%	22.4	6.6%	1.112	9.3%	8.69%	68.8%	27.5%	3.6%	[1-0.73 2]
105	H	(6)	2121.42	0.089	11.8%	0.052	11.8%	22.3	7.0%	1.111	9.5%	8.66%	69.1%	27.3%	3.6%	[1-0.63 2]
106	H	(6)	2141.12	0.089	12.0%	0.053	12.0%	22.2	7.2%	1.109	9.6%	8.63%	69.1%	27.2%	3.6%	[1-0.59 2]
107	H	(6)	2162.00	0.081	12.1%	0.049	12.1%	20.5	7.1%	1.105	9.8%	8.60%	69.1%	27.8%	3.2%	[1-0.66 2]
108	H	(6)	2184.03	0.082	12.3%	0.050	12.3%	20.6	7.1%	1.101	10.0%	8.55%	68.7%	28.2%	3.2%	[1-0.68 2]
109	H	(6)	2201.41	0.079	12.1%	0.048	12.1%	20.0	6.7%	1.099	10.1%	8.49%	68.4%	28.7%	2.9%	[1-0.62 2]
110	H	(6)	2223.44	0.078	11.4%	0.048	11.4%	19.8	5.4%	1.101	10.0%	8.42%	67.6%	29.5%	2.8%	[1-0.61 2]
111	H	(6)	2241.99	0.078	11.1%	0.049	11.1%	19.8	5.2%	1.097	9.9%	8.37%	67.2%	30.0%	2.8%	[1-0.58 2]
112	H	(6)	2261.70	0.077	11.0%	0.048	11.0%	19.5	5.5%	1.089	9.5%	8.33%	66.4%	31.0%	2.6%	[1-0.57 2]
113	H	(6)	2281.42	0.068	10.1%	0.043	10.1%	17.6	4.1%	1.080	9.2%	8.28%	65.9%	32.1%	2.0%	[1-0.53 2]
114	H	(6)	2302.31	0.069	9.9%	0.044	9.9%	17.7	4.5%	1.075	8.8%	8.24%	65.3%	32.7%	2.0%	[1-0.63 2]
115	H	(6)	2322.02	0.069	10.1%	0.044	10.1%	17.8	5.2%	1.072	8.6%	8.19%	65.2%	32.8%	2.0%	[1-0.62 2]
116	H	(6)	2341.76	0.074	10.6%	0.048	10.6%	19.1	6.1%	1.081	8.7%	8.16%	65.3%	32.4%	2.4%	[1-0.73 2]
117	H	(6)	2361.46	0.076	10.7%	0.050	10.7%	19.4	6.3%	1.087	8.6%	8.14%	65.8%	31.8%	2.4%	[1-0.74 2]
118	H	(6)	2382.32	0.077	10.8%	0.051	10.8%	19.5	6.6%	1.092	8.6%	8.10%	66.2%	31.3%	2.5%	[1-0.72 2]
119	H	(6)	2402.02	0.076	11.4%	0.050	11.4%	19.1	7.5%	1.097	8.6%	8.05%	66.7%	30.9%	2.4%	[1-0.71 2]
120	H	(6)	2421.73	0.074	11.5%	0.050	11.5%	18.8	7.7%	1.094	8.6%	8.03%	66.8%	30.8%	2.4%	[1-0.68 2]
121	H	(6)	2441.44	0.071	11.4%	0.048	11.4%	18.1	7.6%	1.085	8.5%	8.02%	66.7%	31.2%	2.2%	[1-0.68 2]
122	H	(6)	2462.30	0.071	11.2%	0.049	11.2%	18.4	7.3%	1.081	8.5%	8.01%	66.7%	31.0%	2.3%	[1-0.68 2]
123	H	(6)	2482.00	0.077	12.1%	0.053	12.1%	19.9	8.6%	1.079	8.5%	8.01%	66.8%	30.4%	2.8%	[1-0.68 2]
124	H	(6)	2501.72	0.077	11.3%	0.054	11.3%	20.0	7.5%	1.071	8.5%	8.01%	66.7%	30.4%	2.9%	[1-0.68 2]
125	H	(6)	2522.59	0.077	10.8%	0.054	10.8%	20.1	6.8%	1.069	8.5%	7.99%	66.9%	30.2%	2.9%	[1-0.68 2]
126	H	(6)	2542.30	0.079	10.7%	0.056	10.7%	20.4	6.7%	1.074	8.4%	7.95%	67.2%	29.8%	3.0%	[1-0.68 2]
127	H	(6)	2563.18	0.078	10.5%	0.056	10.5%	20.1	6.4%	1.077	8.3%	7.92%	67.3%	29.8%	2.9%	[1-0.67 2]
128	H	(6)	2581.71	0.073	9.7%	0.053	9.7%	19.1	4.9%	1.070	8.3%	7.88%	67.1%	30.4%	2.5%	[1-0.64 2]
129	H	(6)	2602.59	0.077	9.4%	0.055	9.4%	20.0	4.5%	1.067	8.3%	7.85%	66.8%	30.4%	2.8%	[1-0.64 2]
130	H	(6)	2622.30	0.080	9.4%	0.059	9.4%	20.9	4.5%	1.066	8.2%	7.79%	66.3%	30.7%	3.0%	[1-0.63 2]
131	H	(6)	2642.01	0.085	9.2%	0.062	9.2%	22.2	4.1%	1.061	8.2%	7.77%	65.7%	31.0%	3.3%	[1-0.68 2]
132	H	(6)	2662.90	0.093	9.3%	0.069	9.3%	24.2	4.4%	1.066	8.2%	7.72%	65.3%	30.7%	3.9%	[1-0.70 2]
133	H	(6)	2682.61	0.103	9.8%	0.076	9.8%	26.4	5.6%	1.079	8.1%	7.69%	65.5%	29.9%	4.7%	[1-0.79 2]
134	H	(6)	2702.33	0.112	10.0%	0.084	10.0%	28.3	5.7%	1.098	8.1%	7.65%	66.1%	28.6%	5.2%	[1-0.82 2]
135	H	(6)	2722.05	0.118	10.1%	0.089	10.1%	29.5	5.8%	1.111	8.3%	7.61%	66.9%	27.4%	5.7%	[1-0.83 2]
136	H	(6)	2742.92	0.125	10.6%	0.095	10.6%	31.1	6.3%	1.119	8.5%	7.58%	67.7%	26.2%	6.1%	[1-0.80 2]
137	H	(6)	2762.61	0.133	10.8%	0.102	10.8%	32.5	6.5%	1.135	8.6%	7.54%	68.3%	25.1%	6.5%	[1-0.81 2]
138	H	(6)	2782.32	0.133	10.6%	0.103	10.6%	32.4	6.3%	1.143	8.5%	7.48%	68.5%	25.0%	6.5%	[1-0.79 2]
139	H	(6)	2803.20	0.132	10.6%	0.103	10.6%	32.1	6.4%	1.144	8.4%	7.45%	68.5%	25.0%	6.5%	[1-0.79 2]
140	H	(6)	2822.88	0.133	10.8%	0.104	10.8%	32.4	6.8%	1.139	8.4%	7.41%	68.1%	25.3%	6.6%	[1-0.72 2]
141	H	(6)	2842.59	0.131	10.9%	0.103	10.9%	31.8	7.2%	1.143	8.2%	7.37%	67.8%	25.8%	6.4%	[1-0.74 2]
142	H	(6)	2862.30	0.132	11.2%	0.105	11.2%	32.0	7.7%	1.141	8.1%	7.35%	67.7%	25.9%	6.4%	[1-0.77 2]
143	H	(6)	2882.01	0.135	11.2%	0.108	11.2%	32.6	7.6%	1.148	8.3%	7.33%	68.1%	25.4%	6.5%	[1-0.82 2]
144	H	(6)	2902.94	0.139	11.7%	0.112	11.7%	33.3	8.3%	1.158	8.3%	7.27%	68.1%	25.1%	6.7%	[1-0.81 2]
145	H	(6)	2922.66	0.141	12.0%	0.115	12.0%	33.8	8.7%	1.159	8.3%	7.26%	68.3%	24.8%	6.9%	[1-0.79 2]
146	H	(6)	2942.36	0.148	12.3%	0.121	12.3%	34.8	9.1%	1.179	8.3%	7.20%	68.7%	24.1%	7.2%	[1-0.83 2]
147	H	(6)	2962.07	0.151	11.9%	0.124	11.9%	35.4	8.5%	1.184	8.3%	7.17%	68.6%	24.1%	7.4%	[1-0.81 2]
148	H	(6)	2982.94	0.157	11.4%	0.130	11.4%	36.7	7.8%	1.186	8.3%	7.14%	68.3%	24.0%	7.7%	[1-0.78 2]
149	H	(6)	3003.82	0.155	11.4%	0.130	11.4%	36.1	7.8%	1.196	8.2%	7.11%	68.7%	23.8%	7.5%	[1-0.85 2]
150	H	(6)	3022.35	0.154	11.1%	0.129	11.1%	35.8	7.4%	1.191	8.2%	7.10%	69.2%	23.5%	7.3%	[1-0.78 2]
151	H	(6)	3043.24	0.148	10.7%	0.125	10.7%	34.5	6.9%	1.189	8.2%	7.08%	69.4%	23.6%	7.0%	[1-0.80 2]
152	H	(6)	3062.95	0.144	10.9%	0.122	10.9%	33.5	7.4%	1.189	8.1%	7.06%	69.9%	23.4%	6.7%	[1-0.79 2]
153	H	(6)	3082.67	0.138	11.2%	0.118	11.2%	32.3	7.8%	1.189	8.0%	7.04%	70.1%	23.5%	6.4%	[1-0.77 2]
154	H	(6)	3102.36	0.135	11.2%	0.117	11.2%	31.8	8.0%	1.180	7.9%	7.00%	69.7%	24.1%	6.2%	[1-0.70 2]
155	H	(6)	3123.23	0.131	11.1%	0.114	11.1%	31.0	7.9%	1.175	7.8%	6.98%	69.4%	24.6%	6.0%	[1-0.71 2]
156	H	(6)	3142.92	0.128	10.5%	0.111	10.5%	30.1	7.3%	1.175	7.6%	6.95%	69.2%	25.1%	5.7%	[1-0.71 2]
157	H	(6)	3162.64	0.119	10.2%	0.104	10.2%	28.2	7.0%	1.169	7.5%	6.93%	69.0%	25.8%	5.2%	[1-0.73 2]
158	H	(6)	3182.35	0.114	10.0%	0.101	10.0%	27.2	6.9%	1.167	7.3%	6.91%	68.9%	26.2%	4.9%	[1-0.75 2]
159	H	(6)	3203.23	0.111	9.3%	0.098	9.3%	26.3	5.8%	1.167	7.3%	6.89%	69.1%	26.2%	4.7%	[1-0.74 2]
160	H	(6)	3222.91	0.110	9.6%	0.098	9.6%	26.0	6.3%	1.171	7.3%	6.85%	69.2%	26.3%	4.5%	[1-0.72 2]
161	H	(6)	3242.63	0.111	10.0%	0.100	10.0%	26.5	6.9%	1.165	7.3%	6.85%	69.0%	26.3%	4.6%	[1-0.71 2]
162	H	(6)	3263.51	0.116	10.1%	0.105	10.1%	27.5	7.0%	1.173	7.2%	6.81%	69.0%	26.1%	4.9%	[1-0.74 2]
163	H	(6)	3284.38	0.119	10.4%	0.109	10.4%	28.0	7.5%	1.181	7.2%	6.78%	69.2%	25.9%	5.0%	[1-0.81 2]
164	H	(6)	3302.92	0.125	11.3%	0.114	11.3%	29.3	8.7%	1.182	7.2%	6.76%	69.0%	25.6%	5.4%	[1-0.79 2]
165	H	(6)	3322.62	0.128	11.3%	0.118	11.3%	30.0	8.6%	1.183	7.3%	6.74%	69.1%	25.3%	5.6%	[1-0.79 2]
166	H	(6)	3344.66	0.129	11.8%	0.120	11.8%	30.1	9.3%	1.194	7.2%	6.71%	69.6%	24.7%	5.7%	[1-0.84 2]
167	H	(6)	3363.20	0.129	11.7%	0.121	11.7%	29.9	9.3%	1.200	7.2%	6.70%	70.0%	24.3%	5.7%	[1-0.87 2]
168	H	(6)	3382.90	0.133	11.2%	0.125	11.2%	30.7	8.6%	1.203	7.2%	6.67%	70.0%	24.1%	5.9%	[1-0.85 2]
169	H	(6)	3403.77	0.136	10.9%	0.128	10.9%	31.1	8.3%	1.213	7.1%	6.63%	70.5%	23.5%	6.0%	[1-0.84 2]
170	H	(6)	3423.47	0.139	10.9%	0.132	10.9%	31.6	8.3%	1.221	7.0%	6.60%	70.8%	23.1%	6.2%	[1-0.84 2]
171	H	(6)	3443.17	0.139	10.2%	0.133	10.2%	31.7	7.4%	1.224	7.0%	6.58%	70.9%	22.9%	6.2%	[1-0.84 2]
172	H	(6)	3462.88	0.143	10.8%	0.137	10.8%	32.4	8.2%	1.224	7.0%	6.56%	70.8%	22.8%	6.4%	[1-0.84 2]
173	H	(6)	3483.75	0.149	10.7%	0.144	10.7%	33.6	8.1%	1.231	7.0%	6.53%	70.9%	22.3%	6.7%	[1-0.86 2]
174	H	(6)	3503.47	0.150	10.6%	0.146	10.6%	33.8	8.0%	1.233	7.0%	6.51%	70.8%	22.4%	6.8%	[1-0.86 2]
