[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
33	H	(6)	680.43	0.544	10.9%	0.103	10.9%	31.0	6.7%	4.881	8.6%	7.45%	72.6%	21.3%	6.1%	[1-1.00 1]
34	H	(6)	700.13	0.561	10.9%	0.109	10.9%	31.5	6.5%	4.948	8.7%	7.30%	72.2%	21.5%	6.3%	[1-1.00 1]
35	H	(6)	719.84	0.619	11.0%	0.124	11.0%	34.1	6.2%	5.038	9.0%	7.14%	72.0%	20.9%	7.0%	[1-1.00 1]
36	H	(6)	740.70	0.629	10.8%	0.130	10.8%	34.2	6.2%	5.112	8.8%	7.01%	73.0%	20.0%	7.0%	[1-1.00 1]
37	H	(6)	760.41	0.623	10.6%	0.132	10.6%	33.3	6.2%	5.190	8.6%	6.87%	73.1%	20.1%	6.8%	[1-1.00 1]
38	H	(6)	780.10	0.598	11.0%	0.130	11.0%	31.4	7.2%	5.284	8.3%	6.73%	73.7%	20.0%	6.3%	[1-1.00 1]
39	H	(6)	799.81	0.607	10.9%	0.135	10.9%	31.3	7.4%	5.392	8.0%	6.60%	74.2%	19.6%	6.2%	[1-1.00 1]
40	H	(6)	820.68	0.583	11.8%	0.133	11.8%	29.7	9.0%	5.456	7.6%	6.46%	74.5%	19.8%	5.7%	[1-1.00 1]
41	H	(6)	840.39	0.559	11.4%	0.131	11.4%	28.4	8.8%	5.476	7.4%	6.34%	74.1%	20.6%	5.4%	[1-1.00 1]
42	H	(6)	860.08	0.617	10.7%	0.147	10.7%	30.9	7.7%	5.553	7.3%	6.24%	73.7%	20.2%	6.0%	[1-1.00 1]
43	H	(6)	880.91	0.666	10.5%	0.163	10.5%	33.0	7.8%	5.612	7.1%	6.12%	73.4%	20.0%	6.6%	[1-1.00 1]
44	H	(6)	900.61	0.688	10.6%	0.172	10.6%	34.1	7.9%	5.610	7.0%	6.07%	73.3%	19.8%	6.9%	[1-1.00 1]
45	H	(6)	920.33	0.713	10.9%	0.182	10.9%	34.8	8.2%	5.694	7.1%	5.96%	73.3%	19.5%	7.1%	[1-1.00 1]
46	H	(6)	940.06	0.738	11.6%	0.193	11.6%	35.6	9.1%	5.756	7.1%	5.88%	73.6%	19.0%	7.4%	[1-1.00 1]
47	H	(6)	960.93	0.716	12.1%	0.191	12.1%	34.2	9.8%	5.823	7.2%	5.79%	73.9%	19.0%	7.0%	[1-0.99 2]
48	H	(6)	980.63	0.672	12.1%	0.183	12.1%	31.8	9.7%	5.868	7.3%	5.71%	74.4%	19.2%	6.4%	[1-1.00 1]
49	H	(6)	1000.34	0.655	12.6%	0.182	12.6%	30.9	10.1%	5.889	7.5%	5.65%	74.6%	19.3%	6.2%	[1-1.00 1]
50	H	(6)	1021.22	0.600	12.2%	0.170	12.2%	28.0	9.6%	5.950	7.5%	5.55%	75.0%	19.6%	5.3%	[1-1.00 1]
51	H	(6)	1040.94	0.581	12.7%	0.168	12.7%	27.0	10.1%	5.982	7.8%	5.48%	75.0%	20.0%	5.0%	[1-1.00 1]
52	H	(6)	1060.64	0.543	12.9%	0.160	12.9%	25.1	10.5%	6.008	7.5%	5.41%	75.1%	20.5%	4.5%	[1-1.00 1]
53	H	(6)	1080.36	0.569	12.6%	0.171	12.6%	26.2	10.0%	6.037	7.7%	5.35%	74.9%	20.3%	4.7%	[1-1.00 1]
54	H	(6)	1101.23	0.590	11.6%	0.180	11.6%	27.1	8.5%	6.054	7.8%	5.29%	74.6%	20.4%	5.0%	[1-1.00 1]
55	H	(6)	1120.94	0.614	11.4%	0.191	11.4%	28.0	8.4%	6.087	7.6%	5.22%	74.2%	20.6%	5.2%	[1-1.00 1]
56	H	(6)	1140.66	0.639	11.3%	0.202	11.3%	29.0	8.5%	6.129	7.5%	5.15%	74.0%	20.6%	5.5%	[1-1.00 1]
57	H	(6)	1160.36	0.679	11.1%	0.219	11.1%	30.6	8.1%	6.168	7.5%	5.09%	73.4%	20.6%	5.9%	[1-1.00 1]
58	H	(6)	1181.23	0.675	11.4%	0.222	11.4%	30.3	8.8%	6.193	7.2%	5.03%	73.1%	21.1%	5.8%	[1-1.00 1]
59	H	(6)	1200.94	0.660	12.2%	0.220	12.2%	29.5	10.1%	6.222	6.7%	4.98%	73.2%	21.2%	5.5%	[1-1.00 1]
60	H	(6)	1220.64	0.658	12.6%	0.223	12.6%	29.1	10.7%	6.285	6.6%	4.92%	73.5%	21.1%	5.4%	[1-1.00 1]
61	H	(6)	1241.52	0.646	11.8%	0.223	11.8%	28.8	9.8%	6.235	6.6%	4.90%	73.8%	20.8%	5.3%	[1-1.00 1]
62	H	(6)	1261.23	0.628	12.2%	0.220	12.2%	28.4	10.2%	6.150	6.7%	4.90%	74.4%	20.4%	5.2%	[1-1.00 1]
63	H	(6)	1280.93	0.612	11.9%	0.218	11.9%	27.9	9.7%	6.085	6.9%	4.90%	75.0%	19.9%	5.1%	[1-1.00 1]
64	H	(6)	1300.66	0.617	11.7%	0.223	11.7%	28.5	9.3%	6.008	7.1%	4.90%	75.1%	19.6%	5.2%	[1-1.00 1]
65	H	(6)	1320.37	0.643	11.3%	0.236	11.3%	30.1	8.5%	5.930	7.5%	4.90%	74.9%	19.3%	5.7%	[1-1.00 1]
66	H	(6)	1341.28	0.637	12.4%	0.237	12.4%	30.3	9.9%	5.842	7.4%	4.90%	74.9%	19.3%	5.8%	[1-1.00 1]
67	H	(6)	1360.98	0.605	12.7%	0.229	12.7%	29.2	10.3%	5.762	7.3%	4.89%	75.2%	19.3%	5.5%	[1-1.00 1]
68	H	(6)	1380.68	0.616	12.6%	0.236	12.6%	30.1	10.2%	5.683	7.4%	4.89%	75.1%	19.2%	5.7%	[1-1.00 1]
69	H	(6)	1401.54	0.621	12.9%	0.242	12.9%	30.8	10.4%	5.602	7.5%	4.89%	75.0%	19.0%	5.9%	[1-1.00 1]
70	H	(6)	1421.23	0.606	13.2%	0.239	13.2%	30.5	10.9%	5.526	7.5%	4.89%	75.2%	19.0%	5.8%	[1-1.00 1]
71	H	(6)	1440.93	0.602	12.4%	0.241	12.4%	30.7	9.9%	5.449	7.5%	4.89%	75.1%	18.9%	5.9%	[1-1.00 1]
72	H	(6)	1460.65	0.589	13.3%	0.239	13.3%	30.4	10.9%	5.385	7.6%	4.89%	75.4%	18.8%	5.8%	[1-1.00 1]
73	H	(6)	1481.50	0.585	13.5%	0.241	13.5%	30.6	11.0%	5.308	7.7%	4.89%	75.4%	18.7%	5.9%	[1-1.00 1]
74	H	(6)	1501.21	0.578	13.5%	0.241	13.5%	30.5	11.1%	5.259	7.7%	4.88%	75.4%	18.7%	5.9%	[1-1.00 1]
75	H	(6)	1522.09	0.589	13.5%	0.249	13.5%	30.8	11.2%	5.302	7.6%	4.83%	75.6%	18.4%	6.0%	[1-1.00 1]
76	H	(6)	1541.79	0.619	12.9%	0.265	12.9%	32.1	10.4%	5.356	7.7%	4.78%	75.6%	18.1%	6.3%	[1-1.00 1]
77	H	(6)	1561.51	0.635	11.6%	0.275	11.6%	32.6	8.9%	5.411	7.4%	4.73%	75.5%	18.1%	6.4%	[1-1.00 1]
78	H	(6)	1581.23	0.658	10.8%	0.289	10.8%	33.5	7.9%	5.461	7.4%	4.68%	75.5%	17.8%	6.8%	[1-0.99 2]
79	H	(6)	1600.93	0.649	10.6%	0.288	10.6%	32.7	7.8%	5.517	7.2%	4.63%	75.9%	17.6%	6.5%	[1-1.00 2]
80	H	(6)	1621.79	0.645	10.7%	0.291	10.7%	32.5	8.2%	5.525	7.0%	4.60%	75.8%	17.7%	6.5%	[1-0.99 2]
81	H	(6)	1641.50	0.596	10.4%	0.272	10.4%	30.0	8.2%	5.528	6.4%	4.56%	76.1%	18.2%	5.8%	[1-1.00 1]
82	H	(6)	1661.22	0.628	11.5%	0.290	11.5%	31.3	9.5%	5.573	6.5%	4.52%	75.9%	17.9%	6.2%	[1-1.00 1]
83	H	(6)	1680.93	0.601	12.3%	0.281	12.3%	30.0	10.6%	5.563	6.2%	4.49%	76.0%	18.3%	5.7%	[1-0.97 2]
84	H	(6)	1701.81	0.640	12.8%	0.303	12.8%	31.5	11.0%	5.654	6.4%	4.43%	75.7%	18.2%	6.1%	[1-0.98 2]
85	H	(6)	1721.51	0.653	12.5%	0.312	12.5%	31.9	10.7%	5.691	6.4%	4.39%	75.8%	18.0%	6.2%	[1-0.97 2]
86	H	(6)	1741.22	0.695	12.8%	0.336	12.8%	33.6	11.0%	5.742	6.7%	4.35%	75.6%	17.7%	6.7%	[1-0.96 2]
87	H	(6)	1760.93	0.692	11.9%	0.339	11.9%	33.3	9.8%	5.769	6.7%	4.32%	75.6%	17.7%	6.7%	[1-0.98 2]
88	H	(6)	1781.79	0.675	11.3%	0.334	11.3%	33.9	9.0%	5.530	6.7%	4.28%	74.1%	19.1%	6.8%	[1-0.43 0]
89	H	(6)	1801.50	0.685	10.2%	0.343	10.2%	33.1	8.1%	5.753	6.2%	4.24%	74.2%	19.2%	6.6%	[1-1.00 2]
90	H	(6)	1822.37	0.694	10.0%	0.351	10.0%	33.4	7.9%	5.774	6.1%	4.21%	74.1%	19.3%	6.7%	[1-1.00 1]
91	H	(6)	1842.05	0.684	9.7%	0.350	9.7%	32.7	7.6%	5.812	6.0%	4.17%	74.3%	19.3%	6.5%	[1-1.00 1]
92	H	(6)	1861.74	0.676	9.7%	0.350	9.7%	32.2	7.7%	5.838	5.9%	4.14%	74.4%	19.3%	6.3%	[1-1.00 1]
93	H	(6)	1881.42	0.694	11.4%	0.362	11.4%	32.3	9.6%	5.970	6.2%	4.11%	75.9%	17.7%	6.3%	[1-1.00 1]
94	H	(6)	1901.12	0.666	11.2%	0.352	11.2%	31.0	9.4%	5.972	6.1%	4.08%	76.0%	18.0%	5.9%	[1-1.00 1]
95	H	(6)	1922.00	0.637	10.6%	0.340	10.6%	29.6	8.7%	5.981	6.0%	4.05%	76.0%	18.5%	5.5%	[1-1.00 1]
96	H	(6)	1941.72	0.647	11.0%	0.349	11.0%	30.0	9.2%	5.995	5.9%	4.02%	75.7%	18.8%	5.6%	[1-1.00 1]
97	H	(6)	1961.46	0.622	11.3%	0.339	11.3%	28.7	9.6%	6.015	6.0%	3.99%	75.6%	19.1%	5.3%	[1-1.00 1]
98	H	(6)	1981.17	0.629	9.9%	0.346	9.9%	29.0	7.9%	6.030	6.0%	3.96%	75.5%	19.2%	5.3%	[1-1.00 1]
99	H	(6)	2002.04	0.653	10.3%	0.363	10.3%	30.0	8.1%	6.049	6.4%	3.94%	75.3%	19.1%	5.6%	[1-1.00 1]
100	H	(6)	2021.74	0.633	10.4%	0.356	10.4%	29.0	8.2%	6.064	6.4%	3.91%	75.4%	19.3%	5.3%	[1-1.00 1]
101	H	(6)	2041.45	0.586	9.8%	0.332	9.8%	26.8	7.5%	6.064	6.2%	3.88%	75.6%	19.7%	4.7%	[1-1.00 1]
102	H	(6)	2061.16	0.570	11.0%	0.326	11.0%	26.1	9.1%	6.062	6.2%	3.86%	75.6%	19.9%	4.5%	[1-1.00 1]
103	H	(6)	2082.07	0.513	10.7%	0.297	10.7%	23.5	9.0%	6.056	5.9%	3.83%	75.8%	20.4%	3.8%	[1-1.00 1]
104	H	(6)	2101.80	0.459	10.3%	0.268	10.3%	21.1	8.6%	6.045	5.7%	3.81%	75.9%	21.0%	3.1%	[1-1.00 1]
105	H	(6)	2121.52	0.442	10.2%	0.261	10.2%	20.3	8.4%	6.042	5.7%	3.79%	75.9%	21.3%	2.9%	[1-1.00 1]
106	H	(6)	2141.22	0.438	9.5%	0.260	9.5%	20.0	7.6%	6.064	5.7%	3.76%	75.9%	21.3%	2.8%	[1-1.00 1]
107	H	(6)	2162.08	0.447	8.1%	0.269	8.1%	20.4	5.8%	6.080	5.7%	3.74%	76.0%	21.0%	3.0%	[1-1.00 1]
108	H	(6)	2181.78	0.449	10.0%	0.272	10.0%	20.4	8.1%	6.122	5.9%	3.72%	76.3%	20.8%	2.9%	[1-1.00 1]
109	H	(6)	2201.48	0.477	11.2%	0.292	11.2%	21.5	9.5%	6.160	6.0%	3.70%	76.3%	20.5%	3.2%	[1-1.00 1]
110	H	(6)	2222.35	0.517	12.1%	0.319	12.1%	23.1	10.5%	6.214	6.1%	3.67%	76.4%	19.9%	3.7%	[1-1.00 1]
111	H	(6)	2242.05	0.522	12.2%	0.325	12.2%	23.2	10.6%	6.256	6.1%	3.65%	76.5%	19.7%	3.7%	[1-1.00 1]
112	H	(6)	2261.76	0.528	12.1%	0.332	12.1%	23.3	10.5%	6.296	6.0%	3.62%	76.5%	19.8%	3.8%	[1-1.00 1]
113	H	(6)	2281.47	0.576	11.6%	0.365	11.6%	25.3	9.8%	6.337	6.0%	3.59%	76.3%	19.4%	4.3%	[1-1.00 1]
114	H	(6)	2302.35	0.565	10.3%	0.361	10.3%	24.7	8.5%	6.349	5.8%	3.57%	76.3%	19.5%	4.2%	[1-1.00 1]
115	H	(6)	2322.05	0.555	9.6%	0.358	9.6%	24.2	7.7%	6.376	5.7%	3.55%	76.3%	19.6%	4.1%	[1-1.00 1]
116	H	(6)	2341.76	0.564	9.6%	0.367	9.6%	24.4	7.7%	6.409	5.7%	3.52%	76.2%	19.6%	4.1%	[1-1.00 1]
117	H	(6)	2361.47	0.542	9.1%	0.356	9.1%	23.5	7.1%	6.420	5.6%	3.50%	76.3%	19.8%	3.9%	[1-1.00 1]
118	H	(6)	2382.32	0.504	8.1%	0.333	8.1%	21.8	5.9%	6.430	5.5%	3.48%	76.3%	20.3%	3.4%	[1-1.00 1]
119	H	(6)	2402.02	0.488	8.2%	0.326	8.2%	21.1	6.2%	6.435	5.5%	3.46%	76.4%	20.4%	3.2%	[1-1.00 1]
120	H	(6)	2421.73	0.488	8.7%	0.328	8.7%	21.0	6.7%	6.461	5.5%	3.44%	76.3%	20.5%	3.2%	[1-1.00 1]
121	H	(6)	2442.59	0.484	8.5%	0.328	8.5%	20.8	6.5%	6.461	5.5%	3.42%	76.2%	20.7%	3.1%	[1-1.00 1]
122	H	(6)	2462.31	0.487	8.5%	0.333	8.5%	20.8	6.6%	6.486	5.3%	3.40%	76.0%	20.9%	3.1%	[1-1.00 1]
123	H	(6)	2482.00	0.505	8.5%	0.348	8.5%	21.6	6.7%	6.505	5.3%	3.38%	75.8%	21.0%	3.3%	[1-1.00 1]
124	H	(6)	2501.72	0.530	8.5%	0.368	8.5%	22.6	6.7%	6.524	5.3%	3.36%	75.5%	21.0%	3.5%	[1-1.00 1]
125	H	(6)	2522.59	0.536	8.1%	0.376	8.1%	22.8	6.3%	6.544	5.2%	3.34%	75.4%	21.0%	3.6%	[1-1.00 1]
126	H	(10)	2542.29	0.555	8.2%	0.392	8.2%	23.5	6.4%	6.556	5.1%	3.32%	75.2%	20.9%	3.8%	[1-1.00 1]
127	H	(10)	2562.00	0.566	8.4%	0.403	8.4%	23.9	6.7%	6.572	5.1%	3.31%	75.2%	20.9%	3.9%	[1-1.00 1]
128	H	(10)	2582.86	0.536	8.1%	0.385	8.1%	22.7	6.5%	6.554	4.9%	3.30%	75.5%	20.9%	3.6%	[1-1.00 1]
129	H	(10)	2602.57	0.538	8.3%	0.389	8.3%	23.0	6.7%	6.506	4.9%	3.30%	75.6%	20.7%	3.7%	[1-1.00 1]
130	H	(10)	2622.29	0.531	8.5%	0.387	8.5%	22.8	6.9%	6.460	4.9%	3.30%	75.7%	20.6%	3.7%	[1-1.00 1]
131	H	(10)	2641.99	0.526	8.6%	0.386	8.6%	22.8	7.0%	6.415	4.9%	3.30%	75.7%	20.7%	3.6%	[1-1.00 1]
132	H	(10)	2662.86	0.522	8.5%	0.386	8.5%	22.8	7.0%	6.363	4.9%	3.30%	75.7%	20.6%	3.7%	[1-1.00 1]
133	H	(10)	2682.59	0.536	8.7%	0.399	8.7%	23.6	7.2%	6.315	4.9%	3.30%	75.6%	20.6%	3.8%	[1-1.00 1]
134	H	(10)	2702.30	0.528	8.8%	0.396	8.8%	23.2	7.3%	6.330	4.9%	3.28%	75.6%	20.6%	3.7%	[1-1.00 1]
135	H	(10)	2722.01	0.524	8.9%	0.396	8.9%	22.8	7.5%	6.370	4.9%	3.26%	75.7%	20.7%	3.6%	[1-1.00 1]
136	H	(10)	2742.88	0.512	9.0%	0.390	9.0%	22.3	7.6%	6.375	4.9%	3.24%	75.7%	20.8%	3.5%	[1-1.00 1]
137	H	(10)	2762.58	0.521	9.1%	0.400	9.1%	22.7	7.6%	6.384	4.9%	3.23%	75.6%	20.8%	3.6%	[1-1.00 1]
138	H	(10)	2782.27	0.495	8.7%	0.382	8.7%	21.5	7.2%	6.401	4.9%	3.21%	75.8%	20.9%	3.3%	[1-1.00 1]
139	H	(10)	2803.13	0.503	8.4%	0.392	8.4%	21.8	6.9%	6.406	4.8%	3.20%	75.8%	20.8%	3.4%	[1-1.00 1]
140	H	(10)	2822.84	0.505	8.3%	0.396	8.3%	21.8	6.8%	6.427	4.8%	3.19%	75.9%	20.7%	3.3%	[1-1.00 1]
141	H	(10)	2842.56	0.515	9.0%	0.407	9.0%	22.1	7.5%	6.479	4.8%	3.17%	76.2%	20.4%	3.4%	[1-1.00 1]
142	H	(10)	2862.28	0.517	9.3%	0.411	9.3%	22.1	7.9%	6.499	4.9%	3.16%	76.4%	20.2%	3.4%	[1-1.00 1]
143	H	(10)	2883.13	0.549	10.1%	0.440	10.1%	23.3	8.7%	6.545	5.1%	3.14%	76.4%	19.8%	3.8%	[1-1.00 1]
144	H	(10)	2902.85	0.547	10.3%	0.441	10.3%	23.1	8.9%	6.578	5.2%	3.12%	76.6%	19.7%	3.7%	[1-1.00 1]
145	H	(10)	2922.57	0.539	9.8%	0.438	9.8%	22.7	8.4%	6.595	5.2%	3.11%	76.7%	19.7%	3.6%	[1-1.00 1]
146	H	(10)	2942.30	0.526	9.2%	0.430	9.2%	22.1	7.6%	6.603	5.2%	3.10%	76.9%	19.7%	3.5%	[1-1.00 1]
147	H	(10)	2963.18	0.505	8.4%	0.416	8.4%	21.2	6.6%	6.620	5.1%	3.08%	77.1%	19.6%	3.2%	[1-1.00 1]
148	H	(10)	2982.89	0.479	8.0%	0.397	8.0%	20.1	6.2%	6.626	5.1%	3.07%	77.5%	19.6%	2.9%	[1-1.00 1]
149	H	(10)	3002.60	0.462	7.9%	0.386	7.9%	19.3	6.0%	6.649	5.1%	3.06%	77.8%	19.5%	2.7%	[1-1.00 1]
150	H	(10)	3022.31	0.469	8.5%	0.393	8.5%	19.5	6.7%	6.672	5.2%	3.04%	77.9%	19.3%	2.8%	[1-1.00 1]
151	H	(10)	3043.19	0.466	8.7%	0.394	8.7%	19.4	7.0%	6.678	5.2%	3.03%	78.0%	19.3%	2.7%	[1-1.00 1]
152	H	(10)	3062.90	0.458	9.0%	0.390	9.0%	19.0	7.4%	6.687	5.3%	3.02%	78.0%	19.4%	2.6%	[1-1.00 1]
153	H	(10)	3082.62	0.451	8.6%	0.386	8.6%	18.7	6.8%	6.700	5.2%	3.01%	78.0%	19.5%	2.5%	[1-1.00 1]
154	H	(10)	3102.33	0.448	9.2%	0.386	9.2%	18.6	7.6%	6.703	5.2%	3.00%	78.0%	19.6%	2.4%	[1-1.00 1]
155	H	(10)	3123.19	0.444	8.9%	0.385	8.9%	18.3	7.2%	6.722	5.2%	2.98%	78.1%	19.6%	2.3%	[1-1.00 1]
156	H	(10)	3142.90	0.440	8.5%	0.384	8.5%	18.1	6.8%	6.738	5.1%	2.97%	78.2%	19.6%	2.3%	[1-1.00 1]
157	H	(10)	3162.62	0.441	8.2%	0.388	8.2%	18.2	6.4%	6.746	5.1%	2.96%	78.3%	19.4%	2.3%	[1-1.00 1]
158	H	(10)	3182.34	0.459	8.8%	0.406	8.8%	18.8	7.2%	6.775	5.1%	2.95%	78.3%	19.2%	2.5%	[1-1.00 1]
159	H	(10)	3203.21	0.460	8.3%	0.409	8.3%	18.8	6.6%	6.798	5.0%	2.94%	78.4%	19.1%	2.5%	[1-1.00 1]
160	H	(10)	3222.92	0.454	8.0%	0.407	8.0%	18.6	6.3%	6.792	4.9%	2.93%	78.4%	19.2%	2.4%	[1-1.00 1]
161	H	(10)	3242.64	0.490	8.7%	0.441	8.7%	20.0	7.2%	6.818	5.0%	2.91%	78.3%	18.9%	2.8%	[1-1.00 1]
162	H	(10)	3263.50	0.510	8.7%	0.462	8.7%	20.7	7.3%	6.839	4.9%	2.90%	78.1%	18.9%	3.0%	[1-1.00 1]
163	H	(10)	3283.21	0.519	8.9%	0.473	8.9%	21.1	7.4%	6.840	4.8%	2.89%	77.9%	19.0%	3.1%	[1-1.00 1]
164	H	(10)	3302.93	0.534	8.6%	0.490	8.6%	21.7	7.1%	6.846	4.8%	2.88%	77.7%	19.0%	3.3%	[1-1.00 1]
165	H	(10)	3322.65	0.561	9.5%	0.518	9.5%	22.7	8.2%	6.854	4.8%	2.87%	77.5%	19.0%	3.6%	[1-1.00 1]
166	H	(10)	3343.51	0.546	9.0%	0.507	9.0%	22.1	7.6%	6.852	4.7%	2.86%	77.5%	19.2%	3.4%	[1-1.00 1]
167	H	(10)	3364.38	0.541	9.3%	0.506	9.3%	21.9	8.0%	6.852	4.7%	2.85%	77.5%	19.2%	3.3%	[1-1.00 1]
168	H	(10)	3382.93	0.537	9.0%	0.505	9.0%	21.7	7.6%	6.862	4.7%	2.84%	77.4%	19.3%	3.3%	[1-1.00 1]
169	H	(10)	3402.63	0.530	9.0%	0.501	9.0%	21.5	7.7%	6.862	4.7%	2.83%	77.4%	19.4%	3.2%	[1-1.00 1]
170	H	(10)	3423.55	0.513	7.8%	0.488	7.8%	20.8	6.3%	6.865	4.6%	2.82%	77.4%	19.6%	3.0%	[1-1.00 1]
171	H	(10)	3443.26	0.506	8.2%	0.484	8.2%	20.5	6.7%	6.854	4.6%	2.81%	77.4%	19.6%	2.9%	[1-1.00 1]
172	H	(10)	3462.97	0.502	7.9%	0.483	7.9%	20.3	6.4%	6.859	4.6%	2.80%	77.4%	19.7%	2.9%	[1-1.00 1]
173	H	(10)	3482.67	0.503	8.5%	0.487	8.5%	20.3	7.1%	6.875	4.7%	2.79%	77.5%	19.6%	2.9%	[1-1.00 1]
174	H	(10)	3503.58	0.509	8.5%	0.495	8.5%	20.5	7.1%	6.899	4.7%	2.78%	77.5%	19.5%	3.0%	[1-1.00 1]
