[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
21	H	(3)	559.54	0.025	100.0%	0.004	100.0%	145.2	100.0%	0.047	100.0%	88.07%	25.0%	34.8%	40.2%	[1-0.43 0]
22	H	(3)	580.39	0.024	100.0%	0.004	100.0%	153.1	100.0%	0.043	100.0%	88.07%	22.4%	35.2%	42.4%	[1-0.43 0]
23	H	(3)	600.08	0.022	100.0%	0.004	100.0%	157.7	100.0%	0.039	100.0%	83.19%	21.2%	35.1%	43.6%	[1-0.43 0]
24	H	(3)	619.78	0.025	100.0%	0.004	100.0%	162.6	100.0%	0.042	100.0%	78.31%	20.0%	35.1%	44.9%	[1-0.43 0]
25	H	(3)	640.63	0.025	100.0%	0.004	100.0%	164.8	100.0%	0.042	100.0%	76.15%	19.5%	35.0%	45.5%	[1-0.43 0]
26	H	(3)	660.34	0.027	100.0%	0.005	100.0%	173.8	100.0%	0.044	100.0%	74.86%	21.2%	30.8%	48.0%	[1-0.43 0]
27	H	(3)	680.02	0.029	100.0%	0.005	100.0%	174.3	100.0%	0.046	100.0%	74.86%	25.6%	26.0%	48.4%	[1-0.43 0]
28	H	(3)	699.71	0.032	100.0%	0.006	100.0%	181.7	100.0%	0.049	100.0%	73.57%	26.5%	22.6%	50.9%	[1-0.43 0]
29	H	(3)	720.57	0.035	100.0%	0.007	100.0%	191.4	100.0%	0.051	100.0%	73.57%	28.7%	17.6%	53.6%	[1-0.43 0]
30	H	(3)	740.27	0.040	100.0%	0.008	100.0%	204.4	100.0%	0.054	100.0%	73.57%	29.8%	12.8%	57.4%	[1-0.43 0]
31	H	(3)	759.99	0.039	100.0%	0.008	100.0%	208.9	100.0%	0.052	100.0%	73.57%	28.6%	12.6%	58.8%	[1-0.43 0]
32	H	(3)	780.85	0.047	100.0%	0.010	100.0%	215.9	100.0%	0.060	100.0%	68.37%	26.7%	12.3%	61.0%	[1-0.43 0]
33	H	(3)	800.56	0.042	100.0%	0.009	100.0%	213.8	100.0%	0.054	100.0%	61.31%	31.1%	8.7%	60.2%	[1-0.43 0]
34	H	(3)	820.27	0.045	100.0%	0.010	100.0%	216.9	100.0%	0.058	100.0%	60.03%	31.8%	8.1%	60.1%	[1-0.43 0]
35	H	(3)	840.00	0.046	100.0%	0.011	100.0%	213.6	74.2%	0.060	100.0%	60.03%	33.9%	6.9%	59.2%	[1-0.43 0]
36	H	(3)	860.87	0.062	100.0%	0.015	100.0%	206.4	43.6%	0.084	100.0%	52.98%	34.9%	7.8%	57.3%	[1-0.43 0]
37	H	(3)	880.55	0.059	60.0%	0.014	60.0%	194.3	18.5%	0.084	57.1%	51.69%	35.6%	11.1%	53.3%	[1-0.43 0]
38	H	(3)	900.23	0.054	58.3%	0.014	58.3%	184.4	17.1%	0.082	55.7%	50.16%	34.5%	15.5%	50.0%	[1-0.43 0]
39	H	(3)	921.08	0.048	57.0%	0.012	57.0%	166.0	15.4%	0.080	54.8%	49.51%	36.9%	17.3%	45.8%	[1-0.43 0]
40	H	(3)	940.75	0.046	50.8%	0.012	50.8%	149.8	13.2%	0.085	49.0%	46.85%	37.4%	21.5%	41.0%	[1-0.43 0]
41	H	(3)	960.47	0.043	48.9%	0.011	48.9%	137.3	12.3%	0.086	47.3%	45.56%	39.4%	23.5%	37.0%	[1-0.43 0]
42	H	(3)	980.17	0.049	41.6%	0.013	41.6%	133.5	11.6%	0.102	40.0%	41.21%	38.3%	25.6%	36.1%	[1-0.43 0]
43	H	(3)	1001.04	0.050	38.8%	0.014	38.8%	126.4	10.8%	0.110	37.3%	38.67%	37.9%	27.7%	34.3%	[1-0.43 0]
44	H	(3)	1020.77	0.047	38.4%	0.013	38.4%	118.6	10.0%	0.110	37.1%	37.68%	36.4%	31.7%	32.0%	[1-0.43 0]
45	H	(3)	1040.48	0.052	34.9%	0.015	34.9%	117.6	9.3%	0.124	33.6%	34.97%	34.8%	33.6%	31.6%	[1-0.43 0]
46	H	(3)	1060.19	0.052	35.0%	0.015	35.0%	115.7	8.8%	0.126	33.8%	34.10%	33.6%	35.3%	31.1%	[1-0.43 0]
47	H	(3)	1081.06	0.049	34.1%	0.015	34.1%	103.1	8.4%	0.132	33.0%	33.27%	38.2%	34.4%	27.4%	[1-0.43 0]
48	H	(3)	1100.77	0.047	33.5%	0.014	33.5%	95.7	8.2%	0.137	32.5%	32.57%	41.4%	33.4%	25.2%	[1-0.43 0]
49	H	(3)	1120.47	0.046	33.3%	0.014	33.3%	91.1	7.8%	0.141	32.3%	32.06%	44.1%	32.0%	23.9%	[1-0.43 0]
50	H	(3)	1141.32	0.042	32.7%	0.013	32.7%	79.8	7.9%	0.146	31.8%	31.70%	49.5%	30.0%	20.5%	[1-0.43 0]
51	H	(3)	1161.04	0.038	33.2%	0.012	33.2%	73.3	8.4%	0.143	32.2%	31.70%	50.6%	30.5%	18.9%	[1-0.43 0]
52	H	(3)	1180.74	0.036	33.3%	0.012	33.3%	69.8	8.5%	0.142	32.2%	31.55%	51.0%	31.1%	17.8%	[1-0.43 0]
53	H	(3)	1200.43	0.035	32.1%	0.012	32.1%	66.7	9.4%	0.148	30.7%	30.79%	52.3%	30.9%	16.8%	[1-0.43 0]
54	H	(3)	1221.31	0.033	32.0%	0.011	32.0%	62.2	9.5%	0.147	30.6%	30.38%	53.5%	30.9%	15.5%	[1-0.43 0]
55	H	(3)	1241.00	0.035	31.3%	0.012	31.3%	64.6	9.4%	0.150	29.9%	29.84%	52.4%	31.2%	16.4%	[1-0.43 0]
56	H	(3)	1260.72	0.034	31.4%	0.012	31.4%	62.7	9.0%	0.152	30.1%	29.84%	56.7%	27.7%	15.6%	[1-0.43 0]
57	H	(3)	1280.43	0.034	31.7%	0.012	31.7%	61.9	9.1%	0.152	30.3%	29.84%	58.1%	26.5%	15.4%	[1-0.43 0]
58	H	(3)	1301.29	0.038	30.3%	0.014	30.3%	66.4	8.1%	0.157	29.1%	29.14%	57.2%	26.2%	16.6%	[1-0.43 0]
59	H	(3)	1320.99	0.040	29.6%	0.015	29.6%	68.6	8.1%	0.164	28.4%	28.74%	58.9%	24.0%	17.1%	[1-0.43 0]
60	H	(3)	1340.70	0.040	28.9%	0.015	28.9%	66.1	7.8%	0.169	27.8%	28.37%	61.4%	22.2%	16.4%	[1-0.43 0]
61	H	(3)	1361.56	0.042	28.8%	0.016	28.8%	68.1	8.2%	0.173	27.6%	27.95%	62.5%	20.5%	17.1%	[1-0.43 0]
62	H	(3)	1381.26	0.046	27.9%	0.018	27.9%	70.3	8.1%	0.180	26.7%	27.30%	62.9%	19.3%	17.7%	[1-0.43 0]
63	H	(3)	1400.96	0.045	28.0%	0.018	28.0%	69.4	8.3%	0.180	26.7%	27.08%	62.7%	19.9%	17.4%	[1-0.43 0]
64	H	(3)	1420.67	0.044	28.0%	0.017	28.0%	69.5	8.2%	0.177	26.7%	26.98%	61.2%	21.4%	17.4%	[1-0.43 0]
65	H	(3)	1441.53	0.044	27.8%	0.018	27.8%	69.9	8.3%	0.175	26.5%	26.60%	59.2%	23.3%	17.5%	[1-0.43 0]
66	H	(3)	1461.25	0.041	27.3%	0.017	27.3%	65.0	8.0%	0.176	26.1%	26.27%	59.7%	24.3%	16.0%	[1-0.43 0]
67	H	(3)	1480.94	0.040	27.1%	0.016	27.1%	62.4	8.1%	0.179	25.8%	26.05%	61.1%	23.7%	15.2%	[1-0.43 0]
68	H	(3)	1500.66	0.039	27.0%	0.016	27.0%	59.8	8.7%	0.183	25.5%	25.74%	63.2%	22.2%	14.6%	[1-0.43 0]
69	H	(3)	1521.53	0.038	27.4%	0.016	27.4%	57.8	9.1%	0.182	25.8%	25.74%	64.8%	21.1%	14.1%	[1-0.43 0]
70	H	(3)	1541.23	0.038	27.2%	0.016	27.2%	57.1	9.6%	0.187	25.4%	25.39%	67.0%	19.2%	13.8%	[1-0.43 0]
71	H	(3)	1560.93	0.042	26.9%	0.018	26.9%	61.2	9.8%	0.189	25.1%	24.95%	65.9%	19.3%	14.8%	[1-0.43 0]
72	H	(3)	1581.81	0.041	27.0%	0.018	27.0%	60.1	10.0%	0.189	25.1%	24.82%	66.6%	19.0%	14.4%	[1-0.43 0]
73	H	(3)	1601.49	0.040	26.5%	0.018	26.5%	58.5	9.4%	0.191	24.8%	24.64%	66.8%	19.1%	14.0%	[1-0.43 0]
74	H	(3)	1621.21	0.041	26.5%	0.018	26.5%	58.7	9.7%	0.193	24.7%	24.52%	67.5%	18.3%	14.1%	[1-0.43 0]
75	H	(3)	1640.91	0.043	25.2%	0.019	25.2%	58.2	8.8%	0.204	23.6%	23.91%	68.5%	17.5%	14.0%	[1-0.43 0]
76	H	(3)	1661.79	0.043	25.5%	0.020	25.5%	57.3	9.9%	0.207	23.5%	23.58%	69.1%	17.0%	13.9%	[1-0.43 0]
77	H	(3)	1681.48	0.044	24.7%	0.020	24.7%	56.8	9.2%	0.214	22.9%	23.16%	70.0%	16.2%	13.8%	[1-0.43 0]
78	H	(3)	1701.19	0.045	24.6%	0.021	24.6%	57.3	9.2%	0.217	22.9%	23.04%	71.4%	14.8%	13.8%	[1-0.43 0]
79	H	(3)	1720.90	0.046	24.0%	0.022	24.0%	58.0	8.0%	0.221	22.6%	22.55%	71.3%	14.6%	14.1%	[1-0.43 0]
80	H	(3)	1741.77	0.046	24.1%	0.022	24.1%	57.8	8.3%	0.220	22.6%	22.46%	71.4%	14.7%	13.9%	[1-0.43 0]
81	H	(3)	1761.48	0.045	23.8%	0.022	23.8%	56.9	6.5%	0.218	22.9%	22.46%	72.4%	14.0%	13.6%	[1-0.43 0]
82	H	(3)	1781.19	0.048	23.4%	0.024	23.4%	59.9	6.7%	0.225	22.4%	22.16%	72.7%	12.8%	14.6%	[1-0.43 0]
83	H	(3)	1802.06	0.052	22.6%	0.026	22.6%	61.5	6.3%	0.235	21.7%	21.68%	72.7%	12.1%	15.1%	[1-0.43 0]
84	H	(3)	1821.76	0.052	22.9%	0.026	22.9%	61.3	7.0%	0.235	21.8%	21.64%	73.6%	11.3%	15.1%	[1-0.43 0]
85	H	(3)	1841.44	0.054	22.4%	0.028	22.4%	62.5	6.9%	0.242	21.3%	21.28%	73.3%	11.1%	15.6%	[1-0.43 0]
86	H	(3)	1861.15	0.054	22.1%	0.028	22.1%	60.9	6.7%	0.246	21.0%	20.87%	73.4%	11.3%	15.3%	[1-0.43 0]
87	H	(3)	1882.01	0.053	22.3%	0.028	22.3%	60.0	7.1%	0.243	21.1%	20.81%	72.8%	12.1%	15.1%	[1-0.43 0]
88	H	(3)	1901.71	0.050	22.7%	0.026	22.7%	58.2	7.8%	0.239	21.3%	20.81%	73.0%	12.5%	14.5%	[1-0.43 0]
89	H	(3)	1921.40	0.049	22.4%	0.026	22.4%	56.6	7.4%	0.239	21.2%	20.70%	73.0%	13.0%	14.0%	[1-0.43 0]
90	H	(3)	1942.25	0.049	22.5%	0.026	22.5%	56.5	7.8%	0.240	21.1%	20.61%	73.4%	12.6%	14.0%	[1-0.43 0]
91	H	(3)	1961.97	0.051	22.3%	0.028	22.3%	58.7	8.1%	0.241	20.8%	20.36%	73.0%	12.3%	14.7%	[1-0.43 0]
92	H	(3)	1981.67	0.054	21.9%	0.030	21.9%	61.0	7.9%	0.245	20.5%	20.13%	72.8%	12.0%	15.2%	[1-0.43 0]
93	H	(3)	2001.40	0.058	21.7%	0.032	21.7%	65.2	7.8%	0.248	20.3%	19.96%	71.7%	11.9%	16.4%	[1-0.43 0]
94	H	(3)	2022.29	0.061	22.0%	0.034	22.0%	67.6	8.3%	0.249	20.4%	19.82%	70.8%	12.1%	17.1%	[1-0.43 0]
95	H	(3)	2041.99	0.062	22.6%	0.035	22.6%	69.7	8.3%	0.248	21.0%	19.65%	69.7%	12.8%	17.6%	[1-0.43 0]
96	H	(3)	2061.71	0.067	23.1%	0.038	23.1%	71.8	9.1%	0.258	21.2%	19.57%	70.5%	11.8%	17.7%	[1-1.00 1]
97	H	(3)	2081.42	0.069	23.8%	0.040	23.8%	72.7	9.5%	0.263	21.8%	19.37%	70.5%	11.2%	18.3%	[1-1.00 1]
98	H	(3)	2102.28	0.071	24.6%	0.042	24.6%	74.2	9.5%	0.267	22.7%	19.30%	71.2%	9.9%	18.9%	[1-1.00 1]
99	H	(3)	2121.96	0.074	25.1%	0.044	25.1%	76.2	9.4%	0.270	23.3%	19.19%	71.6%	8.9%	19.5%	[1-1.00 1]
100	H	(3)	2141.65	0.077	25.7%	0.046	25.7%	77.1	10.7%	0.278	23.4%	19.11%	73.3%	6.7%	20.0%	[1-1.00 1]
101	H	(3)	2162.52	0.080	24.5%	0.048	24.5%	76.8	10.1%	0.289	22.3%	18.66%	73.4%	6.5%	20.1%	[1-1.00 1]
102	H	(3)	2182.21	0.080	24.3%	0.048	24.3%	76.1	10.8%	0.290	21.8%	18.60%	73.9%	6.1%	20.0%	[1-1.00 1]
103	H	(3)	2201.90	0.076	23.6%	0.046	23.6%	72.5	10.6%	0.291	21.1%	18.45%	74.8%	6.0%	19.1%	[1-1.00 1]
104	H	(3)	2221.61	0.069	23.7%	0.042	23.7%	66.4	11.4%	0.288	20.8%	18.39%	76.2%	6.4%	17.4%	[1-1.00 1]
105	H	(3)	2242.47	0.063	23.0%	0.039	23.0%	61.6	10.6%	0.284	20.4%	18.24%	76.1%	7.9%	15.9%	[1-1.00 1]
106	H	(3)	2262.17	0.058	23.8%	0.036	23.8%	57.4	11.7%	0.280	20.7%	18.12%	75.4%	9.7%	14.9%	[1-1.00 1]
107	H	(3)	2283.07	0.055	24.0%	0.035	24.0%	56.4	10.0%	0.272	21.9%	17.83%	72.3%	13.4%	14.3%	[1-1.00 1]
108	H	(3)	2303.96	0.051	26.5%	0.033	26.5%	53.9	12.8%	0.263	23.2%	17.75%	69.9%	16.8%	13.3%	[1-1.00 1]
109	H	(3)	2322.51	0.057	25.5%	0.037	25.5%	58.8	11.2%	0.270	22.9%	17.47%	68.4%	16.6%	15.0%	[1-1.00 1]
110	H	(3)	2342.22	0.062	26.1%	0.040	26.1%	63.3	11.9%	0.271	23.2%	17.43%	67.6%	16.1%	16.3%	[1-1.00 1]
111	H	(3)	2361.92	0.061	26.2%	0.040	26.2%	62.7	11.7%	0.270	23.4%	17.35%	67.5%	16.4%	16.2%	[1-1.00 1]
112	H	(3)	2381.64	0.054	26.5%	0.036	26.5%	55.7	12.6%	0.271	23.3%	17.31%	70.6%	15.3%	14.0%	[1-1.00 1]
113	H	(3)	2402.51	0.048	26.3%	0.032	26.3%	49.9	10.2%	0.267	24.3%	17.28%	72.5%	15.2%	12.3%	[1-1.00 1]
114	H	(3)	2423.35	0.038	27.8%	0.026	27.8%	40.6	11.0%	0.261	25.5%	17.13%	73.0%	17.9%	9.1%	[1-1.00 1]
115	H	(3)	2443.04	0.027	28.9%	0.018	28.9%	30.3	10.1%	0.249	27.1%	17.13%	73.2%	21.0%	5.8%	[1-1.00 1]
116	H	(3)	2462.73	0.020	30.4%	0.014	30.4%	23.4	10.3%	0.243	28.6%	17.08%	73.7%	22.8%	3.5%	[1-1.00 1]
117	H	(3)	2482.43	0.019	31.2%	0.013	31.2%	21.4	10.5%	0.240	29.4%	16.95%	73.5%	23.5%	2.9%	[1-1.00 1]
118	H	(3)	2503.30	0.019	32.9%	0.013	32.9%	21.8	13.6%	0.238	29.9%	16.95%	73.1%	23.9%	3.0%	[1-1.00 1]
119	H	(3)	2521.84	0.018	34.1%	0.012	34.1%	20.6	14.2%	0.236	31.0%	16.93%	73.0%	24.3%	2.6%	[1-1.00 1]
120	H	(3)	2545.03	0.017	34.5%	0.012	34.5%	20.0	12.0%	0.233	32.4%	16.88%	73.1%	24.5%	2.4%	[1-1.00 1]
121	H	(3)	2562.41	0.017	34.3%	0.012	34.3%	19.5	10.3%	0.236	32.7%	16.69%	72.7%	25.1%	2.2%	[1-1.00 1]
122	H	(3)	2582.13	0.016	33.4%	0.011	33.4%	17.9	10.4%	0.243	31.7%	16.35%	72.5%	25.8%	1.7%	[1-1.00 1]
123	H	(3)	2601.84	0.014	32.7%	0.010	32.7%	15.6	6.8%	0.240	32.0%	16.31%	72.4%	26.6%	1.0%	[1-1.00 1]
124	H	(3)	2622.72	0.013	32.5%	0.009	32.5%	15.0	7.0%	0.242	31.7%	16.16%	72.1%	27.1%	0.8%	[1-1.00 1]
125	H	(3)	2642.42	0.012	32.2%	0.009	32.2%	13.5	6.9%	0.244	31.4%	15.99%	72.2%	27.5%	0.3%	[1-1.00 1]
126	H	(3)	2662.14	0.012	32.0%	0.009	32.0%	13.5	6.8%	0.242	31.3%	15.96%	71.7%	28.0%	0.3%	[1-1.00 1]
127	H	(3)	2682.99	0.011	32.7%	0.008	32.7%	13.0	7.0%	0.239	31.9%	15.96%	71.4%	28.5%	0.2%	[1-1.00 1]
128	H	(3)	2702.71	0.011	33.1%	0.008	33.1%	13.0	7.0%	0.237	32.3%	15.96%	71.0%	28.8%	0.2%	[1-1.00 1]
129	H	(3)	2722.41	0.011	33.3%	0.008	33.3%	12.9	7.0%	0.235	32.6%	15.96%	71.1%	28.7%	0.1%	[1-1.00 1]
130	H	(3)	2744.46	0.011	33.3%	0.008	33.3%	13.0	6.9%	0.232	32.6%	15.96%	70.5%	29.3%	0.2%	[1-1.00 1]
131	H	(3)	2762.99	0.011	33.3%	0.008	33.3%	13.0	6.9%	0.231	32.6%	15.96%	71.0%	28.8%	0.2%	[1-1.00 1]
132	H	(3)	2782.69	0.011	33.3%	0.008	33.3%	13.0	6.9%	0.230	32.5%	15.96%	71.0%	28.8%	0.2%	[1-1.00 1]
133	H	(3)	2802.41	0.011	33.3%	0.008	33.3%	12.9	7.0%	0.229	32.6%	15.96%	71.3%	28.5%	0.1%	[1-1.00 1]
134	H	(3)	2822.13	0.011	33.3%	0.008	33.3%	12.9	7.0%	0.227	32.6%	15.96%	71.4%	28.5%	0.1%	[1-1.00 1]
135	H	(3)	2842.98	0.010	33.3%	0.008	33.3%	12.9	7.0%	0.226	32.6%	15.96%	71.4%	28.5%	0.1%	[1-1.00 1]
136	H	(3)	2862.68	0.011	32.9%	0.008	32.9%	13.1	7.0%	0.226	32.1%	15.90%	71.4%	28.4%	0.2%	[1-1.00 1]
137	H	(3)	2882.39	0.011	32.7%	0.009	32.7%	13.1	6.9%	0.225	32.0%	15.90%	71.3%	28.5%	0.2%	[1-1.00 1]
138	H	(3)	2903.23	0.011	32.1%	0.009	32.1%	13.3	6.9%	0.225	31.3%	15.82%	71.0%	28.7%	0.2%	[1-1.00 1]
139	H	(3)	2922.94	0.012	31.2%	0.009	31.2%	14.3	7.0%	0.224	30.4%	15.76%	70.5%	29.0%	0.6%	[1-1.00 1]
140	H	(3)	2942.66	0.012	30.7%	0.010	30.7%	14.8	6.8%	0.224	29.9%	15.76%	70.7%	28.5%	0.7%	[1-1.00 1]
141	H	(3)	2962.36	0.012	30.3%	0.010	30.3%	14.7	6.7%	0.223	29.6%	15.72%	70.7%	28.6%	0.7%	[1-0.97 2]
142	H	(3)	2983.23	0.012	31.0%	0.010	31.0%	14.8	9.4%	0.223	29.6%	15.68%	70.8%	28.5%	0.7%	[1-1.00 1]
143	H	(3)	3002.95	0.012	31.2%	0.010	31.2%	14.8	9.4%	0.222	29.7%	15.66%	71.0%	28.2%	0.7%	[1-1.00 1]
144	H	(3)	3022.65	0.012	30.6%	0.010	30.6%	14.7	8.9%	0.226	29.3%	15.53%	71.7%	27.5%	0.7%	[1-1.00 1]
145	H	(3)	3042.36	0.013	30.4%	0.011	30.4%	15.9	8.7%	0.227	29.2%	15.46%	71.8%	27.0%	1.1%	[1-0.91 2]
146	H	(3)	3063.23	0.016	30.0%	0.013	30.0%	18.9	9.3%	0.232	28.5%	15.27%	71.5%	26.4%	2.1%	[1-0.95 2]
147	H	(3)	3082.94	0.019	28.3%	0.017	28.3%	22.8	7.7%	0.235	27.3%	15.22%	71.4%	25.3%	3.3%	[1-0.99 2]
148	H	(3)	3102.66	0.025	26.6%	0.022	26.6%	28.8	8.9%	0.243	25.1%	15.12%	71.0%	23.6%	5.4%	[1-1.00 1]
149	H	(3)	3122.36	0.029	25.7%	0.025	25.7%	33.1	9.5%	0.247	23.9%	15.07%	70.5%	22.6%	6.8%	[1-0.97 2]
150	H	(3)	3143.22	0.033	24.6%	0.029	24.6%	37.2	9.9%	0.249	22.5%	15.03%	69.9%	21.8%	8.2%	[1-0.93 2]
151	H	(3)	3162.92	0.038	23.1%	0.033	23.1%	41.7	10.0%	0.253	20.8%	15.01%	69.8%	20.5%	9.7%	[1-0.93 2]
152	H	(3)	3182.62	0.043	22.1%	0.038	22.1%	46.3	11.1%	0.260	19.1%	14.93%	69.8%	19.0%	11.2%	[1-0.97 2]
153	H	(3)	3203.46	0.043	21.8%	0.038	21.8%	46.0	11.1%	0.261	18.8%	14.81%	70.0%	19.0%	11.0%	[1-0.97 2]
154	H	(3)	3223.17	0.043	21.6%	0.038	21.6%	45.7	10.6%	0.259	18.8%	14.79%	70.2%	18.9%	10.9%	[1-0.92 2]
155	H	(3)	3242.88	0.044	21.5%	0.039	21.5%	46.5	10.9%	0.262	18.5%	14.72%	70.4%	18.4%	11.2%	[1-0.96 2]
156	H	(3)	3262.59	0.043	22.3%	0.039	22.3%	45.4	11.8%	0.261	18.9%	14.67%	70.4%	18.9%	10.7%	[1-0.91 2]
157	H	(3)	3283.46	0.042	22.6%	0.038	22.6%	44.4	12.4%	0.260	18.9%	14.53%	69.8%	19.7%	10.5%	[1-0.80 2]
158	H	(3)	3303.17	0.039	23.1%	0.036	23.1%	42.4	12.2%	0.257	19.5%	14.52%	69.4%	20.8%	9.8%	[1-0.80 2]
159	H	(3)	3322.88	0.039	23.0%	0.036	23.0%	42.1	12.5%	0.257	19.3%	14.45%	69.4%	21.0%	9.6%	[1-0.80 2]
160	H	(3)	3342.58	0.037	22.7%	0.035	22.7%	40.1	12.0%	0.259	19.3%	14.33%	69.6%	21.5%	8.9%	[1-0.90 2]
161	H	(3)	3363.45	0.039	23.0%	0.037	23.0%	42.3	13.8%	0.259	18.5%	14.30%	69.7%	20.7%	9.6%	[1-0.90 2]
162	H	(3)	3383.15	0.039	23.4%	0.037	23.4%	42.3	14.5%	0.258	18.3%	14.30%	69.9%	20.6%	9.6%	[1-0.90 2]
163	H	(3)	3402.84	0.045	23.2%	0.042	23.2%	47.3	15.8%	0.263	16.9%	14.28%	69.7%	19.1%	11.2%	[1-0.90 2]
164	H	(3)	3423.70	0.050	22.8%	0.047	22.8%	52.1	16.1%	0.265	16.2%	14.27%	68.7%	18.3%	13.0%	[1-0.85 2]
165	H	(3)	3443.38	0.049	22.7%	0.047	22.7%	51.9	16.0%	0.262	16.1%	14.24%	68.1%	19.0%	12.9%	[1-0.79 2]
166	H	(3)	3463.10	0.048	21.7%	0.046	21.7%	50.8	14.3%	0.260	16.3%	14.16%	67.1%	20.2%	12.7%	[1-0.64 2]
167	H	(3)	3482.78	0.048	20.9%	0.047	20.9%	51.5	13.2%	0.260	16.2%	14.13%	66.7%	20.4%	12.8%	[1-0.64 2]
168	H	(3)	3503.65	0.046	20.9%	0.045	20.9%	49.8	12.7%	0.256	16.5%	14.07%	65.9%	21.9%	12.2%	[1-0.64 2]
169	H	(3)	3523.36	0.041	20.9%	0.040	20.9%	44.9	12.4%	0.256	16.7%	13.95%	66.6%	22.9%	10.4%	[1-0.64 2]
170	H	(3)	3543.06	0.044	21.4%	0.044	21.4%	46.3	14.4%	0.265	15.8%	13.81%	67.4%	21.8%	10.8%	[1-0.76 2]
171	H	(3)	3563.94	0.045	21.5%	0.045	21.5%	46.8	14.8%	0.270	15.6%	13.76%	68.9%	20.3%	10.8%	[1-0.76 2]
172	H	(3)	3583.64	0.040	21.6%	0.039	21.6%	41.4	14.0%	0.266	16.5%	13.76%	70.3%	20.5%	9.2%	[1-0.76 2]
173	H	(3)	3604.51	0.039	23.4%	0.039	23.4%	40.4	17.0%	0.271	16.1%	13.66%	71.8%	19.3%	8.9%	[1-0.69 2]
174	H	(3)	3623.06	0.039	23.3%	0.039	23.3%	39.7	17.0%	0.273	15.9%	13.63%	72.4%	18.9%	8.7%	[1-0.75 2]
