[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
53	H	(3)	1080.21	0.052	52.9%	0.016	52.9%	209.8	11.7%	0.069	51.6%	46.94%	29.6%	13.0%	57.4%	[1-0.43 0]
54	H	(3)	1101.07	0.053	50.8%	0.016	50.8%	206.5	11.4%	0.072	49.5%	46.06%	30.7%	13.0%	56.3%	[1-0.43 0]
55	H	(3)	1120.78	0.052	51.1%	0.016	51.1%	202.4	11.3%	0.071	49.8%	46.06%	31.3%	13.4%	55.3%	[1-0.43 0]
56	H	(3)	1140.50	0.054	49.1%	0.017	49.1%	202.9	11.0%	0.074	47.8%	45.18%	31.4%	13.3%	55.4%	[1-0.43 0]
57	H	(3)	1161.38	0.053	49.5%	0.017	49.5%	204.6	11.0%	0.072	48.3%	45.18%	30.6%	13.6%	55.8%	[1-0.43 0]
58	H	(3)	1181.10	0.053	48.9%	0.017	48.9%	205.3	10.8%	0.072	47.7%	44.30%	30.6%	13.4%	56.0%	[1-0.43 0]
59	H	(3)	1200.81	0.054	48.1%	0.018	48.1%	205.2	10.8%	0.073	46.8%	43.80%	30.6%	13.4%	55.9%	[1-0.43 0]
60	H	(3)	1220.52	0.053	48.4%	0.018	48.4%	205.5	10.5%	0.072	47.3%	43.80%	31.0%	13.1%	55.9%	[1-0.43 0]
61	H	(3)	1241.39	0.054	47.0%	0.019	47.0%	203.4	10.3%	0.074	45.8%	43.15%	31.7%	12.9%	55.4%	[1-0.43 0]
62	H	(3)	1261.10	0.057	44.4%	0.020	44.4%	203.1	10.2%	0.078	43.2%	41.62%	31.7%	13.0%	55.3%	[1-0.43 0]
63	H	(3)	1280.81	0.056	44.9%	0.020	44.9%	204.2	10.1%	0.077	43.8%	41.62%	31.2%	13.2%	55.6%	[1-0.43 0]
64	H	(3)	1301.68	0.056	45.5%	0.020	45.5%	206.8	10.0%	0.075	44.4%	41.62%	30.6%	12.9%	56.5%	[1-0.43 0]
65	H	(3)	1321.39	0.055	46.0%	0.020	46.0%	208.2	9.9%	0.074	44.9%	41.62%	29.9%	13.2%	56.9%	[1-0.43 0]
66	H	(3)	1341.10	0.055	46.4%	0.020	46.4%	210.5	9.9%	0.072	45.3%	41.62%	29.4%	13.1%	57.5%	[1-0.43 0]
67	H	(3)	1360.81	0.054	46.3%	0.020	46.3%	210.5	9.9%	0.071	45.3%	41.62%	29.6%	12.9%	57.5%	[1-0.43 0]
68	H	(3)	1381.68	0.054	46.3%	0.021	46.3%	210.9	9.9%	0.071	45.3%	41.62%	29.5%	12.7%	57.7%	[1-0.43 0]
69	H	(3)	1401.39	0.053	46.3%	0.021	46.3%	210.6	9.9%	0.069	45.2%	41.62%	29.5%	13.0%	57.6%	[1-0.43 0]
70	H	(3)	1421.10	0.052	46.2%	0.021	46.2%	211.6	9.9%	0.069	45.1%	41.62%	30.0%	12.2%	57.7%	[1-0.43 0]
71	H	(3)	1440.80	0.053	45.5%	0.021	45.5%	211.5	9.9%	0.069	44.4%	40.97%	30.0%	12.4%	57.6%	[1-0.43 0]
72	H	(3)	1461.67	0.052	45.6%	0.021	45.6%	211.6	9.9%	0.069	44.5%	40.97%	30.3%	12.0%	57.6%	[1-0.43 0]
73	H	(3)	1481.40	0.050	44.2%	0.021	44.2%	202.4	9.8%	0.069	43.1%	40.46%	28.2%	16.7%	55.1%	[1-0.43 0]
74	H	(3)	1501.10	0.048	43.1%	0.020	43.1%	193.7	9.6%	0.069	42.0%	39.96%	26.2%	21.0%	52.7%	[1-0.43 0]
75	H	(3)	1520.82	0.045	43.3%	0.019	43.3%	186.0	9.4%	0.068	42.3%	39.96%	23.7%	25.4%	50.9%	[1-0.43 0]
76	H	(3)	1541.69	0.042	43.4%	0.018	43.4%	176.8	9.2%	0.066	42.4%	39.96%	21.6%	29.9%	48.5%	[1-0.43 0]
77	H	(3)	1561.41	0.039	43.5%	0.017	43.5%	168.1	8.9%	0.064	42.6%	39.96%	19.1%	34.7%	46.3%	[1-0.43 0]
78	H	(3)	1581.13	0.038	43.5%	0.017	43.5%	168.4	8.8%	0.063	42.6%	39.96%	19.1%	34.6%	46.3%	[1-0.43 0]
79	H	(3)	1600.84	0.038	43.6%	0.017	43.6%	168.6	8.8%	0.062	42.7%	39.96%	19.0%	34.4%	46.6%	[1-0.43 0]
80	H	(3)	1621.72	0.037	43.6%	0.017	43.6%	167.1	8.6%	0.061	42.7%	39.96%	19.1%	34.9%	46.0%	[1-0.43 0]
81	H	(3)	1641.46	0.036	43.5%	0.017	43.5%	167.2	8.6%	0.060	42.7%	39.96%	19.2%	34.8%	46.1%	[1-0.43 0]
82	H	(3)	1661.16	0.041	41.6%	0.019	41.6%	176.8	8.8%	0.064	40.7%	39.05%	20.9%	30.6%	48.6%	[1-0.43 0]
83	H	(3)	1682.00	0.043	42.0%	0.020	42.0%	187.7	9.0%	0.064	41.0%	39.05%	22.8%	25.9%	51.4%	[1-0.43 0]
84	H	(3)	1701.71	0.046	41.8%	0.022	41.8%	197.9	9.1%	0.065	40.8%	38.54%	24.6%	21.4%	54.0%	[1-0.43 0]
85	H	(3)	1721.42	0.049	42.4%	0.023	42.4%	208.7	9.3%	0.065	41.4%	38.54%	26.3%	16.8%	56.9%	[1-0.43 0]
86	H	(3)	1741.12	0.051	43.1%	0.025	43.1%	219.7	9.4%	0.064	42.1%	38.54%	28.0%	12.3%	59.7%	[1-0.43 0]
87	H	(3)	1761.99	0.051	43.4%	0.025	43.4%	220.6	9.4%	0.064	42.3%	38.54%	28.1%	11.9%	60.0%	[1-0.43 0]
88	H	(3)	1781.71	0.050	43.5%	0.025	43.5%	220.3	9.4%	0.063	42.5%	38.54%	28.0%	12.1%	59.9%	[1-0.43 0]
89	H	(3)	1801.40	0.049	43.4%	0.025	43.4%	219.6	9.4%	0.062	42.4%	38.54%	27.8%	12.4%	59.7%	[1-0.43 0]
90	H	(3)	1821.12	0.049	42.7%	0.025	42.7%	219.2	9.4%	0.062	41.7%	38.14%	28.0%	12.4%	59.7%	[1-0.43 0]
91	H	(3)	1841.99	0.049	42.8%	0.025	42.8%	218.3	9.4%	0.062	41.7%	38.14%	28.1%	12.4%	59.5%	[1-0.43 0]
92	H	(3)	1861.72	0.048	42.8%	0.025	42.8%	218.6	9.4%	0.061	41.8%	38.14%	28.1%	12.3%	59.6%	[1-0.43 0]
93	H	(3)	1881.44	0.049	42.0%	0.025	42.0%	218.9	9.3%	0.062	41.0%	37.80%	27.8%	12.7%	59.5%	[1-0.43 0]
94	H	(3)	1901.15	0.048	42.3%	0.025	42.3%	219.3	9.3%	0.061	41.2%	37.80%	27.7%	12.7%	59.6%	[1-0.43 0]
95	H	(3)	1922.02	0.049	41.7%	0.026	41.7%	219.8	9.5%	0.061	40.6%	37.51%	27.5%	12.9%	59.6%	[1-0.43 0]
96	H	(3)	1941.75	0.048	41.8%	0.026	41.8%	219.4	9.5%	0.061	40.7%	37.51%	27.2%	13.3%	59.5%	[1-0.43 0]
97	H	(3)	1961.45	0.049	40.9%	0.026	40.9%	219.0	9.4%	0.062	39.8%	37.11%	27.0%	13.6%	59.3%	[1-0.43 0]
98	H	(3)	1981.16	0.048	40.9%	0.026	40.9%	218.4	9.3%	0.061	39.9%	37.11%	27.4%	13.2%	59.4%	[1-0.43 0]
99	H	(3)	2002.19	0.047	41.1%	0.026	41.1%	217.0	9.5%	0.061	40.0%	37.11%	26.9%	14.0%	59.1%	[1-0.43 0]
100	H	(3)	2021.90	0.047	41.1%	0.026	41.1%	216.8	9.2%	0.060	40.1%	37.11%	27.0%	13.9%	59.2%	[1-0.43 0]
101	H	(3)	2041.60	0.048	40.6%	0.027	40.6%	217.7	9.1%	0.061	39.6%	36.77%	27.0%	13.6%	59.4%	[1-0.43 0]
102	H	(3)	2061.32	0.047	40.6%	0.027	40.6%	217.4	9.1%	0.060	39.6%	36.77%	27.6%	13.2%	59.2%	[1-0.43 0]
103	H	(3)	2082.18	0.047	40.8%	0.027	40.8%	217.8	9.1%	0.059	39.7%	36.77%	27.3%	13.4%	59.3%	[1-0.43 0]
104	H	(3)	2101.88	0.047	40.8%	0.027	40.8%	219.3	8.9%	0.059	39.8%	36.77%	27.8%	12.6%	59.6%	[1-0.43 0]
105	H	(3)	2121.58	0.046	40.8%	0.027	40.8%	218.9	8.9%	0.058	39.8%	36.77%	27.9%	12.7%	59.4%	[1-0.43 0]
106	H	(3)	2141.29	0.046	40.4%	0.028	40.4%	219.5	8.9%	0.059	39.4%	36.36%	27.8%	12.6%	59.6%	[1-0.43 0]
107	H	(3)	2162.16	0.046	40.7%	0.028	40.7%	220.0	8.9%	0.058	39.7%	36.36%	27.3%	12.8%	60.0%	[1-0.43 0]
108	H	(3)	2181.86	0.045	40.8%	0.028	40.8%	219.7	9.0%	0.057	39.8%	36.36%	27.1%	12.8%	60.1%	[1-0.43 0]
109	H	(3)	2201.56	0.045	41.0%	0.028	41.0%	219.9	9.0%	0.057	40.0%	36.36%	27.1%	12.7%	60.2%	[1-0.43 0]
110	H	(3)	2222.43	0.046	39.9%	0.029	39.9%	220.4	9.0%	0.058	38.9%	35.74%	26.9%	12.7%	60.3%	[1-0.43 0]
111	H	(3)	2242.17	0.046	40.0%	0.029	40.0%	220.0	9.0%	0.058	39.0%	35.74%	27.1%	12.7%	60.2%	[1-0.43 0]
112	H	(3)	2261.88	0.045	40.1%	0.028	40.1%	219.0	8.9%	0.057	39.1%	35.74%	27.4%	12.7%	59.9%	[1-0.43 0]
113	H	(3)	2281.59	0.045	40.2%	0.029	40.2%	219.7	8.8%	0.057	39.2%	35.74%	27.5%	12.6%	59.8%	[1-0.43 0]
114	H	(3)	2302.47	0.045	40.3%	0.029	40.3%	219.5	8.8%	0.056	39.3%	35.74%	27.5%	12.6%	59.8%	[1-0.43 0]
115	H	(3)	2322.18	0.044	40.4%	0.028	40.4%	219.4	8.8%	0.056	39.4%	35.74%	27.2%	13.0%	59.8%	[1-0.43 0]
116	H	(3)	2341.89	0.046	38.7%	0.030	38.7%	220.5	8.8%	0.058	37.7%	35.09%	26.9%	12.9%	60.2%	[1-0.43 0]
117	H	(3)	2361.59	0.046	38.9%	0.030	38.9%	222.1	8.8%	0.057	37.9%	35.09%	26.4%	13.0%	60.6%	[1-0.43 0]
118	H	(3)	2382.46	0.045	39.2%	0.030	39.2%	223.1	8.8%	0.057	38.2%	35.09%	25.9%	13.1%	61.0%	[1-0.43 0]
119	H	(3)	2402.15	0.045	39.4%	0.030	39.4%	224.3	8.8%	0.056	38.4%	35.09%	25.5%	13.2%	61.3%	[1-0.43 0]
120	H	(3)	2421.85	0.045	39.6%	0.030	39.6%	226.5	8.8%	0.055	38.7%	35.09%	25.5%	12.7%	61.8%	[1-0.43 0]
121	H	(3)	2442.72	0.045	39.6%	0.030	39.6%	226.4	8.8%	0.055	38.6%	35.09%	25.5%	12.8%	61.7%	[1-0.43 0]
122	H	(3)	2462.43	0.045	39.6%	0.030	39.6%	226.0	8.8%	0.055	38.6%	35.09%	25.6%	12.7%	61.7%	[1-0.43 0]
123	H	(3)	2482.12	0.044	39.5%	0.031	39.5%	225.9	8.7%	0.054	38.5%	35.09%	25.8%	12.6%	61.6%	[1-0.43 0]
124	H	(3)	2501.84	0.044	39.5%	0.031	39.5%	226.3	8.7%	0.054	38.5%	35.09%	25.7%	12.5%	61.7%	[1-0.43 0]
125	H	(3)	2522.71	0.044	39.5%	0.031	39.5%	225.8	8.7%	0.054	38.5%	35.09%	25.8%	12.6%	61.6%	[1-0.43 0]
126	H	(3)	2542.43	0.043	39.5%	0.031	39.5%	226.1	8.7%	0.053	38.5%	35.09%	25.8%	12.5%	61.7%	[1-0.43 0]
127	H	(3)	2562.15	0.043	39.6%	0.031	39.6%	227.5	8.7%	0.053	38.6%	35.09%	25.7%	12.3%	62.0%	[1-0.43 0]
128	H	(3)	2581.89	0.043	39.6%	0.031	39.6%	227.9	8.7%	0.052	38.6%	35.09%	25.7%	12.2%	62.0%	[1-0.43 0]
129	H	(3)	2602.76	0.043	38.8%	0.031	38.8%	226.8	8.7%	0.053	37.8%	34.84%	25.9%	12.4%	61.7%	[1-0.43 0]
130	H	(3)	2622.48	0.042	38.9%	0.031	38.9%	225.9	8.7%	0.052	37.9%	34.84%	25.7%	12.7%	61.6%	[1-0.43 0]
131	H	(3)	2642.19	0.042	38.9%	0.031	38.9%	226.1	8.7%	0.052	38.0%	34.84%	25.5%	12.8%	61.7%	[1-0.43 0]
132	H	(3)	2661.90	0.042	39.0%	0.031	39.0%	226.0	8.6%	0.051	38.0%	34.84%	25.5%	12.9%	61.6%	[1-0.43 0]
133	H	(3)	2682.76	0.041	39.0%	0.031	39.0%	225.7	8.6%	0.051	38.0%	34.84%	25.6%	12.9%	61.5%	[1-0.43 0]
134	H	(3)	2702.47	0.041	39.1%	0.031	39.1%	225.9	8.6%	0.051	38.1%	34.84%	25.5%	12.9%	61.6%	[1-0.43 0]
135	H	(3)	2722.17	0.041	39.0%	0.031	39.0%	226.1	8.7%	0.050	38.0%	34.84%	25.6%	12.9%	61.5%	[1-0.43 0]
136	H	(3)	2741.87	0.042	38.3%	0.032	38.3%	226.4	8.7%	0.051	37.3%	34.56%	25.7%	12.8%	61.5%	[1-0.43 0]
137	H	(3)	2762.78	0.041	38.3%	0.032	38.3%	225.2	8.7%	0.051	37.3%	34.56%	25.8%	13.1%	61.1%	[1-0.43 0]
138	H	(3)	2782.49	0.042	37.2%	0.033	37.2%	226.0	8.6%	0.052	36.2%	34.22%	25.5%	13.2%	61.3%	[1-0.43 0]
139	H	(3)	2802.20	0.042	37.4%	0.033	37.4%	227.5	8.6%	0.052	36.4%	34.22%	25.2%	13.0%	61.8%	[1-0.43 0]
140	H	(3)	2823.06	0.042	37.5%	0.033	37.5%	229.0	8.5%	0.051	36.6%	34.22%	24.8%	12.9%	62.3%	[1-0.43 0]
141	H	(3)	2842.76	0.043	36.8%	0.034	36.8%	230.3	8.5%	0.052	35.8%	33.94%	24.2%	13.1%	62.7%	[1-0.43 0]
142	H	(3)	2862.47	0.043	37.0%	0.034	37.0%	232.8	8.5%	0.051	36.0%	33.94%	23.8%	12.8%	63.5%	[1-0.43 0]
143	H	(3)	2882.17	0.043	36.9%	0.035	36.9%	233.7	8.5%	0.051	35.9%	33.72%	23.4%	12.8%	63.8%	[1-0.43 0]
144	H	(3)	2903.05	0.043	37.1%	0.035	37.1%	234.7	8.4%	0.051	36.1%	33.72%	23.0%	13.0%	64.0%	[1-0.43 0]
145	H	(3)	2922.77	0.043	37.2%	0.035	37.2%	235.0	8.4%	0.050	36.2%	33.72%	23.0%	13.0%	64.1%	[1-0.43 0]
146	H	(3)	2942.47	0.042	37.2%	0.035	37.2%	235.0	8.4%	0.050	36.2%	33.72%	22.9%	13.1%	64.0%	[1-0.43 0]
147	H	(3)	2962.18	0.042	37.3%	0.035	37.3%	235.7	8.4%	0.050	36.3%	33.72%	22.6%	13.2%	64.2%	[1-0.43 0]
148	H	(3)	2983.07	0.043	36.7%	0.035	36.7%	234.7	8.3%	0.050	35.7%	33.07%	23.0%	13.0%	63.9%	[1-0.43 0]
149	H	(3)	3002.78	0.042	36.6%	0.035	36.6%	233.1	8.3%	0.050	35.7%	33.07%	23.8%	12.7%	63.5%	[1-0.43 0]
150	H	(3)	3022.50	0.042	36.6%	0.035	36.6%	231.7	8.2%	0.050	35.7%	33.07%	24.0%	12.9%	63.1%	[1-0.43 0]
151	H	(3)	3042.20	0.042	36.6%	0.035	36.6%	230.3	8.2%	0.050	35.7%	33.07%	24.5%	12.8%	62.7%	[1-0.43 0]
152	H	(3)	3063.06	0.041	36.6%	0.035	36.6%	228.0	8.1%	0.050	35.7%	33.07%	25.0%	12.9%	62.1%	[1-0.43 0]
153	H	(3)	3082.77	0.040	36.5%	0.034	36.5%	226.3	8.2%	0.049	35.6%	33.07%	25.0%	13.4%	61.6%	[1-0.43 0]
154	H	(3)	3102.47	0.040	36.5%	0.034	36.5%	225.6	8.2%	0.049	35.6%	33.07%	24.9%	13.7%	61.5%	[1-0.43 0]
155	H	(3)	3123.32	0.040	36.5%	0.034	36.5%	225.8	8.1%	0.049	35.6%	33.07%	24.9%	13.5%	61.6%	[1-0.43 0]
156	H	(3)	3143.04	0.039	36.5%	0.034	36.5%	224.6	8.3%	0.048	35.5%	33.07%	25.0%	13.5%	61.5%	[1-0.43 0]
157	H	(3)	3162.73	0.039	36.5%	0.034	36.5%	224.9	8.3%	0.048	35.5%	33.07%	25.2%	13.2%	61.6%	[1-0.43 0]
158	H	(3)	3182.43	0.039	36.5%	0.035	36.5%	226.3	8.3%	0.048	35.5%	33.07%	25.4%	12.8%	61.8%	[1-0.43 0]
159	H	(3)	3203.30	0.039	36.0%	0.035	36.0%	225.1	8.3%	0.049	35.1%	32.57%	25.7%	12.7%	61.6%	[1-0.43 0]
160	H	(3)	3223.03	0.040	35.6%	0.036	35.6%	224.4	8.3%	0.049	34.6%	32.21%	26.1%	12.7%	61.2%	[1-0.43 0]
161	H	(3)	3242.74	0.041	35.1%	0.037	35.1%	224.6	8.1%	0.050	34.2%	32.00%	26.4%	12.6%	61.0%	[1-0.43 0]
162	H	(3)	3262.44	0.041	34.2%	0.038	34.2%	221.7	8.0%	0.052	33.3%	31.35%	27.0%	12.8%	60.2%	[1-0.43 0]
163	H	(3)	3283.33	0.041	34.4%	0.037	34.4%	218.7	7.9%	0.052	33.5%	31.35%	27.7%	12.8%	59.4%	[1-0.43 0]
164	H	(3)	3303.05	0.040	34.5%	0.037	34.5%	217.4	7.8%	0.052	33.6%	31.35%	28.3%	12.7%	59.0%	[1-0.43 0]
165	H	(3)	3322.76	0.040	34.5%	0.037	34.5%	215.7	7.7%	0.052	33.6%	31.35%	29.0%	12.4%	58.6%	[1-0.43 0]
166	H	(3)	3342.46	0.040	34.5%	0.037	34.5%	214.1	7.6%	0.052	33.7%	31.35%	29.4%	12.3%	58.2%	[1-0.43 0]
167	H	(3)	3363.33	0.039	34.5%	0.037	34.5%	213.7	7.5%	0.051	33.7%	31.35%	29.6%	12.2%	58.2%	[1-0.43 0]
168	H	(3)	3383.04	0.039	34.5%	0.037	34.5%	213.4	7.6%	0.051	33.7%	31.35%	29.6%	12.1%	58.3%	[1-0.43 0]
169	H	(3)	3402.74	0.039	34.5%	0.037	34.5%	212.7	7.6%	0.051	33.6%	31.35%	29.5%	12.4%	58.1%	[1-0.43 0]
170	H	(3)	3423.60	0.038	34.5%	0.037	34.5%	212.8	7.9%	0.050	33.6%	31.35%	29.5%	12.6%	57.9%	[1-0.43 0]
171	H	(3)	3443.32	0.038	34.6%	0.037	34.6%	212.8	7.9%	0.050	33.6%	31.35%	29.4%	12.8%	57.9%	[1-0.43 0]
172	H	(3)	3463.03	0.038	34.5%	0.037	34.5%	213.0	7.9%	0.050	33.6%	31.35%	29.4%	12.7%	57.9%	[1-0.43 0]
173	H	(3)	3482.72	0.038	34.2%	0.037	34.2%	213.3	8.0%	0.050	33.2%	31.01%	29.2%	13.1%	57.7%	[1-0.43 0]
174	H	(3)	3503.59	0.039	33.8%	0.038	33.8%	213.9	7.9%	0.051	32.8%	30.80%	29.3%	12.7%	58.0%	[1-0.43 0]
