[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
49	H	(3)	1000.81	0.173	18.8%	0.048	18.8%	36.9	10.1%	1.304	15.8%	11.63%	62.6%	29.5%	7.9%	[1-1.00 1]
50	H	(3)	1020.52	0.174	18.7%	0.049	18.7%	37.8	9.9%	1.276	15.9%	11.63%	62.1%	29.8%	8.2%	[1-1.00 1]
51	H	(3)	1040.23	0.177	18.3%	0.051	18.3%	39.2	9.0%	1.255	15.9%	11.63%	61.8%	29.7%	8.6%	[1-1.00 1]
52	H	(3)	1059.94	0.192	18.1%	0.056	18.1%	43.2	8.2%	1.232	16.1%	11.63%	60.8%	29.5%	9.7%	[1-1.00 1]
53	H	(3)	1080.81	0.192	17.8%	0.058	17.8%	43.9	7.6%	1.213	16.1%	11.61%	61.0%	29.2%	9.8%	[1-1.00 1]
54	H	(3)	1100.52	0.192	17.4%	0.059	17.4%	44.4	6.4%	1.200	16.2%	11.60%	61.1%	28.9%	10.0%	[1-1.00 1]
55	H	(3)	1120.25	0.187	17.4%	0.058	17.4%	44.0	6.7%	1.183	16.1%	11.59%	61.4%	28.6%	9.9%	[1-1.00 1]
56	H	(3)	1139.98	0.187	17.7%	0.059	17.7%	44.7	7.4%	1.165	16.1%	11.58%	61.5%	28.3%	10.1%	[1-1.00 1]
57	H	(3)	1160.88	0.183	17.9%	0.059	17.9%	44.3	7.9%	1.148	16.1%	11.58%	62.0%	28.0%	10.0%	[1-1.00 1]
58	H	(3)	1180.60	0.180	18.4%	0.059	18.4%	44.2	8.8%	1.133	16.1%	11.58%	62.4%	27.6%	10.1%	[1-1.00 1]
59	H	(3)	1200.31	0.182	18.7%	0.061	18.7%	45.4	9.4%	1.113	16.2%	11.58%	62.1%	27.6%	10.3%	[1-1.00 1]
60	H	(3)	1220.02	0.176	18.1%	0.060	18.1%	44.5	8.7%	1.097	15.9%	11.54%	62.2%	27.8%	10.0%	[1-1.00 1]
61	H	(3)	1240.91	0.169	18.0%	0.058	18.0%	43.5	8.6%	1.078	15.8%	11.54%	62.6%	27.7%	9.6%	[1-1.00 1]
62	H	(3)	1260.63	0.158	18.1%	0.055	18.1%	41.3	9.4%	1.062	15.5%	11.54%	63.1%	27.9%	9.0%	[1-1.00 1]
63	H	(3)	1280.35	0.153	18.0%	0.054	18.0%	40.6	9.4%	1.048	15.3%	11.52%	63.4%	27.9%	8.8%	[1-1.00 1]
64	H	(3)	1300.06	0.142	17.4%	0.051	17.4%	38.4	8.9%	1.031	15.0%	11.52%	63.7%	28.1%	8.2%	[1-1.00 1]
65	H	(3)	1320.93	0.138	17.3%	0.051	17.3%	37.8	9.0%	1.018	14.7%	11.47%	63.7%	28.3%	8.0%	[1-1.00 1]
66	H	(3)	1340.64	0.136	17.7%	0.051	17.7%	37.6	10.1%	1.004	14.6%	11.47%	63.7%	28.2%	8.1%	[1-1.00 1]
67	H	(3)	1360.36	0.137	16.9%	0.052	16.9%	38.6	8.7%	0.987	14.5%	11.47%	63.4%	28.2%	8.4%	[1-1.00 1]
68	H	(3)	1380.07	0.140	16.5%	0.054	16.5%	39.9	8.5%	0.976	14.2%	11.43%	62.9%	28.4%	8.7%	[1-1.00 1]
69	H	(3)	1400.96	0.139	16.3%	0.054	16.3%	40.2	8.4%	0.960	13.9%	11.43%	62.7%	28.4%	8.9%	[1-1.00 1]
70	H	(3)	1420.68	0.132	16.6%	0.052	16.6%	38.7	9.2%	0.947	13.8%	11.43%	63.4%	28.1%	8.5%	[1-1.00 1]
71	H	(3)	1440.42	0.128	16.4%	0.051	16.4%	37.9	9.2%	0.937	13.6%	11.41%	63.5%	28.3%	8.2%	[1-1.00 1]
72	H	(3)	1460.13	0.116	17.1%	0.047	17.1%	34.9	10.9%	0.923	13.2%	11.41%	63.9%	28.7%	7.4%	[1-1.00 1]
73	H	(3)	1481.01	0.113	16.1%	0.047	16.1%	34.5	9.2%	0.911	13.2%	11.41%	63.8%	28.9%	7.3%	[1-1.00 1]
74	H	(3)	1500.71	0.111	17.2%	0.046	17.2%	34.3	11.1%	0.899	13.1%	11.41%	63.6%	29.2%	7.2%	[1-1.00 1]
75	H	(3)	1520.42	0.123	16.5%	0.052	16.5%	38.5	9.9%	0.889	13.2%	11.41%	62.6%	29.0%	8.4%	[1-1.00 1]
76	H	(3)	1541.26	0.119	15.5%	0.051	15.5%	37.6	8.5%	0.883	13.0%	11.34%	62.4%	29.4%	8.2%	[1-1.00 1]
77	H	(3)	1560.97	0.124	15.8%	0.054	15.8%	39.3	8.8%	0.877	13.1%	11.33%	62.4%	28.9%	8.7%	[1-1.00 1]
78	H	(3)	1580.69	0.119	16.3%	0.052	16.3%	38.1	9.7%	0.867	13.1%	11.33%	63.1%	28.6%	8.3%	[1-1.00 1]
79	H	(3)	1600.42	0.120	15.6%	0.053	15.6%	38.9	8.5%	0.860	13.1%	11.32%	63.3%	28.2%	8.6%	[1-1.00 1]
80	H	(3)	1621.33	0.109	16.0%	0.049	16.0%	35.8	9.5%	0.850	12.9%	11.31%	63.8%	28.5%	7.7%	[1-1.00 1]
81	H	(3)	1641.05	0.114	15.9%	0.052	15.9%	37.8	9.2%	0.838	13.0%	11.31%	63.2%	28.6%	8.2%	[1-1.00 1]
82	H	(3)	1660.79	0.111	15.6%	0.051	15.6%	37.3	8.8%	0.825	12.9%	11.31%	63.1%	28.9%	8.1%	[1-1.00 1]
83	H	(3)	1680.54	0.112	15.2%	0.052	15.2%	38.3	8.1%	0.814	12.8%	11.30%	62.0%	29.6%	8.4%	[1-1.00 1]
84	H	(3)	1701.41	0.114	14.8%	0.054	14.8%	39.5	7.4%	0.804	12.8%	11.29%	61.5%	29.9%	8.6%	[1-1.00 1]
85	H	(3)	1721.12	0.118	14.5%	0.056	14.5%	41.2	6.6%	0.793	12.9%	11.29%	60.8%	30.2%	9.0%	[1-1.00 1]
86	H	(3)	1740.85	0.117	15.2%	0.057	15.2%	41.4	8.1%	0.786	12.9%	11.29%	60.8%	30.1%	9.1%	[1-1.00 1]
87	H	(3)	1761.72	0.119	14.9%	0.058	14.9%	42.5	7.5%	0.776	12.8%	11.28%	60.1%	30.5%	9.4%	[1-1.00 1]
88	H	(3)	1781.43	0.120	15.3%	0.060	15.3%	43.3	8.3%	0.772	12.8%	11.26%	60.2%	30.2%	9.6%	[1-1.00 1]
89	H	(3)	1801.12	0.114	16.1%	0.057	16.1%	41.3	9.9%	0.767	12.7%	11.25%	60.9%	30.0%	9.2%	[1-1.00 1]
90	H	(3)	1820.83	0.107	16.7%	0.054	16.7%	39.0	10.9%	0.761	12.7%	11.23%	61.7%	29.8%	8.6%	[1-1.00 1]
91	H	(3)	1841.70	0.099	16.3%	0.051	16.3%	36.6	10.3%	0.753	12.7%	11.23%	62.2%	29.9%	7.9%	[1-1.00 1]
92	H	(3)	1861.43	0.093	16.2%	0.048	16.2%	34.8	10.1%	0.744	12.6%	11.22%	62.4%	30.3%	7.4%	[1-1.00 1]
93	H	(3)	1881.16	0.089	16.9%	0.047	16.9%	33.8	11.2%	0.734	12.7%	11.22%	62.5%	30.5%	7.1%	[1-1.00 1]
94	H	(3)	1900.89	0.086	17.3%	0.046	17.3%	33.1	11.7%	0.726	12.8%	11.22%	62.7%	30.4%	6.8%	[1-1.00 1]
95	H	(3)	1921.77	0.082	17.1%	0.044	17.1%	31.7	11.3%	0.719	12.8%	11.21%	63.0%	30.5%	6.5%	[1-1.00 1]
96	H	(3)	1941.48	0.085	17.3%	0.046	17.3%	33.0	11.4%	0.714	13.1%	11.21%	63.3%	29.9%	6.8%	[1-1.00 1]
97	H	(3)	1961.19	0.086	18.0%	0.047	18.0%	33.6	12.1%	0.711	13.3%	11.20%	63.4%	29.7%	6.9%	[1-1.00 1]
98	H	(3)	1980.90	0.085	16.9%	0.047	16.9%	33.4	10.3%	0.703	13.4%	11.18%	62.8%	30.3%	6.8%	[1-1.00 1]
99	H	(3)	2001.78	0.087	16.3%	0.048	16.3%	35.0	8.9%	0.692	13.6%	11.18%	62.0%	30.8%	7.2%	[1-1.00 1]
100	H	(3)	2021.50	0.087	16.0%	0.049	16.0%	35.6	8.4%	0.681	13.7%	11.17%	60.8%	31.8%	7.3%	[1-1.00 1]
101	H	(3)	2041.23	0.081	15.8%	0.046	15.8%	33.6	8.0%	0.670	13.6%	11.16%	60.3%	32.9%	6.8%	[1-1.00 1]
102	H	(3)	2060.94	0.074	15.2%	0.042	15.2%	30.9	6.9%	0.663	13.5%	11.15%	60.5%	33.5%	6.1%	[1-1.00 1]
103	H	(3)	2081.83	0.072	15.5%	0.042	15.5%	30.5	7.5%	0.656	13.6%	11.15%	60.5%	33.5%	6.0%	[1-1.00 1]
104	H	(3)	2101.55	0.073	15.4%	0.043	15.4%	30.9	7.2%	0.654	13.6%	11.12%	60.3%	33.6%	6.1%	[1-1.00 1]
105	H	(3)	2121.27	0.073	16.3%	0.043	16.3%	31.2	8.6%	0.652	13.9%	11.12%	60.9%	32.8%	6.3%	[1-1.00 1]
106	H	(3)	2140.98	0.076	16.1%	0.045	16.1%	32.5	8.0%	0.652	13.9%	11.09%	60.9%	32.5%	6.6%	[1-1.00 1]
107	H	(3)	2161.88	0.089	16.5%	0.053	16.5%	37.9	8.2%	0.651	14.3%	11.08%	60.3%	31.6%	8.1%	[1-1.00 1]
108	H	(3)	2181.58	0.089	17.3%	0.054	17.3%	38.0	9.5%	0.650	14.4%	11.07%	60.8%	31.0%	8.1%	[1-1.00 1]
109	H	(3)	2201.26	0.087	18.4%	0.053	18.4%	37.3	11.3%	0.649	14.5%	11.07%	62.0%	30.2%	7.9%	[1-1.00 1]
110	H	(3)	2220.98	0.088	18.8%	0.054	18.8%	37.7	11.9%	0.644	14.6%	11.07%	62.2%	29.8%	8.0%	[1-1.00 1]
111	H	(3)	2241.85	0.093	18.6%	0.058	18.6%	40.2	11.3%	0.643	14.8%	11.07%	62.4%	28.9%	8.7%	[1-1.00 1]
112	H	(3)	2261.54	0.086	19.5%	0.054	19.5%	37.1	12.7%	0.643	14.8%	11.07%	63.9%	28.2%	7.9%	[1-1.00 1]
113	H	(3)	2281.25	0.085	19.8%	0.054	19.8%	36.9	13.1%	0.641	14.8%	11.05%	64.2%	27.9%	7.9%	[1-1.00 1]
114	H	(3)	2302.12	0.083	18.8%	0.053	18.8%	36.2	11.6%	0.635	14.8%	11.04%	64.0%	28.2%	7.7%	[1-1.00 1]
115	H	(3)	2321.83	0.088	17.9%	0.057	17.9%	38.5	9.7%	0.633	15.0%	11.02%	63.5%	28.2%	8.4%	[1-1.00 1]
116	H	(3)	2341.54	0.080	19.3%	0.052	19.3%	35.5	12.2%	0.627	15.0%	11.01%	64.0%	28.5%	7.5%	[1-1.00 1]
117	H	(3)	2361.24	0.083	18.4%	0.055	18.4%	37.5	10.6%	0.616	15.1%	10.99%	62.2%	29.8%	8.0%	[1-1.00 1]
118	H	(3)	2382.15	0.085	17.6%	0.056	17.6%	38.9	8.9%	0.610	15.2%	10.98%	61.5%	30.2%	8.4%	[1-1.00 1]
119	H	(3)	2401.87	0.087	17.9%	0.058	17.9%	40.2	9.0%	0.605	15.4%	10.98%	61.0%	30.3%	8.8%	[1-1.00 1]
120	H	(3)	2421.59	0.084	18.2%	0.057	18.2%	38.8	9.7%	0.602	15.4%	10.97%	61.5%	30.2%	8.4%	[1-1.00 1]
121	H	(3)	2441.31	0.089	17.3%	0.060	17.3%	41.2	7.5%	0.600	15.7%	10.97%	61.1%	29.7%	9.1%	[1-1.00 1]
122	H	(3)	2462.19	0.087	17.3%	0.059	17.3%	40.2	7.3%	0.599	15.7%	10.96%	62.1%	28.9%	9.0%	[1-1.00 1]
123	H	(3)	2481.90	0.090	18.0%	0.062	18.0%	41.7	8.6%	0.598	15.8%	10.96%	62.2%	28.5%	9.3%	[1-1.00 1]
124	H	(3)	2501.59	0.091	17.9%	0.063	17.9%	42.5	8.4%	0.597	15.8%	10.94%	62.2%	28.1%	9.6%	[1-1.00 1]
125	H	(3)	2521.30	0.093	17.8%	0.065	17.8%	43.6	8.1%	0.590	15.9%	10.94%	61.5%	28.6%	9.9%	[1-1.00 1]
126	H	(3)	2542.17	0.100	17.8%	0.070	17.8%	47.2	7.8%	0.586	16.0%	10.91%	60.5%	28.7%	10.8%	[1-1.00 1]
127	H	(3)	2561.88	0.105	17.8%	0.075	17.8%	50.1	7.3%	0.584	16.2%	10.91%	60.0%	28.4%	11.6%	[1-1.00 1]
128	H	(3)	2581.60	0.102	17.2%	0.073	17.2%	49.4	5.7%	0.577	16.2%	10.91%	59.6%	28.9%	11.4%	[1-1.00 1]
129	H	(3)	2601.32	0.105	17.2%	0.076	17.2%	51.2	5.7%	0.571	16.3%	10.91%	58.9%	29.3%	11.8%	[1-1.00 1]
130	H	(3)	2622.22	0.106	17.3%	0.077	17.3%	52.1	5.6%	0.567	16.3%	10.91%	58.6%	29.2%	12.1%	[1-1.00 1]
131	H	(3)	2641.94	0.096	17.3%	0.070	17.3%	47.4	6.7%	0.560	15.9%	10.90%	58.8%	30.3%	10.8%	[1-1.00 1]
132	H	(3)	2661.65	0.091	17.5%	0.067	17.5%	45.4	7.6%	0.556	15.8%	10.90%	59.2%	30.4%	10.4%	[1-1.00 1]
133	H	(3)	2681.33	0.098	17.8%	0.073	17.8%	49.0	7.5%	0.557	16.1%	10.89%	59.0%	29.6%	11.5%	[1-1.00 1]
134	H	(3)	2702.22	0.093	18.4%	0.070	18.4%	46.4	9.4%	0.557	15.9%	10.86%	60.1%	29.1%	10.8%	[1-1.00 1]
135	H	(3)	2721.93	0.091	18.2%	0.069	18.2%	45.3	9.2%	0.556	15.7%	10.84%	60.6%	28.8%	10.5%	[1-1.00 1]
136	H	(3)	2741.65	0.092	17.9%	0.070	17.9%	46.1	8.7%	0.554	15.7%	10.84%	61.0%	28.2%	10.8%	[1-1.00 1]
137	H	(3)	2761.37	0.094	18.0%	0.072	18.0%	47.4	9.1%	0.549	15.6%	10.84%	60.3%	28.5%	11.2%	[1-1.00 1]
138	H	(3)	2782.25	0.080	17.7%	0.062	17.7%	41.1	9.5%	0.543	15.0%	10.84%	61.3%	29.3%	9.4%	[1-1.00 1]
139	H	(3)	2801.97	0.074	16.5%	0.058	16.5%	38.4	7.5%	0.538	14.7%	10.82%	61.5%	29.9%	8.6%	[1-1.00 1]
140	H	(3)	2821.69	0.073	17.1%	0.057	17.1%	38.2	8.7%	0.534	14.7%	10.82%	61.4%	30.0%	8.6%	[1-1.00 1]
141	H	(3)	2841.42	0.075	16.9%	0.059	16.9%	39.1	8.3%	0.529	14.8%	10.82%	61.0%	30.2%	8.8%	[1-1.00 1]
142	H	(3)	2862.30	0.072	16.6%	0.057	16.6%	38.0	7.9%	0.525	14.6%	10.81%	60.9%	30.7%	8.4%	[1-1.00 1]
143	H	(3)	2882.02	0.070	16.5%	0.056	16.5%	37.1	8.0%	0.523	14.4%	10.77%	60.9%	31.0%	8.1%	[1-1.00 1]
144	H	(3)	2901.74	0.075	16.2%	0.060	16.2%	40.2	7.3%	0.519	14.4%	10.77%	59.7%	31.3%	9.0%	[1-1.00 1]
145	H	(3)	2921.46	0.080	15.8%	0.065	15.8%	42.8	6.3%	0.516	14.5%	10.77%	59.3%	31.1%	9.7%	[1-1.00 1]
146	H	(3)	2942.32	0.077	15.6%	0.063	15.6%	41.7	6.2%	0.513	14.3%	10.77%	59.3%	31.3%	9.4%	[1-1.00 1]
147	H	(3)	2962.02	0.073	15.6%	0.060	15.6%	39.6	6.5%	0.511	14.2%	10.77%	60.3%	30.8%	8.9%	[1-1.00 1]
148	H	(3)	2981.71	0.076	15.9%	0.063	15.9%	41.6	7.1%	0.505	14.2%	10.76%	59.1%	31.5%	9.3%	[1-1.00 1]
149	H	(3)	3002.60	0.076	16.0%	0.063	16.0%	42.0	7.3%	0.504	14.3%	10.76%	59.4%	31.1%	9.5%	[1-1.00 1]
150	H	(3)	3022.29	0.077	16.7%	0.065	16.7%	42.6	8.6%	0.501	14.3%	10.76%	59.4%	31.0%	9.6%	[1-1.00 1]
151	H	(3)	3042.01	0.075	17.5%	0.064	17.5%	42.2	10.1%	0.497	14.3%	10.76%	59.6%	31.0%	9.4%	[1-1.00 1]
152	H	(3)	3061.73	0.074	17.4%	0.063	17.4%	42.0	10.1%	0.492	14.2%	10.76%	59.1%	31.5%	9.4%	[1-1.00 1]
153	H	(3)	3082.61	0.076	17.8%	0.065	17.8%	43.0	10.8%	0.492	14.2%	10.73%	59.5%	30.8%	9.7%	[1-1.00 1]
154	H	(3)	3102.34	0.070	17.8%	0.060	17.8%	40.0	11.3%	0.484	13.8%	10.72%	59.1%	32.1%	8.8%	[1-1.00 1]
155	H	(3)	3122.06	0.062	18.2%	0.054	18.2%	36.1	12.4%	0.478	13.2%	10.71%	58.9%	33.3%	7.8%	[1-1.00 1]
156	H	(3)	3141.80	0.061	17.7%	0.053	17.7%	35.7	11.9%	0.474	13.0%	10.71%	58.6%	33.9%	7.6%	[1-1.00 1]
157	H	(3)	3162.67	0.058	16.8%	0.051	16.8%	34.4	10.9%	0.469	12.8%	10.70%	58.3%	34.5%	7.2%	[1-1.00 1]
158	H	(3)	3182.38	0.057	16.1%	0.050	16.1%	34.2	9.9%	0.463	12.7%	10.70%	57.7%	35.2%	7.1%	[1-1.00 1]
159	H	(3)	3202.09	0.057	16.2%	0.051	16.2%	34.0	9.9%	0.464	12.9%	10.70%	58.8%	34.1%	7.1%	[1-1.00 1]
160	H	(3)	3222.95	0.052	15.0%	0.047	15.0%	31.6	7.8%	0.458	12.8%	10.70%	58.8%	34.8%	6.4%	[1-1.00 1]
161	H	(3)	3242.67	0.054	15.3%	0.049	15.3%	33.2	8.2%	0.456	13.0%	10.70%	58.5%	34.6%	6.8%	[1-1.00 1]
162	H	(3)	3262.37	0.060	17.3%	0.055	17.3%	36.7	11.2%	0.456	13.2%	10.68%	57.8%	34.4%	7.8%	[1-1.00 1]
163	H	(3)	3282.06	0.060	17.6%	0.055	17.6%	36.5	11.5%	0.456	13.3%	10.68%	58.2%	34.0%	7.8%	[1-1.00 1]
164	H	(3)	3302.94	0.058	17.6%	0.053	17.6%	35.8	11.8%	0.449	13.1%	10.67%	57.0%	35.5%	7.5%	[1-1.00 1]
165	H	(3)	3322.65	0.061	18.1%	0.056	18.1%	37.6	12.4%	0.450	13.3%	10.66%	57.1%	34.8%	8.1%	[1-1.00 1]
166	H	(3)	3342.37	0.056	18.7%	0.052	18.7%	35.1	13.2%	0.445	13.1%	10.66%	57.3%	35.3%	7.4%	[1-1.00 1]
167	H	(3)	3362.08	0.053	16.3%	0.049	16.3%	33.2	9.7%	0.443	13.1%	10.65%	57.9%	35.2%	6.9%	[1-1.00 1]
168	H	(3)	3382.96	0.058	16.7%	0.055	16.7%	36.7	10.0%	0.441	13.4%	10.65%	57.3%	35.0%	7.7%	[1-1.00 1]
169	H	(3)	3402.66	0.064	16.5%	0.060	16.5%	40.1	9.2%	0.443	13.7%	10.64%	57.5%	33.8%	8.6%	[1-1.00 1]
170	H	(3)	3422.36	0.064	16.2%	0.060	16.2%	39.9	8.3%	0.442	13.9%	10.64%	57.9%	33.5%	8.6%	[1-1.00 1]
171	H	(3)	3442.08	0.066	15.9%	0.064	15.9%	41.7	7.2%	0.443	14.2%	10.63%	58.1%	32.7%	9.2%	[1-1.00 1]
172	H	(3)	3462.98	0.068	16.8%	0.065	16.8%	42.5	8.9%	0.443	14.2%	10.60%	58.0%	32.6%	9.4%	[1-1.00 1]
173	H	(3)	3482.69	0.063	16.6%	0.061	16.6%	39.9	8.6%	0.442	14.2%	10.60%	59.2%	31.9%	8.9%	[1-1.00 1]
174	H	(3)	3502.39	0.064	17.6%	0.062	17.6%	40.3	10.3%	0.443	14.3%	10.59%	59.7%	31.2%	9.2%	[1-1.00 1]
