[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
88	H	(10)	1921.91	0.818	6.9%	0.436	6.9%	19.0	4.4%	11.954	5.3%	2.48%	48.3%	49.0%	2.7%	[1-0.39 2]
89	H	(10)	1942.80	0.814	6.9%	0.439	6.9%	19.0	4.3%	11.914	5.4%	2.47%	48.2%	49.1%	2.7%	[1-0.37 2]
90	H	(10)	1962.50	0.811	7.1%	0.442	7.1%	19.0	4.4%	11.890	5.5%	2.46%	48.1%	49.3%	2.6%	[1-0.34 2]
91	H	(10)	2001.92	0.807	7.0%	0.449	7.0%	18.9	4.4%	11.848	5.5%	2.43%	47.8%	49.6%	2.6%	[1-0.29 2]
92	H	(10)	2021.63	0.817	7.0%	0.459	7.0%	19.2	4.4%	11.814	5.4%	2.42%	47.4%	49.9%	2.7%	[1-0.27 2]
93	H	(10)	2041.34	0.800	6.6%	0.453	6.6%	18.9	3.9%	11.763	5.3%	2.41%	47.1%	50.3%	2.6%	[1-0.25 2]
94	H	(10)	2061.05	0.781	6.8%	0.447	6.8%	18.5	4.2%	11.709	5.3%	2.40%	46.7%	50.9%	2.5%	[1-0.23 2]
95	H	(10)	2101.64	0.748	6.4%	0.437	6.4%	17.9	3.8%	11.604	5.2%	2.37%	46.0%	51.7%	2.3%	[1-0.16 2]
96	H	(10)	2141.06	0.724	6.2%	0.431	6.2%	17.4	3.4%	11.537	5.1%	2.35%	45.5%	52.4%	2.1%	[1-0.14 2]
97	H	(10)	2181.63	0.693	6.1%	0.420	6.1%	16.7	3.5%	11.501	5.0%	2.33%	45.0%	53.1%	1.8%	[1-0.16 2]
98	H	(10)	2221.06	0.691	6.2%	0.426	6.2%	16.8	3.5%	11.458	5.0%	2.31%	44.7%	53.4%	1.8%	[1-0.12 2]
99	H	(10)	2261.95	0.672	5.8%	0.422	5.8%	16.4	2.9%	11.415	5.0%	2.28%	44.4%	53.9%	1.7%	[1-0.08 2]
100	H	(10)	2301.36	0.671	5.8%	0.429	5.8%	16.4	3.1%	11.385	4.9%	2.26%	44.2%	54.1%	1.7%	[1-0.04 2]
101	H	(10)	2341.95	0.680	5.9%	0.443	5.9%	16.5	3.3%	11.420	4.9%	2.25%	44.1%	54.1%	1.8%	[1-0.13 2]
102	H	(10)	2381.37	0.671	5.7%	0.444	5.7%	16.4	2.9%	11.392	4.9%	2.23%	44.2%	54.0%	1.7%	[1-0.05 2]
103	H	(10)	2424.27	0.659	5.5%	0.444	5.5%	16.0	2.5%	11.421	4.8%	2.21%	44.2%	54.1%	1.6%	[1-0.14 2]
104	H	(10)	2461.38	0.665	5.5%	0.455	5.5%	16.2	2.7%	11.414	4.8%	2.19%	44.3%	54.0%	1.7%	[1-0.13 2]
105	H	(10)	2501.96	0.665	5.5%	0.462	5.5%	16.2	2.6%	11.420	4.9%	2.17%	44.5%	53.8%	1.7%	[1-0.11 2]
106	H	(10)	2541.40	0.674	5.5%	0.476	5.5%	16.4	2.5%	11.441	4.9%	2.16%	44.6%	53.6%	1.7%	[1-0.12 2]
107	H	(10)	2562.27	0.673	5.3%	0.479	5.3%	16.4	2.3%	11.423	4.8%	2.15%	44.7%	53.6%	1.7%	[1-0.07 2]
108	H	(10)	2601.69	0.669	5.3%	0.484	5.3%	16.3	2.3%	11.382	4.8%	2.13%	44.4%	53.8%	1.7%	[1-0.03 2]
109	H	(10)	2642.26	0.664	5.3%	0.488	5.3%	16.2	2.1%	11.398	4.8%	2.11%	44.2%	54.1%	1.7%	[1-0.09 2]
110	H	(10)	2684.00	0.653	5.1%	0.487	5.1%	15.9	1.8%	11.398	4.8%	2.10%	44.2%	54.2%	1.6%	[1-0.09 2]
111	H	(10)	2722.28	0.658	5.2%	0.498	5.2%	15.9	2.1%	11.489	4.8%	2.08%	44.4%	54.1%	1.6%	[1-0.24 2]
112	H	(10)	2761.72	0.666	5.5%	0.511	5.5%	16.1	2.5%	11.494	4.9%	2.07%	44.6%	53.8%	1.7%	[1-0.18 2]
113	H	(10)	2805.78	0.682	5.8%	0.532	5.8%	16.5	2.9%	11.513	5.0%	2.05%	44.9%	53.3%	1.8%	[1-0.11 2]
114	H	(10)	2841.72	0.685	5.8%	0.541	5.8%	16.5	3.1%	11.544	5.0%	2.04%	45.1%	53.1%	1.8%	[1-0.13 2]
115	H	(10)	2882.32	0.696	6.1%	0.557	6.1%	16.7	3.6%	11.585	5.0%	2.02%	45.3%	52.8%	1.9%	[1-0.18 2]
116	H	(10)	2921.75	0.685	5.9%	0.556	5.9%	16.5	3.3%	11.561	4.9%	2.01%	45.2%	53.0%	1.8%	[1-0.17 2]
117	H	(10)	2962.34	0.677	5.8%	0.557	5.8%	16.3	3.1%	11.512	4.8%	1.99%	44.9%	53.3%	1.8%	[1-0.12 2]
118	H	(10)	3001.78	0.670	5.7%	0.559	5.7%	16.2	3.2%	11.526	4.8%	1.98%	45.0%	53.3%	1.7%	[1-0.18 2]
119	H	(10)	3042.38	0.675	5.6%	0.570	5.6%	16.2	3.0%	11.543	4.7%	1.97%	45.1%	53.1%	1.7%	[1-0.17 2]
120	H	(10)	3081.81	0.675	5.4%	0.578	5.4%	16.2	2.8%	11.573	4.6%	1.96%	45.2%	53.1%	1.7%	[1-0.22 2]
121	H	(10)	3122.40	0.673	5.4%	0.584	5.4%	16.2	2.9%	11.547	4.5%	1.94%	45.3%	53.0%	1.7%	[1-0.16 2]
122	H	(10)	3164.13	0.677	5.2%	0.595	5.2%	16.2	2.8%	11.610	4.3%	1.93%	45.5%	52.8%	1.7%	[1-0.19 2]
123	H	(10)	3202.38	0.685	4.9%	0.609	4.9%	16.4	2.5%	11.585	4.2%	1.92%	45.4%	52.7%	1.8%	[1-0.16 2]
124	H	(10)	3241.80	0.690	4.8%	0.621	4.8%	16.5	2.6%	11.609	4.0%	1.91%	45.5%	52.6%	1.8%	[1-0.21 2]
125	H	(10)	3282.38	0.699	4.9%	0.638	4.9%	16.7	2.7%	11.612	4.0%	1.89%	45.5%	52.6%	1.9%	[1-0.20 2]
126	H	(10)	3321.79	0.708	4.8%	0.653	4.8%	16.9	2.7%	11.621	4.0%	1.88%	45.7%	52.3%	2.0%	[1-0.19 2]
127	H	(10)	3362.36	0.715	4.8%	0.668	4.8%	17.1	2.5%	11.611	4.1%	1.87%	45.8%	52.1%	2.1%	[1-0.19 2]
128	H	(10)	3382.08	0.715	4.8%	0.671	4.8%	17.1	2.4%	11.634	4.2%	1.87%	46.0%	51.9%	2.1%	[1-0.20 2]
129	H	(10)	3422.66	0.723	5.0%	0.688	5.0%	17.3	2.6%	11.644	4.2%	1.86%	46.1%	51.8%	2.1%	[1-0.20 2]
130	H	(10)	3462.08	0.735	5.1%	0.707	5.1%	17.5	2.7%	11.666	4.3%	1.85%	46.2%	51.6%	2.2%	[1-0.21 2]
131	H	(10)	3481.79	0.739	5.2%	0.714	5.2%	17.6	3.0%	11.655	4.3%	1.84%	46.1%	51.7%	2.2%	[1-0.20 2]
132	H	(10)	3522.37	0.727	5.2%	0.711	5.2%	17.4	3.0%	11.610	4.3%	1.83%	45.9%	52.0%	2.1%	[1-0.16 2]
133	H	(10)	3561.78	0.726	5.3%	0.718	5.3%	17.4	3.0%	11.569	4.3%	1.82%	45.6%	52.2%	2.2%	[1-0.14 2]
134	H	(10)	3602.36	0.717	5.0%	0.717	5.0%	17.3	2.7%	11.529	4.3%	1.81%	45.3%	52.6%	2.1%	[1-0.11 2]
135	H	(10)	3622.07	0.701	4.8%	0.705	4.8%	17.0	2.3%	11.457	4.3%	1.81%	44.9%	53.1%	2.0%	[1-0.06 2]
136	H	(10)	3644.10	0.684	4.7%	0.692	4.7%	16.7	1.9%	11.390	4.3%	1.80%	44.6%	53.5%	1.9%	[1-0.03 2]
137	H	(10)	3684.70	0.686	4.7%	0.702	4.7%	16.8	2.0%	11.355	4.3%	1.79%	44.3%	53.8%	1.9%	[1-0.02 2]
138	H	(10)	3721.83	0.686	4.8%	0.710	4.8%	16.8	2.2%	11.333	4.3%	1.78%	44.0%	54.0%	1.9%	[1-0.00 2]
139	H	(10)	3742.72	0.688	5.0%	0.716	5.0%	16.9	2.4%	11.334	4.3%	1.78%	43.9%	54.2%	2.0%	[1-0.03 2]
140	H	(10)	3762.44	0.684	5.0%	0.715	5.0%	16.8	2.4%	11.327	4.3%	1.77%	43.8%	54.2%	1.9%	[1-0.03 2]
141	H	(10)	3801.87	0.697	5.3%	0.736	5.3%	17.1	2.9%	11.345	4.4%	1.76%	43.9%	54.1%	2.0%	[1-0.02 2]
142	H	(10)	3842.44	0.704	5.3%	0.752	5.3%	17.2	3.0%	11.373	4.4%	1.75%	43.9%	54.0%	2.1%	[1-0.04 2]
143	H	(10)	3881.86	0.704	5.3%	0.760	5.3%	17.2	2.8%	11.394	4.4%	1.74%	43.9%	54.0%	2.1%	[1-0.06 2]
144	H	(10)	3902.72	0.710	5.3%	0.770	5.3%	17.3	2.9%	11.396	4.5%	1.74%	44.0%	53.9%	2.1%	[1-0.05 2]
145	H	(10)	3922.42	0.729	5.4%	0.794	5.4%	17.7	3.0%	11.423	4.6%	1.74%	43.9%	53.8%	2.3%	[1-0.08 2]
146	H	(10)	3944.45	0.723	5.1%	0.792	5.1%	17.6	2.3%	11.435	4.6%	1.73%	44.1%	53.7%	2.2%	[1-0.10 2]
147	H	(10)	3982.71	0.722	5.2%	0.798	5.2%	17.5	2.2%	11.457	4.7%	1.72%	44.3%	53.5%	2.2%	[1-0.11 2]
148	H	(10)	4022.14	0.728	5.2%	0.814	5.2%	17.6	2.2%	11.511	4.7%	1.71%	44.4%	53.3%	2.2%	[1-0.17 2]
149	H	(10)	4062.73	0.734	5.1%	0.828	5.1%	17.6	2.0%	11.552	4.7%	1.70%	44.7%	53.1%	2.3%	[1-0.18 2]
150	H	(10)	4083.62	0.728	5.1%	0.826	5.1%	17.5	2.1%	11.569	4.7%	1.70%	44.9%	52.9%	2.2%	[1-0.19 2]
151	H	(10)	4103.34	0.731	5.2%	0.833	5.2%	17.5	2.3%	11.585	4.6%	1.70%	45.1%	52.7%	2.2%	[1-0.19 2]
152	H	(10)	4143.92	0.738	5.3%	0.850	5.3%	17.6	2.6%	11.626	4.6%	1.69%	45.3%	52.4%	2.3%	[1-0.21 2]
153	H	(10)	4183.40	0.737	5.3%	0.857	5.3%	17.6	2.7%	11.669	4.6%	1.68%	45.6%	52.2%	2.2%	[1-0.25 2]
154	H	(10)	4222.83	0.748	5.6%	0.877	5.6%	17.8	3.2%	11.678	4.6%	1.67%	45.7%	52.0%	2.3%	[1-0.24 2]
155	H	(10)	4246.03	0.742	5.4%	0.876	5.4%	17.6	3.0%	11.703	4.6%	1.67%	45.9%	51.8%	2.3%	[1-0.27 2]
156	H	(10)	4283.14	0.746	5.4%	0.887	5.4%	17.6	3.0%	11.765	4.5%	1.66%	46.2%	51.5%	2.3%	[1-0.33 2]
157	H	(10)	4324.87	0.748	5.3%	0.898	5.3%	17.6	2.9%	11.791	4.5%	1.65%	46.5%	51.2%	2.3%	[1-0.35 2]
158	H	(10)	4363.12	0.757	5.7%	0.918	5.7%	17.8	3.6%	11.798	4.4%	1.64%	46.6%	51.1%	2.4%	[1-0.33 2]
159	H	(10)	4402.56	0.762	5.9%	0.932	5.9%	17.9	3.9%	11.808	4.4%	1.64%	46.7%	50.9%	2.4%	[1-0.32 2]
160	H	(10)	4423.43	0.772	6.2%	0.949	6.2%	18.1	4.4%	11.834	4.3%	1.63%	46.8%	50.7%	2.4%	[1-0.33 2]
161	H	(10)	4443.16	0.778	6.2%	0.961	6.2%	18.3	4.4%	11.832	4.3%	1.63%	46.8%	50.7%	2.5%	[1-0.32 2]
162	H	(10)	4482.58	0.782	6.1%	0.974	6.1%	18.3	4.4%	11.842	4.2%	1.62%	46.7%	50.8%	2.5%	[1-0.35 2]
163	H	(10)	4503.46	0.790	6.0%	0.988	6.0%	18.5	4.3%	11.837	4.2%	1.62%	46.7%	50.7%	2.6%	[1-0.35 2]
164	H	(10)	4525.50	0.775	5.6%	0.974	5.6%	18.1	3.9%	11.864	4.1%	1.61%	47.1%	50.5%	2.5%	[1-0.36 2]
165	H	(10)	4562.60	0.775	5.3%	0.982	5.3%	18.1	3.5%	11.881	4.0%	1.61%	47.2%	50.3%	2.5%	[1-0.35 2]
166	H	(10)	4603.18	0.776	5.3%	0.992	5.3%	18.1	3.5%	11.897	4.0%	1.60%	47.4%	50.2%	2.5%	[1-0.34 2]
167	H	(10)	4642.62	0.775	5.2%	0.999	5.2%	18.1	3.4%	11.887	4.0%	1.59%	47.4%	50.1%	2.5%	[1-0.35 2]
168	H	(10)	4683.21	0.763	4.8%	0.992	4.8%	17.8	2.8%	11.919	3.9%	1.59%	47.5%	50.1%	2.4%	[1-0.37 2]
169	H	(10)	4702.93	0.757	4.6%	0.989	4.6%	17.7	2.6%	11.917	3.8%	1.58%	47.6%	50.1%	2.3%	[1-0.37 2]
170	H	(10)	4743.51	0.761	4.8%	1.003	4.8%	17.7	3.0%	11.933	3.7%	1.58%	47.7%	50.0%	2.3%	[1-0.39 2]
171	H	(10)	4782.93	0.769	4.7%	1.022	4.7%	17.9	3.0%	11.961	3.7%	1.57%	47.8%	49.9%	2.4%	[1-0.41 2]
172	H	(10)	4825.85	0.782	5.1%	1.048	5.1%	18.1	3.7%	11.976	3.6%	1.56%	47.9%	49.6%	2.5%	[1-0.40 2]
173	H	(10)	4843.25	0.788	5.4%	1.061	5.4%	18.3	4.1%	11.984	3.6%	1.56%	47.9%	49.6%	2.5%	[1-0.39 2]
174	H	(10)	4882.69	0.808	5.6%	1.096	5.6%	18.8	4.2%	11.963	3.6%	1.55%	47.9%	49.5%	2.7%	[1-0.36 2]
