[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
27	H	(3)	579.63	0.082	42.5%	0.013	42.5%	123.9	9.6%	0.183	41.4%	37.91%	42.1%	24.5%	33.4%	[1-1.00 0]
28	H	(3)	600.50	0.080	43.2%	0.013	43.2%	123.5	9.9%	0.180	42.0%	37.91%	45.6%	21.3%	33.1%	[1-1.00 0]
29	H	(3)	620.23	0.088	42.9%	0.015	42.9%	135.2	9.7%	0.180	41.8%	37.17%	43.5%	20.2%	36.3%	[1-1.00 0]
30	H	(3)	639.96	0.088	42.7%	0.016	42.7%	136.8	9.6%	0.179	41.6%	36.83%	44.1%	19.1%	36.7%	[1-1.00 0]
31	H	(3)	659.67	0.092	41.6%	0.017	41.6%	138.9	9.9%	0.184	40.4%	35.97%	45.9%	16.9%	37.2%	[1-1.00 0]
32	H	(3)	680.54	0.082	40.7%	0.016	40.7%	125.3	9.8%	0.182	39.5%	35.48%	45.5%	21.1%	33.4%	[1-1.00 0]
33	H	(3)	700.26	0.086	37.5%	0.017	37.5%	121.9	9.2%	0.196	36.3%	33.89%	43.5%	24.2%	32.3%	[1-1.00 0]
34	H	(3)	719.96	0.080	35.6%	0.016	35.6%	108.4	8.9%	0.205	34.4%	33.02%	46.3%	25.0%	28.7%	[1-1.00 0]
35	H	(3)	740.81	0.086	33.3%	0.018	33.3%	108.8	8.5%	0.221	32.1%	31.66%	47.2%	24.1%	28.7%	[1-1.00 0]
36	H	(3)	760.50	0.090	31.9%	0.019	31.9%	109.1	7.9%	0.229	30.9%	30.70%	47.0%	24.3%	28.8%	[1-1.00 0]
37	H	(3)	780.20	0.099	31.8%	0.021	31.8%	117.6	7.5%	0.234	30.9%	30.37%	49.7%	19.2%	31.0%	[1-1.00 0]
38	H	(3)	799.91	0.102	31.4%	0.023	31.4%	119.6	7.2%	0.237	30.6%	29.91%	52.1%	16.5%	31.4%	[1-1.00 0]
39	H	(3)	820.77	0.108	31.3%	0.025	31.3%	126.4	7.3%	0.237	30.4%	29.44%	50.6%	16.1%	33.2%	[1-1.00 0]
40	H	(3)	840.49	0.099	31.0%	0.023	31.0%	117.9	7.5%	0.233	30.1%	29.12%	50.1%	18.8%	31.1%	[1-1.00 0]
41	H	(3)	860.18	0.096	31.0%	0.023	31.0%	116.9	7.7%	0.229	30.1%	28.98%	49.4%	19.6%	31.0%	[1-1.00 0]
42	H	(3)	879.90	0.094	30.5%	0.023	30.5%	114.8	7.7%	0.228	29.5%	28.61%	48.7%	20.9%	30.4%	[1-1.00 0]
43	H	(3)	900.78	0.097	30.0%	0.024	30.0%	116.8	7.5%	0.230	29.0%	28.13%	47.6%	21.4%	31.0%	[1-1.00 0]
44	H	(3)	920.49	0.092	30.1%	0.023	30.1%	113.8	7.3%	0.223	29.2%	28.13%	47.3%	22.6%	30.1%	[1-1.00 0]
45	H	(3)	940.19	0.095	30.0%	0.025	30.0%	120.0	7.0%	0.220	29.2%	28.01%	45.5%	22.8%	31.7%	[1-1.00 0]
46	H	(3)	961.07	0.094	30.0%	0.025	30.0%	121.3	6.6%	0.215	29.2%	27.87%	43.9%	23.9%	32.1%	[1-1.00 0]
47	H	(3)	980.77	0.094	29.3%	0.026	29.3%	121.4	6.6%	0.216	28.5%	27.46%	43.1%	24.7%	32.1%	[1-1.00 0]
48	H	(3)	1000.47	0.099	28.3%	0.027	28.3%	123.1	6.8%	0.223	27.5%	26.83%	43.2%	24.1%	32.7%	[1-1.00 0]
49	H	(3)	1020.18	0.102	28.0%	0.029	28.0%	126.4	6.8%	0.225	27.1%	26.50%	43.2%	23.1%	33.7%	[1-1.00 0]
50	H	(3)	1041.09	0.103	27.8%	0.030	27.8%	126.6	6.8%	0.226	26.9%	26.23%	44.5%	21.8%	33.7%	[1-1.00 0]
51	H	(3)	1060.81	0.107	27.7%	0.031	27.7%	130.0	6.8%	0.228	26.8%	25.99%	45.6%	19.6%	34.8%	[1-1.00 0]
52	H	(3)	1080.52	0.108	27.3%	0.032	27.3%	130.6	6.6%	0.230	26.5%	25.64%	45.8%	19.1%	35.1%	[1-1.00 0]
53	H	(3)	1100.24	0.107	27.2%	0.033	27.2%	131.0	6.4%	0.227	26.5%	25.50%	45.7%	19.1%	35.2%	[1-1.00 0]
54	H	(3)	1121.14	0.109	26.8%	0.034	26.8%	130.4	6.2%	0.233	26.1%	25.13%	47.5%	17.7%	34.8%	[1-1.00 0]
55	H	(3)	1140.87	0.110	26.6%	0.035	26.6%	129.8	6.1%	0.234	25.9%	24.93%	47.9%	17.4%	34.7%	[1-1.00 0]
56	H	(3)	1160.58	0.110	26.5%	0.035	26.5%	129.3	6.1%	0.236	25.8%	24.73%	49.1%	16.5%	34.4%	[1-1.00 0]
57	H	(3)	1180.30	0.110	26.6%	0.036	26.6%	129.9	6.1%	0.235	25.9%	24.73%	50.5%	15.1%	34.4%	[1-1.00 0]
58	H	(3)	1201.18	0.112	26.8%	0.038	26.8%	132.0	6.4%	0.236	26.0%	24.52%	50.3%	14.6%	35.1%	[1-1.00 0]
59	H	(3)	1220.90	0.114	26.4%	0.039	26.4%	134.4	6.7%	0.236	25.5%	24.23%	48.9%	15.1%	36.0%	[1-1.00 0]
60	H	(3)	1240.60	0.119	26.6%	0.041	26.6%	142.3	6.7%	0.232	25.8%	24.13%	46.9%	15.0%	38.1%	[1-1.00 0]
61	H	(3)	1260.32	0.120	26.4%	0.042	26.4%	144.3	6.8%	0.231	25.5%	23.86%	45.4%	15.9%	38.6%	[1-1.00 0]
62	H	(3)	1281.19	0.121	26.8%	0.043	26.8%	148.2	6.8%	0.226	25.9%	23.79%	43.8%	16.4%	39.7%	[1-1.00 0]
63	H	(3)	1300.90	0.120	25.5%	0.043	25.5%	141.2	6.7%	0.235	24.6%	23.27%	45.6%	16.6%	37.8%	[1-1.00 0]
64	H	(3)	1320.64	0.116	24.8%	0.042	24.8%	134.8	6.4%	0.238	23.9%	22.92%	46.1%	17.9%	35.9%	[1-1.00 0]
65	H	(3)	1340.37	0.111	24.1%	0.041	24.1%	127.5	6.3%	0.242	23.3%	22.60%	48.1%	18.1%	33.9%	[1-1.00 0]
66	H	(3)	1361.26	0.108	23.9%	0.041	23.9%	124.2	5.9%	0.242	23.2%	22.46%	48.8%	18.5%	32.8%	[1-1.00 0]
67	H	(3)	1380.98	0.101	23.5%	0.039	23.5%	116.4	5.7%	0.242	22.8%	22.32%	50.3%	18.9%	30.7%	[1-1.00 0]
68	H	(3)	1400.72	0.101	23.5%	0.039	23.5%	117.5	5.5%	0.239	22.8%	22.25%	49.7%	19.5%	30.8%	[1-1.00 0]
69	H	(3)	1420.44	0.101	23.3%	0.040	23.3%	117.1	5.3%	0.240	22.7%	22.09%	49.3%	20.0%	30.7%	[1-1.00 0]
70	H	(3)	1441.31	0.098	23.3%	0.039	23.3%	114.3	5.5%	0.237	22.6%	22.02%	48.8%	21.1%	30.1%	[1-1.00 0]
71	H	(3)	1461.01	0.102	22.7%	0.041	22.7%	115.8	5.7%	0.245	21.9%	21.57%	49.0%	20.4%	30.6%	[1-1.00 0]
72	H	(3)	1480.73	0.108	21.9%	0.045	21.9%	118.7	5.8%	0.254	21.2%	21.06%	48.3%	20.5%	31.2%	[1-1.00 0]
73	H	(3)	1500.44	0.108	21.7%	0.045	21.7%	118.7	5.8%	0.252	21.0%	20.82%	46.8%	22.0%	31.2%	[1-1.00 0]
74	H	(3)	1521.31	0.106	21.9%	0.045	21.9%	119.2	5.7%	0.247	21.1%	20.76%	45.7%	23.0%	31.2%	[1-1.00 0]
75	H	(3)	1541.02	0.104	22.1%	0.045	22.1%	120.0	5.5%	0.241	21.4%	20.76%	44.2%	24.4%	31.4%	[1-1.00 0]
76	H	(3)	1560.73	0.097	22.2%	0.042	22.2%	115.7	5.6%	0.234	21.5%	20.76%	42.9%	26.7%	30.4%	[1-1.00 0]
77	H	(3)	1580.44	0.092	22.2%	0.041	22.2%	112.7	5.4%	0.228	21.5%	20.76%	41.7%	28.5%	29.8%	[1-1.00 0]
78	H	(3)	1601.33	0.091	22.2%	0.041	22.2%	112.3	5.4%	0.226	21.6%	20.76%	41.6%	28.4%	30.0%	[1-1.00 0]
79	H	(3)	1621.05	0.090	22.2%	0.040	22.2%	111.9	5.4%	0.223	21.5%	20.76%	41.4%	28.7%	29.9%	[1-1.00 0]
80	H	(3)	1640.77	0.089	22.2%	0.041	22.2%	112.0	5.4%	0.221	21.5%	20.76%	41.6%	28.6%	29.9%	[1-1.00 0]
81	H	(3)	1660.49	0.089	22.1%	0.041	22.1%	112.4	5.2%	0.219	21.5%	20.76%	41.7%	28.3%	30.0%	[1-1.00 0]
82	H	(3)	1681.36	0.088	22.1%	0.041	22.1%	112.4	5.2%	0.216	21.5%	20.76%	41.7%	28.4%	29.9%	[1-1.00 0]
83	H	(3)	1701.10	0.092	21.9%	0.043	21.9%	116.4	5.4%	0.219	21.2%	20.60%	42.6%	26.5%	30.8%	[1-1.00 0]
84	H	(3)	1720.81	0.094	22.0%	0.045	22.0%	120.4	5.4%	0.218	21.3%	20.60%	43.2%	24.8%	32.0%	[1-1.00 0]
85	H	(3)	1740.53	0.096	22.0%	0.046	22.0%	123.6	5.4%	0.216	21.3%	20.60%	43.8%	23.3%	32.9%	[1-1.00 0]
86	H	(3)	1761.41	0.098	22.2%	0.048	22.2%	127.2	5.7%	0.215	21.4%	20.60%	44.1%	21.8%	34.1%	[1-1.00 0]
87	H	(3)	1781.14	0.100	22.2%	0.050	22.2%	130.4	5.7%	0.214	21.5%	20.60%	45.1%	20.0%	34.9%	[1-1.00 0]
88	H	(3)	1800.85	0.098	22.2%	0.049	22.2%	129.6	5.6%	0.210	21.5%	20.60%	44.6%	20.7%	34.7%	[1-1.00 0]
89	H	(3)	1820.57	0.097	22.1%	0.049	22.1%	129.9	5.5%	0.208	21.4%	20.60%	44.2%	21.1%	34.7%	[1-1.00 0]
90	H	(3)	1841.46	0.097	22.1%	0.050	22.1%	130.3	5.5%	0.207	21.4%	20.60%	44.1%	21.2%	34.7%	[1-1.00 0]
91	H	(3)	1861.18	0.096	22.0%	0.050	22.0%	131.0	5.2%	0.205	21.4%	20.60%	44.2%	21.2%	34.6%	[1-1.00 0]
92	H	(3)	1880.88	0.095	22.0%	0.050	22.0%	130.4	5.2%	0.202	21.4%	20.60%	43.5%	22.0%	34.4%	[1-1.00 0]
93	H	(3)	1900.60	0.094	22.0%	0.049	22.0%	129.5	5.3%	0.201	21.4%	20.60%	44.1%	21.6%	34.3%	[1-1.00 0]
94	H	(3)	1921.47	0.092	22.1%	0.049	22.1%	128.9	5.6%	0.198	21.4%	20.60%	44.2%	21.4%	34.4%	[1-1.00 0]
95	H	(3)	1941.19	0.091	22.1%	0.049	22.1%	128.5	5.6%	0.196	21.4%	20.60%	44.4%	21.3%	34.3%	[1-1.00 0]
96	H	(3)	1960.89	0.090	22.2%	0.049	22.2%	128.1	5.8%	0.195	21.4%	20.60%	44.7%	21.1%	34.2%	[1-1.00 0]
97	H	(3)	1980.61	0.090	22.2%	0.050	22.2%	129.4	6.1%	0.193	21.4%	20.60%	45.5%	19.7%	34.8%	[1-1.00 0]
98	H	(3)	2001.48	0.090	22.3%	0.050	22.3%	130.3	6.1%	0.191	21.4%	20.60%	45.2%	19.8%	35.0%	[1-1.00 0]
99	H	(3)	2021.21	0.090	22.3%	0.050	22.3%	131.3	6.0%	0.190	21.4%	20.60%	45.6%	19.3%	35.1%	[1-1.00 0]
100	H	(3)	2040.92	0.089	22.3%	0.051	22.3%	131.8	6.1%	0.188	21.4%	20.60%	45.7%	19.0%	35.3%	[1-1.00 0]
101	H	(3)	2060.64	0.088	22.2%	0.051	22.2%	132.4	5.7%	0.185	21.4%	20.60%	45.0%	19.4%	35.5%	[1-1.00 0]
102	H	(3)	2081.53	0.087	22.1%	0.050	22.1%	131.2	5.7%	0.183	21.3%	20.55%	44.9%	20.1%	35.1%	[1-1.00 0]
103	H	(3)	2101.27	0.086	22.0%	0.050	22.0%	130.3	5.6%	0.182	21.3%	20.55%	45.2%	19.7%	35.1%	[1-1.00 0]
104	H	(3)	2120.99	0.083	22.0%	0.049	22.0%	128.4	5.6%	0.180	21.3%	20.55%	44.9%	20.4%	34.7%	[1-1.00 0]
105	H	(3)	2140.71	0.082	22.0%	0.049	22.0%	127.4	5.6%	0.178	21.3%	20.55%	44.6%	21.0%	34.5%	[1-1.00 0]
106	H	(3)	2161.58	0.080	22.0%	0.048	22.0%	125.7	5.9%	0.176	21.2%	20.55%	44.9%	21.3%	33.8%	[1-1.00 0]
107	H	(3)	2181.30	0.079	21.9%	0.048	21.9%	125.6	5.3%	0.175	21.2%	20.55%	44.4%	21.9%	33.7%	[1-1.00 0]
108	H	(3)	2201.01	0.078	21.9%	0.048	21.9%	125.5	5.3%	0.173	21.2%	20.55%	44.5%	22.0%	33.5%	[1-1.00 0]
109	H	(3)	2220.71	0.077	21.9%	0.048	21.9%	125.6	5.3%	0.171	21.2%	20.55%	44.3%	22.3%	33.4%	[1-1.00 0]
110	H	(3)	2241.57	0.076	21.7%	0.047	21.7%	124.5	5.3%	0.170	21.1%	20.49%	44.2%	22.6%	33.2%	[1-1.00 0]
111	H	(3)	2261.28	0.075	21.7%	0.047	21.7%	123.6	5.0%	0.168	21.1%	20.49%	43.5%	23.4%	33.2%	[1-1.00 0]
112	H	(3)	2280.99	0.073	21.7%	0.047	21.7%	122.9	5.2%	0.166	21.1%	20.49%	43.1%	24.1%	32.8%	[1-1.00 0]
113	H	(3)	2301.85	0.072	21.7%	0.046	21.7%	121.9	5.1%	0.164	21.1%	20.49%	42.6%	25.0%	32.4%	[1-1.00 0]
114	H	(3)	2321.58	0.071	21.7%	0.046	21.7%	120.7	5.1%	0.163	21.1%	20.49%	42.9%	24.9%	32.2%	[1-1.00 0]
115	H	(3)	2341.30	0.070	21.7%	0.046	21.7%	121.0	5.2%	0.161	21.1%	20.49%	42.8%	24.9%	32.3%	[1-1.00 0]
116	H	(3)	2361.02	0.070	21.8%	0.046	21.8%	122.0	5.3%	0.159	21.1%	20.49%	42.2%	25.3%	32.5%	[1-1.00 0]
117	H	(3)	2381.87	0.069	21.8%	0.046	21.8%	122.0	5.2%	0.157	21.1%	20.49%	42.0%	25.4%	32.6%	[1-1.00 0]
118	H	(3)	2401.58	0.068	21.8%	0.046	21.8%	122.1	5.5%	0.156	21.1%	20.49%	41.9%	25.6%	32.5%	[1-1.00 0]
119	H	(3)	2421.31	0.068	21.8%	0.046	21.8%	122.4	5.5%	0.154	21.1%	20.49%	40.6%	26.8%	32.5%	[1-1.00 0]
120	H	(3)	2441.02	0.067	21.8%	0.045	21.8%	122.2	5.6%	0.153	21.1%	20.49%	40.2%	27.2%	32.5%	[1-1.00 0]
121	H	(3)	2461.91	0.066	21.9%	0.045	21.9%	121.8	5.8%	0.151	21.1%	20.49%	40.4%	27.3%	32.3%	[1-1.00 0]
122	H	(3)	2481.62	0.066	21.9%	0.045	21.9%	121.8	5.6%	0.150	21.1%	20.49%	40.2%	27.5%	32.3%	[1-1.00 0]
123	H	(3)	2501.33	0.065	21.8%	0.045	21.8%	121.4	5.6%	0.148	21.1%	20.49%	39.3%	28.4%	32.3%	[1-1.00 0]
124	H	(3)	2521.06	0.064	21.8%	0.045	21.8%	121.6	5.5%	0.146	21.1%	20.49%	39.3%	28.3%	32.4%	[1-1.00 0]
125	H	(3)	2541.93	0.064	21.9%	0.045	21.9%	121.9	5.6%	0.145	21.1%	20.49%	39.4%	27.9%	32.7%	[1-1.00 0]
126	H	(3)	2561.64	0.063	21.8%	0.045	21.8%	121.8	5.4%	0.144	21.1%	20.49%	39.1%	28.2%	32.6%	[1-1.00 0]
127	H	(3)	2581.37	0.062	21.7%	0.045	21.7%	120.1	5.4%	0.144	21.0%	20.43%	38.9%	28.9%	32.2%	[1-1.00 0]
128	H	(3)	2601.10	0.061	21.7%	0.044	21.7%	118.8	5.4%	0.142	21.0%	20.43%	38.8%	29.4%	31.7%	[1-1.00 0]
129	H	(3)	2621.98	0.059	21.7%	0.043	21.7%	117.3	5.4%	0.140	21.0%	20.43%	38.3%	30.2%	31.5%	[1-1.00 0]
130	H	(3)	2641.67	0.058	21.7%	0.043	21.7%	115.8	5.3%	0.139	21.0%	20.43%	38.0%	31.1%	30.8%	[1-1.00 0]
131	H	(3)	2661.39	0.058	21.4%	0.043	21.4%	115.7	5.2%	0.140	20.8%	20.31%	39.0%	29.9%	31.2%	[1-1.00 0]
132	H	(3)	2681.10	0.059	21.5%	0.044	21.5%	116.8	5.3%	0.140	20.8%	20.31%	39.8%	28.7%	31.5%	[1-1.00 0]
133	H	(3)	2701.99	0.059	21.5%	0.044	21.5%	118.1	5.4%	0.139	20.8%	20.31%	40.6%	27.3%	32.1%	[1-1.00 0]
134	H	(3)	2721.70	0.059	21.5%	0.045	21.5%	118.8	5.5%	0.138	20.8%	20.26%	40.5%	27.3%	32.1%	[1-1.00 0]
135	H	(3)	2741.40	0.059	21.5%	0.045	21.5%	119.5	5.3%	0.138	20.8%	20.26%	40.8%	26.6%	32.6%	[1-1.00 0]
136	H	(3)	2761.13	0.058	21.5%	0.045	21.5%	119.0	5.3%	0.136	20.9%	20.26%	39.7%	27.9%	32.4%	[1-1.00 0]
137	H	(3)	2782.01	0.057	21.6%	0.044	21.6%	118.0	5.7%	0.135	20.9%	20.26%	39.4%	28.6%	32.0%	[1-1.00 0]
138	H	(3)	2801.73	0.056	21.6%	0.044	21.6%	117.0	5.5%	0.134	20.8%	20.26%	39.1%	29.2%	31.7%	[1-1.00 0]
139	H	(3)	2821.47	0.056	21.5%	0.044	21.5%	116.8	5.4%	0.133	20.8%	20.26%	40.0%	28.5%	31.5%	[1-1.00 0]
140	H	(3)	2841.20	0.056	21.5%	0.044	21.5%	116.7	5.5%	0.132	20.8%	20.26%	40.2%	28.6%	31.3%	[1-1.00 0]
141	H	(3)	2862.08	0.055	21.6%	0.044	21.6%	116.2	5.7%	0.132	20.8%	20.26%	40.7%	28.2%	31.0%	[1-1.00 0]
142	H	(3)	2881.80	0.058	21.3%	0.046	21.3%	120.2	5.4%	0.133	20.6%	20.11%	41.1%	26.6%	32.3%	[1-1.00 0]
143	H	(3)	2901.50	0.059	21.3%	0.048	21.3%	124.4	5.3%	0.133	20.7%	20.11%	41.2%	25.7%	33.1%	[1-1.00 0]
144	H	(3)	2921.21	0.061	21.3%	0.050	21.3%	128.4	5.2%	0.133	20.7%	20.11%	41.4%	24.5%	34.2%	[1-1.00 0]
145	H	(3)	2942.07	0.063	21.4%	0.051	21.4%	131.7	5.1%	0.132	20.8%	20.11%	41.6%	23.4%	35.0%	[1-1.00 0]
146	H	(3)	2961.80	0.065	21.5%	0.053	21.5%	135.5	5.2%	0.133	20.8%	20.11%	41.6%	22.3%	36.1%	[1-1.00 0]
147	H	(3)	2981.49	0.064	21.5%	0.053	21.5%	135.7	5.4%	0.132	20.8%	20.11%	41.5%	22.3%	36.3%	[1-1.00 0]
148	H	(3)	3001.22	0.064	21.4%	0.053	21.4%	134.5	5.5%	0.132	20.7%	20.04%	40.8%	23.0%	36.1%	[1-1.00 0]
149	H	(3)	3022.14	0.062	21.4%	0.052	21.4%	132.4	5.6%	0.131	20.7%	20.04%	41.1%	23.3%	35.5%	[1-1.00 0]
150	H	(3)	3041.84	0.061	21.5%	0.052	21.5%	130.6	5.8%	0.130	20.7%	20.04%	41.4%	23.6%	35.0%	[1-1.00 0]
151	H	(3)	3061.54	0.060	21.3%	0.051	21.3%	128.4	5.5%	0.129	20.6%	19.99%	41.7%	24.1%	34.3%	[1-1.00 0]
152	H	(3)	3081.27	0.057	21.2%	0.049	21.2%	125.0	5.3%	0.127	20.5%	19.99%	41.7%	25.2%	33.1%	[1-1.00 0]
153	H	(3)	3102.13	0.056	21.2%	0.049	21.2%	123.3	5.5%	0.127	20.5%	19.99%	42.2%	25.1%	32.7%	[1-1.00 0]
154	H	(3)	3121.83	0.057	21.1%	0.049	21.1%	123.9	5.5%	0.127	20.4%	19.93%	42.3%	24.6%	33.1%	[1-1.00 0]
155	H	(3)	3141.54	0.057	21.1%	0.050	21.1%	125.4	5.2%	0.127	20.4%	19.93%	42.2%	24.5%	33.3%	[1-1.00 0]
156	H	(3)	3162.44	0.057	20.9%	0.050	20.9%	125.3	5.2%	0.127	20.3%	19.83%	42.4%	24.4%	33.2%	[1-1.00 0]
157	H	(3)	3182.17	0.057	21.0%	0.051	21.0%	125.7	5.3%	0.127	20.3%	19.83%	42.4%	24.2%	33.4%	[1-1.00 0]
158	H	(3)	3201.87	0.057	21.0%	0.051	21.0%	126.0	5.3%	0.125	20.4%	19.83%	42.3%	24.2%	33.5%	[1-1.00 0]
159	H	(3)	3221.60	0.056	21.1%	0.050	21.1%	124.6	5.5%	0.124	20.4%	19.83%	42.6%	24.4%	33.0%	[1-1.00 0]
160	H	(3)	3242.47	0.054	21.2%	0.049	21.2%	122.4	5.7%	0.123	20.4%	19.83%	41.8%	25.8%	32.5%	[1-1.00 0]
161	H	(3)	3262.19	0.053	21.2%	0.048	21.2%	121.6	5.7%	0.122	20.4%	19.83%	41.2%	26.5%	32.2%	[1-1.00 0]
162	H	(3)	3281.90	0.053	21.1%	0.048	21.1%	121.4	5.6%	0.121	20.4%	19.83%	41.8%	26.1%	32.1%	[1-1.00 0]
163	H	(3)	3301.63	0.053	21.1%	0.048	21.1%	121.3	5.5%	0.121	20.4%	19.83%	42.2%	25.7%	32.0%	[1-1.00 0]
164	H	(3)	3322.53	0.052	21.0%	0.048	21.0%	121.2	5.3%	0.119	20.4%	19.83%	41.4%	26.6%	32.1%	[1-1.00 0]
165	H	(3)	3342.23	0.052	21.0%	0.048	21.0%	120.9	5.1%	0.119	20.4%	19.83%	41.1%	26.6%	32.2%	[1-1.00 0]
166	H	(3)	3361.92	0.052	21.0%	0.048	21.0%	121.7	5.0%	0.118	20.4%	19.83%	41.1%	26.4%	32.5%	[1-1.00 0]
167	H	(3)	3381.64	0.051	21.0%	0.048	21.0%	120.9	5.1%	0.117	20.4%	19.83%	40.4%	27.2%	32.4%	[1-1.00 0]
168	H	(3)	3402.50	0.050	20.8%	0.047	20.8%	119.7	4.9%	0.116	20.3%	19.76%	40.4%	27.5%	32.1%	[1-1.00 0]
169	H	(3)	3422.20	0.052	20.6%	0.049	20.6%	121.4	5.0%	0.118	20.0%	19.63%	40.6%	26.6%	32.7%	[1-1.00 0]
170	H	(3)	3441.91	0.053	20.7%	0.050	20.7%	123.9	5.0%	0.118	20.1%	19.63%	41.2%	25.5%	33.3%	[1-1.00 0]
171	H	(3)	3462.79	0.053	20.8%	0.051	20.8%	125.7	5.1%	0.118	20.1%	19.63%	41.5%	24.8%	33.7%	[1-1.00 0]
172	H	(3)	3482.51	0.055	20.8%	0.053	20.8%	128.7	4.9%	0.118	20.2%	19.63%	41.9%	23.7%	34.4%	[1-1.00 0]
173	H	(3)	3502.23	0.056	20.9%	0.055	20.9%	132.3	5.1%	0.118	20.2%	19.63%	42.0%	22.7%	35.3%	[1-1.00 0]
174	H	(3)	3521.95	0.056	20.8%	0.055	20.8%	132.5	5.1%	0.118	20.2%	19.63%	42.3%	22.4%	35.3%	[1-1.00 0]
