[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
56	H	(3)	1140.25	0.018	100.0%	0.006	100.0%	117.2	93.4%	0.041	100.0%	48.67%	19.8%	49.0%	31.2%	[1-0.43 0]
57	H	(3)	1161.14	0.011	100.0%	0.004	100.0%	70.5	80.3%	0.045	100.0%	48.39%	21.0%	60.9%	18.1%	[1-0.43 0]
58	H	(3)	1180.87	0.004	52.1%	0.001	52.1%	25.1	9.4%	0.048	51.2%	48.39%	22.2%	72.3%	5.5%	[1-0.43 0]
59	H	(3)	1200.58	0.004	52.0%	0.001	52.0%	25.1	9.6%	0.048	51.1%	48.39%	22.9%	71.7%	5.4%	[1-0.43 0]
60	H	(3)	1220.28	0.005	51.7%	0.002	51.7%	28.1	10.2%	0.048	50.7%	47.88%	25.0%	68.7%	6.3%	[1-0.43 0]
61	H	(3)	1241.15	0.006	52.6%	0.002	52.6%	32.6	10.4%	0.048	51.5%	47.88%	26.4%	65.9%	7.8%	[1-0.43 0]
62	H	(3)	1260.87	0.006	53.2%	0.002	53.2%	35.2	10.9%	0.047	52.1%	47.88%	28.3%	63.0%	8.7%	[1-0.43 0]
63	H	(3)	1280.57	0.007	54.0%	0.002	54.0%	41.0	10.4%	0.047	53.0%	47.88%	30.0%	59.5%	10.5%	[1-0.43 0]
64	H	(3)	1301.41	0.007	53.9%	0.003	53.9%	41.3	10.2%	0.047	52.9%	47.55%	30.1%	59.2%	10.7%	[1-0.43 0]
65	H	(3)	1321.12	0.006	53.9%	0.002	53.9%	38.3	9.8%	0.045	53.0%	47.55%	27.8%	62.4%	9.8%	[1-0.43 0]
66	H	(3)	1340.83	0.006	53.8%	0.002	53.8%	35.0	9.7%	0.044	52.9%	47.55%	26.9%	64.3%	8.9%	[1-0.43 0]
67	H	(3)	1360.52	0.005	53.9%	0.002	53.9%	33.6	9.4%	0.043	53.1%	47.55%	23.9%	67.6%	8.5%	[1-0.43 0]
68	H	(3)	1381.38	0.004	53.5%	0.002	53.5%	27.9	9.3%	0.041	52.7%	47.55%	21.3%	71.8%	6.9%	[1-0.43 0]
69	H	(3)	1401.09	0.004	53.4%	0.002	53.4%	29.0	10.3%	0.041	52.4%	47.30%	20.2%	72.7%	7.1%	[1-0.43 0]
70	H	(3)	1420.82	0.004	53.6%	0.002	53.6%	29.1	10.5%	0.041	52.5%	47.30%	19.9%	73.0%	7.1%	[1-0.43 0]
71	H	(3)	1440.52	0.004	53.5%	0.002	53.5%	28.3	10.4%	0.040	52.5%	47.30%	18.8%	74.4%	6.8%	[1-0.43 0]
72	H	(3)	1461.41	0.005	50.4%	0.002	50.4%	29.1	11.3%	0.045	49.2%	44.37%	24.0%	69.2%	6.8%	[1-0.43 0]
73	H	(3)	1481.15	0.005	50.6%	0.002	50.6%	30.5	11.9%	0.048	49.2%	43.47%	28.0%	64.9%	7.0%	[1-0.43 0]
74	H	(3)	1502.02	0.006	52.6%	0.002	52.6%	32.6	11.3%	0.049	51.4%	42.84%	31.6%	60.7%	7.7%	[1-0.43 0]
75	H	(3)	1521.73	0.006	53.4%	0.002	53.4%	31.1	11.2%	0.053	52.3%	41.95%	35.0%	58.0%	7.0%	[1-0.43 0]
76	H	(3)	1542.60	0.007	57.1%	0.003	57.1%	36.2	12.6%	0.054	55.7%	41.49%	38.9%	52.6%	8.5%	[1-0.43 0]
77	H	(3)	1563.47	0.007	60.9%	0.003	60.9%	37.5	12.5%	0.053	59.6%	41.49%	38.7%	52.3%	8.9%	[1-0.43 0]
78	H	(3)	1583.18	0.007	61.6%	0.003	61.6%	35.2	13.9%	0.056	60.0%	40.68%	40.2%	51.8%	8.0%	[1-0.43 0]
79	H	(3)	1601.71	0.010	67.0%	0.004	67.0%	46.6	17.2%	0.060	64.7%	39.58%	43.7%	45.2%	11.1%	[1-0.43 0]
81	H	(3)	1645.76	0.013	51.7%	0.006	51.7%	46.5	17.0%	0.079	48.8%	34.21%	42.8%	46.1%	11.1%	[1-0.43 0]
82	H	(3)	1661.97	0.021	50.3%	0.010	50.3%	62.5	20.9%	0.095	45.8%	31.58%	45.4%	39.1%	15.5%	[1-0.43 0]
83	H	(3)	1681.68	0.021	46.3%	0.010	46.3%	58.6	20.8%	0.101	41.3%	29.87%	42.7%	43.1%	14.2%	[1-0.43 0]
84	H	(3)	1702.55	0.027	47.6%	0.013	47.6%	71.2	21.4%	0.105	42.5%	29.50%	44.4%	37.7%	18.0%	[1-0.43 0]
85	H	(3)	1721.09	0.023	40.4%	0.011	40.4%	56.7	20.8%	0.115	34.7%	27.83%	44.7%	41.6%	13.8%	[1-0.43 0]
86	H	(3)	1741.94	0.025	38.1%	0.012	38.1%	55.9	21.0%	0.125	31.8%	26.64%	47.5%	39.1%	13.4%	[1-0.43 0]
87	H	(3)	1761.65	0.016	31.7%	0.008	31.7%	35.1	16.1%	0.127	27.3%	26.05%	47.9%	44.6%	7.5%	[1-0.43 0]
88	H	(3)	1781.35	0.020	30.5%	0.010	30.5%	39.1	15.5%	0.139	26.2%	25.27%	54.1%	37.3%	8.6%	[1-0.43 0]
89	H	(3)	1801.06	0.015	25.7%	0.008	25.7%	29.9	10.5%	0.140	23.5%	24.65%	53.2%	40.9%	5.9%	[1-0.43 0]
90	H	(3)	1821.93	0.017	24.9%	0.008	24.9%	31.4	9.8%	0.148	22.9%	24.06%	53.9%	39.7%	6.3%	[1-0.43 0]
91	H	(3)	1841.64	0.026	24.0%	0.013	24.0%	45.3	8.4%	0.160	22.5%	23.20%	55.5%	33.9%	10.5%	[1-0.43 0]
92	H	(3)	1861.36	0.030	24.0%	0.016	24.0%	51.5	8.3%	0.162	22.5%	23.05%	54.8%	32.9%	12.4%	[1-0.43 0]
93	H	(3)	1881.07	0.035	23.8%	0.018	23.8%	59.3	8.1%	0.165	22.4%	22.85%	53.0%	32.5%	14.5%	[1-0.43 0]
94	H	(3)	1901.95	0.036	23.7%	0.019	23.7%	58.5	7.5%	0.169	22.5%	22.70%	55.7%	29.9%	14.4%	[1-0.43 0]
95	H	(3)	1921.67	0.038	23.2%	0.020	23.2%	61.1	7.0%	0.175	22.1%	22.29%	56.7%	28.2%	15.1%	[1-0.43 0]
96	H	(3)	1941.35	0.033	22.6%	0.018	22.6%	51.1	7.3%	0.178	21.4%	22.05%	58.9%	28.9%	12.2%	[1-0.43 0]
97	H	(3)	1961.06	0.030	22.4%	0.016	22.4%	45.2	7.3%	0.184	21.1%	21.66%	62.5%	26.9%	10.6%	[1-0.43 0]
98	H	(3)	1981.93	0.026	22.7%	0.014	22.7%	38.8	8.6%	0.187	21.0%	21.22%	64.8%	26.4%	8.8%	[1-0.43 0]
99	H	(3)	2001.64	0.028	22.1%	0.015	22.1%	40.6	8.3%	0.189	20.6%	20.85%	62.6%	28.0%	9.4%	[1-0.43 0]
100	H	(3)	2021.34	0.028	22.0%	0.015	22.0%	39.9	8.8%	0.192	20.2%	20.56%	61.3%	29.6%	9.2%	[1-0.43 0]
101	H	(3)	2042.20	0.030	21.8%	0.017	21.8%	43.8	8.4%	0.191	20.2%	20.46%	59.1%	30.7%	10.2%	[1-0.43 0]
102	H	(3)	2061.90	0.033	21.7%	0.019	21.7%	48.3	7.6%	0.188	20.3%	20.46%	56.5%	31.9%	11.6%	[1-0.43 0]
103	H	(3)	2081.60	0.033	20.9%	0.019	20.9%	47.8	6.7%	0.190	19.8%	20.20%	55.7%	32.9%	11.4%	[1-0.43 0]
104	H	(3)	2101.31	0.032	21.0%	0.019	21.0%	46.3	6.9%	0.190	19.8%	20.10%	56.3%	32.8%	11.0%	[1-0.43 0]
105	H	(3)	2122.17	0.034	20.6%	0.020	20.6%	49.3	6.8%	0.192	19.5%	19.84%	55.2%	33.0%	11.8%	[1-0.43 0]
106	H	(3)	2141.89	0.036	20.2%	0.021	20.2%	50.3	6.8%	0.197	19.0%	19.57%	55.8%	32.2%	12.0%	[1-0.43 0]
107	H	(3)	2161.60	0.036	20.3%	0.022	20.3%	50.4	7.2%	0.198	19.0%	19.44%	55.7%	32.2%	12.1%	[1-0.43 0]
108	H	(3)	2181.32	0.035	20.2%	0.021	20.2%	49.6	7.2%	0.197	18.9%	19.32%	55.5%	32.8%	11.7%	[1-0.43 0]
109	H	(3)	2202.20	0.034	20.0%	0.021	20.0%	48.0	6.3%	0.197	18.9%	19.25%	56.0%	32.9%	11.2%	[1-0.43 0]
110	H	(3)	2221.89	0.031	19.8%	0.019	19.8%	42.9	6.0%	0.198	18.9%	19.17%	57.5%	32.8%	9.7%	[1-0.43 0]
111	H	(3)	2241.59	0.027	19.8%	0.017	19.8%	37.7	6.3%	0.199	18.8%	18.97%	58.6%	33.3%	8.1%	[1-0.43 0]
112	H	(3)	2262.44	0.026	19.4%	0.016	19.4%	35.5	5.6%	0.202	18.5%	18.70%	59.9%	32.8%	7.3%	[1-0.43 0]
113	H	(3)	2282.14	0.028	18.9%	0.018	18.9%	36.3	5.8%	0.215	18.0%	18.60%	62.5%	29.8%	7.6%	[1-1.00 1]
114	H	(3)	2301.84	0.034	20.4%	0.022	20.4%	42.3	8.5%	0.224	18.6%	18.42%	64.1%	26.7%	9.3%	[1-1.00 1]
115	H	(3)	2321.53	0.038	21.1%	0.024	21.1%	45.7	8.8%	0.228	19.2%	18.34%	65.7%	23.9%	10.4%	[1-1.00 1]
116	H	(3)	2343.54	0.048	25.6%	0.031	25.6%	58.0	13.7%	0.229	21.6%	18.19%	60.9%	25.1%	14.0%	[1-1.00 1]
117	H	(3)	2363.26	0.055	27.5%	0.036	27.5%	66.6	13.0%	0.229	24.2%	18.00%	56.5%	27.0%	16.5%	[1-1.00 1]
118	H	(3)	2381.80	0.059	27.7%	0.039	27.7%	69.3	12.7%	0.235	24.6%	17.68%	55.5%	27.2%	17.3%	[1-1.00 1]
119	H	(3)	2402.67	0.056	27.4%	0.037	27.4%	66.3	11.4%	0.234	24.9%	17.59%	55.9%	27.5%	16.6%	[1-1.00 1]
120	H	(3)	2422.40	0.054	28.0%	0.037	28.0%	64.8	11.3%	0.233	25.7%	17.57%	56.4%	27.6%	16.0%	[1-1.00 1]
121	H	(3)	2442.13	0.048	24.4%	0.033	24.4%	54.7	6.9%	0.243	23.4%	17.35%	62.2%	24.7%	13.1%	[1-1.00 1]
122	H	(3)	2463.02	0.053	26.1%	0.036	26.1%	60.6	7.6%	0.243	25.0%	17.26%	60.7%	24.6%	14.7%	[1-1.00 1]
123	H	(3)	2483.90	0.063	29.9%	0.043	29.9%	74.6	8.3%	0.235	28.8%	17.23%	54.2%	27.1%	18.7%	[1-1.00 1]
124	H	(3)	2503.60	0.064	30.9%	0.045	30.9%	77.9	8.0%	0.229	29.8%	17.05%	49.2%	31.1%	19.7%	[1-1.00 1]
126	H	(3)	2541.82	0.065	30.9%	0.046	30.9%	79.3	8.4%	0.228	29.8%	16.94%	48.7%	31.1%	20.1%	[1-1.00 1]
127	H	(3)	2562.68	0.069	30.3%	0.049	30.3%	82.0	8.5%	0.232	29.0%	16.71%	48.2%	30.9%	20.9%	[1-1.00 1]
128	H	(3)	2582.37	0.063	25.6%	0.045	25.6%	70.7	8.9%	0.246	24.0%	16.45%	54.8%	27.6%	17.6%	[1-1.00 1]
129	H	(3)	2602.08	0.051	21.3%	0.037	21.3%	55.4	8.4%	0.255	19.5%	16.29%	61.5%	25.2%	13.3%	[1-1.00 1]
130	H	(3)	2622.95	0.049	19.7%	0.035	19.7%	51.2	8.9%	0.263	17.5%	16.22%	66.7%	21.1%	12.1%	[1-1.00 1]
131	H	(3)	2642.66	0.053	19.1%	0.039	19.1%	55.7	8.4%	0.266	17.1%	16.11%	66.4%	20.3%	13.3%	[1-1.00 1]
132	H	(3)	2662.36	0.056	18.1%	0.041	18.1%	57.0	8.0%	0.271	16.3%	15.81%	66.4%	19.9%	13.8%	[1-1.00 1]
133	H	(3)	2682.08	0.054	17.6%	0.040	17.6%	55.5	7.2%	0.271	16.0%	15.73%	65.9%	20.7%	13.4%	[1-1.00 1]
134	H	(3)	2702.95	0.053	17.5%	0.040	17.5%	54.5	7.2%	0.268	16.0%	15.60%	64.9%	22.0%	13.1%	[1-1.00 1]
135	H	(3)	2722.66	0.057	17.3%	0.043	17.3%	58.6	6.6%	0.270	16.0%	15.54%	63.7%	22.2%	14.2%	[1-1.00 1]
136	H	(3)	2742.36	0.053	16.6%	0.040	16.6%	54.4	6.3%	0.270	15.3%	15.41%	63.0%	24.0%	13.0%	[1-1.00 1]
137	H	(3)	2762.07	0.053	16.2%	0.041	16.2%	54.8	5.6%	0.271	15.2%	15.33%	62.7%	24.2%	13.1%	[1-1.00 1]
138	H	(3)	2782.94	0.056	16.3%	0.043	16.3%	56.6	6.1%	0.274	15.1%	15.22%	63.1%	23.2%	13.7%	[1-1.00 1]
139	H	(3)	2802.63	0.059	16.4%	0.046	16.4%	58.6	6.4%	0.278	15.1%	15.12%	63.8%	21.9%	14.3%	[1-1.00 1]
140	H	(3)	2822.34	0.057	16.8%	0.044	16.8%	56.8	7.5%	0.277	15.0%	15.06%	64.0%	22.3%	13.8%	[1-1.00 1]
141	H	(3)	2843.18	0.056	17.0%	0.044	17.0%	55.8	8.1%	0.280	14.9%	14.93%	64.8%	21.6%	13.6%	[1-1.00 1]
142	H	(3)	2862.90	0.055	17.1%	0.043	17.1%	54.1	8.5%	0.281	14.8%	14.86%	65.1%	21.7%	13.2%	[1-1.00 1]
143	H	(3)	2882.59	0.053	16.8%	0.043	16.8%	53.5	7.8%	0.278	14.9%	14.84%	64.5%	22.6%	12.9%	[1-1.00 1]
144	H	(3)	2902.30	0.054	16.6%	0.044	16.6%	54.4	7.4%	0.277	14.8%	14.74%	63.7%	23.3%	13.0%	[1-1.00 1]
145	H	(3)	2923.15	0.053	16.0%	0.043	16.0%	53.6	6.3%	0.277	14.7%	14.69%	63.5%	23.6%	12.9%	[1-1.00 1]
146	H	(3)	2942.84	0.055	15.9%	0.045	15.9%	55.0	6.3%	0.279	14.6%	14.60%	62.8%	24.0%	13.2%	[1-1.00 1]
147	H	(3)	2962.54	0.054	15.9%	0.045	15.9%	54.3	6.3%	0.277	14.6%	14.58%	62.8%	24.3%	12.9%	[1-1.00 1]
148	H	(3)	2983.40	0.054	15.9%	0.045	15.9%	54.2	6.2%	0.276	14.6%	14.58%	63.1%	23.9%	13.0%	[1-1.00 1]
149	H	(3)	3003.10	0.055	16.3%	0.045	16.3%	54.6	7.2%	0.277	14.6%	14.58%	64.0%	22.9%	13.1%	[1-1.00 1]
150	H	(3)	3022.78	0.053	16.6%	0.044	16.6%	53.3	7.7%	0.274	14.7%	14.58%	64.0%	23.3%	12.7%	[1-1.00 1]
151	H	(3)	3042.47	0.054	16.3%	0.046	16.3%	54.7	7.1%	0.275	14.7%	14.58%	64.8%	22.1%	13.1%	[1-1.00 1]
152	H	(3)	3063.34	0.054	16.3%	0.046	16.3%	55.4	7.0%	0.273	14.7%	14.58%	64.6%	22.2%	13.3%	[1-1.00 1]
153	H	(3)	3083.05	0.056	16.1%	0.048	16.1%	56.7	6.8%	0.274	14.6%	14.55%	64.3%	22.2%	13.6%	[1-1.00 1]
154	H	(3)	3102.78	0.055	15.7%	0.047	15.7%	56.1	5.9%	0.271	14.6%	14.55%	64.1%	22.5%	13.4%	[1-1.00 1]
155	H	(3)	3122.48	0.058	15.5%	0.050	15.5%	59.3	5.4%	0.273	14.6%	14.53%	64.4%	21.4%	14.3%	[1-1.00 1]
156	H	(3)	3143.39	0.057	15.5%	0.050	15.5%	57.8	5.4%	0.272	14.5%	14.49%	64.4%	21.7%	13.9%	[1-1.00 1]
157	H	(3)	3163.09	0.057	15.3%	0.050	15.3%	57.6	5.2%	0.275	14.3%	14.35%	64.5%	21.7%	13.9%	[1-1.00 1]
158	H	(3)	3182.79	0.058	15.5%	0.051	15.5%	58.2	6.0%	0.275	14.2%	14.30%	64.5%	21.4%	14.1%	[1-1.00 1]
159	H	(3)	3203.65	0.057	15.1%	0.050	15.1%	56.9	5.5%	0.277	14.1%	14.11%	64.0%	22.2%	13.8%	[1-1.00 1]
160	H	(3)	3223.36	0.056	15.3%	0.050	15.3%	56.3	6.2%	0.278	14.0%	14.06%	64.2%	22.0%	13.7%	[1-1.00 1]
161	H	(3)	3243.04	0.056	15.5%	0.051	15.5%	56.4	6.6%	0.277	14.0%	14.01%	63.4%	22.8%	13.8%	[1-1.00 1]
162	H	(3)	3262.75	0.057	15.8%	0.052	15.8%	57.9	7.4%	0.275	14.0%	13.95%	62.5%	23.3%	14.2%	[1-1.00 1]
163	H	(3)	3283.60	0.058	15.8%	0.052	15.8%	58.5	6.9%	0.273	14.2%	13.92%	61.5%	24.2%	14.3%	[1-1.00 1]
164	H	(3)	3303.31	0.063	16.6%	0.058	16.6%	64.4	7.1%	0.274	14.9%	13.86%	59.5%	24.5%	16.0%	[1-1.00 1]
165	H	(3)	3323.02	0.066	16.6%	0.061	16.6%	67.5	6.7%	0.272	15.2%	13.69%	55.6%	27.6%	16.8%	[1-1.00 1]
166	H	(3)	3342.72	0.068	16.7%	0.063	16.7%	69.8	6.2%	0.271	15.5%	13.55%	52.8%	29.6%	17.6%	[1-1.00 1]
167	H	(3)	3363.59	0.068	16.6%	0.063	16.6%	70.0	5.9%	0.269	15.6%	13.51%	52.2%	30.1%	17.7%	[1-1.00 1]
168	H	(3)	3383.31	0.067	16.5%	0.063	16.5%	68.5	6.3%	0.270	15.2%	13.39%	51.8%	30.9%	17.3%	[1-1.00 1]
169	H	(3)	3403.02	0.065	15.5%	0.061	15.5%	66.3	6.0%	0.270	14.3%	13.34%	52.3%	31.0%	16.7%	[1-1.00 1]
170	H	(3)	3423.90	0.067	15.7%	0.063	15.7%	68.3	6.7%	0.271	14.2%	13.33%	52.6%	30.1%	17.3%	[1-1.00 1]
171	H	(3)	3443.61	0.071	15.9%	0.068	15.9%	71.9	7.2%	0.275	14.1%	13.23%	52.3%	29.6%	18.1%	[1-1.00 1]
172	H	(3)	3463.32	0.071	16.5%	0.068	16.5%	73.0	7.4%	0.270	14.8%	13.18%	50.0%	31.6%	18.3%	[1-1.00 1]
173	H	(3)	3483.01	0.074	16.1%	0.072	16.1%	75.0	6.8%	0.274	14.6%	13.05%	49.6%	31.5%	18.9%	[1-1.00 1]
174	H	(3)	3503.85	0.075	17.0%	0.073	17.0%	76.9	7.2%	0.271	15.4%	13.04%	48.2%	32.4%	19.5%	[1-1.00 1]
175	H	(3)	3523.55	0.077	17.4%	0.075	17.4%	78.5	6.8%	0.271	16.0%	13.02%	47.6%	32.5%	19.9%	[1-1.00 1]
176	H	(3)	3543.22	0.075	17.6%	0.073	17.6%	76.7	6.3%	0.270	16.5%	12.98%	47.6%	32.9%	19.5%	[1-1.00 1]
