[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
12	H	(6)	259.92	3.665	10.5%	0.265	10.5%	110.2	4.9%	9.235	9.3%	8.17%	43.0%	26.8%	30.2%	[1-1.00 1]
13	H	(6)	279.66	3.677	10.1%	0.286	10.1%	111.3	4.8%	9.178	8.9%	7.86%	41.1%	28.5%	30.3%	[1-1.00 1]
14	H	(6)	299.37	3.583	9.9%	0.298	9.9%	109.2	5.2%	9.114	8.5%	7.60%	40.5%	28.8%	30.7%	[1-1.00 1]
15	H	(6)	319.08	3.413	10.0%	0.303	10.0%	106.3	5.6%	8.923	8.3%	7.33%	40.5%	29.0%	30.4%	[1-0.43 0]
16	H	(6)	339.94	3.113	9.6%	0.294	9.6%	98.5	5.5%	8.779	7.9%	7.10%	39.1%	31.8%	29.1%	[1-0.43 0]
17	H	(6)	359.63	3.115	9.6%	0.311	9.6%	96.5	5.7%	8.969	7.7%	6.91%	39.0%	32.2%	28.8%	[1-1.00 1]
18	H	(6)	379.34	3.032	9.8%	0.320	9.8%	93.5	6.2%	9.013	7.7%	6.70%	39.4%	32.4%	28.2%	[1-1.00 1]
19	H	(6)	400.21	3.072	9.7%	0.342	9.7%	94.6	6.2%	9.020	7.5%	6.50%	38.6%	33.7%	27.7%	[1-1.00 1]
20	H	(6)	419.92	2.833	10.5%	0.330	10.5%	89.9	7.3%	8.755	7.6%	6.36%	38.1%	35.4%	26.5%	[1-0.43 0]
21	H	(6)	439.62	2.803	11.4%	0.342	11.4%	88.6	8.6%	8.792	7.5%	6.19%	37.9%	35.9%	26.3%	[1-0.43 0]
22	H	(6)	459.33	2.728	11.4%	0.348	11.4%	85.8	8.9%	8.830	7.2%	6.07%	36.4%	37.6%	25.9%	[1-0.83 0]
23	H	(6)	480.19	2.566	11.7%	0.342	11.7%	81.3	9.5%	8.765	6.8%	5.94%	36.0%	38.6%	25.4%	[1-0.80 2]
24	H	(6)	499.89	2.450	11.9%	0.340	11.9%	78.7	9.9%	8.643	6.6%	5.84%	35.0%	40.1%	25.0%	[1-0.80 2]
25	H	(6)	519.61	2.399	11.1%	0.346	11.1%	77.7	8.9%	8.573	6.5%	5.74%	35.1%	40.1%	24.8%	[1-0.82 2]
26	H	(6)	540.49	2.455	9.8%	0.369	9.8%	79.3	7.6%	8.600	6.2%	5.62%	34.9%	40.4%	24.7%	[1-0.86 2]
27	H	(6)	560.19	2.447	9.4%	0.381	9.4%	79.4	7.2%	8.564	6.1%	5.54%	35.4%	40.3%	24.3%	[1-0.92 2]
28	H	(6)	581.05	2.364	9.2%	0.382	9.2%	77.3	6.8%	8.496	6.2%	5.44%	35.5%	41.1%	23.5%	[1-0.89 2]
29	H	(6)	599.61	2.299	9.1%	0.383	9.1%	75.4	6.6%	8.474	6.2%	5.37%	35.9%	41.3%	22.8%	[1-0.95 2]
30	H	(6)	620.47	2.260	8.8%	0.390	8.8%	75.4	6.3%	8.330	6.2%	5.27%	35.7%	41.6%	22.7%	[1-0.43 2]
31	H	(6)	640.20	2.229	8.8%	0.396	8.8%	74.4	6.4%	8.326	6.1%	5.18%	35.1%	42.6%	22.3%	[1-0.43 0]
32	H	(6)	659.92	2.227	8.7%	0.408	8.7%	72.2	6.4%	8.563	5.9%	5.09%	35.8%	42.4%	21.8%	[1-1.00 1]
33	H	(6)	679.63	2.430	8.2%	0.459	8.2%	77.8	5.9%	8.680	5.6%	5.01%	36.0%	41.2%	22.8%	[1-1.00 1]
34	H	(6)	700.51	2.533	7.8%	0.493	7.8%	80.8	5.6%	8.710	5.4%	4.93%	35.9%	40.6%	23.4%	[1-1.00 1]
35	H	(6)	720.21	2.724	7.4%	0.545	7.4%	85.8	5.1%	8.817	5.4%	4.86%	36.4%	39.1%	24.5%	[1-1.00 1]
36	H	(6)	739.92	2.889	7.4%	0.594	7.4%	90.0	5.2%	8.915	5.3%	4.79%	37.3%	37.3%	25.4%	[1-1.00 1]
37	H	(6)	759.60	3.085	7.3%	0.651	7.3%	95.4	5.1%	8.983	5.2%	4.72%	37.1%	36.5%	26.4%	[1-1.00 1]
38	H	(6)	780.52	3.068	7.3%	0.665	7.3%	95.4	5.1%	8.934	5.2%	4.67%	37.4%	36.1%	26.5%	[1-1.00 1]
39	H	(6)	800.21	3.191	7.1%	0.709	7.1%	98.6	4.9%	8.990	5.1%	4.62%	37.1%	35.7%	27.2%	[1-1.00 1]
40	H	(6)	819.91	3.204	7.1%	0.730	7.1%	98.7	4.9%	9.020	5.1%	4.56%	37.5%	35.4%	27.2%	[1-1.00 1]
41	H	(6)	840.79	3.189	7.1%	0.745	7.1%	98.0	4.9%	9.040	5.1%	4.50%	38.2%	34.7%	27.1%	[1-1.00 1]
42	H	(6)	860.49	3.228	6.9%	0.771	6.9%	98.6	4.8%	9.096	5.0%	4.44%	38.0%	34.9%	27.2%	[1-1.00 1]
43	H	(6)	880.19	3.124	7.1%	0.764	7.1%	97.8	5.0%	8.867	5.0%	4.38%	36.4%	36.7%	26.9%	[1-0.43 0]
44	H	(6)	899.91	3.147	7.0%	0.787	7.0%	96.5	5.0%	9.059	4.9%	4.34%	36.9%	36.5%	26.6%	[1-1.00 1]
45	H	(6)	920.80	3.157	7.5%	0.807	7.5%	97.4	5.8%	9.005	4.9%	4.30%	36.8%	36.4%	26.8%	[1-1.00 1]
46	H	(6)	940.52	3.111	7.3%	0.813	7.3%	96.6	5.5%	8.947	4.8%	4.26%	36.4%	37.0%	26.6%	[1-1.00 1]
47	H	(6)	960.22	3.060	7.4%	0.816	7.4%	95.6	5.7%	8.891	4.7%	4.22%	36.3%	37.3%	26.4%	[1-1.00 1]
48	H	(6)	979.93	3.102	7.4%	0.844	7.4%	96.0	5.8%	8.976	4.7%	4.17%	37.2%	36.2%	26.6%	[1-1.00 1]
49	H	(6)	1000.80	3.038	7.3%	0.845	7.3%	94.6	5.7%	8.919	4.7%	4.13%	37.0%	36.9%	26.1%	[1-1.00 1]
50	H	(6)	1020.51	2.997	6.8%	0.850	6.8%	93.5	5.0%	8.904	4.6%	4.09%	36.7%	37.7%	25.6%	[1-1.00 1]
51	H	(6)	1040.21	3.091	7.1%	0.893	7.1%	95.9	5.4%	8.949	4.6%	4.04%	36.3%	37.5%	26.2%	[1-1.00 1]
52	H	(6)	1059.93	3.130	6.8%	0.921	6.8%	96.5	5.1%	9.008	4.5%	4.00%	36.2%	37.7%	26.2%	[1-1.00 1]
53	H	(6)	1080.81	3.137	6.7%	0.942	6.7%	97.0	5.0%	8.982	4.5%	3.96%	36.2%	37.7%	26.1%	[1-1.00 1]
54	H	(6)	1100.53	3.171	6.8%	0.969	6.8%	98.2	5.1%	8.974	4.5%	3.92%	36.0%	37.4%	26.6%	[1-1.00 1]
55	H	(6)	1120.23	3.185	6.8%	0.991	6.8%	98.7	5.2%	8.967	4.4%	3.89%	36.1%	37.2%	26.6%	[1-1.00 1]
56	H	(6)	1139.96	3.103	6.7%	0.982	6.7%	96.5	5.0%	8.928	4.4%	3.86%	36.2%	37.7%	26.0%	[1-1.00 1]
57	H	(6)	1160.86	3.088	6.8%	0.996	6.8%	96.0	5.2%	8.934	4.4%	3.82%	36.2%	37.8%	26.0%	[1-1.00 1]
58	H	(6)	1180.57	3.109	6.9%	1.020	6.9%	96.5	5.3%	8.954	4.3%	3.79%	36.0%	37.8%	26.2%	[1-1.00 1]
59	H	(6)	1200.28	3.106	6.7%	1.035	6.7%	96.3	5.1%	8.954	4.3%	3.76%	35.9%	38.0%	26.1%	[1-1.00 1]
60	H	(6)	1219.98	3.138	6.7%	1.064	6.7%	96.7	5.2%	9.019	4.3%	3.72%	35.6%	38.2%	26.2%	[1-1.00 1]
61	H	(6)	1240.85	3.132	6.5%	1.080	6.5%	96.4	4.9%	9.029	4.2%	3.69%	35.6%	38.1%	26.3%	[1-1.00 1]
62	H	(6)	1260.55	3.133	6.3%	1.097	6.3%	96.5	4.7%	9.017	4.2%	3.65%	35.7%	38.0%	26.3%	[1-1.00 1]
63	H	(6)	1280.27	3.119	6.0%	1.109	6.0%	96.0	4.4%	9.021	4.2%	3.62%	35.8%	38.0%	26.1%	[1-1.00 1]
64	H	(6)	1301.15	3.090	6.2%	1.117	6.2%	95.5	4.6%	8.990	4.2%	3.60%	36.1%	38.0%	25.9%	[1-1.00 1]
65	H	(6)	1320.87	3.076	6.1%	1.128	6.1%	95.3	4.5%	8.966	4.1%	3.58%	36.2%	37.9%	25.9%	[1-1.00 1]
66	H	(6)	1340.60	3.085	6.5%	1.149	6.5%	95.7	5.0%	8.957	4.1%	3.55%	36.1%	38.0%	25.9%	[1-1.00 1]
67	H	(6)	1360.31	3.092	6.6%	1.168	6.6%	95.6	5.2%	8.986	4.1%	3.52%	36.0%	38.1%	25.9%	[1-1.00 1]
68	H	(6)	1381.21	3.055	6.6%	1.172	6.6%	94.3	5.2%	8.999	4.1%	3.49%	36.1%	38.1%	25.8%	[1-1.00 1]
69	H	(6)	1400.94	3.038	6.7%	1.182	6.7%	93.6	5.3%	9.015	4.0%	3.46%	36.0%	38.3%	25.7%	[1-1.00 1]
70	H	(6)	1420.66	3.043	6.7%	1.201	6.7%	94.0	5.4%	8.988	4.0%	3.44%	36.1%	38.1%	25.8%	[1-1.00 1]
71	H	(6)	1440.38	3.026	6.6%	1.211	6.6%	93.7	5.2%	8.976	4.0%	3.42%	36.3%	37.8%	25.9%	[1-1.00 1]
72	H	(6)	1461.26	3.038	6.9%	1.233	6.9%	93.7	5.6%	9.006	4.0%	3.39%	36.4%	37.7%	25.9%	[1-1.00 1]
73	H	(6)	1480.97	3.125	6.9%	1.286	6.9%	96.2	5.7%	9.021	4.0%	3.37%	36.1%	37.4%	26.5%	[1-1.00 1]
74	H	(6)	1500.68	3.172	6.6%	1.322	6.6%	97.5	5.3%	9.034	3.9%	3.35%	36.1%	37.1%	26.8%	[1-1.00 1]
75	H	(6)	1521.54	3.179	6.8%	1.344	6.8%	97.8	5.6%	9.029	3.9%	3.33%	36.0%	37.3%	26.7%	[1-1.00 1]
76	H	(6)	1541.24	3.192	6.4%	1.367	6.4%	98.2	5.1%	9.029	3.9%	3.31%	36.1%	37.3%	26.6%	[1-1.00 1]
77	H	(6)	1560.96	3.147	6.0%	1.364	6.0%	96.9	4.6%	9.017	3.9%	3.29%	36.4%	37.2%	26.4%	[1-1.00 1]
78	H	(6)	1580.67	3.083	6.0%	1.353	6.0%	95.3	4.5%	8.989	3.9%	3.27%	36.7%	37.4%	25.9%	[1-1.00 1]
79	H	(6)	1601.53	3.111	6.1%	1.384	6.1%	95.7	4.7%	9.030	3.8%	3.25%	36.8%	37.1%	26.1%	[1-1.00 1]
80	H	(6)	1621.26	3.066	5.6%	1.381	5.6%	94.4	4.1%	9.022	3.8%	3.23%	37.1%	37.1%	25.9%	[1-1.00 1]
81	H	(6)	1640.97	3.090	6.0%	1.408	6.0%	94.9	4.6%	9.047	3.8%	3.21%	37.1%	36.6%	26.3%	[1-1.00 1]
82	H	(6)	1660.70	3.174	6.1%	1.464	6.1%	97.3	4.7%	9.066	3.8%	3.19%	36.8%	36.4%	26.8%	[1-1.00 1]
83	H	(10)	1681.58	3.177	6.3%	1.484	6.3%	97.4	5.1%	9.062	3.8%	3.17%	37.0%	36.2%	26.8%	[1-1.00 1]
84	H	(10)	1701.30	3.143	6.5%	1.486	6.5%	96.8	5.3%	9.024	3.8%	3.15%	37.3%	36.1%	26.6%	[1-1.00 1]
85	H	(10)	1721.01	3.169	6.6%	1.515	6.6%	97.4	5.5%	9.039	3.8%	3.14%	37.1%	36.1%	26.8%	[1-1.00 1]
86	H	(10)	1740.72	3.144	6.6%	1.520	6.6%	96.7	5.5%	9.034	3.7%	3.12%	37.0%	36.6%	26.4%	[1-1.00 1]
87	H	(10)	1761.61	3.101	6.5%	1.517	6.5%	95.6	5.4%	9.011	3.7%	3.10%	37.0%	36.9%	26.1%	[1-1.00 1]
88	H	(10)	1781.32	3.162	6.4%	1.564	6.4%	97.1	5.2%	9.047	3.7%	3.08%	36.7%	36.7%	26.7%	[1-1.00 1]
89	H	(10)	1801.04	3.173	6.4%	1.587	6.4%	97.6	5.2%	9.026	3.7%	3.07%	36.6%	36.5%	26.8%	[1-1.00 1]
90	H	(10)	1820.75	3.176	6.4%	1.606	6.4%	97.7	5.3%	9.032	3.7%	3.05%	36.6%	36.5%	26.9%	[1-1.00 1]
91	H	(10)	1841.62	3.219	6.5%	1.647	6.5%	98.8	5.3%	9.052	3.7%	3.03%	36.6%	36.2%	27.3%	[1-1.00 1]
92	H	(10)	1861.34	3.230	6.6%	1.670	6.6%	99.0	5.5%	9.058	3.6%	3.02%	36.5%	36.2%	27.2%	[1-1.00 1]
93	H	(10)	1881.08	3.201	6.7%	1.673	6.7%	98.2	5.6%	9.057	3.6%	3.00%	36.6%	36.5%	26.9%	[1-1.00 1]
94	H	(10)	1900.79	3.162	6.7%	1.670	6.7%	97.1	5.7%	9.042	3.6%	2.98%	36.5%	36.9%	26.5%	[1-1.00 1]
95	H	(10)	1921.67	3.158	6.6%	1.686	6.6%	97.2	5.6%	9.027	3.6%	2.96%	36.5%	36.9%	26.6%	[1-1.00 1]
96	H	(10)	1941.36	3.123	6.6%	1.684	6.6%	96.3	5.6%	9.011	3.6%	2.95%	36.6%	37.0%	26.4%	[1-1.00 1]
97	H	(10)	1961.05	3.164	6.7%	1.723	6.7%	97.4	5.7%	9.022	3.6%	2.93%	36.5%	36.8%	26.6%	[1-1.00 1]
98	H	(10)	1981.93	3.186	6.7%	1.754	6.7%	97.9	5.7%	9.039	3.6%	2.91%	36.3%	37.0%	26.7%	[1-1.00 1]
99	H	(10)	2001.62	3.226	6.4%	1.794	6.4%	99.1	5.3%	9.044	3.5%	2.90%	36.3%	36.7%	27.0%	[1-1.00 1]
100	H	(10)	2021.35	3.227	6.6%	1.812	6.6%	98.9	5.6%	9.063	3.5%	2.89%	36.4%	36.6%	27.0%	[1-1.00 1]
101	H	(10)	2041.07	3.245	6.6%	1.840	6.6%	99.4	5.6%	9.065	3.5%	2.87%	36.5%	36.5%	27.0%	[1-1.00 1]
102	H	(10)	2061.97	3.212	6.5%	1.840	6.5%	98.5	5.4%	9.053	3.5%	2.86%	36.6%	36.3%	27.0%	[1-1.00 1]
103	H	(10)	2081.68	3.196	6.3%	1.848	6.3%	98.0	5.2%	9.055	3.5%	2.85%	36.9%	36.0%	27.1%	[1-1.00 1]
104	H	(10)	2101.41	3.159	6.3%	1.844	6.3%	96.8	5.3%	9.064	3.5%	2.83%	37.2%	36.0%	26.8%	[1-1.00 1]
105	H	(10)	2121.13	3.140	6.2%	1.850	6.2%	96.3	5.2%	9.059	3.5%	2.82%	37.2%	36.2%	26.7%	[1-1.00 1]
106	H	(10)	2142.00	3.114	6.2%	1.853	6.2%	95.7	5.2%	9.040	3.5%	2.80%	37.1%	36.5%	26.5%	[1-1.00 1]
107	H	(10)	2161.72	3.119	6.3%	1.873	6.3%	95.9	5.2%	9.038	3.4%	2.79%	37.0%	36.7%	26.4%	[1-1.00 1]
108	H	(10)	2181.43	3.101	6.5%	1.879	6.5%	95.5	5.5%	9.023	3.4%	2.78%	36.8%	37.0%	26.2%	[1-1.00 1]
109	H	(10)	2201.15	3.129	6.6%	1.913	6.6%	96.4	5.6%	9.020	3.4%	2.77%	36.5%	37.1%	26.4%	[1-1.00 1]
110	H	(10)	2222.01	3.132	6.4%	1.933	6.4%	96.5	5.5%	9.016	3.4%	2.75%	36.5%	37.0%	26.4%	[1-1.00 1]
111	H	(10)	2241.70	3.120	6.6%	1.943	6.6%	95.8	5.6%	9.041	3.4%	2.74%	36.4%	37.3%	26.2%	[1-1.00 1]
112	H	(10)	2261.42	3.092	6.7%	1.942	6.7%	95.0	5.7%	9.037	3.4%	2.73%	36.4%	37.4%	26.2%	[1-1.00 1]
113	H	(10)	2281.13	3.100	6.5%	1.965	6.5%	95.6	5.6%	9.013	3.4%	2.72%	36.3%	37.5%	26.2%	[1-1.00 1]
114	H	(10)	2302.00	3.072	6.4%	1.965	6.4%	94.6	5.4%	9.024	3.4%	2.70%	36.3%	37.6%	26.1%	[1-1.00 1]
115	H	(10)	2321.71	3.065	6.6%	1.977	6.6%	94.5	5.7%	9.007	3.4%	2.69%	36.1%	37.9%	26.0%	[1-1.00 1]
116	H	(10)	2341.43	3.087	6.4%	2.008	6.4%	95.1	5.5%	9.014	3.4%	2.68%	36.2%	37.6%	26.3%	[1-1.00 1]
117	H	(10)	2361.16	3.085	6.3%	2.023	6.3%	95.4	5.3%	8.980	3.4%	2.67%	36.2%	37.7%	26.1%	[1-1.00 1]
118	H	(10)	2382.05	3.131	6.0%	2.072	6.0%	96.4	5.0%	9.024	3.3%	2.66%	36.2%	37.5%	26.4%	[1-1.00 1]
119	H	(10)	2401.78	3.148	6.0%	2.100	6.0%	96.9	5.0%	9.022	3.3%	2.65%	36.2%	37.4%	26.4%	[1-1.00 1]
120	H	(10)	2421.51	3.188	5.9%	2.144	5.9%	98.2	4.9%	9.015	3.3%	2.64%	36.1%	37.4%	26.6%	[1-1.00 1]
121	H	(10)	2441.22	3.167	6.1%	2.147	6.1%	98.1	5.1%	8.964	3.3%	2.63%	36.0%	37.4%	26.6%	[1-1.00 1]
122	H	(10)	2462.09	3.147	6.3%	2.152	6.3%	98.3	5.3%	8.889	3.3%	2.63%	35.9%	37.3%	26.8%	[1-1.00 1]
123	H	(10)	2481.81	3.082	6.4%	2.125	6.4%	97.3	5.4%	8.801	3.4%	2.63%	35.9%	37.4%	26.6%	[1-1.00 1]
124	H	(10)	2501.54	3.065	6.4%	2.130	6.4%	97.5	5.4%	8.735	3.4%	2.63%	35.8%	37.5%	26.7%	[1-1.00 1]
125	H	(10)	2521.25	3.024	6.3%	2.118	6.3%	96.7	5.3%	8.691	3.4%	2.63%	35.9%	37.5%	26.7%	[1-1.00 1]
126	H	(10)	2542.12	3.003	6.0%	2.121	6.0%	96.8	4.9%	8.617	3.4%	2.63%	35.8%	37.5%	26.7%	[1-1.00 1]
127	H	(10)	2561.85	2.953	5.7%	2.101	5.7%	95.9	4.6%	8.549	3.4%	2.63%	35.9%	37.7%	26.4%	[1-1.00 1]
128	H	(10)	2581.58	2.914	5.9%	2.090	5.9%	95.5	4.9%	8.473	3.4%	2.63%	35.9%	37.9%	26.2%	[1-1.00 1]
129	H	(10)	2601.29	2.887	6.0%	2.086	6.0%	95.2	5.0%	8.418	3.4%	2.63%	36.0%	37.8%	26.2%	[1-1.00 1]
130	H	(10)	2622.19	2.887	6.0%	2.103	6.0%	96.2	5.0%	8.333	3.3%	2.63%	35.8%	37.9%	26.3%	[1-1.00 1]
131	H	(10)	2641.91	2.922	6.1%	2.144	6.1%	97.4	5.1%	8.330	3.3%	2.62%	35.7%	37.8%	26.5%	[1-1.00 1]
132	H	(10)	2661.62	2.942	6.4%	2.175	6.4%	98.2	5.5%	8.322	3.3%	2.61%	35.6%	37.6%	26.8%	[1-1.00 1]
133	H	(10)	2681.33	2.984	6.7%	2.222	6.7%	99.3	5.8%	8.343	3.3%	2.60%	35.7%	37.3%	27.0%	[1-1.00 1]
134	H	(10)	2702.19	2.992	6.7%	2.246	6.7%	99.8	5.8%	8.329	3.3%	2.59%	35.8%	37.2%	27.1%	[1-1.00 1]
135	H	(10)	2721.89	2.971	6.6%	2.247	6.6%	99.1	5.8%	8.331	3.3%	2.58%	36.0%	37.0%	27.0%	[1-1.00 1]
136	H	(10)	2741.61	2.948	6.7%	2.245	6.7%	98.4	5.9%	8.322	3.3%	2.57%	36.2%	36.8%	27.0%	[1-1.00 1]
137	H	(10)	2761.33	2.916	6.6%	2.237	6.6%	97.1	5.8%	8.344	3.3%	2.56%	36.5%	36.8%	26.7%	[1-1.00 1]
138	H	(10)	2782.25	2.914	6.2%	2.252	6.2%	96.9	5.2%	8.349	3.3%	2.55%	36.4%	37.0%	26.6%	[1-1.00 1]
139	H	(10)	2801.97	2.933	6.4%	2.283	6.4%	97.5	5.6%	8.358	3.2%	2.54%	36.2%	37.0%	26.8%	[1-1.00 1]
140	H	(10)	2821.70	2.944	6.7%	2.308	6.7%	97.9	5.9%	8.353	3.2%	2.54%	36.2%	36.8%	26.9%	[1-1.00 1]
141	H	(10)	2841.41	2.909	6.8%	2.296	6.8%	96.8	5.9%	8.344	3.2%	2.53%	36.4%	36.9%	26.7%	[1-1.00 1]
142	H	(10)	2862.30	2.931	6.9%	2.330	6.9%	97.8	6.1%	8.324	3.2%	2.52%	36.1%	37.0%	26.8%	[1-1.00 1]
143	H	(10)	2882.04	2.936	7.0%	2.350	7.0%	97.8	6.2%	8.337	3.2%	2.51%	36.2%	36.9%	26.9%	[1-1.00 1]
144	H	(10)	2901.75	2.918	6.9%	2.352	6.9%	97.3	6.1%	8.333	3.2%	2.50%	36.3%	37.0%	26.7%	[1-1.00 1]
145	H	(10)	2921.45	2.906	6.8%	2.358	6.8%	96.6	6.0%	8.358	3.2%	2.49%	36.4%	37.0%	26.6%	[1-1.00 1]
146	H	(10)	2942.32	2.957	6.7%	2.417	6.7%	98.0	5.9%	8.379	3.2%	2.48%	36.2%	37.1%	26.8%	[1-1.00 1]
147	H	(10)	2962.03	2.992	6.4%	2.462	6.4%	98.8	5.6%	8.408	3.2%	2.47%	36.2%	36.8%	26.9%	[1-1.00 1]
148	H	(10)	2981.75	2.981	6.5%	2.469	6.5%	98.3	5.7%	8.423	3.2%	2.46%	36.4%	36.8%	26.8%	[1-1.00 1]
149	H	(10)	3002.60	2.973	6.4%	2.480	6.4%	98.0	5.5%	8.423	3.2%	2.45%	36.5%	36.8%	26.8%	[1-1.00 1]
150	H	(10)	3022.30	2.968	6.4%	2.492	6.4%	97.8	5.6%	8.431	3.2%	2.45%	36.5%	36.8%	26.7%	[1-1.00 1]
151	H	(10)	3042.03	2.955	6.5%	2.497	6.5%	97.4	5.7%	8.430	3.2%	2.44%	36.8%	36.6%	26.6%	[1-1.00 1]
152	H	(10)	3061.76	2.933	6.6%	2.495	6.6%	96.5	5.8%	8.440	3.2%	2.43%	36.9%	36.7%	26.4%	[1-1.00 1]
153	H	(10)	3082.63	2.938	6.6%	2.515	6.6%	96.8	5.8%	8.431	3.1%	2.42%	37.0%	36.6%	26.5%	[1-1.00 1]
154	H	(10)	3102.34	2.962	6.2%	2.552	6.2%	97.5	5.4%	8.437	3.1%	2.41%	36.9%	36.4%	26.7%	[1-1.00 1]
155	H	(10)	3122.08	2.961	6.1%	2.568	6.1%	97.5	5.2%	8.432	3.1%	2.40%	36.9%	36.4%	26.7%	[1-1.00 1]
156	H	(10)	3141.78	2.954	6.0%	2.578	6.0%	97.2	5.1%	8.441	3.1%	2.39%	36.8%	36.5%	26.7%	[1-1.00 1]
157	H	(10)	3162.65	2.977	5.7%	2.615	5.7%	97.9	4.8%	8.447	3.1%	2.39%	36.7%	36.6%	26.7%	[1-1.00 1]
158	H	(10)	3182.38	2.953	5.6%	2.610	5.6%	97.0	4.6%	8.457	3.1%	2.38%	36.7%	36.8%	26.5%	[1-1.00 1]
159	H	(10)	3202.09	2.951	5.7%	2.625	5.7%	96.7	4.8%	8.477	3.1%	2.37%	36.7%	37.0%	26.3%	[1-1.00 1]
160	H	(10)	3222.96	3.005	5.6%	2.690	5.6%	98.5	4.6%	8.476	3.1%	2.36%	36.4%	36.9%	26.6%	[1-1.00 1]
161	H	(10)	3242.67	2.977	5.7%	2.682	5.7%	97.8	4.8%	8.458	3.1%	2.36%	36.4%	37.1%	26.5%	[1-1.00 1]
162	H	(10)	3262.40	2.952	6.1%	2.675	6.1%	97.2	5.2%	8.436	3.1%	2.35%	36.6%	36.9%	26.5%	[1-1.00 1]
163	H	(10)	3282.11	2.946	6.2%	2.686	6.2%	97.2	5.4%	8.423	3.1%	2.34%	36.6%	37.0%	26.4%	[1-1.00 1]
164	H	(10)	3302.98	2.932	6.4%	2.690	6.4%	96.6	5.6%	8.430	3.1%	2.33%	36.7%	37.0%	26.3%	[1-1.00 1]
165	H	(10)	3322.69	2.887	7.0%	2.664	7.0%	95.1	6.3%	8.434	3.1%	2.33%	36.8%	37.2%	26.0%	[1-1.00 1]
166	H	(10)	3342.42	2.900	6.9%	2.692	6.9%	95.4	6.1%	8.445	3.1%	2.32%	36.8%	37.2%	26.0%	[1-1.00 1]
167	H	(10)	3362.13	2.909	6.6%	2.717	6.6%	95.4	5.8%	8.468	3.1%	2.31%	36.7%	37.2%	26.1%	[1-1.00 1]
168	H	(10)	3382.98	2.915	6.6%	2.739	6.6%	95.6	5.9%	8.470	3.1%	2.31%	36.7%	37.1%	26.2%	[1-1.00 1]
169	H	(10)	3402.69	2.887	6.3%	2.729	6.3%	94.7	5.5%	8.466	3.1%	2.30%	36.9%	37.1%	26.1%	[1-1.00 1]
170	H	(10)	3422.38	2.874	5.7%	2.732	5.7%	94.4	4.8%	8.455	3.1%	2.29%	37.1%	37.0%	26.0%	[1-1.00 1]
171	H	(10)	3442.09	2.877	5.5%	2.750	5.5%	94.5	4.6%	8.458	3.0%	2.29%	37.1%	36.8%	26.1%	[1-1.00 1]
172	H	(10)	3462.95	2.874	5.8%	2.765	5.8%	94.6	5.0%	8.440	3.0%	2.28%	37.1%	36.8%	26.2%	[1-1.00 1]
173	H	(10)	3482.68	2.886	5.8%	2.792	5.8%	94.8	4.9%	8.453	3.0%	2.28%	37.1%	36.8%	26.1%	[1-1.00 1]
174	H	(10)	3502.41	2.921	6.1%	2.841	6.1%	95.9	5.3%	8.463	3.0%	2.27%	36.8%	36.7%	26.4%	[1-1.00 1]
