[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
14	H	(6)	301.33	0.488	18.1%	0.041	18.1%	20.2	6.9%	6.715	16.8%	8.77%	50.6%	46.5%	2.9%	[1-1.00 1]
15	H	(6)	319.86	0.505	17.6%	0.045	17.6%	20.5	7.1%	6.842	16.1%	8.48%	51.3%	45.8%	2.9%	[1-1.00 1]
16	H	(6)	339.56	0.474	16.8%	0.045	16.8%	19.4	6.2%	6.781	15.6%	8.23%	51.7%	45.8%	2.5%	[1-1.00 1]
17	H	(6)	359.27	0.441	15.9%	0.044	15.9%	18.0	5.5%	6.802	14.9%	7.98%	52.5%	45.5%	2.0%	[1-1.00 1]
18	H	(6)	380.15	0.395	14.9%	0.042	14.9%	16.2	4.8%	6.757	14.1%	7.78%	53.3%	45.3%	1.5%	[1-1.00 1]
19	H	(6)	399.87	0.390	14.2%	0.043	14.2%	15.9	4.5%	6.798	13.5%	7.58%	54.6%	44.1%	1.3%	[1-1.00 1]
20	H	(6)	419.57	0.416	13.9%	0.048	13.9%	16.9	4.9%	6.816	13.0%	7.41%	55.1%	43.2%	1.6%	[1-1.00 1]
21	H	(6)	439.27	0.445	13.5%	0.054	13.5%	17.7	5.4%	6.975	12.4%	7.16%	55.9%	42.2%	1.9%	[1-1.00 1]
22	H	(6)	460.19	0.464	13.7%	0.059	13.7%	18.7	6.1%	6.914	12.3%	7.06%	56.7%	41.0%	2.3%	[1-1.00 1]
23	H	(6)	479.90	0.473	13.4%	0.063	13.4%	18.9	6.2%	6.974	11.9%	6.90%	57.3%	40.3%	2.4%	[1-1.00 1]
24	H	(6)	499.62	0.480	13.5%	0.067	13.5%	19.2	6.5%	6.932	11.9%	6.78%	57.3%	40.2%	2.5%	[1-1.00 1]
25	H	(6)	519.33	0.501	13.6%	0.072	13.6%	19.7	7.2%	7.067	11.5%	6.61%	58.1%	39.2%	2.7%	[1-1.00 1]
26	H	(6)	540.18	0.539	14.7%	0.081	14.7%	21.0	9.3%	7.143	11.4%	6.47%	58.9%	38.1%	3.1%	[1-1.00 1]
27	H	(6)	559.87	0.551	14.7%	0.086	14.7%	21.4	9.6%	7.154	11.2%	6.36%	59.1%	37.7%	3.2%	[1-0.97 0]
28	H	(6)	579.58	0.605	14.6%	0.097	14.6%	23.3	9.6%	7.231	10.9%	6.23%	59.3%	36.9%	3.7%	[1-0.98 0]
29	H	(6)	600.43	0.611	14.3%	0.102	14.3%	23.4	9.6%	7.267	10.6%	6.11%	59.9%	36.3%	3.8%	[1-1.00 0]
30	H	(6)	620.15	0.600	14.3%	0.103	14.3%	23.0	9.9%	7.234	10.4%	6.02%	60.1%	36.2%	3.7%	[1-0.99 1]
31	H	(6)	641.02	0.591	14.3%	0.105	14.3%	22.8	9.9%	7.195	10.3%	5.94%	60.2%	36.1%	3.7%	[1-1.00 0]
32	H	(6)	660.73	0.609	14.1%	0.112	14.1%	23.4	9.9%	7.222	10.0%	5.84%	60.4%	35.7%	3.9%	[1-0.97 1]
33	H	(6)	681.61	0.592	14.6%	0.112	14.6%	22.7	10.8%	7.244	9.7%	5.76%	60.7%	35.6%	3.7%	[1-0.97 2]
34	H	(6)	701.32	0.589	14.1%	0.115	14.1%	22.4	10.4%	7.307	9.5%	5.65%	60.9%	35.5%	3.6%	[1-0.98 2]
35	H	(6)	723.36	0.583	14.1%	0.117	14.1%	22.3	10.4%	7.256	9.5%	5.57%	60.8%	35.6%	3.6%	[1-0.97 2]
36	H	(6)	741.91	0.582	13.9%	0.120	13.9%	22.2	10.1%	7.275	9.6%	5.49%	60.8%	35.5%	3.6%	[1-0.99 2]
37	H	(6)	761.60	0.561	14.0%	0.119	14.0%	21.4	10.2%	7.281	9.7%	5.41%	61.0%	35.5%	3.5%	[1-1.00 2]
38	H	(6)	781.30	0.551	13.9%	0.120	13.9%	21.1	9.8%	7.259	9.9%	5.36%	61.2%	35.3%	3.5%	[1-1.00 1]
39	H	(6)	802.16	0.565	15.1%	0.126	15.1%	21.6	11.3%	7.258	10.0%	5.29%	61.2%	35.1%	3.7%	[1-1.00 1]
40	H	(6)	821.85	0.597	14.8%	0.136	14.8%	22.7	11.3%	7.321	9.5%	5.20%	61.2%	34.8%	4.0%	[1-1.00 1]
41	H	(6)	840.38	0.629	13.5%	0.147	13.5%	23.8	10.2%	7.356	8.9%	5.14%	61.4%	34.3%	4.3%	[1-1.00 1]
42	H	(6)	860.08	0.705	14.0%	0.168	14.0%	26.4	10.9%	7.404	8.8%	5.07%	61.3%	33.6%	5.1%	[1-1.00 1]
43	H	(6)	880.96	0.773	14.2%	0.189	14.2%	28.6	11.4%	7.501	8.4%	4.98%	61.2%	33.1%	5.7%	[1-0.98 1]
44	H	(6)	901.79	0.796	13.5%	0.199	13.5%	29.5	10.8%	7.506	8.1%	4.93%	61.2%	32.8%	6.0%	[1-0.96 2]
45	H	(6)	921.51	0.783	12.9%	0.200	12.9%	29.0	10.0%	7.498	8.1%	4.88%	61.2%	32.9%	5.9%	[1-0.95 2]
46	H	(6)	940.06	0.759	12.8%	0.198	12.8%	28.1	10.0%	7.508	7.9%	4.82%	60.9%	33.4%	5.7%	[1-1.00 2]
47	H	(6)	960.91	0.743	12.7%	0.198	12.7%	27.6	10.1%	7.492	7.7%	4.77%	60.6%	33.9%	5.5%	[1-1.00 1]
48	H	(6)	980.62	0.727	12.1%	0.198	12.1%	27.2	9.6%	7.414	7.4%	4.73%	60.0%	34.6%	5.4%	[1-1.00 1]
49	H	(6)	1000.32	0.713	12.9%	0.198	12.9%	26.8	10.8%	7.392	7.1%	4.68%	59.9%	34.9%	5.2%	[1-1.00 2]
50	H	(6)	1020.04	0.737	13.3%	0.209	13.3%	27.7	11.4%	7.381	6.8%	4.64%	59.6%	35.0%	5.5%	[1-1.00 1]
51	H	(6)	1040.90	0.769	13.7%	0.222	13.7%	29.0	11.9%	7.363	6.8%	4.60%	59.4%	34.8%	5.8%	[1-1.00 1]
52	H	(6)	1060.60	0.763	13.0%	0.225	13.0%	28.8	11.2%	7.351	6.5%	4.55%	59.3%	34.9%	5.8%	[1-1.00 1]
53	H	(6)	1081.47	0.759	13.8%	0.228	13.8%	28.5	12.1%	7.387	6.7%	4.51%	59.8%	34.5%	5.7%	[1-1.00 1]
54	H	(6)	1100.03	0.760	12.5%	0.232	12.5%	28.5	10.6%	7.392	6.7%	4.47%	59.8%	34.5%	5.7%	[1-1.00 1]
55	H	(6)	1120.90	0.731	12.6%	0.228	12.6%	27.5	10.7%	7.392	6.7%	4.42%	60.1%	34.5%	5.5%	[1-1.00 1]
56	H	(6)	1140.60	0.692	12.0%	0.219	12.0%	26.0	10.2%	7.390	6.3%	4.38%	60.0%	35.0%	5.1%	[1-1.00 1]
57	H	(6)	1160.32	0.714	11.7%	0.230	11.7%	26.9	9.9%	7.371	6.3%	4.34%	59.5%	35.2%	5.3%	[1-1.00 1]
58	H	(6)	1181.18	0.678	10.6%	0.222	10.6%	25.7	8.7%	7.331	6.1%	4.31%	59.4%	35.6%	5.0%	[1-1.00 1]
59	H	(6)	1200.86	0.681	10.3%	0.227	10.3%	25.8	8.5%	7.338	5.8%	4.27%	59.1%	35.9%	4.9%	[1-1.00 1]
60	H	(6)	1221.73	0.672	9.5%	0.228	9.5%	25.6	7.8%	7.309	5.4%	4.24%	58.8%	36.3%	4.8%	[1-1.00 1]
61	H	(6)	1241.43	0.697	9.4%	0.240	9.4%	26.5	7.6%	7.304	5.5%	4.20%	58.4%	36.5%	5.1%	[1-1.00 1]
62	H	(6)	1261.14	0.643	10.2%	0.225	10.2%	24.3	8.6%	7.355	5.4%	4.16%	59.3%	36.3%	4.4%	[1-1.00 1]
63	H	(6)	1280.84	0.670	10.8%	0.239	10.8%	25.4	9.4%	7.330	5.3%	4.13%	58.9%	36.4%	4.7%	[1-1.00 1]
64	H	(6)	1300.55	0.683	10.9%	0.247	10.9%	25.9	9.4%	7.335	5.5%	4.09%	58.7%	36.4%	4.9%	[1-1.00 1]
65	H	(6)	1320.27	0.722	11.9%	0.265	11.9%	27.3	10.4%	7.359	5.7%	4.06%	58.6%	36.1%	5.3%	[1-1.00 1]
66	H	(6)	1341.12	0.730	12.8%	0.272	12.8%	27.5	11.5%	7.386	5.6%	4.02%	58.7%	35.9%	5.4%	[1-1.00 1]
67	H	(6)	1362.01	0.734	11.8%	0.278	11.8%	27.7	10.5%	7.365	5.4%	3.99%	58.1%	36.4%	5.4%	[1-1.00 1]
68	H	(6)	1380.55	0.725	11.3%	0.278	11.3%	27.3	10.0%	7.374	5.4%	3.96%	58.4%	36.3%	5.3%	[1-1.00 1]
69	H	(6)	1401.41	0.747	11.7%	0.291	11.7%	28.1	10.4%	7.388	5.3%	3.93%	58.4%	36.1%	5.5%	[1-1.00 1]
70	H	(6)	1421.11	0.748	11.6%	0.295	11.6%	28.1	10.4%	7.401	5.2%	3.90%	58.5%	36.0%	5.5%	[1-1.00 1]
71	H	(6)	1440.81	0.761	10.7%	0.305	10.7%	28.6	9.4%	7.402	5.0%	3.87%	58.5%	35.9%	5.6%	[1-1.00 1]
72	H	(6)	1460.53	0.789	11.2%	0.320	11.2%	29.4	9.9%	7.444	5.1%	3.84%	58.8%	35.3%	5.9%	[1-1.00 1]
73	H	(6)	1481.40	0.775	11.4%	0.319	11.4%	29.1	10.3%	7.404	4.9%	3.82%	58.6%	35.6%	5.8%	[1-1.00 1]
74	H	(6)	1501.10	0.741	12.6%	0.309	12.6%	27.7	11.7%	7.429	4.7%	3.79%	59.0%	35.5%	5.4%	[1-1.00 1]
75	H	(6)	1520.81	0.717	12.1%	0.303	12.1%	26.9	11.1%	7.420	4.7%	3.77%	59.0%	35.9%	5.2%	[1-1.00 1]
76	H	(6)	1541.67	0.688	13.1%	0.295	13.1%	25.8	12.2%	7.415	4.6%	3.74%	59.1%	36.0%	4.9%	[1-1.00 1]
77	H	(6)	1561.36	0.664	12.9%	0.288	12.9%	25.0	12.1%	7.383	4.4%	3.71%	58.6%	36.8%	4.6%	[1-1.00 1]
78	H	(6)	1581.08	0.676	12.4%	0.297	12.4%	25.4	11.5%	7.379	4.5%	3.69%	58.4%	36.8%	4.7%	[1-1.00 1]
79	H	(6)	1601.94	0.698	11.6%	0.311	11.6%	26.3	10.8%	7.374	4.4%	3.67%	58.0%	37.0%	4.9%	[1-1.00 1]
80	H	(6)	1621.66	0.728	11.7%	0.328	11.7%	27.3	10.8%	7.406	4.4%	3.64%	58.2%	36.6%	5.2%	[1-1.00 1]
81	H	(6)	1641.36	0.790	10.5%	0.360	10.5%	29.5	9.5%	7.434	4.5%	3.62%	58.1%	36.0%	5.8%	[1-1.00 1]
82	H	(6)	1661.07	0.805	9.8%	0.371	9.8%	29.9	8.7%	7.481	4.4%	3.60%	58.7%	35.4%	5.9%	[1-1.00 1]
83	H	(6)	1680.78	0.816	10.0%	0.381	10.0%	30.3	9.0%	7.488	4.4%	3.58%	58.8%	35.1%	6.0%	[1-1.00 1]
84	H	(6)	1701.65	0.801	9.3%	0.379	9.3%	29.6	8.2%	7.512	4.3%	3.55%	59.2%	34.9%	5.9%	[1-1.00 1]
85	H	(6)	1721.36	0.777	8.4%	0.371	8.4%	28.8	7.2%	7.494	4.2%	3.53%	58.8%	35.5%	5.6%	[1-1.00 1]
86	H	(6)	1741.05	0.716	8.0%	0.346	8.0%	26.6	6.8%	7.483	4.1%	3.50%	58.8%	36.2%	5.0%	[1-1.00 1]
87	H	(6)	1761.91	0.709	7.5%	0.347	7.5%	26.5	6.4%	7.435	4.1%	3.49%	58.4%	36.6%	5.0%	[1-1.00 1]
88	H	(6)	1781.60	0.740	6.8%	0.366	6.8%	27.7	5.5%	7.425	4.1%	3.47%	57.8%	36.8%	5.3%	[1-1.00 1]
89	H	(6)	1801.29	0.774	6.4%	0.387	6.4%	29.2	4.9%	7.372	4.1%	3.45%	57.0%	37.2%	5.7%	[1-1.00 1]
90	H	(6)	1821.00	0.815	7.2%	0.412	7.2%	30.7	6.0%	7.380	4.1%	3.43%	56.9%	37.0%	6.1%	[1-1.00 1]
91	H	(6)	1841.85	0.833	7.7%	0.426	7.7%	31.2	6.5%	7.404	4.1%	3.41%	57.1%	36.6%	6.3%	[1-1.00 1]
92	H	(6)	1861.55	0.845	8.7%	0.437	8.7%	31.7	7.6%	7.411	4.2%	3.40%	57.4%	36.2%	6.4%	[1-1.00 1]
93	H	(6)	1881.26	0.801	9.1%	0.418	9.1%	30.0	8.1%	7.409	4.1%	3.38%	57.8%	36.3%	5.9%	[1-1.00 1]
94	H	(6)	1902.11	0.797	9.7%	0.421	9.7%	29.8	8.7%	7.436	4.1%	3.36%	57.9%	36.3%	5.9%	[1-1.00 1]
95	H	(6)	1921.81	0.781	9.8%	0.417	9.8%	29.3	8.9%	7.410	4.1%	3.34%	57.7%	36.6%	5.7%	[1-1.00 1]
96	H	(6)	1941.52	0.793	9.5%	0.428	9.5%	29.8	8.5%	7.397	4.1%	3.32%	57.4%	36.8%	5.8%	[1-1.00 1]
97	H	(6)	1961.24	0.821	8.3%	0.447	8.3%	31.0	7.3%	7.354	4.0%	3.30%	56.3%	37.6%	6.1%	[1-1.00 1]
98	H	(6)	1982.11	0.809	8.4%	0.445	8.4%	30.6	7.4%	7.352	3.9%	3.29%	56.5%	37.5%	6.0%	[1-1.00 1]
99	H	(10)	2001.81	0.805	8.8%	0.448	8.8%	30.3	7.9%	7.380	3.9%	3.27%	57.0%	37.0%	6.0%	[1-1.00 1]
100	H	(10)	2021.51	0.806	8.6%	0.453	8.6%	30.3	7.7%	7.388	3.9%	3.25%	57.2%	36.8%	6.0%	[1-1.00 1]
101	H	(10)	2042.38	0.805	8.4%	0.457	8.4%	30.4	7.5%	7.363	3.8%	3.24%	57.0%	37.0%	6.0%	[1-1.00 1]
102	H	(10)	2062.09	0.804	9.1%	0.460	9.1%	30.2	8.2%	7.399	3.9%	3.23%	57.5%	36.6%	6.0%	[1-1.00 1]
103	H	(10)	2081.79	0.832	9.3%	0.481	9.3%	31.2	8.5%	7.412	3.8%	3.21%	57.4%	36.3%	6.3%	[1-1.00 1]
104	H	(10)	2101.51	0.863	8.2%	0.504	8.2%	32.4	7.3%	7.394	3.9%	3.20%	56.8%	36.6%	6.6%	[1-1.00 1]
105	H	(10)	2122.39	0.873	7.9%	0.515	7.9%	32.8	6.9%	7.383	3.9%	3.18%	56.5%	36.7%	6.8%	[1-1.00 1]
106	H	(10)	2142.09	0.852	8.2%	0.507	8.2%	32.0	7.2%	7.389	3.9%	3.17%	56.9%	36.5%	6.6%	[1-1.00 1]
107	H	(10)	2161.81	0.824	8.2%	0.495	8.2%	31.1	7.2%	7.370	3.8%	3.15%	56.9%	36.8%	6.3%	[1-1.00 1]
108	H	(10)	2181.52	0.822	7.8%	0.498	7.8%	31.1	6.8%	7.350	3.8%	3.14%	56.5%	37.2%	6.2%	[1-1.00 1]
109	H	(10)	2202.39	0.789	7.8%	0.482	7.8%	29.9	6.8%	7.320	3.8%	3.12%	56.2%	37.9%	5.9%	[1-1.00 1]
110	H	(10)	2222.11	0.749	8.0%	0.462	8.0%	28.5	7.0%	7.296	3.7%	3.11%	56.1%	38.4%	5.5%	[1-1.00 1]
111	H	(10)	2241.82	0.735	8.0%	0.458	8.0%	28.1	7.0%	7.280	3.8%	3.09%	55.8%	38.9%	5.3%	[1-1.00 1]
112	H	(10)	2261.53	0.719	8.4%	0.452	8.4%	27.5	7.4%	7.260	3.8%	3.08%	55.5%	39.3%	5.2%	[1-1.00 1]
113	H	(10)	2282.38	0.709	8.8%	0.449	8.8%	27.1	7.9%	7.254	3.8%	3.06%	55.3%	39.6%	5.1%	[1-1.00 1]
114	H	(10)	2302.08	0.707	9.0%	0.452	9.0%	27.0	8.1%	7.259	3.9%	3.05%	55.4%	39.5%	5.1%	[1-1.00 1]
115	H	(10)	2321.78	0.719	9.3%	0.464	9.3%	27.5	8.4%	7.269	3.9%	3.04%	55.5%	39.3%	5.2%	[1-1.00 1]
116	H	(10)	2342.63	0.727	9.1%	0.473	9.1%	27.8	8.3%	7.265	3.8%	3.02%	55.2%	39.6%	5.3%	[1-0.98 2]
117	H	(10)	2362.35	0.747	9.0%	0.490	9.0%	28.5	8.1%	7.294	3.9%	3.01%	55.2%	39.3%	5.4%	[1-1.00 2]
118	H	(10)	2382.04	0.754	8.6%	0.499	8.6%	28.7	7.7%	7.287	3.9%	3.00%	55.1%	39.4%	5.5%	[1-1.00 1]
119	H	(10)	2401.75	0.737	9.0%	0.492	9.0%	28.0	8.1%	7.300	3.9%	2.98%	55.3%	39.4%	5.4%	[1-1.00 1]
120	H	(10)	2424.96	0.740	8.3%	0.498	8.3%	28.2	7.3%	7.290	3.9%	2.97%	55.0%	39.6%	5.4%	[1-1.00 1]
121	H	(10)	2442.35	0.737	7.6%	0.500	7.6%	28.1	6.5%	7.300	4.0%	2.96%	55.1%	39.5%	5.4%	[1-1.00 1]
122	H	(10)	2462.05	0.713	7.3%	0.488	7.3%	27.2	6.1%	7.294	4.0%	2.95%	55.2%	39.7%	5.1%	[1-1.00 1]
123	H	(10)	2481.77	0.702	6.8%	0.484	6.8%	26.7	5.5%	7.308	4.0%	2.93%	55.3%	39.8%	5.0%	[1-1.00 1]
124	H	(10)	2502.62	0.707	6.8%	0.491	6.8%	26.8	5.5%	7.322	4.0%	2.91%	55.3%	39.7%	5.0%	[1-1.00 1]
125	H	(10)	2522.31	0.699	7.1%	0.490	7.1%	26.5	5.9%	7.319	4.0%	2.90%	55.3%	39.8%	4.9%	[1-1.00 1]
126	H	(10)	2542.01	0.695	7.7%	0.491	7.7%	26.4	6.5%	7.312	4.0%	2.89%	55.2%	39.9%	4.9%	[1-1.00 1]
127	H	(10)	2562.88	0.715	7.8%	0.509	7.8%	27.1	6.7%	7.319	4.0%	2.88%	55.1%	39.8%	5.1%	[1-1.00 1]
128	H	(10)	2582.57	0.740	7.5%	0.531	7.5%	28.0	6.3%	7.326	4.0%	2.87%	54.8%	39.9%	5.3%	[1-1.00 1]
129	H	(10)	2602.29	0.755	7.3%	0.546	7.3%	28.7	6.0%	7.318	4.1%	2.85%	54.4%	40.0%	5.5%	[1-0.99 2]
130	H	(10)	2621.99	0.748	7.6%	0.544	7.6%	28.4	6.4%	7.304	4.1%	2.84%	54.5%	40.1%	5.5%	[1-0.97 2]
131	H	(10)	2642.87	0.754	7.3%	0.554	7.3%	28.7	6.1%	7.296	4.1%	2.83%	54.2%	40.3%	5.5%	[1-0.97 2]
132	H	(10)	2667.23	0.735	7.0%	0.544	7.0%	28.0	5.7%	7.283	4.1%	2.82%	54.0%	40.7%	5.3%	[1-0.97 2]
133	H	(10)	2682.31	0.710	7.1%	0.529	7.1%	27.1	5.8%	7.276	4.2%	2.81%	53.8%	41.1%	5.1%	[1-0.99 2]
134	H	(10)	2722.88	0.681	6.9%	0.515	6.9%	26.0	5.5%	7.260	4.1%	2.79%	53.7%	41.5%	4.8%	[1-0.98 2]
135	H	(10)	2742.58	0.652	6.7%	0.497	6.7%	25.0	5.3%	7.229	4.1%	2.78%	53.7%	41.9%	4.5%	[1-0.98 2]
136	H	(10)	2762.28	0.630	6.8%	0.483	6.8%	24.2	5.4%	7.237	4.1%	2.77%	53.9%	41.9%	4.2%	[1-0.98 2]
137	H	(10)	2783.14	0.644	6.6%	0.498	6.6%	24.8	5.2%	7.226	4.1%	2.76%	53.7%	41.9%	4.4%	[1-0.97 2]
138	H	(10)	2802.83	0.623	7.0%	0.485	7.0%	23.9	5.8%	7.249	3.9%	2.75%	54.2%	41.7%	4.1%	[1-0.97 2]
139	H	(10)	2822.54	0.645	7.5%	0.505	7.5%	24.7	6.4%	7.248	3.9%	2.74%	54.2%	41.4%	4.4%	[1-0.96 2]
140	H	(10)	2842.26	0.670	7.0%	0.529	7.0%	25.7	5.8%	7.240	3.8%	2.73%	54.1%	41.3%	4.6%	[1-0.95 2]
141	H	(10)	2863.12	0.706	6.6%	0.562	6.6%	27.1	5.5%	7.238	3.8%	2.72%	53.6%	41.3%	5.0%	[1-0.96 2]
142	H	(10)	2882.82	0.704	7.4%	0.564	7.4%	27.0	6.4%	7.250	3.7%	2.71%	53.8%	41.2%	5.0%	[1-0.97 2]
143	H	(10)	2902.54	0.744	6.8%	0.600	6.8%	28.5	5.7%	7.255	3.8%	2.70%	53.6%	40.9%	5.5%	[1-0.97 2]
144	H	(10)	2924.60	0.730	7.1%	0.593	7.1%	27.9	6.0%	7.259	3.7%	2.69%	54.0%	40.7%	5.3%	[1-0.98 2]
145	H	(10)	2943.15	0.727	7.0%	0.594	7.0%	27.8	6.0%	7.251	3.6%	2.69%	54.0%	40.7%	5.3%	[1-0.98 2]
146	H	(10)	2962.85	0.709	7.0%	0.584	7.0%	27.1	6.0%	7.261	3.6%	2.68%	54.3%	40.6%	5.1%	[1-1.00 2]
147	H	(10)	2982.56	0.690	6.2%	0.571	6.2%	26.4	5.1%	7.248	3.5%	2.67%	54.2%	40.9%	4.9%	[1-0.99 2]
148	H	(10)	3002.27	0.647	6.2%	0.540	6.2%	24.8	5.2%	7.235	3.5%	2.66%	54.2%	41.4%	4.4%	[1-1.00 1]
149	H	(10)	3023.14	0.620	5.7%	0.521	5.7%	23.9	4.5%	7.215	3.4%	2.65%	54.1%	41.8%	4.1%	[1-1.00 1]
150	H	(10)	3042.84	0.590	5.4%	0.499	5.4%	22.7	4.2%	7.207	3.4%	2.64%	54.1%	42.1%	3.8%	[1-1.00 1]
151	H	(10)	3062.56	0.569	5.1%	0.484	5.1%	22.0	3.9%	7.191	3.4%	2.63%	54.1%	42.4%	3.6%	[1-1.00 1]
152	H	(10)	3083.42	0.559	5.1%	0.479	5.1%	21.6	3.9%	7.193	3.4%	2.62%	54.2%	42.4%	3.5%	[1-0.99 2]
153	H	(10)	3104.28	0.570	6.2%	0.492	6.2%	22.0	5.1%	7.213	3.4%	2.61%	54.3%	42.1%	3.6%	[1-0.98 2]
154	H	(10)	3122.83	0.587	6.3%	0.509	6.3%	22.5	5.3%	7.239	3.5%	2.61%	54.6%	41.6%	3.8%	[1-0.99 2]
155	H	(10)	3142.54	0.588	6.7%	0.513	6.7%	22.5	5.7%	7.254	3.5%	2.60%	54.9%	41.4%	3.8%	[1-0.99 2]
156	H	(10)	3163.41	0.584	7.3%	0.514	7.3%	22.4	6.3%	7.262	3.5%	2.59%	55.1%	41.2%	3.7%	[1-0.99 2]
157	H	(10)	3203.98	0.575	8.2%	0.511	8.2%	22.0	7.4%	7.259	3.6%	2.58%	55.3%	41.1%	3.6%	[1-0.99 2]
158	H	(10)	3222.54	0.567	7.9%	0.508	7.9%	21.7	7.1%	7.251	3.5%	2.57%	55.2%	41.3%	3.5%	[1-0.98 2]
159	H	(10)	3263.15	0.556	8.1%	0.504	8.1%	21.3	7.3%	7.243	3.5%	2.55%	55.1%	41.5%	3.4%	[1-1.00 2]
160	H	(10)	3282.87	0.571	8.4%	0.521	8.4%	21.9	7.6%	7.249	3.6%	2.55%	55.4%	41.1%	3.6%	[1-0.99 1]
161	H	(10)	3304.90	0.578	8.7%	0.531	8.7%	22.1	7.9%	7.256	3.7%	2.54%	55.3%	41.1%	3.6%	[1-0.99 2]
162	H	(10)	3323.43	0.587	8.4%	0.542	8.4%	22.5	7.5%	7.262	3.7%	2.53%	55.3%	41.0%	3.7%	[1-1.00 2]
163	H	(10)	3343.14	0.571	7.8%	0.531	7.8%	21.9	6.9%	7.236	3.7%	2.53%	55.2%	41.2%	3.6%	[1-1.00 2]
164	H	(10)	3382.56	0.558	7.7%	0.524	7.7%	21.7	6.7%	7.159	3.7%	2.52%	55.3%	41.3%	3.5%	[1-1.00 2]
165	H	(10)	3403.46	0.532	6.8%	0.503	6.8%	20.8	5.8%	7.099	3.6%	2.52%	55.2%	41.6%	3.2%	[1-1.00 2]
166	H	(10)	3424.33	0.520	6.6%	0.494	6.6%	20.5	5.5%	7.054	3.6%	2.52%	55.2%	41.6%	3.2%	[1-1.00 2]
167	H	(10)	3442.88	0.509	6.7%	0.487	6.7%	20.1	5.6%	7.025	3.6%	2.52%	55.4%	41.5%	3.1%	[1-1.00 2]
168	H	(10)	3462.60	0.520	6.8%	0.501	6.8%	20.7	5.7%	6.984	3.7%	2.52%	55.2%	41.6%	3.2%	[1-0.99 2]
169	H	(10)	3483.50	0.518	6.8%	0.501	6.8%	20.8	5.7%	6.933	3.7%	2.52%	55.0%	41.8%	3.2%	[1-0.99 2]
170	H	(10)	3503.21	0.522	7.1%	0.508	7.1%	21.1	6.0%	6.880	3.7%	2.52%	54.6%	42.0%	3.3%	[1-0.99 2]
171	H	(10)	3522.93	0.523	7.4%	0.512	7.4%	21.2	6.4%	6.844	3.7%	2.52%	54.6%	42.1%	3.4%	[1-0.99 2]
172	H	(10)	3543.78	0.524	7.2%	0.516	7.2%	21.4	6.2%	6.798	3.7%	2.52%	54.4%	42.2%	3.4%	[1-0.99 2]
173	H	(10)	3563.48	0.516	7.4%	0.511	7.4%	21.2	6.4%	6.772	3.7%	2.52%	54.7%	42.0%	3.4%	[1-0.99 2]
174	H	(10)	3583.18	0.513	7.7%	0.511	7.7%	21.2	6.8%	6.737	3.7%	2.52%	54.7%	41.9%	3.4%	[1-0.99 2]
175	H	(10)	3602.91	0.510	8.1%	0.510	8.1%	21.1	7.2%	6.715	3.7%	2.52%	55.0%	41.7%	3.3%	[1-0.99 2]
