[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
13	H	(3)	281.45	0.129	50.2%	0.010	50.2%	106.8	12.8%	0.335	48.5%	40.29%	39.6%	31.3%	29.0%	[1-0.79 0]
14	H	(3)	303.48	0.124	51.5%	0.010	51.5%	102.2	14.8%	0.336	49.3%	38.24%	39.0%	33.5%	27.5%	[1-0.79 0]
15	H	(3)	323.17	0.124	54.0%	0.011	54.0%	104.0	16.6%	0.331	51.4%	37.31%	41.2%	31.8%	27.1%	[1-0.79 0]
16	H	(3)	339.39	0.147	47.7%	0.014	47.7%	109.0	16.9%	0.375	44.5%	34.90%	41.3%	30.6%	28.2%	[1-0.79 0]
17	H	(3)	360.25	0.133	49.1%	0.013	49.1%	104.1	17.4%	0.356	46.0%	34.68%	41.9%	31.2%	26.9%	[1-0.79 0]
18	H	(3)	379.95	0.124	46.1%	0.013	46.1%	95.1	17.6%	0.363	42.6%	33.12%	39.8%	36.4%	23.8%	[1-0.79 0]
19	H	(3)	399.64	0.144	39.1%	0.016	39.1%	99.5	15.6%	0.402	35.9%	30.89%	40.5%	34.3%	25.2%	[1-0.79 0]
20	H	(3)	420.50	0.131	36.6%	0.015	36.6%	94.4	13.5%	0.385	34.0%	30.49%	37.8%	37.6%	24.6%	[1-0.79 0]
21	H	(3)	440.21	0.120	35.8%	0.015	35.8%	91.7	10.9%	0.363	34.1%	30.38%	34.8%	40.9%	24.2%	[1-0.79 0]
22	H	(3)	461.07	0.124	34.5%	0.016	34.5%	94.2	9.9%	0.365	33.1%	29.48%	31.9%	43.0%	25.1%	[1-0.79 0]
23	H	(3)	480.77	0.128	34.7%	0.017	34.7%	99.7	9.1%	0.357	33.5%	29.14%	31.3%	41.9%	26.8%	[1-0.79 0]
24	H	(3)	501.62	0.159	41.2%	0.022	41.2%	122.2	14.6%	0.361	38.5%	28.60%	29.3%	37.8%	32.8%	[1-0.79 0]
25	H	(3)	520.17	0.160	40.7%	0.023	40.7%	122.3	15.2%	0.363	37.7%	28.00%	30.4%	36.3%	33.2%	[1-0.79 0]
26	H	(3)	539.85	0.154	40.3%	0.023	40.3%	119.2	15.7%	0.359	37.2%	27.47%	29.6%	37.4%	33.0%	[1-0.79 0]
27	H	(3)	560.71	0.152	39.1%	0.024	39.1%	119.1	15.3%	0.355	35.9%	26.94%	29.2%	38.0%	32.8%	[1-0.79 0]
28	H	(3)	580.40	0.158	38.4%	0.025	38.4%	125.0	15.4%	0.351	35.2%	26.79%	28.9%	36.7%	34.4%	[1-0.79 0]
29	H	(3)	600.09	0.126	29.9%	0.021	29.9%	101.4	9.5%	0.344	28.4%	26.13%	28.8%	43.0%	28.2%	[1-0.79 0]
30	H	(3)	619.78	0.134	28.8%	0.023	28.8%	106.1	8.7%	0.350	27.5%	25.61%	29.7%	40.9%	29.4%	[1-0.79 0]
31	H	(3)	639.81	0.157	26.8%	0.028	26.8%	113.6	8.0%	0.384	25.6%	24.56%	34.0%	35.1%	31.0%	[1-0.79 0]
32	H	(3)	660.69	0.164	26.3%	0.030	26.3%	113.6	8.1%	0.400	25.0%	24.04%	37.9%	31.3%	30.7%	[1-0.79 0]
33	H	(3)	680.39	0.153	26.1%	0.029	26.1%	106.9	7.3%	0.398	25.1%	23.86%	40.9%	30.2%	28.9%	[1-0.79 0]
34	H	(3)	700.09	0.163	25.8%	0.032	25.8%	111.7	6.9%	0.407	24.9%	23.49%	42.9%	27.0%	30.1%	[1-0.79 0]
35	H	(3)	720.94	0.173	26.1%	0.035	26.1%	116.4	7.1%	0.413	25.1%	22.91%	42.1%	26.8%	31.2%	[1-0.79 0]
36	H	(3)	740.62	0.175	26.9%	0.036	26.9%	119.9	7.6%	0.405	25.9%	22.61%	39.2%	28.8%	32.0%	[1-0.79 0]
37	H	(3)	760.33	0.175	27.4%	0.037	27.4%	122.2	8.1%	0.397	26.2%	22.38%	36.3%	30.7%	33.0%	[1-0.79 0]
38	H	(3)	780.02	0.190	28.0%	0.041	28.0%	132.4	8.1%	0.398	26.8%	22.12%	34.4%	29.6%	36.0%	[1-0.79 0]
39	H	(3)	800.87	0.205	27.5%	0.046	27.5%	139.8	8.2%	0.407	26.2%	21.67%	33.7%	28.4%	37.9%	[1-0.79 0]
40	H	(3)	820.57	0.200	26.1%	0.046	26.1%	135.3	8.1%	0.412	24.8%	21.25%	33.1%	29.9%	37.0%	[1-0.79 0]
41	H	(3)	840.27	0.194	25.1%	0.045	25.1%	132.1	8.3%	0.408	23.6%	21.06%	32.8%	31.0%	36.2%	[1-0.79 0]
42	H	(3)	861.15	0.193	23.8%	0.046	23.8%	129.5	7.5%	0.414	22.5%	20.61%	31.9%	32.8%	35.3%	[1-0.79 0]
43	H	(3)	880.84	0.182	23.3%	0.045	23.3%	126.3	7.8%	0.401	22.0%	20.61%	31.1%	34.4%	34.4%	[1-0.79 0]
44	H	(3)	900.53	0.171	23.0%	0.043	23.0%	119.1	8.7%	0.399	21.3%	20.38%	31.4%	36.2%	32.4%	[1-0.79 0]
45	H	(3)	920.23	0.177	22.7%	0.045	22.7%	122.5	8.4%	0.400	21.0%	20.16%	31.8%	35.0%	33.2%	[1-0.79 0]
46	H	(3)	941.08	0.185	22.2%	0.048	22.2%	126.6	7.7%	0.406	20.8%	19.93%	33.1%	32.7%	34.2%	[1-0.79 0]
47	H	(3)	960.77	0.190	21.7%	0.051	21.7%	127.2	7.5%	0.414	20.4%	19.60%	33.3%	32.2%	34.4%	[1-0.79 0]
48	H	(3)	980.46	0.179	21.2%	0.049	21.2%	120.1	6.9%	0.414	20.0%	19.32%	33.8%	33.5%	32.7%	[1-0.79 0]
49	H	(3)	1001.31	0.171	20.8%	0.048	20.8%	115.9	5.9%	0.411	19.9%	19.14%	33.6%	34.8%	31.6%	[1-0.79 0]
50	H	(3)	1021.03	0.164	20.6%	0.046	20.6%	110.6	5.8%	0.411	19.7%	18.90%	33.8%	35.8%	30.5%	[1-0.79 0]
51	H	(3)	1040.73	0.152	20.5%	0.044	20.5%	103.9	5.9%	0.406	19.6%	18.74%	33.4%	37.8%	28.9%	[1-0.79 0]
52	H	(3)	1060.43	0.156	20.1%	0.046	20.1%	104.8	5.9%	0.414	19.2%	18.42%	34.6%	35.8%	29.6%	[1-0.79 0]
53	H	(3)	1081.30	0.190	17.2%	0.057	17.2%	106.7	5.6%	0.495	16.2%	16.83%	34.8%	35.2%	30.0%	[1-0.79 0]
54	H	(3)	1100.97	0.237	15.1%	0.072	15.1%	110.1	5.5%	0.597	14.1%	15.39%	36.3%	32.9%	30.8%	[1-1.00 1]
55	H	(3)	1120.67	0.279	14.4%	0.087	14.4%	111.1	5.4%	0.697	13.3%	14.18%	37.6%	31.7%	30.6%	[1-1.00 1]
56	H	(3)	1141.76	0.318	14.5%	0.101	14.5%	108.9	6.0%	0.810	13.2%	13.11%	40.5%	29.7%	29.7%	[1-1.00 1]
57	H	(3)	1161.47	0.338	15.5%	0.109	15.5%	103.8	7.8%	0.905	13.4%	12.36%	42.0%	30.4%	27.6%	[1-1.00 1]
58	H	(3)	1181.16	0.344	16.7%	0.113	16.7%	95.3	10.4%	1.004	13.1%	11.67%	44.6%	30.2%	25.2%	[1-1.00 1]
59	H	(3)	1202.03	0.317	17.9%	0.106	17.9%	80.8	11.8%	1.089	13.4%	11.07%	46.8%	32.2%	21.0%	[1-1.00 1]
60	H	(3)	1220.58	0.294	19.4%	0.100	19.4%	69.9	14.2%	1.167	13.2%	10.64%	49.1%	32.9%	18.1%	[1-1.00 1]
61	H	(6)	1242.59	0.333	18.6%	0.115	18.6%	70.4	13.6%	1.316	12.8%	10.00%	50.8%	31.0%	18.2%	[1-1.00 1]
62	H	(6)	1261.13	0.322	17.2%	0.113	17.2%	64.1	12.2%	1.398	12.0%	9.56%	52.0%	31.6%	16.4%	[1-1.00 1]
63	H	(6)	1280.86	0.383	14.9%	0.136	14.9%	69.2	9.3%	1.537	11.6%	9.09%	53.5%	28.9%	17.6%	[1-0.69 2]
64	H	(6)	1300.57	0.417	13.9%	0.151	13.9%	72.3	8.8%	1.601	10.8%	8.86%	53.0%	28.5%	18.6%	[1-0.72 2]
65	H	(6)	1321.45	0.470	12.6%	0.173	12.6%	75.9	7.6%	1.720	10.1%	8.52%	52.8%	27.6%	19.6%	[1-0.65 2]
66	H	(6)	1341.14	0.454	12.0%	0.169	12.0%	70.7	7.8%	1.782	9.2%	8.27%	51.3%	30.5%	18.2%	[1-0.76 2]
67	H	(6)	1360.86	0.506	11.7%	0.191	11.7%	74.4	6.9%	1.892	9.4%	8.05%	51.7%	28.9%	19.3%	[1-0.88 2]
68	H	(6)	1381.71	0.511	11.6%	0.196	11.6%	71.8	7.0%	1.976	9.3%	7.78%	50.9%	30.4%	18.7%	[1-0.81 2]
69	H	(6)	1401.41	0.547	11.8%	0.213	11.8%	74.4	6.9%	2.040	9.6%	7.61%	51.1%	29.5%	19.4%	[1-0.70 2]
70	H	(6)	1421.12	0.510	11.4%	0.201	11.4%	70.5	6.4%	2.010	9.5%	7.44%	49.1%	32.6%	18.3%	[1-0.16 2]
71	H	(6)	1440.82	0.481	11.2%	0.192	11.2%	64.8	6.7%	2.061	9.0%	7.22%	47.6%	35.8%	16.7%	[1-0.14 2]
72	H	(6)	1461.67	0.420	11.1%	0.170	11.1%	57.2	7.3%	2.038	8.3%	7.11%	45.4%	40.1%	14.5%	[1-0.04 2]
73	H	(6)	1481.39	0.362	10.6%	0.149	10.6%	49.7	7.4%	2.027	7.6%	6.98%	43.3%	44.2%	12.5%	[1-0.00 2]
74	H	(6)	1501.11	0.316	10.9%	0.132	10.9%	43.3	8.3%	2.023	7.0%	6.88%	41.0%	48.3%	10.7%	[1-0.00 2]
75	H	(6)	1520.83	0.292	11.6%	0.123	11.6%	39.6	9.3%	2.052	6.9%	6.79%	41.1%	49.4%	9.6%	[1-0.13 2]
76	H	(6)	1541.70	0.274	12.1%	0.117	12.1%	36.4	10.0%	2.091	6.8%	6.67%	40.8%	50.6%	8.5%	[1-0.16 2]
77	H	(6)	1561.41	0.266	11.7%	0.115	11.7%	34.7	9.6%	2.132	6.7%	6.55%	41.0%	51.0%	8.0%	[1-0.15 2]
78	H	(6)	1581.10	0.277	12.8%	0.122	12.8%	34.8	11.0%	2.208	6.6%	6.44%	41.9%	50.3%	7.8%	[1-0.35 2]
79	H	(6)	1601.96	0.280	12.6%	0.124	12.6%	34.5	10.8%	2.252	6.6%	6.35%	43.3%	48.9%	7.8%	[1-0.37 2]
80	H	(6)	1621.66	0.298	12.6%	0.134	12.6%	35.3	10.7%	2.347	6.6%	6.24%	44.8%	47.1%	8.0%	[1-0.58 2]
81	H	(6)	1641.37	0.300	11.7%	0.137	11.7%	35.0	9.6%	2.382	6.6%	6.18%	45.6%	46.4%	8.0%	[1-0.59 2]
82	H	(6)	1661.06	0.319	12.0%	0.147	12.0%	36.2	10.1%	2.454	6.5%	6.08%	46.5%	45.2%	8.2%	[1-0.65 2]
83	H	(6)	1681.91	0.316	11.1%	0.148	11.1%	35.2	9.1%	2.495	6.5%	6.00%	47.2%	44.8%	8.0%	[1-0.61 2]
84	H	(6)	1701.60	0.330	11.7%	0.156	11.7%	35.4	9.7%	2.589	6.5%	5.92%	48.3%	43.8%	7.9%	[1-0.78 2]
85	H	(6)	1721.29	0.343	11.3%	0.164	11.3%	35.9	9.3%	2.647	6.4%	5.84%	48.8%	43.3%	8.0%	[1-0.78 2]
86	H	(6)	1742.14	0.389	10.9%	0.188	10.9%	39.8	8.6%	2.718	6.6%	5.75%	49.3%	41.6%	9.1%	[1-0.70 2]
87	H	(6)	1761.84	0.393	11.1%	0.192	11.1%	39.5	8.8%	2.765	6.8%	5.69%	50.0%	41.0%	9.0%	[1-0.70 2]
88	H	(6)	1781.56	0.397	11.3%	0.196	11.3%	39.2	8.9%	2.814	7.0%	5.61%	50.5%	40.5%	9.0%	[1-0.64 2]
89	H	(6)	1801.28	0.390	11.1%	0.195	11.1%	38.0	8.5%	2.854	7.1%	5.54%	50.6%	40.7%	8.7%	[1-0.62 2]
90	H	(6)	1822.16	0.364	10.7%	0.184	10.7%	35.3	8.0%	2.870	7.0%	5.47%	50.2%	41.8%	7.9%	[1-0.64 2]
91	H	(6)	1841.87	0.328	10.8%	0.168	10.8%	31.4	8.5%	2.906	6.8%	5.40%	50.6%	42.6%	6.9%	[1-0.68 2]
92	H	(6)	1861.58	0.331	10.1%	0.171	10.1%	31.2	7.5%	2.951	6.8%	5.33%	50.3%	42.9%	6.8%	[1-0.71 2]
93	H	(6)	1881.29	0.326	9.2%	0.170	9.2%	30.3	6.2%	2.991	6.7%	5.26%	50.5%	42.9%	6.6%	[1-0.68 2]
94	H	(6)	1902.17	0.325	8.5%	0.172	8.5%	29.9	5.3%	3.023	6.7%	5.20%	50.3%	43.1%	6.6%	[1-0.69 2]
95	H	(6)	1921.87	0.337	8.7%	0.180	8.7%	30.6	5.6%	3.055	6.7%	5.14%	50.4%	42.8%	6.9%	[1-0.68 2]
96	H	(6)	1941.58	0.342	8.7%	0.185	8.7%	30.8	5.5%	3.083	6.8%	5.09%	50.4%	42.6%	7.0%	[1-0.60 2]
97	H	(6)	1961.29	0.353	8.1%	0.192	8.1%	31.4	4.8%	3.121	6.6%	5.03%	50.3%	42.5%	7.2%	[1-0.62 2]
98	H	(6)	1982.15	0.373	8.0%	0.205	8.0%	32.7	4.7%	3.165	6.4%	4.97%	50.0%	42.4%	7.7%	[1-0.62 2]
99	H	(6)	2001.85	0.395	7.9%	0.220	7.9%	34.1	4.8%	3.214	6.3%	4.92%	50.0%	41.8%	8.2%	[1-0.68 2]
100	H	(6)	2021.57	0.404	7.6%	0.227	7.6%	34.5	4.3%	3.250	6.2%	4.87%	50.1%	41.6%	8.3%	[1-0.70 2]
101	H	(6)	2042.43	0.442	7.4%	0.251	7.4%	37.4	4.3%	3.285	6.1%	4.82%	49.7%	41.1%	9.2%	[1-0.70 2]
102	H	(6)	2062.13	0.445	7.3%	0.255	7.3%	37.2	4.3%	3.324	6.0%	4.77%	50.1%	40.7%	9.2%	[1-0.72 2]
103	H	(6)	2081.85	0.463	7.3%	0.268	7.3%	38.1	4.4%	3.376	5.8%	4.72%	50.3%	40.1%	9.6%	[1-0.77 2]
104	H	(6)	2101.54	0.473	7.3%	0.276	7.3%	38.6	4.5%	3.410	5.7%	4.68%	50.7%	39.4%	9.9%	[1-0.75 2]
105	H	(6)	2122.42	0.498	7.6%	0.294	7.6%	39.8	5.1%	3.481	5.7%	4.63%	51.3%	38.3%	10.4%	[1-0.77 2]
106	H	(6)	2142.11	0.491	7.6%	0.292	7.6%	38.8	5.1%	3.519	5.7%	4.60%	52.5%	37.3%	10.2%	[1-0.81 2]
107	H	(6)	2161.82	0.498	8.2%	0.299	8.2%	38.7	5.8%	3.572	5.9%	4.56%	53.5%	36.3%	10.2%	[1-0.80 2]
108	H	(6)	2182.69	0.485	8.4%	0.294	8.4%	37.3	5.8%	3.612	6.0%	4.52%	54.4%	35.7%	9.9%	[1-0.78 2]
109	H	(6)	2202.39	0.513	8.6%	0.314	8.6%	38.9	5.8%	3.667	6.3%	4.48%	54.6%	35.2%	10.2%	[1-0.79 2]
110	H	(6)	2222.10	0.484	8.8%	0.299	8.8%	36.6	6.1%	3.673	6.4%	4.46%	55.3%	35.2%	9.5%	[1-0.80 2]
111	H	(6)	2241.80	0.482	10.2%	0.300	10.2%	36.3	7.9%	3.696	6.5%	4.43%	55.5%	35.3%	9.3%	[1-0.84 2]
112	H	(6)	2262.69	0.459	9.9%	0.288	9.9%	34.3	7.6%	3.717	6.4%	4.39%	55.7%	35.6%	8.7%	[1-0.84 2]
113	H	(6)	2282.40	0.461	10.9%	0.292	10.9%	34.3	8.8%	3.730	6.5%	4.37%	55.8%	35.5%	8.6%	[1-0.80 2]
114	H	(6)	2302.11	0.434	11.5%	0.278	11.5%	32.1	9.6%	3.753	6.3%	4.33%	56.3%	35.7%	8.0%	[1-0.81 2]
115	H	(6)	2321.82	0.423	10.7%	0.273	10.7%	31.2	8.8%	3.758	6.2%	4.31%	56.3%	36.0%	7.7%	[1-0.80 2]
116	H	(6)	2342.71	0.398	8.9%	0.259	8.9%	29.3	6.7%	3.768	5.9%	4.28%	56.4%	36.5%	7.1%	[1-0.80 2]
117	H	(6)	2362.41	0.414	9.1%	0.271	9.1%	30.2	6.9%	3.798	5.9%	4.25%	55.9%	36.8%	7.3%	[1-0.83 2]
118	H	(6)	2382.11	0.403	8.1%	0.267	8.1%	29.4	5.7%	3.812	5.8%	4.21%	55.6%	37.4%	7.0%	[1-0.84 2]
119	H	(6)	2401.81	0.389	7.7%	0.260	7.7%	28.3	5.1%	3.820	5.8%	4.19%	55.2%	38.2%	6.6%	[1-0.86 2]
120	H	(6)	2422.73	0.392	7.8%	0.264	7.8%	28.4	5.1%	3.842	5.9%	4.16%	55.0%	38.4%	6.6%	[1-0.91 2]
121	H	(6)	2442.44	0.394	8.0%	0.267	8.0%	28.3	5.4%	3.864	5.9%	4.13%	54.6%	38.8%	6.6%	[1-0.91 2]
122	H	(6)	2462.17	0.376	7.4%	0.257	7.4%	26.9	4.5%	3.877	5.9%	4.10%	54.3%	39.6%	6.2%	[1-0.92 2]
123	H	(6)	2481.88	0.377	7.3%	0.260	7.3%	26.9	4.4%	3.895	5.8%	4.06%	54.1%	39.9%	6.1%	[1-0.92 2]
124	H	(6)	2502.77	0.367	7.0%	0.255	7.0%	26.4	4.1%	3.858	5.7%	4.06%	54.0%	40.1%	5.9%	[1-0.92 2]
125	H	(6)	2522.49	0.361	7.3%	0.253	7.3%	26.2	4.7%	3.820	5.6%	4.06%	53.5%	40.7%	5.8%	[1-0.92 2]
126	H	(6)	2542.20	0.358	7.2%	0.253	7.2%	26.3	4.6%	3.787	5.6%	4.06%	53.2%	41.0%	5.8%	[1-0.92 2]
127	H	(6)	2561.91	0.362	7.5%	0.258	7.5%	26.7	5.1%	3.768	5.5%	4.05%	53.2%	40.8%	5.9%	[1-0.93 2]
128	H	(6)	2582.79	0.350	7.1%	0.251	7.1%	26.1	4.7%	3.728	5.4%	4.05%	53.1%	41.2%	5.8%	[1-0.92 2]
129	H	(6)	2603.66	0.345	6.9%	0.250	6.9%	25.9	4.4%	3.697	5.3%	4.05%	52.9%	41.3%	5.7%	[1-0.92 2]
130	H	(6)	2622.20	0.343	6.5%	0.250	6.5%	25.9	3.8%	3.674	5.3%	4.05%	53.0%	41.3%	5.7%	[1-0.92 2]
131	H	(6)	2643.07	0.338	6.2%	0.248	6.2%	25.8	3.5%	3.644	5.2%	4.05%	52.8%	41.5%	5.7%	[1-0.92 2]
132	H	(6)	2662.78	0.336	6.1%	0.248	6.1%	25.8	3.4%	3.622	5.1%	4.05%	52.9%	41.5%	5.6%	[1-0.92 2]
133	H	(6)	2682.48	0.333	6.1%	0.248	6.1%	25.7	3.3%	3.592	5.1%	4.04%	52.6%	41.8%	5.6%	[1-0.93 2]
134	H	(6)	2702.19	0.331	6.3%	0.249	6.3%	25.8	3.8%	3.569	5.1%	4.04%	52.6%	41.7%	5.7%	[1-0.93 2]
135	H	(6)	2723.05	0.331	6.4%	0.250	6.4%	25.9	3.9%	3.552	5.1%	4.04%	52.9%	41.4%	5.7%	[1-0.92 2]
136	H	(6)	2742.76	0.325	6.3%	0.248	6.3%	25.6	3.8%	3.531	5.0%	4.04%	52.9%	41.4%	5.7%	[1-0.92 2]
137	H	(6)	2762.47	0.322	6.3%	0.247	6.3%	25.5	3.6%	3.507	5.1%	4.03%	52.8%	41.5%	5.7%	[1-0.92 2]
138	H	(6)	2782.18	0.326	6.9%	0.252	6.9%	25.9	4.6%	3.489	5.1%	4.03%	53.0%	41.2%	5.8%	[1-0.92 2]
139	H	(6)	2803.05	0.320	6.8%	0.249	6.8%	25.7	4.5%	3.467	5.1%	4.03%	53.0%	41.3%	5.7%	[1-0.92 2]
140	H	(6)	2822.77	0.317	6.7%	0.248	6.7%	25.5	4.3%	3.448	5.1%	4.03%	53.1%	41.2%	5.6%	[1-0.92 2]
141	H	(6)	2842.47	0.317	6.7%	0.250	6.7%	25.6	4.4%	3.431	5.1%	4.03%	53.3%	41.1%	5.7%	[1-0.92 2]
142	H	(6)	2863.34	0.312	6.6%	0.248	6.6%	25.4	4.2%	3.406	5.1%	4.02%	53.2%	41.2%	5.6%	[1-0.92 2]
143	H	(6)	2883.05	0.307	6.4%	0.246	6.4%	25.2	3.8%	3.382	5.1%	4.02%	53.1%	41.4%	5.5%	[1-0.92 2]
144	H	(6)	2902.76	0.309	6.3%	0.249	6.3%	25.6	3.6%	3.357	5.2%	4.02%	52.7%	41.7%	5.7%	[1-0.92 2]
145	H	(6)	2922.47	0.310	6.5%	0.252	6.5%	25.8	3.8%	3.330	5.2%	4.02%	52.2%	42.1%	5.7%	[1-0.92 2]
146	H	(6)	2943.34	0.308	6.4%	0.252	6.4%	25.8	3.7%	3.312	5.2%	4.02%	52.3%	41.9%	5.7%	[1-0.91 2]
147	H	(6)	2963.04	0.310	6.6%	0.255	6.6%	26.1	4.1%	3.299	5.2%	4.01%	52.7%	41.5%	5.8%	[1-0.91 2]
148	H	(6)	2982.76	0.306	6.3%	0.254	6.3%	25.9	3.4%	3.281	5.3%	4.01%	52.7%	41.5%	5.8%	[1-0.90 2]
149	H	(6)	3002.48	0.298	6.0%	0.248	6.0%	25.3	3.0%	3.266	5.2%	4.01%	53.0%	41.3%	5.6%	[1-0.91 2]
150	H	(6)	3023.35	0.294	5.9%	0.247	5.9%	25.2	2.9%	3.245	5.2%	4.01%	53.1%	41.2%	5.6%	[1-0.90 2]
151	H	(6)	3043.06	0.299	6.4%	0.253	6.4%	25.7	3.6%	3.224	5.2%	4.01%	52.8%	41.4%	5.8%	[1-0.90 2]
152	H	(6)	3062.77	0.304	6.9%	0.258	6.9%	26.3	4.4%	3.205	5.3%	4.01%	52.8%	41.3%	5.9%	[1-0.90 2]
153	H	(6)	3082.48	0.303	7.0%	0.260	7.0%	26.5	4.5%	3.182	5.4%	4.01%	52.4%	41.6%	6.0%	[1-0.90 2]
154	H	(6)	3103.35	0.312	7.7%	0.269	7.7%	27.3	5.3%	3.169	5.5%	4.00%	52.5%	41.2%	6.3%	[1-0.91 2]
155	H	(6)	3123.06	0.308	7.6%	0.267	7.6%	27.2	5.2%	3.144	5.5%	4.00%	52.3%	41.5%	6.2%	[1-0.90 2]
156	H	(6)	3142.76	0.301	7.1%	0.263	7.1%	26.8	4.4%	3.123	5.5%	4.00%	52.2%	41.7%	6.1%	[1-0.90 2]
157	H	(6)	3163.65	0.298	7.0%	0.262	7.0%	26.7	4.3%	3.102	5.5%	4.00%	52.2%	41.8%	6.0%	[1-0.91 2]
158	H	(6)	3183.36	0.299	7.1%	0.265	7.1%	26.9	4.5%	3.086	5.5%	4.00%	52.2%	41.7%	6.1%	[1-0.90 2]
159	H	(6)	3203.08	0.294	6.8%	0.262	6.8%	26.7	4.1%	3.061	5.4%	4.00%	51.9%	42.1%	6.0%	[1-0.90 2]
160	H	(6)	3223.96	0.299	7.4%	0.268	7.4%	27.3	5.0%	3.046	5.5%	4.00%	52.0%	41.9%	6.2%	[1-0.90 2]
161	H	(6)	3243.69	0.296	7.4%	0.266	7.4%	27.2	5.0%	3.024	5.5%	4.00%	51.8%	42.1%	6.1%	[1-0.90 2]
162	H	(6)	3263.41	0.286	6.7%	0.259	6.7%	26.4	4.0%	3.004	5.4%	4.00%	51.8%	42.3%	5.9%	[1-0.90 2]
163	H	(6)	3283.10	0.279	6.8%	0.255	6.8%	26.0	4.2%	2.986	5.3%	4.00%	51.9%	42.3%	5.8%	[1-0.90 2]
164	H	(6)	3302.82	0.274	6.5%	0.251	6.5%	25.7	3.8%	2.967	5.3%	4.00%	51.9%	42.4%	5.7%	[1-0.90 2]
165	H	(6)	3323.68	0.265	6.1%	0.245	6.1%	25.0	3.0%	2.940	5.3%	4.00%	51.6%	42.9%	5.4%	[1-0.90 2]
166	H	(6)	3343.39	0.263	6.1%	0.244	6.1%	24.9	3.1%	2.927	5.3%	4.00%	51.9%	42.7%	5.4%	[1-0.90 2]
167	H	(6)	3363.09	0.264	6.1%	0.247	6.1%	25.1	3.1%	2.919	5.3%	3.99%	51.3%	43.2%	5.5%	[1-0.91 2]
168	H	(6)	3382.79	0.263	5.8%	0.247	5.8%	24.9	2.6%	2.934	5.1%	3.96%	51.5%	43.1%	5.4%	[1-0.91 2]
169	H	(6)	3403.66	0.263	5.7%	0.249	5.7%	24.8	3.0%	2.947	4.9%	3.94%	51.6%	43.1%	5.4%	[1-0.89 2]
170	H	(6)	3423.36	0.270	5.9%	0.257	5.9%	25.3	3.5%	2.972	4.7%	3.92%	51.6%	42.9%	5.5%	[1-0.86 2]
171	H	(6)	3443.07	0.277	6.0%	0.265	6.0%	25.6	3.9%	3.000	4.6%	3.89%	51.7%	42.8%	5.5%	[1-0.87 2]
172	H	(6)	3463.93	0.276	6.1%	0.265	6.1%	25.4	4.2%	3.014	4.4%	3.87%	52.0%	42.5%	5.4%	[1-0.87 2]
173	H	(6)	3483.64	0.290	7.2%	0.281	7.2%	26.5	5.7%	3.038	4.4%	3.85%	52.2%	42.0%	5.8%	[1-0.85 2]
174	H	(6)	3504.52	0.302	7.4%	0.294	7.4%	27.4	5.9%	3.066	4.5%	3.83%	52.5%	41.4%	6.0%	[1-0.88 2]
