[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
42	H	(6)	900.46	0.914	6.5%	0.229	6.5%	25.2	3.6%	10.061	5.4%	3.81%	28.8%	65.7%	5.5%	[1-0.14 2]
43	H	(6)	922.49	0.944	6.5%	0.242	6.5%	25.9	3.8%	10.129	5.2%	3.75%	29.2%	65.2%	5.6%	[1-0.00 2]
44	H	(6)	942.20	0.948	6.4%	0.248	6.4%	25.6	3.9%	10.269	5.0%	3.68%	29.4%	65.0%	5.5%	[1-0.00 2]
45	H	(6)	959.58	0.958	6.8%	0.255	6.8%	25.7	4.6%	10.345	5.0%	3.64%	29.6%	64.8%	5.5%	[1-0.00 2]
46	H	(6)	980.45	0.935	6.4%	0.255	6.4%	25.1	4.2%	10.368	4.8%	3.59%	29.7%	65.1%	5.2%	[1-0.00 2]
47	H	(6)	1000.14	0.923	7.0%	0.256	7.0%	24.6	5.2%	10.425	4.8%	3.55%	29.4%	65.5%	5.0%	[1-0.00 2]
48	H	(6)	1040.72	0.913	7.2%	0.264	7.2%	24.2	5.4%	10.502	4.8%	3.46%	29.5%	65.5%	4.9%	[1-0.00 2]
49	H	(6)	1060.41	0.914	7.1%	0.269	7.1%	24.1	5.3%	10.553	4.7%	3.42%	29.6%	65.5%	4.9%	[1-0.00 2]
50	H	(6)	1080.11	0.908	6.6%	0.273	6.6%	23.8	4.9%	10.625	4.5%	3.38%	29.8%	65.4%	4.8%	[1-0.00 2]
51	H	(6)	1105.65	0.929	6.9%	0.285	6.9%	24.2	5.3%	10.662	4.5%	3.34%	29.8%	65.2%	5.0%	[1-0.00 2]
52	H	(6)	1120.74	0.937	6.3%	0.292	6.3%	24.4	4.4%	10.668	4.5%	3.31%	29.8%	65.1%	5.1%	[1-0.00 2]
53	H	(6)	1140.45	0.943	5.9%	0.299	5.9%	24.4	4.0%	10.731	4.3%	3.27%	29.7%	65.3%	5.1%	[1-0.00 2]
54	H	(6)	1162.49	1.009	6.3%	0.326	6.3%	25.9	4.6%	10.815	4.3%	3.24%	29.9%	64.6%	5.5%	[1-0.00 2]
55	H	(10)	1185.68	1.060	6.4%	0.349	6.4%	27.1	4.6%	10.881	4.4%	3.20%	29.8%	64.3%	5.9%	[1-0.00 2]
56	H	(10)	1220.48	1.061	6.2%	0.360	6.2%	26.9	4.3%	10.965	4.4%	3.14%	29.9%	64.2%	5.9%	[1-0.00 2]
57	H	(10)	1240.18	1.063	6.2%	0.366	6.2%	26.9	4.3%	10.983	4.5%	3.11%	29.9%	64.2%	5.9%	[1-0.00 2]
58	H	(10)	1259.89	1.089	6.1%	0.381	6.1%	27.3	4.1%	11.076	4.5%	3.07%	29.8%	64.2%	6.0%	[1-0.00 2]
59	H	(10)	1280.75	1.038	6.1%	0.369	6.1%	26.1	4.2%	11.041	4.4%	3.05%	29.3%	65.1%	5.6%	[1-0.00 2]
60	H	(10)	1300.47	0.979	5.5%	0.354	5.5%	24.7	3.4%	11.024	4.4%	3.02%	28.9%	66.0%	5.1%	[1-0.00 2]
61	H	(10)	1320.19	0.963	5.3%	0.353	5.3%	24.3	3.2%	10.992	4.3%	3.00%	28.6%	66.5%	5.0%	[1-0.00 2]
62	H	(10)	1360.79	0.962	5.2%	0.364	5.2%	24.3	3.1%	11.009	4.2%	2.95%	28.5%	66.5%	5.0%	[1-0.00 2]
63	H	(10)	1400.22	0.937	5.2%	0.365	5.2%	23.5	3.0%	11.058	4.2%	2.90%	28.4%	66.8%	4.8%	[1-0.00 2]
64	H	(10)	1419.94	0.930	4.8%	0.367	4.8%	23.3	2.5%	11.108	4.1%	2.87%	28.5%	66.7%	4.7%	[1-0.05 2]
65	H	(10)	1440.81	0.965	5.0%	0.386	5.0%	23.9	3.0%	11.190	4.0%	2.85%	28.7%	66.4%	5.0%	[1-0.12 2]
66	H	(10)	1460.51	0.989	5.4%	0.401	5.4%	24.5	3.8%	11.208	3.8%	2.83%	28.9%	65.9%	5.1%	[1-0.07 2]
67	H	(10)	1499.94	1.010	5.6%	0.421	5.6%	25.0	4.1%	11.239	3.7%	2.79%	29.0%	65.7%	5.3%	[1-0.07 2]
68	H	(10)	1520.81	1.017	5.5%	0.430	5.5%	25.0	4.2%	11.288	3.6%	2.77%	29.3%	65.5%	5.3%	[1-0.10 2]
69	H	(10)	1540.54	1.040	5.8%	0.445	5.8%	25.6	4.4%	11.306	3.8%	2.75%	29.4%	65.1%	5.5%	[1-0.08 2]
70	H	(10)	1579.98	1.012	5.8%	0.444	5.8%	24.9	4.2%	11.286	3.9%	2.71%	29.7%	65.0%	5.2%	[1-0.03 2]
71	H	(10)	1620.58	1.015	5.5%	0.457	5.5%	24.6	3.7%	11.454	4.0%	2.67%	30.2%	64.6%	5.2%	[1-0.20 2]
72	H	(10)	1660.02	1.056	6.3%	0.487	6.3%	25.3	4.8%	11.592	4.1%	2.63%	30.8%	63.8%	5.4%	[1-0.23 2]
73	H	(10)	1680.90	1.062	6.4%	0.496	6.4%	25.3	4.8%	11.656	4.2%	2.61%	31.4%	63.3%	5.4%	[1-0.25 2]
74	H	(10)	1720.34	1.045	6.1%	0.499	6.1%	25.0	4.5%	11.626	4.1%	2.58%	31.7%	63.0%	5.3%	[1-0.13 2]
75	H	(10)	1740.04	1.078	6.3%	0.521	6.3%	25.6	4.7%	11.690	4.1%	2.57%	31.9%	62.6%	5.5%	[1-0.21 2]
76	H	(10)	1760.92	1.093	6.9%	0.535	6.9%	25.9	5.5%	11.732	4.2%	2.55%	32.1%	62.3%	5.6%	[1-0.24 2]
77	H	(10)	1800.35	1.076	6.4%	0.538	6.4%	25.4	4.7%	11.784	4.2%	2.52%	32.2%	62.4%	5.5%	[1-0.25 2]
78	H	(10)	1840.96	1.103	6.8%	0.564	6.8%	25.8	5.2%	11.867	4.4%	2.48%	32.2%	62.1%	5.7%	[1-0.27 2]
79	H	(10)	1860.67	1.135	7.3%	0.587	7.3%	26.4	5.7%	11.924	4.5%	2.47%	32.4%	61.7%	5.9%	[1-0.29 2]
80	H	(10)	1880.40	1.175	8.0%	0.614	8.0%	27.2	6.4%	11.996	4.7%	2.45%	32.8%	61.1%	6.1%	[1-0.31 2]
81	H	(10)	1920.99	1.198	7.9%	0.639	7.9%	27.5	6.4%	12.107	4.6%	2.42%	33.0%	60.8%	6.2%	[1-0.38 2]
82	H	(10)	1940.71	1.221	8.3%	0.658	8.3%	27.9	6.9%	12.152	4.6%	2.41%	33.4%	60.3%	6.3%	[1-0.41 2]
83	H	(10)	1980.13	1.227	8.1%	0.675	8.1%	27.9	6.8%	12.204	4.5%	2.38%	33.8%	59.9%	6.3%	[1-0.41 2]
84	H	(10)	2020.74	1.248	8.6%	0.700	8.6%	28.2	7.3%	12.288	4.5%	2.35%	34.4%	59.3%	6.4%	[1-0.40 2]
85	H	(10)	2061.33	1.237	8.1%	0.708	8.1%	27.8	6.8%	12.342	4.4%	2.33%	34.7%	59.0%	6.3%	[1-0.42 2]
86	H	(10)	2105.40	1.274	7.8%	0.745	7.8%	28.5	6.4%	12.428	4.6%	2.30%	35.1%	58.4%	6.5%	[1-0.43 2]
87	H	(10)	2140.19	1.270	7.6%	0.755	7.6%	28.3	5.9%	12.481	4.7%	2.28%	35.3%	58.2%	6.5%	[1-0.44 2]
88	H	(10)	2180.76	1.289	8.0%	0.781	8.0%	28.6	6.3%	12.528	4.9%	2.25%	35.5%	57.9%	6.6%	[1-0.38 2]
89	H	(10)	2220.20	1.280	7.9%	0.789	7.9%	28.4	6.1%	12.540	5.0%	2.23%	35.5%	57.9%	6.6%	[1-0.39 2]
90	H	(10)	2260.79	1.276	7.7%	0.802	7.7%	28.2	5.8%	12.593	5.1%	2.21%	35.8%	57.7%	6.5%	[1-0.37 2]
91	H	(10)	2282.84	1.270	7.6%	0.806	7.6%	28.0	5.7%	12.603	5.0%	2.19%	35.7%	57.7%	6.5%	[1-0.40 2]
92	H	(10)	2300.23	1.288	7.4%	0.823	7.4%	28.4	5.5%	12.593	5.0%	2.19%	35.5%	57.9%	6.6%	[1-0.36 2]
93	H	(10)	2343.16	1.269	6.8%	0.826	6.8%	28.0	4.7%	12.580	4.8%	2.16%	35.4%	58.1%	6.5%	[1-0.29 2]
94	H	(10)	2380.27	1.266	6.5%	0.837	6.5%	27.9	4.5%	12.595	4.7%	2.14%	35.3%	58.2%	6.5%	[1-0.27 2]
95	H	(10)	2425.52	1.266	6.9%	0.853	6.9%	28.0	5.1%	12.549	4.6%	2.12%	35.0%	58.5%	6.4%	[1-0.28 2]
96	H	(10)	2463.78	1.220	6.8%	0.835	6.8%	27.4	5.1%	12.349	4.5%	2.12%	34.9%	58.8%	6.2%	[1-0.29 2]
97	H	(10)	2500.88	1.199	7.2%	0.833	7.2%	27.4	5.6%	12.169	4.5%	2.12%	34.9%	58.9%	6.2%	[1-0.30 2]
98	H	(10)	2520.61	1.197	7.8%	0.838	7.8%	27.5	6.4%	12.082	4.4%	2.12%	34.8%	59.0%	6.3%	[1-0.30 2]
99	H	(10)	2543.80	1.180	7.8%	0.834	7.8%	27.3	6.5%	11.987	4.3%	2.12%	34.8%	59.1%	6.1%	[1-0.31 2]
100	H	(10)	2580.93	1.184	7.4%	0.849	7.4%	27.8	6.1%	11.828	4.3%	2.12%	34.6%	59.1%	6.3%	[1-0.31 2]
101	H	(10)	2602.98	1.179	7.5%	0.853	7.5%	27.9	6.1%	11.743	4.3%	2.12%	34.6%	59.0%	6.3%	[1-0.31 2]
102	H	(10)	2620.38	1.128	6.9%	0.821	6.9%	26.9	5.5%	11.657	4.2%	2.12%	34.7%	59.3%	6.0%	[1-0.31 2]
103	H	(10)	2664.44	1.131	7.2%	0.837	7.2%	27.4	5.8%	11.478	4.3%	2.12%	34.7%	59.1%	6.2%	[1-0.31 2]
104	H	(10)	2700.38	1.127	7.0%	0.846	7.0%	27.6	5.5%	11.341	4.3%	2.12%	34.7%	59.0%	6.3%	[1-0.31 2]
105	H	(10)	2721.25	1.103	7.3%	0.834	7.3%	27.2	5.8%	11.254	4.3%	2.11%	34.8%	59.1%	6.1%	[1-0.31 2]
106	H	(10)	2743.29	1.113	7.9%	0.848	7.9%	27.7	6.5%	11.177	4.4%	2.11%	34.8%	59.0%	6.2%	[1-0.31 2]
107	H	(10)	2780.40	1.119	8.2%	0.864	8.2%	28.1	6.8%	11.051	4.4%	2.11%	34.8%	58.9%	6.4%	[1-0.31 2]
108	H	(10)	2821.01	1.082	7.6%	0.848	7.6%	27.5	6.2%	10.914	4.4%	2.11%	34.9%	59.0%	6.2%	[1-0.32 2]
109	H	(10)	2845.36	1.094	7.8%	0.865	7.8%	28.1	6.4%	10.817	4.4%	2.11%	34.7%	59.0%	6.3%	[1-0.32 2]
110	H	(10)	2881.31	1.089	8.1%	0.872	8.1%	28.3	6.8%	10.701	4.4%	2.11%	34.7%	58.9%	6.4%	[1-0.32 2]
111	H	(10)	2920.74	1.054	7.7%	0.855	7.7%	27.7	6.3%	10.563	4.4%	2.11%	34.8%	58.9%	6.3%	[1-0.32 2]
112	H	(10)	2961.36	1.053	7.7%	0.866	7.7%	28.0	6.3%	10.444	4.5%	2.11%	35.0%	58.6%	6.4%	[1-0.33 2]
113	H	(10)	3000.79	1.039	7.5%	0.866	7.5%	28.0	6.0%	10.309	4.4%	2.11%	34.9%	58.7%	6.4%	[1-0.32 2]
114	H	(10)	3041.39	1.015	7.2%	0.858	7.2%	27.7	5.7%	10.195	4.4%	2.11%	35.1%	58.6%	6.3%	[1-0.33 2]
115	H	(10)	3061.10	1.002	6.9%	0.852	6.9%	27.5	5.3%	10.128	4.4%	2.11%	35.1%	58.6%	6.3%	[1-0.33 2]
116	H	(10)	3100.52	1.026	7.0%	0.883	7.0%	28.5	5.4%	10.011	4.4%	2.10%	34.9%	58.5%	6.6%	[1-0.32 2]
117	H	(10)	3121.40	1.008	7.0%	0.874	7.0%	28.2	5.5%	9.923	4.3%	2.10%	34.7%	58.8%	6.5%	[1-0.30 2]
118	H	(10)	3163.15	0.998	7.2%	0.877	7.2%	28.3	5.7%	9.807	4.3%	2.10%	34.7%	58.8%	6.5%	[1-0.32 2]
119	H	(10)	3201.42	0.999	7.3%	0.888	7.3%	28.6	5.9%	9.691	4.4%	2.10%	34.6%	58.7%	6.6%	[1-0.31 2]
120	H	(10)	3221.12	1.017	7.2%	0.910	7.2%	29.3	5.7%	9.641	4.4%	2.10%	34.6%	58.6%	6.8%	[1-0.31 2]
121	H	(10)	3240.83	0.998	7.2%	0.898	7.2%	28.9	5.7%	9.589	4.3%	2.10%	34.7%	58.6%	6.7%	[1-0.31 2]
122	H	(10)	3261.71	0.986	7.2%	0.894	7.2%	28.8	5.8%	9.524	4.3%	2.10%	34.7%	58.7%	6.7%	[1-0.30 2]
123	H	(10)	3283.74	0.995	7.4%	0.907	7.4%	29.2	6.0%	9.469	4.3%	2.10%	34.6%	58.7%	6.8%	[1-0.30 2]
124	H	(10)	3320.85	0.991	7.8%	0.914	7.8%	29.4	6.5%	9.378	4.3%	2.10%	34.6%	58.6%	6.9%	[1-0.31 2]
125	H	(10)	3340.58	0.960	7.9%	0.891	7.9%	28.6	6.7%	9.325	4.2%	2.10%	34.7%	58.7%	6.6%	[1-0.32 2]
126	H	(10)	3361.47	0.969	8.1%	0.905	8.1%	29.1	6.9%	9.270	4.2%	2.10%	34.6%	58.6%	6.8%	[1-0.32 2]
127	H	(10)	3381.18	0.987	8.3%	0.927	8.3%	29.7	7.2%	9.218	4.2%	2.10%	34.5%	58.4%	7.0%	[1-0.32 2]
128	H	(10)	3400.89	0.969	8.7%	0.915	8.7%	29.4	7.7%	9.162	4.2%	2.10%	34.7%	58.4%	6.9%	[1-0.31 2]
129	H	(10)	3441.48	0.926	8.7%	0.885	8.7%	28.4	7.7%	9.052	4.1%	2.10%	34.8%	58.6%	6.6%	[1-0.31 2]
130	H	(10)	3484.37	0.909	8.7%	0.880	8.7%	28.2	7.7%	8.946	4.1%	2.09%	34.7%	58.8%	6.5%	[1-0.30 2]
131	H	(10)	3521.48	0.874	8.3%	0.855	8.3%	27.4	7.2%	8.857	4.0%	2.09%	34.8%	59.0%	6.3%	[1-0.30 2]
132	H	(10)	3543.51	0.862	7.8%	0.849	7.8%	27.2	6.7%	8.815	4.0%	2.09%	34.8%	59.1%	6.2%	[1-0.31 2]
133	H	(10)	3580.62	0.854	7.3%	0.850	7.3%	27.2	6.1%	8.728	4.0%	2.09%	34.7%	59.1%	6.2%	[1-0.29 2]
134	H	(10)	3623.56	0.859	7.2%	0.865	7.2%	27.6	6.0%	8.638	4.0%	2.09%	34.7%	59.0%	6.3%	[1-0.29 2]
135	H	(10)	3640.96	0.857	6.9%	0.867	6.9%	27.7	5.6%	8.604	4.0%	2.09%	34.8%	58.9%	6.3%	[1-0.29 2]
136	H	(10)	3681.56	0.838	6.9%	0.857	6.9%	27.3	5.6%	8.509	4.0%	2.09%	34.8%	59.1%	6.2%	[1-0.27 2]
137	H	(10)	3723.33	0.847	7.2%	0.876	7.2%	27.6	5.9%	8.512	4.1%	2.08%	34.5%	59.2%	6.3%	[1-0.24 2]
138	H	(10)	3763.93	0.823	7.0%	0.860	7.0%	27.2	5.7%	8.409	4.1%	2.08%	34.4%	59.6%	6.1%	[1-0.24 2]
139	H	(10)	3806.83	0.798	6.6%	0.844	6.6%	26.7	5.2%	8.304	4.1%	2.08%	34.2%	59.8%	5.9%	[1-0.24 2]
140	H	(10)	3842.78	0.801	7.2%	0.855	7.2%	27.1	5.8%	8.220	4.2%	2.08%	34.0%	59.9%	6.1%	[1-0.24 2]
141	H	(10)	3881.03	0.808	7.6%	0.871	7.6%	27.6	6.3%	8.130	4.2%	2.08%	33.8%	60.0%	6.3%	[1-0.24 2]
142	H	(10)	3927.43	0.793	7.3%	0.865	7.3%	27.3	6.0%	8.075	4.2%	2.07%	34.0%	59.8%	6.2%	[1-0.24 2]
143	H	(10)	3961.05	0.803	7.5%	0.883	7.5%	27.5	6.2%	8.110	4.2%	2.06%	34.0%	59.7%	6.3%	[1-0.22 2]
144	H	(10)	4001.64	0.826	7.7%	0.919	7.7%	28.1	6.4%	8.181	4.1%	2.04%	34.1%	59.4%	6.5%	[1-0.24 2]
145	H	(10)	4023.68	0.839	7.6%	0.937	7.6%	28.4	6.3%	8.209	4.1%	2.03%	34.1%	59.3%	6.6%	[1-0.22 2]
146	H	(10)	4061.98	0.857	7.6%	0.968	7.6%	28.5	6.3%	8.351	4.2%	2.01%	34.8%	58.5%	6.6%	[1-0.34 2]
147	H	(10)	4101.44	0.868	7.5%	0.988	7.5%	28.6	6.2%	8.415	4.2%	2.00%	35.2%	58.1%	6.7%	[1-0.34 2]
148	H	(10)	4140.87	0.894	7.9%	1.028	7.9%	29.3	6.7%	8.484	4.2%	1.98%	35.5%	57.6%	6.9%	[1-0.36 2]
149	H	(10)	4161.75	0.904	7.9%	1.045	7.9%	29.5	6.7%	8.515	4.1%	1.98%	35.9%	57.1%	7.0%	[1-0.35 2]
150	H	(10)	4181.46	0.910	7.7%	1.057	7.7%	29.5	6.5%	8.572	4.1%	1.97%	36.4%	56.6%	7.0%	[1-0.38 2]
151	H	(10)	4220.91	0.913	7.6%	1.070	7.6%	29.4	6.5%	8.636	4.0%	1.95%	36.5%	56.5%	7.0%	[1-0.42 2]
152	H	(10)	4261.51	0.920	7.7%	1.089	7.7%	29.4	6.6%	8.684	3.9%	1.94%	36.6%	56.4%	7.0%	[1-0.42 2]
153	H	(10)	4300.94	0.926	7.3%	1.106	7.3%	29.4	6.3%	8.753	3.8%	1.92%	36.9%	56.1%	7.1%	[1-0.44 2]
154	H	(10)	4341.53	0.925	7.1%	1.116	7.1%	29.2	6.0%	8.814	3.8%	1.91%	37.1%	56.0%	7.0%	[1-0.46 2]
155	H	(10)	4361.26	0.917	7.1%	1.111	7.1%	28.8	6.1%	8.844	3.8%	1.90%	37.3%	55.9%	6.9%	[1-0.45 2]
156	H	(10)	4401.84	0.930	7.5%	1.137	7.5%	29.1	6.5%	8.867	3.8%	1.89%	37.0%	56.1%	7.0%	[1-0.42 2]
157	H	(10)	4441.29	0.946	7.9%	1.167	7.9%	29.5	6.9%	8.911	3.8%	1.88%	36.9%	56.0%	7.1%	[1-0.43 2]
158	H	(10)	4484.23	0.953	8.4%	1.187	8.4%	29.7	7.5%	8.926	3.8%	1.86%	36.5%	56.4%	7.1%	[1-0.41 2]
159	H	(10)	4521.35	0.969	8.6%	1.217	8.6%	30.0	7.7%	8.961	3.8%	1.85%	36.4%	56.4%	7.2%	[1-0.44 2]
160	H	(10)	4561.97	0.955	8.3%	1.210	8.3%	29.4	7.4%	9.015	3.7%	1.84%	36.5%	56.4%	7.0%	[1-0.43 2]
161	H	(10)	4603.73	0.963	7.9%	1.232	7.9%	29.6	7.1%	9.050	3.7%	1.83%	36.5%	56.4%	7.1%	[1-0.43 2]
162	H	(10)	4642.00	0.971	7.7%	1.252	7.7%	29.6	6.8%	9.095	3.6%	1.82%	36.5%	56.5%	7.1%	[1-0.43 2]
163	H	(10)	4662.88	0.975	7.4%	1.263	7.4%	29.7	6.5%	9.115	3.6%	1.81%	36.8%	56.1%	7.2%	[1-0.41 2]
164	H	(10)	4703.49	0.959	7.2%	1.253	7.2%	29.1	6.3%	9.155	3.5%	1.80%	36.9%	56.2%	7.0%	[1-0.44 2]
165	H	(10)	4742.92	0.980	7.6%	1.291	7.6%	29.6	6.8%	9.201	3.5%	1.79%	36.6%	56.3%	7.1%	[1-0.45 2]
166	H	(10)	4781.21	0.984	7.6%	1.307	7.6%	29.6	6.8%	9.221	3.5%	1.78%	36.7%	56.1%	7.2%	[1-0.45 2]
167	H	(10)	4821.81	0.957	7.4%	1.282	7.4%	28.7	6.6%	9.248	3.5%	1.77%	36.7%	56.5%	6.9%	[1-0.45 2]
168	H	(10)	4841.52	0.963	6.9%	1.294	6.9%	28.9	6.0%	9.261	3.5%	1.76%	36.4%	56.7%	6.9%	[1-0.44 2]
169	H	(10)	4861.24	0.968	6.9%	1.307	6.9%	29.0	5.9%	9.270	3.5%	1.76%	36.2%	56.8%	6.9%	[1-0.44 2]
170	H	(10)	4882.13	0.985	7.0%	1.336	7.0%	29.5	6.0%	9.268	3.7%	1.75%	35.9%	57.0%	7.1%	[1-0.42 2]
171	H	(10)	4921.55	0.979	7.2%	1.338	7.2%	29.2	6.1%	9.297	3.7%	1.74%	35.7%	57.3%	7.0%	[1-0.42 2]
172	H	(10)	4962.15	1.009	7.5%	1.390	7.5%	29.9	6.5%	9.354	3.7%	1.73%	35.6%	57.1%	7.2%	[1-0.47 2]
173	H	(10)	5001.59	1.011	8.4%	1.405	8.4%	29.9	7.5%	9.388	3.7%	1.72%	35.9%	56.9%	7.2%	[1-0.45 2]
174	H	(10)	5024.78	1.019	8.8%	1.423	8.8%	30.0	8.0%	9.431	3.7%	1.71%	36.2%	56.6%	7.2%	[1-0.47 2]
