[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
32	H	(3)	699.97	0.023	100.0%	0.005	100.0%	160.1	100.0%	0.041	100.0%	83.19%	44.4%	12.1%	43.4%	[1-0.43 0]
33	H	(3)	719.66	0.023	100.0%	0.005	100.0%	160.0	100.0%	0.039	100.0%	83.19%	44.3%	12.3%	43.4%	[1-0.43 0]
34	H	(3)	740.51	0.022	100.0%	0.005	100.0%	160.0	100.0%	0.038	100.0%	83.19%	44.4%	12.3%	43.4%	[1-0.43 0]
35	H	(3)	760.21	0.027	100.0%	0.006	100.0%	159.6	100.0%	0.047	100.0%	78.31%	43.8%	12.9%	43.3%	[1-0.43 0]
36	H	(3)	779.89	0.026	100.0%	0.006	100.0%	157.6	100.0%	0.046	100.0%	78.31%	44.2%	13.1%	42.7%	[1-0.43 0]
37	H	(3)	800.75	0.025	100.0%	0.006	100.0%	156.7	100.0%	0.045	100.0%	78.31%	44.3%	13.2%	42.5%	[1-0.43 0]
38	H	(3)	820.45	0.025	100.0%	0.006	100.0%	156.6	100.0%	0.044	100.0%	78.31%	44.4%	13.1%	42.5%	[1-0.43 0]
39	H	(3)	840.18	0.024	100.0%	0.006	100.0%	156.4	100.0%	0.043	100.0%	78.31%	44.4%	13.1%	42.5%	[1-0.43 0]
40	H	(3)	859.90	0.024	100.0%	0.006	100.0%	157.0	100.0%	0.042	100.0%	78.31%	44.9%	12.5%	42.6%	[1-0.43 0]
41	H	(3)	880.77	0.021	100.0%	0.005	100.0%	174.8	100.0%	0.033	100.0%	76.15%	40.0%	12.6%	47.4%	[1-0.43 0]
42	H	(3)	900.48	0.025	100.0%	0.006	100.0%	184.7	100.0%	0.038	100.0%	69.98%	37.6%	12.4%	50.0%	[1-0.43 0]
43	H	(3)	920.19	0.027	100.0%	0.007	100.0%	193.7	100.0%	0.039	100.0%	66.53%	33.7%	13.9%	52.4%	[1-0.43 0]
44	H	(3)	939.89	0.027	100.0%	0.007	100.0%	191.3	61.8%	0.040	100.0%	63.48%	30.5%	17.0%	52.5%	[1-0.43 0]
45	H	(3)	960.77	0.031	60.3%	0.008	60.3%	182.3	16.4%	0.047	58.1%	56.43%	30.6%	19.2%	50.2%	[1-0.43 0]
46	H	(3)	980.47	0.027	60.2%	0.007	60.2%	154.3	15.6%	0.048	58.2%	55.78%	33.3%	23.6%	43.1%	[1-0.43 0]
47	H	(3)	1000.16	0.023	60.4%	0.006	60.4%	132.5	15.0%	0.048	58.5%	55.13%	33.6%	28.8%	37.6%	[1-0.43 0]
48	H	(3)	1019.88	0.020	56.2%	0.006	56.2%	108.2	14.0%	0.051	54.4%	52.97%	36.1%	32.8%	31.1%	[1-0.43 0]
49	H	(3)	1040.73	0.017	56.5%	0.005	56.5%	96.1	12.6%	0.051	55.1%	52.97%	37.6%	35.3%	27.1%	[1-0.43 0]
50	H	(3)	1060.42	0.017	51.9%	0.005	51.9%	88.1	12.0%	0.055	50.5%	50.30%	37.3%	38.0%	24.8%	[1-0.43 0]
51	H	(3)	1080.13	0.014	51.2%	0.004	51.2%	73.7	11.4%	0.054	49.9%	49.79%	38.2%	41.6%	20.2%	[1-0.43 0]
52	H	(3)	1100.99	0.014	49.3%	0.004	49.3%	69.7	10.5%	0.056	48.1%	48.50%	39.1%	42.2%	18.7%	[1-0.43 0]
53	H	(3)	1120.69	0.014	48.9%	0.004	48.9%	66.4	10.2%	0.058	47.9%	47.85%	41.9%	40.7%	17.5%	[1-0.43 0]
54	H	(3)	1140.41	0.018	45.6%	0.006	45.6%	78.6	10.0%	0.065	44.5%	44.81%	43.9%	35.6%	20.6%	[1-0.43 0]
55	H	(3)	1160.12	0.026	43.2%	0.008	43.2%	99.5	10.0%	0.072	42.0%	42.64%	43.1%	30.5%	26.4%	[1-0.43 0]
56	H	(3)	1181.01	0.034	44.6%	0.011	44.6%	129.7	10.0%	0.073	43.5%	42.64%	42.7%	22.4%	34.8%	[1-0.43 0]
57	H	(3)	1200.72	0.040	44.6%	0.013	44.6%	146.4	10.0%	0.075	43.5%	41.90%	43.1%	17.5%	39.3%	[1-0.43 0]
58	H	(3)	1220.43	0.043	45.4%	0.014	45.4%	159.3	9.8%	0.074	44.4%	41.61%	40.7%	16.4%	43.0%	[1-0.43 0]
59	H	(3)	1240.13	0.040	45.9%	0.014	45.9%	155.0	9.6%	0.072	44.9%	41.61%	39.2%	18.9%	41.9%	[1-0.43 0]
60	H	(3)	1261.00	0.036	44.7%	0.013	44.7%	141.3	9.5%	0.071	43.7%	41.21%	38.6%	23.2%	38.2%	[1-0.43 0]
61	H	(3)	1280.70	0.032	43.5%	0.011	43.5%	125.0	9.3%	0.071	42.5%	40.70%	39.8%	26.5%	33.7%	[1-0.43 0]
62	H	(3)	1300.39	0.031	41.9%	0.011	41.9%	118.3	9.3%	0.073	40.9%	39.82%	40.5%	27.7%	31.8%	[1-0.43 0]
63	H	(3)	1320.11	0.031	42.2%	0.011	42.2%	118.5	9.2%	0.072	41.2%	39.82%	41.8%	26.2%	32.0%	[1-0.43 0]
64	H	(3)	1341.01	0.031	42.5%	0.011	42.5%	118.7	9.1%	0.072	41.5%	39.82%	43.1%	24.9%	32.0%	[1-0.43 0]
65	H	(3)	1360.72	0.034	41.7%	0.013	41.7%	126.0	9.2%	0.074	40.7%	39.17%	44.4%	21.9%	33.7%	[1-0.43 0]
66	H	(3)	1380.43	0.036	41.0%	0.014	41.0%	131.1	9.3%	0.076	39.9%	38.52%	45.1%	20.0%	34.9%	[1-0.43 0]
67	H	(3)	1401.28	0.035	41.2%	0.014	41.2%	130.0	9.2%	0.075	40.2%	38.52%	45.7%	19.4%	34.9%	[1-0.43 0]
68	H	(3)	1420.99	0.034	41.4%	0.014	41.4%	128.0	9.1%	0.075	40.4%	38.52%	46.4%	19.5%	34.0%	[1-0.43 0]
69	H	(3)	1440.71	0.034	41.7%	0.013	41.7%	126.5	9.2%	0.074	40.7%	38.52%	46.8%	19.5%	33.7%	[1-0.43 0]
70	H	(3)	1460.42	0.032	41.5%	0.013	41.5%	120.0	9.0%	0.073	40.5%	38.31%	47.0%	20.7%	32.2%	[1-0.43 0]
71	H	(3)	1481.30	0.031	41.3%	0.013	41.3%	118.5	9.0%	0.072	40.3%	38.12%	45.7%	22.3%	32.0%	[1-0.43 0]
72	H	(3)	1501.01	0.029	41.5%	0.012	41.5%	115.6	9.2%	0.070	40.4%	38.12%	44.8%	24.2%	31.0%	[1-0.43 0]
73	H	(3)	1520.72	0.027	41.6%	0.012	41.6%	111.6	9.3%	0.068	40.6%	38.12%	43.7%	26.2%	30.1%	[1-0.43 0]
74	H	(3)	1541.58	0.026	41.8%	0.011	41.8%	109.0	9.3%	0.066	40.7%	38.12%	42.5%	28.1%	29.4%	[1-0.43 0]
75	H	(3)	1561.27	0.025	41.8%	0.011	41.8%	106.8	9.5%	0.065	40.7%	38.12%	42.0%	29.1%	28.9%	[1-0.43 0]
76	H	(3)	1580.99	0.023	40.4%	0.010	40.4%	96.1	9.5%	0.066	39.2%	37.47%	41.7%	32.4%	25.9%	[1-0.43 0]
77	H	(3)	1600.68	0.021	39.7%	0.009	39.7%	87.2	9.3%	0.066	38.6%	37.13%	40.8%	35.6%	23.6%	[1-0.43 0]
78	H	(3)	1621.56	0.021	38.5%	0.010	38.5%	87.6	9.1%	0.067	37.4%	36.48%	40.0%	36.2%	23.8%	[1-0.43 0]
79	H	(3)	1641.26	0.021	38.7%	0.009	38.7%	86.9	9.0%	0.066	37.7%	36.48%	39.5%	36.9%	23.6%	[1-0.43 0]
80	H	(3)	1660.97	0.020	38.9%	0.009	38.9%	87.5	8.9%	0.065	37.9%	36.48%	38.7%	37.8%	23.6%	[1-0.43 0]
81	H	(3)	1680.68	0.022	38.4%	0.010	38.4%	92.2	8.7%	0.066	37.4%	36.20%	38.3%	36.4%	25.3%	[1-0.43 0]
82	H	(3)	1701.55	0.022	38.1%	0.011	38.1%	94.7	8.8%	0.066	37.1%	35.95%	37.1%	36.6%	26.4%	[1-0.43 0]
83	H	(3)	1721.25	0.021	38.3%	0.010	38.3%	89.0	9.0%	0.064	37.2%	35.95%	35.9%	38.8%	25.3%	[1-0.43 0]
84	H	(3)	1740.95	0.018	38.2%	0.009	38.2%	80.9	9.5%	0.063	37.0%	35.74%	34.9%	41.7%	23.4%	[1-0.43 0]
85	H	(3)	1761.82	0.016	38.5%	0.008	38.5%	73.4	10.2%	0.062	37.1%	35.74%	34.1%	44.1%	21.8%	[1-0.43 0]
86	H	(3)	1781.53	0.015	38.7%	0.008	38.7%	70.4	10.5%	0.060	37.3%	35.74%	33.2%	45.7%	21.1%	[1-0.43 0]
87	H	(3)	1801.22	0.015	37.6%	0.007	37.6%	67.0	10.3%	0.062	36.1%	35.23%	33.1%	47.0%	19.9%	[1-0.43 0]
88	H	(3)	1820.93	0.015	36.9%	0.008	36.9%	69.1	9.7%	0.062	35.6%	34.73%	33.1%	46.7%	20.2%	[1-0.43 0]
89	H	(3)	1841.80	0.015	36.6%	0.008	36.6%	68.1	9.1%	0.062	35.5%	34.56%	32.4%	47.7%	19.8%	[1-0.43 0]
90	H	(3)	1861.51	0.014	36.6%	0.007	36.6%	65.4	7.9%	0.061	35.7%	34.56%	31.8%	49.2%	19.0%	[1-0.43 0]
91	H	(3)	1881.24	0.013	36.7%	0.007	36.7%	62.3	7.5%	0.060	35.9%	34.56%	31.3%	50.8%	17.9%	[1-0.43 0]
92	H	(3)	1900.94	0.012	36.6%	0.006	36.6%	57.5	7.4%	0.059	35.8%	34.37%	29.9%	53.7%	16.4%	[1-0.43 0]
93	H	(3)	1921.81	0.010	36.3%	0.005	36.3%	47.8	7.3%	0.059	35.5%	34.04%	30.1%	56.5%	13.4%	[1-0.43 0]
94	H	(3)	1941.52	0.010	36.4%	0.005	36.4%	45.5	7.6%	0.058	35.6%	34.04%	30.8%	56.5%	12.7%	[1-0.43 0]
95	H	(3)	1961.23	0.009	36.4%	0.005	36.4%	42.5	7.9%	0.058	35.5%	33.87%	30.7%	57.6%	11.7%	[1-0.43 0]
96	H	(3)	1980.95	0.010	35.6%	0.006	35.6%	46.7	8.6%	0.060	34.6%	33.36%	31.0%	56.1%	12.9%	[1-0.43 0]
97	H	(3)	2001.83	0.012	35.5%	0.006	35.5%	53.3	8.8%	0.060	34.4%	33.21%	31.6%	53.2%	15.2%	[1-0.43 0]
98	H	(3)	2021.53	0.013	35.5%	0.007	35.5%	58.0	9.6%	0.061	34.2%	33.06%	30.4%	52.8%	16.7%	[1-0.43 0]
99	H	(3)	2041.24	0.013	35.8%	0.008	35.8%	62.2	10.2%	0.060	34.3%	33.06%	29.2%	52.6%	18.2%	[1-0.43 0]
100	H	(3)	2062.09	0.013	34.8%	0.008	34.8%	60.2	10.1%	0.061	33.3%	32.52%	28.2%	54.2%	17.6%	[1-0.43 0]
101	H	(3)	2081.77	0.011	34.6%	0.006	34.6%	51.3	9.7%	0.060	33.2%	32.38%	26.9%	58.3%	14.8%	[1-0.43 0]
102	H	(3)	2101.47	0.009	34.7%	0.005	34.7%	43.7	9.6%	0.059	33.4%	32.38%	25.7%	62.1%	12.2%	[1-0.43 0]
103	H	(3)	2121.18	0.008	34.6%	0.005	34.6%	37.9	8.5%	0.057	33.6%	32.38%	25.0%	64.7%	10.3%	[1-0.43 0]
104	H	(3)	2142.07	0.006	33.5%	0.004	33.5%	30.1	6.6%	0.057	32.9%	32.04%	24.4%	67.9%	7.7%	[1-0.43 0]
105	H	(3)	2161.79	0.006	33.4%	0.004	33.4%	30.1	6.7%	0.057	32.7%	31.92%	24.2%	68.1%	7.7%	[1-0.43 0]
106	H	(3)	2181.50	0.006	32.3%	0.004	32.3%	30.6	6.7%	0.059	31.6%	31.39%	23.4%	68.8%	7.9%	[1-0.43 0]
107	H	(3)	2201.21	0.007	32.5%	0.004	32.5%	31.3	6.9%	0.058	31.8%	31.39%	22.8%	69.0%	8.2%	[1-0.43 0]
108	H	(3)	2222.08	0.007	32.7%	0.004	32.7%	31.7	6.8%	0.058	32.0%	31.39%	22.0%	69.6%	8.3%	[1-0.43 0]
109	H	(3)	2241.81	0.007	32.4%	0.004	32.4%	32.2	6.8%	0.058	31.7%	30.98%	21.1%	70.3%	8.6%	[1-0.43 0]
110	H	(3)	2261.50	0.007	32.1%	0.005	32.1%	34.9	7.6%	0.059	31.2%	30.45%	22.6%	68.0%	9.4%	[1-0.43 0]
111	H	(3)	2282.36	0.008	32.3%	0.005	32.3%	37.6	7.6%	0.060	31.4%	30.45%	24.7%	65.1%	10.2%	[1-0.43 0]
112	H	(3)	2302.03	0.008	31.5%	0.005	31.5%	36.1	7.4%	0.061	30.6%	30.05%	26.4%	64.0%	9.6%	[1-0.43 0]
113	H	(3)	2321.73	0.008	31.7%	0.005	31.7%	35.0	7.5%	0.061	30.8%	30.05%	28.2%	62.7%	9.1%	[1-0.43 0]
114	H	(3)	2341.43	0.008	31.8%	0.005	31.8%	34.1	7.4%	0.061	31.0%	30.05%	29.9%	61.4%	8.7%	[1-0.43 0]
115	H	(3)	2362.30	0.007	31.7%	0.004	31.7%	31.3	6.4%	0.061	31.1%	30.05%	29.7%	62.6%	7.8%	[1-0.43 0]
116	H	(3)	2382.00	0.006	31.0%	0.004	31.0%	26.9	6.1%	0.061	30.4%	29.70%	28.4%	65.3%	6.3%	[1-0.43 0]
117	H	(3)	2401.70	0.006	31.1%	0.004	31.1%	27.5	6.3%	0.060	30.4%	29.70%	28.1%	65.4%	6.5%	[1-0.43 0]
118	H	(3)	2422.57	0.006	30.3%	0.004	30.3%	28.2	6.8%	0.062	29.5%	29.15%	28.6%	64.7%	6.7%	[1-0.43 0]
119	H	(3)	2442.29	0.007	30.5%	0.004	30.5%	29.5	7.1%	0.062	29.7%	29.15%	29.4%	63.6%	7.1%	[1-0.43 0]
120	H	(3)	2462.00	0.007	30.2%	0.005	30.2%	32.5	7.3%	0.063	29.3%	28.94%	29.9%	62.1%	8.0%	[1-0.43 0]
121	H	(3)	2481.72	0.008	30.0%	0.006	30.0%	36.0	7.3%	0.065	29.1%	28.75%	32.5%	58.4%	9.1%	[1-0.43 0]
122	H	(3)	2502.59	0.009	30.0%	0.006	30.0%	39.8	7.0%	0.065	29.2%	28.75%	34.4%	55.4%	10.3%	[1-0.43 0]
123	H	(3)	2522.30	0.010	29.9%	0.007	29.9%	42.6	6.3%	0.065	29.2%	28.75%	35.5%	53.4%	11.1%	[1-0.43 0]
124	H	(3)	2542.00	0.012	29.3%	0.008	29.3%	48.4	6.3%	0.068	28.7%	28.39%	37.5%	49.6%	12.9%	[1-0.43 0]
125	H	(3)	2561.71	0.014	29.0%	0.010	29.0%	55.2	6.1%	0.069	28.4%	28.06%	39.0%	46.2%	14.8%	[1-0.43 0]
126	H	(3)	2582.57	0.020	30.8%	0.014	30.8%	75.8	7.2%	0.072	30.0%	27.63%	38.7%	40.9%	20.4%	[1-0.43 0]
127	H	(3)	2603.44	0.026	34.1%	0.019	34.1%	97.3	8.1%	0.073	33.1%	27.56%	38.9%	34.8%	26.3%	[1-0.43 0]
128	H	(3)	2623.14	0.032	37.3%	0.024	37.3%	119.8	8.6%	0.075	36.2%	27.40%	39.1%	28.5%	32.5%	[1-0.43 0]
129	H	(3)	2642.90	0.039	39.6%	0.029	39.6%	140.7	9.0%	0.077	38.6%	27.11%	37.9%	24.0%	38.1%	[1-0.43 0]
130	H	(3)	2662.60	0.044	42.9%	0.032	42.9%	158.7	9.3%	0.077	41.9%	27.11%	37.1%	19.9%	43.0%	[1-0.43 0]
131	H	(3)	2683.48	0.045	43.7%	0.033	43.7%	162.5	9.4%	0.076	42.7%	27.11%	37.1%	18.8%	44.1%	[1-0.43 0]
132	H	(3)	2703.18	0.046	43.7%	0.034	43.7%	166.1	9.4%	0.077	42.7%	26.96%	37.1%	17.9%	45.0%	[1-0.43 0]
133	H	(3)	2722.87	0.047	44.1%	0.035	44.1%	170.6	9.4%	0.076	43.1%	26.96%	36.5%	17.4%	46.1%	[1-0.43 0]
134	H	(3)	2743.73	0.047	44.5%	0.036	44.5%	172.7	9.6%	0.076	43.4%	26.96%	36.5%	16.8%	46.7%	[1-0.43 0]
135	H	(3)	2763.43	0.047	44.7%	0.036	44.7%	173.2	9.7%	0.075	43.7%	26.96%	36.7%	16.6%	46.7%	[1-0.43 0]
136	H	(3)	2783.15	0.048	43.6%	0.037	43.6%	175.9	9.7%	0.077	42.5%	26.67%	36.6%	16.1%	47.3%	[1-0.43 0]
137	H	(3)	2802.84	0.048	43.2%	0.037	43.2%	175.2	9.6%	0.076	42.2%	26.67%	36.7%	16.1%	47.2%	[1-0.43 0]
138	H	(3)	2822.53	0.047	42.6%	0.037	42.6%	173.0	9.4%	0.076	41.6%	26.67%	37.2%	16.1%	46.7%	[1-0.43 0]
139	H	(3)	2843.41	0.047	42.2%	0.037	42.2%	173.4	9.2%	0.076	41.2%	26.52%	37.5%	15.7%	46.8%	[1-0.43 0]
140	H	(3)	2863.12	0.047	41.0%	0.037	41.0%	170.3	9.0%	0.076	40.0%	26.41%	37.3%	16.8%	45.8%	[1-0.43 0]
141	H	(3)	2882.83	0.045	40.1%	0.036	40.1%	164.2	8.8%	0.075	39.1%	26.41%	38.0%	18.0%	44.1%	[1-0.43 0]
142	H	(3)	2902.53	0.043	39.5%	0.035	39.5%	160.7	8.8%	0.075	38.5%	26.41%	37.9%	19.1%	42.9%	[1-0.43 0]
143	H	(3)	2923.39	0.042	38.9%	0.034	38.9%	156.4	8.6%	0.074	37.9%	26.41%	37.9%	20.4%	41.7%	[1-0.43 0]
144	H	(3)	2943.09	0.039	37.9%	0.032	37.9%	149.8	8.5%	0.073	36.9%	26.41%	38.1%	22.0%	39.9%	[1-0.43 0]
145	H	(3)	2962.80	0.039	37.8%	0.032	37.8%	149.5	8.5%	0.073	36.8%	26.27%	38.3%	21.7%	40.0%	[1-0.43 0]
146	H	(3)	2983.66	0.039	38.1%	0.033	38.1%	150.1	8.6%	0.073	37.1%	26.27%	38.2%	21.3%	40.5%	[1-0.43 0]
147	H	(3)	3003.36	0.039	38.3%	0.033	38.3%	150.4	8.6%	0.073	37.3%	26.27%	38.4%	20.8%	40.8%	[1-0.43 0]
148	H	(3)	3023.04	0.040	38.6%	0.033	38.6%	152.4	8.6%	0.072	37.7%	26.27%	38.5%	20.2%	41.2%	[1-0.43 0]
149	H	(3)	3042.74	0.040	38.9%	0.034	38.9%	154.0	8.8%	0.072	37.9%	26.27%	38.9%	19.6%	41.6%	[1-0.43 0]
150	H	(3)	3063.62	0.040	38.8%	0.034	38.8%	153.7	8.8%	0.072	37.8%	26.14%	39.4%	19.2%	41.4%	[1-0.43 0]
151	H	(3)	3083.35	0.041	39.0%	0.035	39.0%	155.6	8.8%	0.072	38.0%	26.14%	39.8%	18.5%	41.7%	[1-0.43 0]
152	H	(3)	3103.05	0.041	39.2%	0.035	39.2%	156.7	8.7%	0.072	38.2%	26.14%	39.9%	18.4%	41.7%	[1-0.43 0]
153	H	(3)	3122.78	0.040	39.2%	0.035	39.2%	155.6	8.8%	0.072	38.2%	26.14%	40.2%	18.1%	41.6%	[1-0.43 0]
154	H	(3)	3143.66	0.041	39.6%	0.035	39.6%	157.4	8.7%	0.072	38.6%	26.14%	40.2%	17.8%	42.1%	[1-0.43 0]
155	H	(3)	3162.20	0.040	38.3%	0.035	38.3%	152.4	8.6%	0.072	37.3%	25.91%	40.5%	19.0%	40.6%	[1-0.43 0]
156	H	(3)	3183.11	0.037	37.4%	0.033	37.4%	144.4	8.5%	0.072	36.4%	25.91%	41.4%	20.2%	38.5%	[1-0.43 0]
157	H	(3)	3202.82	0.035	36.5%	0.031	36.5%	137.0	8.3%	0.072	35.5%	25.91%	42.1%	21.2%	36.7%	[1-0.43 0]
158	H	(3)	3223.67	0.035	36.5%	0.031	36.5%	134.4	8.2%	0.072	35.5%	25.84%	42.4%	21.7%	36.0%	[1-0.43 0]
159	H	(3)	3243.36	0.035	34.8%	0.031	34.8%	130.9	8.1%	0.074	33.9%	25.38%	42.6%	22.1%	35.3%	[1-0.43 0]
160	H	(3)	3263.05	0.034	34.4%	0.031	34.4%	129.9	8.1%	0.073	33.4%	25.29%	42.1%	22.8%	35.1%	[1-0.43 0]
161	H	(3)	3282.76	0.032	33.6%	0.029	33.6%	123.2	8.2%	0.072	32.5%	25.20%	41.1%	25.4%	33.4%	[1-0.43 0]
162	H	(3)	3302.44	0.029	32.8%	0.027	32.8%	115.3	8.1%	0.071	31.8%	25.20%	40.4%	28.2%	31.5%	[1-0.43 0]
163	H	(3)	3323.29	0.025	30.7%	0.023	30.7%	99.4	7.8%	0.070	29.7%	25.11%	39.3%	33.4%	27.3%	[1-0.43 0]
164	H	(3)	3342.99	0.022	27.8%	0.020	27.8%	84.5	7.1%	0.071	26.9%	24.63%	38.3%	38.5%	23.2%	[1-0.43 0]
165	H	(3)	3362.69	0.019	26.9%	0.018	26.9%	74.9	7.0%	0.070	26.0%	24.63%	37.6%	41.6%	20.8%	[1-0.43 0]
166	H	(3)	3383.58	0.018	26.5%	0.017	26.5%	73.0	6.9%	0.069	25.6%	24.63%	36.9%	42.8%	20.3%	[1-0.43 0]
167	H	(3)	3403.29	0.017	26.0%	0.016	26.0%	70.2	6.9%	0.069	25.1%	24.52%	37.3%	43.3%	19.4%	[1-0.43 0]
168	H	(3)	3423.02	0.020	25.7%	0.019	25.7%	77.5	7.1%	0.071	24.7%	24.24%	37.8%	41.0%	21.2%	[1-0.43 0]
169	H	(3)	3442.73	0.021	25.6%	0.020	25.6%	80.7	7.1%	0.073	24.6%	24.04%	39.8%	38.1%	22.2%	[1-0.43 0]
170	H	(3)	3463.59	0.022	25.9%	0.021	25.9%	84.4	6.9%	0.073	25.0%	24.04%	41.7%	35.3%	22.9%	[1-0.43 0]
171	H	(3)	3483.28	0.022	25.6%	0.022	25.6%	83.1	6.7%	0.075	24.6%	23.86%	43.3%	34.2%	22.6%	[1-0.43 0]
172	H	(3)	3502.96	0.022	25.7%	0.022	25.7%	83.1	6.8%	0.075	24.8%	23.86%	43.9%	33.6%	22.5%	[1-0.43 0]
173	H	(3)	3523.83	0.021	25.6%	0.021	25.6%	78.9	6.9%	0.075	24.7%	23.86%	45.0%	33.6%	21.4%	[1-0.43 0]
174	H	(3)	3543.53	0.020	25.5%	0.020	25.5%	76.5	7.2%	0.074	24.5%	23.86%	44.4%	35.0%	20.6%	[1-0.43 0]
