[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
15	H	(3)	380.14	0.095	100.0%	0.010	100.0%	201.3	90.6%	0.131	100.0%	70.53%	18.6%	26.3%	55.1%	[1-0.91 0]
16	H	(3)	399.85	0.082	100.0%	0.009	100.0%	185.6	90.8%	0.123	100.0%	70.53%	18.6%	30.3%	51.0%	[1-0.91 0]
17	H	(3)	419.54	0.070	100.0%	0.008	100.0%	171.3	96.3%	0.114	100.0%	70.53%	18.2%	34.7%	47.1%	[1-0.91 0]
18	H	(3)	440.41	0.071	100.0%	0.009	100.0%	172.6	100.0%	0.115	100.0%	69.25%	17.7%	34.7%	47.6%	[1-0.91 0]
19	H	(3)	460.12	0.069	100.0%	0.009	100.0%	171.0	100.0%	0.112	100.0%	68.37%	18.1%	34.8%	47.1%	[1-0.91 0]
20	H	(3)	479.81	0.038	100.0%	0.005	100.0%	148.8	100.0%	0.072	100.0%	67.08%	24.5%	34.8%	40.7%	[1-0.91 0]
21	H	(3)	499.50	0.034	100.0%	0.005	100.0%	129.9	100.0%	0.072	100.0%	67.08%	30.7%	34.4%	34.9%	[1-0.91 0]
22	H	(3)	520.36	0.029	100.0%	0.004	100.0%	110.4	100.0%	0.072	100.0%	67.08%	36.0%	34.9%	29.1%	[1-0.91 0]
23	H	(3)	540.05	0.024	100.0%	0.004	100.0%	89.7	98.8%	0.073	100.0%	67.08%	41.8%	35.3%	22.9%	[1-0.91 0]
24	H	(3)	559.73	0.017	100.0%	0.003	100.0%	69.7	78.6%	0.068	100.0%	67.08%	50.6%	32.5%	17.0%	[1-0.91 0]
25	H	(3)	580.60	0.020	100.0%	0.003	100.0%	71.9	65.0%	0.077	100.0%	60.91%	51.0%	31.4%	17.6%	[1-0.91 0]
26	H	(3)	600.31	0.020	100.0%	0.003	100.0%	72.9	48.2%	0.075	100.0%	60.91%	51.4%	30.6%	18.0%	[1-0.91 0]
27	H	(3)	620.03	0.020	100.0%	0.003	100.0%	73.9	31.0%	0.074	100.0%	60.91%	52.3%	29.2%	18.5%	[1-0.91 0]
28	H	(3)	639.73	0.021	67.6%	0.004	67.6%	79.1	14.3%	0.075	66.1%	58.74%	51.4%	28.5%	20.1%	[1-0.91 0]
29	H	(3)	660.60	0.021	70.4%	0.004	70.4%	83.6	14.3%	0.070	69.0%	58.74%	47.5%	31.0%	21.5%	[1-0.91 0]
30	H	(3)	680.29	0.021	69.5%	0.004	69.5%	83.9	14.4%	0.070	68.0%	58.09%	49.1%	29.3%	21.6%	[1-0.91 0]
31	H	(3)	699.98	0.020	69.8%	0.004	69.8%	81.7	14.2%	0.070	68.3%	58.09%	51.0%	27.9%	21.1%	[1-0.91 0]
32	H	(3)	720.81	0.020	70.1%	0.004	70.1%	81.3	14.1%	0.069	68.7%	58.09%	52.7%	26.2%	21.1%	[1-0.91 0]
33	H	(3)	740.51	0.019	69.2%	0.004	69.2%	77.1	13.9%	0.069	67.8%	58.09%	56.2%	23.9%	19.9%	[1-0.91 0]
34	H	(3)	760.20	0.019	68.3%	0.004	68.3%	74.7	13.9%	0.070	66.8%	58.09%	59.4%	21.4%	19.1%	[1-0.91 0]
35	H	(3)	779.87	0.019	68.2%	0.004	68.2%	77.0	13.9%	0.068	66.7%	58.09%	59.0%	21.3%	19.8%	[1-0.91 0]
36	H	(3)	800.73	0.019	68.2%	0.004	68.2%	79.0	13.9%	0.066	66.8%	58.09%	58.5%	21.2%	20.3%	[1-0.91 0]
37	H	(3)	820.41	0.019	68.2%	0.004	68.2%	80.1	14.0%	0.065	66.7%	58.09%	58.3%	21.2%	20.5%	[1-0.91 0]
38	H	(3)	840.13	0.018	68.2%	0.004	68.2%	79.9	14.0%	0.063	66.7%	58.09%	58.2%	21.3%	20.4%	[1-0.91 0]
39	H	(3)	860.98	0.018	68.2%	0.004	68.2%	79.2	13.9%	0.061	66.7%	58.09%	58.3%	21.3%	20.4%	[1-0.91 0]
40	H	(3)	880.69	0.017	68.1%	0.004	68.1%	77.1	14.0%	0.060	66.6%	58.09%	59.0%	21.3%	19.8%	[1-0.91 0]
41	H	(3)	900.39	0.016	67.9%	0.004	67.9%	75.7	13.9%	0.059	66.4%	58.09%	59.3%	21.3%	19.4%	[1-0.91 0]
42	H	(3)	920.10	0.015	67.8%	0.004	67.8%	73.8	13.9%	0.058	66.3%	58.09%	59.5%	21.4%	19.1%	[1-0.91 0]
43	H	(3)	940.96	0.018	66.9%	0.005	66.9%	84.6	14.4%	0.059	65.4%	56.80%	59.4%	18.2%	22.4%	[1-0.91 0]
44	H	(3)	960.65	0.021	67.4%	0.006	67.4%	98.5	14.8%	0.060	65.7%	56.80%	58.8%	15.1%	26.1%	[1-0.91 0]
45	H	(3)	980.34	0.024	67.7%	0.007	67.7%	109.5	14.7%	0.061	66.1%	56.80%	58.3%	12.1%	29.5%	[1-0.91 0]
46	H	(3)	1000.05	0.027	68.0%	0.007	68.0%	120.7	14.8%	0.061	66.3%	56.80%	58.4%	8.8%	32.7%	[1-0.91 0]
47	H	(3)	1020.07	0.029	68.1%	0.008	68.1%	130.9	14.9%	0.062	66.5%	56.80%	58.4%	5.7%	35.8%	[1-0.91 0]
48	H	(3)	1040.95	0.029	68.1%	0.008	68.1%	131.0	15.2%	0.061	66.4%	56.80%	58.7%	5.6%	35.7%	[1-0.91 0]
49	H	(3)	1060.66	0.028	67.9%	0.008	67.9%	128.2	15.1%	0.060	66.2%	56.80%	59.1%	5.6%	35.3%	[1-0.91 0]
50	H	(3)	1080.34	0.027	67.7%	0.008	67.7%	127.5	15.1%	0.059	66.0%	56.80%	59.2%	5.6%	35.2%	[1-0.91 0]
51	H	(3)	1101.21	0.026	67.7%	0.008	67.7%	126.4	15.1%	0.058	65.9%	56.80%	58.9%	5.8%	35.4%	[1-0.91 0]
52	H	(3)	1120.90	0.026	67.7%	0.008	67.7%	128.4	15.3%	0.057	65.9%	56.80%	58.4%	5.8%	35.8%	[1-0.91 0]
53	H	(3)	1140.59	0.026	67.6%	0.008	67.6%	127.5	14.9%	0.056	65.9%	56.80%	58.5%	5.8%	35.8%	[1-0.91 0]
54	H	(3)	1160.30	0.025	67.4%	0.008	67.4%	127.2	15.1%	0.055	65.7%	56.80%	58.2%	5.8%	36.0%	[1-0.91 0]
55	H	(3)	1181.17	0.029	56.8%	0.010	56.8%	128.7	14.7%	0.063	54.8%	51.92%	53.2%	10.8%	36.0%	[1-0.91 0]
56	H	(3)	1200.87	0.027	58.2%	0.009	58.2%	129.3	14.2%	0.058	56.5%	51.92%	48.6%	15.8%	35.6%	[1-0.91 0]
57	H	(3)	1220.58	0.024	59.4%	0.008	59.4%	127.0	13.5%	0.054	57.8%	51.92%	44.2%	21.0%	34.8%	[1-0.91 0]
58	H	(3)	1240.30	0.023	59.1%	0.008	59.1%	124.8	13.1%	0.052	57.6%	51.42%	42.3%	23.9%	33.8%	[1-0.91 0]
59	H	(3)	1261.18	0.022	59.3%	0.008	59.3%	123.8	12.2%	0.049	58.1%	51.42%	40.5%	26.6%	32.9%	[1-0.91 0]
60	H	(3)	1280.89	0.022	58.6%	0.008	58.6%	120.1	12.1%	0.050	57.4%	51.42%	43.9%	24.2%	31.9%	[1-0.91 0]
61	H	(3)	1300.61	0.022	57.1%	0.008	57.1%	117.4	12.2%	0.053	55.8%	51.01%	49.3%	19.6%	31.0%	[1-0.91 0]
62	H	(3)	1321.47	0.022	56.1%	0.008	56.1%	112.9	12.2%	0.055	54.7%	51.01%	54.9%	15.4%	29.7%	[1-0.91 0]
63	H	(3)	1341.18	0.022	55.7%	0.008	55.7%	111.7	12.1%	0.055	54.4%	51.01%	57.2%	13.4%	29.3%	[1-0.91 0]
64	H	(3)	1360.86	0.022	53.5%	0.008	53.5%	105.9	12.0%	0.058	52.1%	50.13%	59.8%	12.4%	27.8%	[1-0.91 0]
65	H	(3)	1380.55	0.021	51.8%	0.008	51.8%	100.0	12.1%	0.059	50.4%	49.25%	61.5%	12.4%	26.1%	[1-0.91 0]
66	H	(3)	1401.42	0.020	51.4%	0.008	51.4%	92.9	11.7%	0.059	50.0%	48.91%	63.0%	13.0%	24.0%	[1-0.91 0]
67	H	(3)	1421.11	0.018	51.7%	0.007	51.7%	88.1	11.3%	0.058	50.4%	48.91%	64.2%	13.2%	22.5%	[1-0.91 0]
68	H	(3)	1440.80	0.017	52.0%	0.007	52.0%	83.4	11.2%	0.057	50.8%	48.91%	65.4%	13.4%	21.2%	[1-0.91 0]
69	H	(3)	1461.67	0.017	52.3%	0.007	52.3%	81.8	11.5%	0.057	51.0%	48.91%	66.3%	12.9%	20.8%	[1-0.91 0]
70	H	(3)	1481.37	0.019	50.8%	0.008	50.8%	87.1	11.6%	0.062	49.5%	47.75%	68.6%	9.1%	22.3%	[1-0.91 0]
71	H	(3)	1501.06	0.022	50.9%	0.009	50.9%	93.8	11.8%	0.064	49.5%	47.75%	68.5%	6.8%	24.6%	[1-0.91 0]
72	H	(3)	1520.78	0.026	50.6%	0.011	50.6%	107.1	12.8%	0.066	49.0%	47.10%	66.4%	4.5%	29.0%	[1-0.91 0]
73	H	(3)	1541.66	0.029	50.9%	0.012	50.9%	117.9	12.8%	0.068	49.2%	47.10%	64.9%	2.4%	32.8%	[1-0.91 0]
74	H	(3)	1561.40	0.031	50.0%	0.014	50.0%	121.8	13.0%	0.071	48.3%	46.45%	65.8%	0.1%	34.0%	[1-0.91 0]
75	H	(3)	1581.11	0.031	50.4%	0.014	50.4%	123.0	13.1%	0.071	48.6%	46.45%	65.4%	0.2%	34.5%	[1-0.91 0]
76	H	(3)	1600.82	0.031	50.8%	0.014	50.8%	124.2	13.4%	0.070	49.0%	46.45%	65.0%	0.2%	34.7%	[1-0.91 0]
77	H	(3)	1621.69	0.029	50.9%	0.013	50.9%	117.1	13.2%	0.070	49.1%	46.45%	67.3%	0.3%	32.4%	[1-0.91 0]
78	H	(3)	1641.41	0.028	51.1%	0.013	51.1%	110.4	13.4%	0.070	49.3%	46.45%	69.6%	0.3%	30.1%	[1-0.91 0]
79	H	(3)	1661.11	0.028	51.0%	0.013	51.0%	114.0	13.5%	0.069	49.2%	46.45%	68.7%	0.3%	30.9%	[1-0.91 0]
80	H	(3)	1681.95	0.028	51.0%	0.013	51.0%	113.7	13.4%	0.068	49.2%	46.45%	68.8%	0.3%	30.8%	[1-0.91 0]
81	H	(3)	1701.64	0.027	51.0%	0.013	51.0%	111.5	13.2%	0.067	49.2%	46.45%	69.4%	0.3%	30.3%	[1-0.91 0]
82	H	(3)	1721.32	0.027	50.9%	0.013	50.9%	112.9	13.3%	0.066	49.2%	46.45%	69.1%	0.3%	30.6%	[1-0.91 0]
83	H	(3)	1741.01	0.026	50.9%	0.013	50.9%	112.1	13.2%	0.065	49.2%	46.45%	69.3%	0.3%	30.4%	[1-0.91 0]
84	H	(3)	1761.88	0.025	51.0%	0.012	51.0%	107.6	13.1%	0.065	49.3%	46.45%	70.3%	0.2%	29.4%	[1-0.91 0]
85	H	(3)	1781.58	0.024	51.1%	0.012	51.1%	106.2	13.2%	0.064	49.4%	46.45%	70.8%	0.2%	29.0%	[1-0.91 0]
86	H	(3)	1801.30	0.025	51.1%	0.012	51.1%	108.1	13.3%	0.063	49.3%	46.45%	70.2%	0.2%	29.6%	[1-0.91 0]
87	H	(3)	1822.17	0.024	51.1%	0.012	51.1%	105.7	13.1%	0.063	49.4%	46.45%	70.7%	0.3%	29.0%	[1-0.91 0]
88	H	(3)	1841.89	0.025	50.9%	0.013	50.9%	112.9	13.1%	0.062	49.2%	46.45%	69.1%	0.3%	30.7%	[1-0.91 0]
89	H	(3)	1861.61	0.026	50.9%	0.013	50.9%	115.6	13.5%	0.061	49.1%	46.45%	68.3%	0.3%	31.3%	[1-0.91 0]
90	H	(3)	1881.33	0.025	50.9%	0.013	50.9%	113.0	13.4%	0.061	49.2%	46.45%	69.1%	0.3%	30.7%	[1-0.91 0]
91	H	(3)	1902.21	0.024	51.0%	0.013	51.0%	111.4	13.4%	0.060	49.2%	46.45%	69.6%	0.3%	30.1%	[1-0.91 0]
92	H	(3)	1921.92	0.025	50.9%	0.013	50.9%	114.5	13.5%	0.060	49.1%	46.45%	68.9%	0.2%	30.9%	[1-0.91 0]
93	H	(3)	1941.61	0.023	51.1%	0.012	51.1%	106.7	13.5%	0.059	49.3%	46.45%	70.8%	0.3%	29.0%	[1-0.91 0]
94	H	(3)	1961.32	0.022	51.1%	0.012	51.1%	106.2	13.4%	0.058	49.3%	46.45%	70.8%	0.3%	28.9%	[1-0.91 0]
95	H	(3)	1982.17	0.022	51.0%	0.012	51.0%	108.0	13.6%	0.058	49.2%	46.45%	70.2%	0.2%	29.5%	[1-0.91 0]
96	H	(3)	2001.88	0.022	51.0%	0.012	51.0%	108.9	13.6%	0.057	49.1%	46.45%	69.9%	0.3%	29.8%	[1-0.91 0]
97	H	(3)	2021.57	0.022	51.0%	0.012	51.0%	107.6	13.5%	0.056	49.2%	46.45%	70.2%	0.3%	29.5%	[1-0.91 0]
98	H	(3)	2041.28	0.022	50.1%	0.012	50.1%	105.0	13.6%	0.057	48.3%	45.44%	70.9%	0.3%	28.8%	[1-0.91 0]
99	H	(3)	2062.20	0.021	50.6%	0.012	50.6%	101.7	13.4%	0.057	48.8%	45.44%	71.9%	0.2%	27.8%	[1-0.91 0]
100	H	(3)	2081.90	0.020	51.1%	0.012	51.1%	99.9	13.2%	0.056	49.3%	45.44%	72.6%	0.2%	27.2%	[1-0.91 0]
101	H	(3)	2101.60	0.020	52.0%	0.011	52.0%	98.4	14.9%	0.055	49.8%	45.44%	73.2%	0.3%	26.5%	[1-0.91 0]
102	H	(3)	2122.50	0.021	51.9%	0.012	51.9%	104.5	14.9%	0.055	49.7%	45.03%	71.0%	0.3%	28.7%	[1-0.91 0]
103	H	(3)	2142.20	0.023	51.5%	0.014	51.5%	119.0	14.6%	0.054	49.4%	45.03%	66.7%	0.4%	32.9%	[1-0.91 0]
104	H	(3)	2161.90	0.026	51.5%	0.016	51.5%	134.0	14.4%	0.054	49.4%	45.03%	62.3%	0.4%	37.3%	[1-0.91 0]
105	H	(3)	2182.75	0.029	52.3%	0.018	52.3%	152.5	14.3%	0.053	50.3%	45.03%	57.1%	0.4%	42.4%	[1-0.91 0]
106	H	(3)	2202.46	0.030	52.4%	0.018	52.4%	162.8	12.9%	0.052	50.8%	45.03%	54.1%	0.4%	45.4%	[1-0.91 0]
107	H	(3)	2222.17	0.030	52.5%	0.018	52.5%	162.6	12.9%	0.051	50.9%	45.03%	54.4%	0.4%	45.2%	[1-0.91 0]
108	H	(3)	2243.04	0.030	52.5%	0.019	52.5%	164.5	12.7%	0.050	50.9%	45.03%	54.2%	0.3%	45.5%	[1-0.91 0]
109	H	(3)	2262.76	0.030	52.8%	0.019	52.8%	166.2	13.1%	0.050	51.1%	45.03%	53.7%	0.3%	46.0%	[1-0.91 0]
110	H	(3)	2282.46	0.029	52.7%	0.018	52.7%	164.6	13.1%	0.049	51.0%	45.03%	54.3%	0.3%	45.4%	[1-0.91 0]
111	H	(3)	2303.34	0.029	52.8%	0.018	52.8%	164.6	13.8%	0.048	51.0%	45.03%	54.1%	0.5%	45.4%	[1-0.91 0]
112	H	(3)	2323.03	0.029	53.0%	0.019	53.0%	168.9	13.7%	0.048	51.2%	45.03%	53.0%	0.5%	46.5%	[1-0.91 0]
113	H	(3)	2342.74	0.028	52.8%	0.018	52.8%	163.7	13.8%	0.048	51.0%	45.03%	53.9%	0.7%	45.4%	[1-0.91 0]
114	H	(3)	2362.44	0.027	52.7%	0.018	52.7%	163.0	13.6%	0.047	50.9%	45.03%	54.3%	0.7%	45.0%	[1-0.91 0]
115	H	(3)	2383.29	0.027	52.2%	0.018	52.2%	161.4	13.3%	0.047	50.4%	45.03%	54.5%	0.7%	44.7%	[1-0.91 0]
116	H	(3)	2403.01	0.028	52.6%	0.018	52.6%	165.0	12.8%	0.046	51.0%	45.03%	53.7%	0.5%	45.7%	[1-0.91 0]
117	H	(3)	2422.71	0.027	52.6%	0.018	52.6%	163.4	12.9%	0.046	51.0%	45.03%	53.9%	0.6%	45.5%	[1-0.91 0]
118	H	(3)	2442.39	0.027	52.6%	0.019	52.6%	166.2	12.8%	0.046	51.1%	45.03%	53.5%	0.3%	46.2%	[1-0.91 0]
119	H	(3)	2462.08	0.027	52.4%	0.018	52.4%	164.5	12.6%	0.045	50.8%	45.03%	53.9%	0.3%	45.8%	[1-0.91 0]
120	H	(3)	2482.95	0.026	52.3%	0.018	52.3%	161.3	12.5%	0.045	50.7%	45.03%	54.8%	0.2%	45.0%	[1-0.91 0]
121	H	(3)	2502.67	0.026	51.8%	0.018	51.8%	158.3	12.9%	0.045	50.2%	45.03%	55.3%	0.2%	44.5%	[1-0.91 0]
122	H	(3)	2523.54	0.025	51.9%	0.018	51.9%	158.3	12.9%	0.044	50.3%	45.03%	55.5%	0.4%	44.2%	[1-0.91 0]
123	H	(3)	2542.09	0.025	51.9%	0.018	51.9%	160.3	12.9%	0.044	50.3%	45.03%	55.3%	0.4%	44.3%	[1-0.91 0]
124	H	(3)	2562.96	0.025	52.4%	0.018	52.4%	160.9	12.9%	0.043	50.8%	45.03%	54.8%	0.4%	44.7%	[1-0.91 0]
125	H	(3)	2582.67	0.025	52.6%	0.018	52.6%	163.9	13.2%	0.043	50.9%	45.03%	54.2%	0.5%	45.3%	[1-0.91 0]
126	H	(3)	2602.38	0.026	51.2%	0.018	51.2%	163.5	12.8%	0.043	49.5%	44.15%	54.4%	0.4%	45.1%	[1-0.91 0]
127	H	(3)	2622.07	0.025	51.4%	0.018	51.4%	163.7	13.0%	0.043	49.7%	44.15%	54.8%	0.2%	45.0%	[1-0.91 0]
128	H	(3)	2642.93	0.025	51.8%	0.019	51.8%	164.7	13.4%	0.043	50.1%	44.15%	54.1%	0.2%	45.6%	[1-0.91 0]
129	H	(3)	2662.64	0.025	51.1%	0.019	51.1%	163.5	13.4%	0.043	49.3%	43.91%	54.4%	0.2%	45.4%	[1-0.91 0]
130	H	(3)	2683.48	0.025	51.3%	0.019	51.3%	161.2	13.0%	0.043	49.6%	43.91%	54.7%	0.2%	45.1%	[1-0.91 0]
131	H	(3)	2703.17	0.025	51.5%	0.019	51.5%	164.8	13.5%	0.043	49.7%	43.91%	54.4%	0.2%	45.4%	[1-0.91 0]
132	H	(3)	2722.85	0.026	51.9%	0.019	51.9%	166.0	13.3%	0.043	50.1%	43.91%	53.5%	0.1%	46.4%	[1-0.91 0]
133	H	(3)	2743.71	0.026	52.0%	0.020	52.0%	166.6	12.9%	0.043	50.4%	43.91%	53.5%	0.2%	46.3%	[1-0.91 0]
134	H	(3)	2763.41	0.025	52.5%	0.019	52.5%	165.3	13.2%	0.042	50.9%	43.70%	54.0%	0.2%	45.9%	[1-0.91 0]
135	H	(3)	2784.27	0.026	53.4%	0.020	53.4%	166.5	13.7%	0.043	51.6%	43.36%	53.5%	0.2%	46.3%	[1-0.91 0]
136	H	(3)	2805.14	0.025	55.0%	0.020	55.0%	165.8	13.4%	0.042	53.3%	43.36%	53.0%	0.2%	46.9%	[1-0.91 0]
137	H	(3)	2823.69	0.026	56.4%	0.020	56.4%	168.8	14.1%	0.042	54.6%	43.36%	52.7%	0.1%	47.2%	[1-0.91 0]
138	H	(3)	2844.57	0.025	58.1%	0.020	58.1%	168.6	14.8%	0.042	56.2%	43.36%	52.3%	0.1%	47.6%	[1-0.91 0]
139	H	(3)	2864.27	0.026	58.7%	0.021	58.7%	171.9	14.5%	0.042	56.9%	43.36%	51.3%	0.1%	48.6%	[1-0.91 0]
140	H	(3)	2883.98	0.026	59.1%	0.021	59.1%	174.0	14.4%	0.042	57.3%	43.36%	50.5%	0.1%	49.4%	[1-0.91 0]
141	H	(3)	2903.70	0.025	58.8%	0.021	58.8%	170.3	15.0%	0.041	56.9%	43.36%	51.5%	0.1%	48.4%	[1-0.91 0]
142	H	(3)	2924.56	0.025	58.2%	0.020	58.2%	166.4	14.8%	0.042	56.3%	42.95%	52.2%	0.1%	47.7%	[1-0.91 0]
143	H	(3)	2944.30	0.024	58.3%	0.020	58.3%	164.6	14.4%	0.041	56.5%	42.95%	53.1%	0.1%	46.8%	[1-0.91 0]
144	H	(3)	2964.00	0.024	58.6%	0.020	58.6%	163.4	14.8%	0.041	56.7%	42.95%	53.4%	0.2%	46.4%	[1-0.91 0]
145	H	(3)	2984.86	0.023	58.7%	0.019	58.7%	160.6	15.1%	0.040	56.7%	42.95%	54.1%	0.4%	45.5%	[1-0.91 0]
146	H	(3)	3004.57	0.023	59.0%	0.019	59.0%	161.7	14.6%	0.040	57.1%	42.95%	54.0%	0.4%	45.6%	[1-0.91 0]
147	H	(3)	3024.27	0.027	51.0%	0.023	51.0%	166.1	13.5%	0.046	49.1%	40.79%	53.0%	0.4%	46.6%	[1-0.91 0]
148	H	(3)	3043.96	0.027	49.6%	0.023	49.6%	165.1	13.2%	0.046	47.8%	40.79%	53.4%	0.4%	46.2%	[1-0.91 0]
149	H	(3)	3063.66	0.027	48.3%	0.023	48.3%	164.4	12.4%	0.045	46.7%	40.79%	53.8%	0.4%	45.8%	[1-0.91 0]
150	H	(3)	3083.36	0.026	47.0%	0.022	47.0%	161.7	11.4%	0.044	45.6%	40.79%	54.9%	0.2%	44.9%	[1-0.91 0]
151	H	(3)	3104.25	0.026	46.0%	0.023	46.0%	163.3	11.4%	0.045	44.5%	40.79%	54.4%	0.2%	45.4%	[1-0.91 0]
152	H	(3)	3123.96	0.026	46.0%	0.022	46.0%	162.1	11.5%	0.044	44.5%	40.79%	54.5%	0.2%	45.3%	[1-0.91 0]
153	H	(3)	3143.66	0.026	46.3%	0.022	46.3%	162.7	11.3%	0.044	44.9%	40.79%	53.9%	0.2%	45.9%	[1-0.91 0]
154	H	(3)	3163.37	0.025	46.2%	0.022	46.2%	160.7	11.6%	0.044	44.7%	40.79%	54.5%	0.2%	45.3%	[1-0.91 0]
155	H	(3)	3184.22	0.025	45.9%	0.022	45.9%	155.8	11.9%	0.045	44.3%	40.45%	55.8%	0.2%	44.0%	[1-0.91 0]
156	H	(3)	3202.76	0.026	42.5%	0.023	42.5%	150.9	11.2%	0.048	41.0%	38.97%	57.3%	0.2%	42.6%	[1-0.91 0]
157	H	(3)	3223.62	0.026	42.4%	0.023	42.4%	148.9	10.9%	0.048	41.0%	38.97%	58.3%	0.2%	41.6%	[1-0.91 0]
158	H	(3)	3243.33	0.027	40.9%	0.024	40.9%	147.6	11.0%	0.050	39.4%	38.09%	58.4%	0.3%	41.2%	[1-0.91 0]
159	H	(3)	3263.05	0.027	41.3%	0.024	41.3%	147.0	11.1%	0.050	39.8%	38.09%	58.1%	0.4%	41.4%	[1-0.91 0]
160	H	(3)	3283.91	0.027	40.7%	0.025	40.7%	150.5	10.7%	0.050	39.3%	37.93%	56.9%	0.5%	42.6%	[1-0.91 0]
161	H	(3)	3303.61	0.028	39.8%	0.025	39.8%	151.7	10.7%	0.051	38.3%	37.28%	56.3%	0.7%	43.1%	[1-0.91 0]
162	H	(3)	3323.31	0.027	40.0%	0.025	40.0%	149.9	10.7%	0.050	38.6%	37.28%	56.4%	0.7%	42.9%	[1-0.91 0]
163	H	(3)	3343.03	0.027	40.2%	0.025	40.2%	151.8	10.8%	0.050	38.7%	37.28%	56.6%	0.5%	42.9%	[1-0.91 0]
164	H	(3)	3363.90	0.027	39.7%	0.025	39.7%	149.0	10.6%	0.050	38.2%	36.75%	57.9%	0.4%	41.7%	[1-0.91 0]
165	H	(3)	3383.57	0.028	38.2%	0.026	38.2%	149.6	10.9%	0.052	36.6%	35.59%	58.1%	0.5%	41.4%	[1-0.91 0]
166	H	(3)	3403.27	0.028	38.5%	0.026	38.5%	149.9	11.0%	0.051	36.9%	35.59%	58.4%	0.5%	41.1%	[1-0.91 0]
167	H	(3)	3424.14	0.028	37.2%	0.026	37.2%	145.9	10.8%	0.053	35.6%	34.94%	59.5%	0.5%	40.0%	[1-0.91 0]
168	H	(3)	3443.85	0.026	37.6%	0.025	37.6%	140.7	10.8%	0.052	36.1%	34.94%	60.8%	0.5%	38.8%	[1-0.91 0]
169	H	(3)	3463.56	0.026	37.9%	0.025	37.9%	139.9	10.9%	0.052	36.3%	34.94%	60.9%	0.4%	38.6%	[1-0.91 0]
170	H	(3)	3483.26	0.026	37.8%	0.025	37.8%	137.2	10.3%	0.052	36.4%	34.94%	61.3%	0.2%	38.5%	[1-0.91 0]
171	H	(3)	3504.13	0.025	38.1%	0.025	38.1%	134.1	10.9%	0.053	36.5%	34.94%	62.2%	0.0%	37.8%	[1-0.91 0]
172	H	(3)	3523.86	0.025	38.1%	0.025	38.1%	134.3	11.1%	0.052	36.5%	34.94%	62.4%	0.0%	37.6%	[1-0.91 0]
173	H	(3)	3543.57	0.025	38.0%	0.025	38.0%	133.6	10.7%	0.052	36.5%	34.94%	62.2%	0.1%	37.7%	[1-0.91 0]
174	H	(3)	3563.27	0.025	37.9%	0.025	37.9%	134.4	10.3%	0.052	36.5%	34.94%	62.0%	0.1%	38.0%	[1-0.91 0]
