[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
23	H	(6)	480.25	4.983	7.6%	0.665	7.6%	62.3	6.3%	22.218	4.2%	3.57%	30.7%	51.2%	18.2%	[1-1.00 1]
24	H	(6)	499.99	4.850	7.0%	0.674	7.0%	60.6	5.7%	22.225	4.2%	3.50%	31.2%	51.1%	17.7%	[1-1.00 1]
25	H	(6)	520.89	4.924	6.7%	0.712	6.7%	61.5	5.3%	22.244	4.1%	3.43%	31.3%	50.7%	17.9%	[1-1.00 1]
26	H	(6)	540.45	5.012	6.6%	0.752	6.6%	62.8	5.2%	22.176	4.1%	3.37%	31.3%	50.4%	18.3%	[1-1.00 1]
27	H	(6)	560.02	5.237	6.3%	0.815	6.3%	65.5	4.8%	22.201	4.0%	3.31%	31.4%	49.6%	19.0%	[1-1.00 1]
28	H	(6)	580.92	5.354	6.4%	0.864	6.4%	66.7	5.0%	22.312	3.9%	3.25%	31.4%	49.4%	19.2%	[1-1.00 1]
29	H	(10)	600.51	5.378	6.6%	0.897	6.6%	67.3	5.3%	22.188	3.9%	3.20%	31.2%	49.5%	19.3%	[1-1.00 1]
30	H	(10)	620.15	5.393	7.0%	0.929	7.0%	67.9	5.8%	22.074	3.9%	3.16%	31.0%	49.5%	19.5%	[1-1.00 1]
31	H	(10)	641.04	5.530	6.8%	0.985	6.8%	69.4	5.7%	22.138	3.8%	3.11%	30.9%	49.4%	19.7%	[1-1.00 1]
32	H	(10)	660.63	5.591	7.0%	1.026	7.0%	70.0	5.9%	22.191	3.8%	3.06%	30.9%	49.3%	19.8%	[1-1.00 1]
33	H	(10)	680.35	5.709	6.7%	1.079	6.7%	71.1	5.6%	22.315	3.7%	3.01%	31.0%	49.0%	20.0%	[1-1.00 1]
34	H	(10)	701.09	5.813	6.9%	1.132	6.9%	72.4	5.9%	22.301	3.7%	2.97%	31.1%	48.5%	20.4%	[1-1.00 1]
35	H	(10)	720.76	5.698	6.6%	1.141	6.6%	71.1	5.6%	22.272	3.6%	2.93%	31.4%	48.5%	20.1%	[1-1.00 1]
36	H	(10)	740.49	5.482	6.6%	1.128	6.6%	68.7	5.6%	22.173	3.6%	2.90%	31.5%	48.7%	19.7%	[1-1.00 1]
37	H	(10)	761.23	5.258	6.7%	1.112	6.7%	66.8	5.6%	21.850	3.6%	2.88%	31.5%	49.2%	19.3%	[1-1.00 1]
38	H	(10)	780.95	4.997	7.1%	1.084	7.1%	65.3	6.1%	21.273	3.6%	2.88%	31.4%	49.7%	18.9%	[1-1.00 1]
39	H	(10)	800.54	4.791	6.9%	1.065	6.9%	64.1	5.9%	20.775	3.7%	2.88%	31.2%	50.1%	18.6%	[1-1.00 1]
40	H	(10)	820.25	4.679	7.1%	1.066	7.1%	64.1	6.0%	20.268	3.7%	2.88%	31.2%	50.2%	18.6%	[1-1.00 1]
41	H	(10)	841.29	4.583	7.1%	1.071	7.1%	64.4	6.1%	19.766	3.7%	2.87%	31.3%	50.0%	18.7%	[1-1.00 1]
42	H	(10)	861.05	4.506	7.0%	1.078	7.0%	64.8	6.0%	19.316	3.7%	2.87%	31.2%	49.8%	19.0%	[1-1.00 1]
43	H	(10)	880.77	4.384	6.8%	1.073	6.8%	64.5	5.7%	18.890	3.7%	2.87%	31.2%	49.7%	19.1%	[1-1.00 1]
44	H	(10)	900.36	4.282	6.7%	1.071	6.7%	64.4	5.6%	18.457	3.7%	2.87%	31.2%	49.7%	19.0%	[1-1.00 1]
45	H	(10)	921.37	4.209	6.6%	1.077	6.6%	64.9	5.5%	18.016	3.7%	2.87%	31.1%	49.7%	19.2%	[1-1.00 1]
46	H	(10)	941.09	4.142	6.6%	1.083	6.6%	65.1	5.5%	17.672	3.7%	2.87%	31.0%	49.7%	19.2%	[1-1.00 1]
47	H	(10)	960.81	4.087	6.5%	1.091	6.5%	65.6	5.4%	17.310	3.7%	2.87%	31.0%	49.8%	19.2%	[1-1.00 1]
48	H	(10)	980.54	4.051	6.7%	1.103	6.7%	66.3	5.6%	16.978	3.6%	2.87%	30.9%	49.7%	19.4%	[1-1.00 1]
49	H	(10)	1001.43	4.003	6.7%	1.114	6.7%	66.8	5.7%	16.645	3.6%	2.87%	30.9%	49.6%	19.4%	[1-1.00 1]
50	H	(10)	1021.16	3.930	6.7%	1.115	6.7%	66.8	5.6%	16.333	3.6%	2.87%	31.0%	49.8%	19.3%	[1-1.00 1]
51	H	(10)	1040.89	3.891	6.6%	1.125	6.6%	67.3	5.5%	16.052	3.6%	2.86%	30.9%	49.8%	19.3%	[1-1.00 1]
52	H	(10)	1060.62	3.824	6.7%	1.127	6.7%	67.4	5.7%	15.750	3.6%	2.86%	30.9%	49.8%	19.4%	[1-1.00 1]
53	H	(10)	1081.45	3.744	6.6%	1.125	6.6%	67.3	5.6%	15.446	3.6%	2.86%	30.9%	49.8%	19.3%	[1-1.00 1]
54	H	(10)	1101.17	3.663	6.5%	1.120	6.5%	67.1	5.4%	15.165	3.6%	2.86%	30.8%	49.8%	19.4%	[1-1.00 1]
55	H	(10)	1120.76	3.608	6.7%	1.123	6.7%	67.1	5.7%	14.926	3.6%	2.86%	30.7%	49.8%	19.5%	[1-1.00 1]
56	H	(10)	1141.49	3.511	6.9%	1.113	6.9%	66.7	5.9%	14.620	3.6%	2.86%	30.8%	49.8%	19.4%	[1-1.00 1]
57	H	(10)	1161.21	3.456	6.9%	1.115	6.9%	66.7	5.8%	14.386	3.6%	2.86%	30.8%	49.8%	19.4%	[1-1.00 1]
58	H	(10)	1180.95	3.401	7.1%	1.116	7.1%	66.8	6.1%	14.146	3.6%	2.86%	30.7%	49.9%	19.4%	[1-1.00 1]
59	H	(10)	1200.68	3.362	7.2%	1.121	7.2%	67.2	6.3%	13.892	3.6%	2.86%	30.7%	49.9%	19.4%	[1-1.00 1]
60	H	(10)	1221.57	3.313	7.1%	1.124	7.1%	67.3	6.1%	13.675	3.6%	2.86%	30.6%	49.9%	19.4%	[1-1.00 1]
61	H	(10)	1241.15	3.288	6.8%	1.134	6.8%	67.7	5.8%	13.486	3.6%	2.86%	30.6%	49.9%	19.5%	[1-1.00 1]
62	H	(10)	1260.88	3.217	7.1%	1.127	7.1%	67.4	6.1%	13.264	3.6%	2.86%	30.5%	50.1%	19.4%	[1-1.00 1]
63	H	(10)	1281.77	3.155	6.8%	1.123	6.8%	67.2	5.7%	13.040	3.6%	2.86%	30.6%	50.0%	19.4%	[1-1.00 1]
64	H	(10)	1301.52	3.103	6.8%	1.122	6.8%	66.9	5.7%	12.881	3.6%	2.86%	30.6%	50.1%	19.3%	[1-1.00 1]
65	H	(10)	1321.26	3.048	6.7%	1.118	6.7%	66.8	5.7%	12.666	3.6%	2.86%	30.6%	50.1%	19.3%	[1-1.00 1]
66	H	(10)	1342.00	2.964	6.9%	1.105	6.9%	66.2	5.9%	12.446	3.6%	2.86%	30.6%	50.2%	19.2%	[1-1.00 1]
67	H	(10)	1361.58	2.898	6.6%	1.096	6.6%	65.8	5.5%	12.242	3.6%	2.86%	30.7%	50.3%	19.1%	[1-1.00 1]
68	H	(10)	1381.30	2.863	6.6%	1.099	6.6%	65.9	5.6%	12.068	3.6%	2.86%	30.6%	50.4%	19.0%	[1-1.00 1]
69	H	(10)	1401.05	2.802	6.6%	1.091	6.6%	65.5	5.5%	11.882	3.6%	2.86%	30.6%	50.4%	19.0%	[1-1.00 1]
70	H	(10)	1421.78	2.774	6.6%	1.096	6.6%	66.0	5.6%	11.684	3.6%	2.86%	30.5%	50.6%	19.0%	[1-1.00 1]
71	H	(10)	1441.50	2.763	6.7%	1.106	6.7%	66.5	5.7%	11.546	3.6%	2.86%	30.6%	50.5%	19.0%	[1-1.00 1]
72	H	(10)	1461.17	2.743	6.8%	1.113	6.8%	66.8	5.8%	11.407	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
73	H	(10)	1481.97	2.707	6.7%	1.114	6.7%	66.8	5.7%	11.251	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
74	H	(10)	1501.57	2.666	7.0%	1.112	7.0%	66.6	6.0%	11.114	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
75	H	(10)	1522.29	2.619	7.0%	1.108	7.0%	66.3	6.0%	10.981	3.6%	2.86%	30.8%	50.1%	19.1%	[1-1.00 1]
76	H	(10)	1542.02	2.586	6.9%	1.108	6.9%	66.3	5.9%	10.828	3.6%	2.86%	30.6%	50.4%	19.0%	[1-1.00 1]
77	H	(10)	1561.61	2.551	7.0%	1.107	7.0%	66.3	6.0%	10.692	3.6%	2.86%	30.5%	50.5%	19.0%	[1-1.00 1]
78	H	(10)	1581.34	2.523	7.1%	1.108	7.1%	66.3	6.1%	10.569	3.6%	2.86%	30.6%	50.5%	18.9%	[1-1.00 1]
79	H	(10)	1602.10	2.497	7.0%	1.111	7.0%	66.7	6.0%	10.402	3.6%	2.86%	30.6%	50.4%	19.1%	[1-1.00 1]
80	H	(10)	1621.81	2.473	6.8%	1.114	6.8%	66.8	5.8%	10.277	3.6%	2.86%	30.6%	50.3%	19.2%	[1-1.00 1]
81	H	(10)	1642.54	2.440	6.8%	1.113	6.8%	66.8	5.7%	10.150	3.6%	2.86%	30.6%	50.1%	19.3%	[1-1.00 1]
82	H	(10)	1662.29	2.399	6.7%	1.108	6.7%	66.4	5.7%	10.033	3.6%	2.86%	30.9%	49.9%	19.3%	[1-1.00 1]
83	H	(10)	1682.04	2.374	6.6%	1.109	6.6%	66.6	5.5%	9.902	3.6%	2.86%	30.8%	49.8%	19.5%	[1-1.00 1]
84	H	(10)	1701.78	2.361	6.6%	1.116	6.6%	66.9	5.5%	9.803	3.6%	2.86%	30.7%	49.9%	19.4%	[1-1.00 1]
85	H	(10)	1722.69	2.337	6.7%	1.118	6.7%	67.1	5.6%	9.675	3.6%	2.86%	30.5%	50.1%	19.4%	[1-1.00 1]
86	H	(10)	1742.30	2.315	6.6%	1.121	6.6%	67.4	5.6%	9.545	3.6%	2.86%	30.4%	50.1%	19.5%	[1-1.00 1]
87	H	(10)	1762.04	2.302	6.5%	1.127	6.5%	67.7	5.4%	9.443	3.6%	2.86%	30.3%	50.1%	19.6%	[1-1.00 1]
88	H	(10)	1781.77	2.262	6.6%	1.120	6.6%	67.3	5.6%	9.337	3.6%	2.86%	30.3%	50.2%	19.5%	[1-1.00 1]
89	H	(10)	1802.67	2.217	6.6%	1.110	6.6%	66.7	5.6%	9.230	3.6%	2.86%	30.5%	50.2%	19.3%	[1-1.00 1]
90	H	(10)	1822.40	2.193	6.5%	1.110	6.5%	66.8	5.4%	9.118	3.6%	2.86%	30.5%	50.1%	19.4%	[1-1.00 1]
91	H	(10)	1842.11	2.150	6.6%	1.100	6.6%	66.1	5.6%	9.035	3.6%	2.86%	30.8%	50.0%	19.2%	[1-1.00 1]
92	H	(10)	1861.84	2.130	7.1%	1.102	7.1%	66.1	6.1%	8.946	3.6%	2.86%	30.8%	50.0%	19.2%	[1-1.00 1]
93	H	(10)	1882.58	2.123	7.0%	1.110	7.0%	66.6	6.0%	8.852	3.6%	2.86%	30.8%	49.8%	19.4%	[1-1.00 1]
94	H	(10)	1902.32	2.099	6.7%	1.109	6.7%	66.5	5.6%	8.770	3.6%	2.86%	30.8%	49.6%	19.5%	[1-1.00 1]
95	H	(10)	1921.90	2.068	6.7%	1.104	6.7%	66.1	5.6%	8.689	3.6%	2.86%	30.9%	49.6%	19.5%	[1-1.00 1]
96	H	(10)	1942.78	2.066	6.7%	1.115	6.7%	66.7	5.6%	8.603	3.6%	2.86%	30.7%	49.7%	19.6%	[1-1.00 1]
97	H	(10)	1962.51	2.027	6.3%	1.105	6.3%	66.4	5.1%	8.485	3.6%	2.86%	30.6%	49.9%	19.5%	[1-1.00 1]
98	H	(10)	1982.27	2.010	6.4%	1.107	6.4%	66.4	5.3%	8.403	3.6%	2.86%	30.5%	50.1%	19.5%	[1-1.00 1]
99	H	(10)	2003.00	1.996	6.5%	1.110	6.5%	66.7	5.4%	8.307	3.6%	2.86%	30.3%	50.3%	19.4%	[1-1.00 1]
100	H	(10)	2022.72	1.997	6.5%	1.122	6.5%	67.3	5.5%	8.245	3.6%	2.86%	30.3%	50.3%	19.4%	[1-1.00 1]
101	H	(10)	2042.44	1.980	6.3%	1.123	6.3%	67.3	5.2%	8.165	3.6%	2.86%	30.3%	50.4%	19.3%	[1-1.00 1]
102	H	(10)	2062.04	1.971	6.5%	1.129	6.5%	67.6	5.4%	8.096	3.6%	2.86%	30.3%	50.3%	19.3%	[1-1.00 1]
103	H	(10)	2083.06	1.931	6.6%	1.118	6.6%	66.9	5.5%	8.016	3.6%	2.86%	30.5%	50.3%	19.2%	[1-1.00 1]
104	H	(10)	2102.80	1.907	6.7%	1.114	6.7%	66.7	5.7%	7.947	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
105	H	(10)	2122.52	1.868	6.6%	1.101	6.6%	66.1	5.6%	7.856	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
106	H	(10)	2142.12	1.829	6.7%	1.088	6.7%	65.3	5.7%	7.781	3.6%	2.86%	30.7%	50.3%	19.0%	[1-1.00 1]
107	H	(10)	2162.86	1.826	6.6%	1.097	6.6%	65.7	5.5%	7.723	3.6%	2.86%	30.7%	50.3%	19.0%	[1-1.00 1]
108	H	(10)	2182.44	1.816	6.7%	1.101	6.7%	65.9	5.7%	7.654	3.6%	2.86%	30.6%	50.3%	19.1%	[1-1.00 1]
109	H	(10)	2203.19	1.797	6.4%	1.100	6.4%	66.0	5.4%	7.568	3.6%	2.86%	30.6%	50.2%	19.2%	[1-1.00 1]
110	H	(10)	2222.92	1.775	6.3%	1.096	6.3%	65.7	5.2%	7.500	3.6%	2.86%	30.8%	50.1%	19.2%	[1-1.00 1]
111	H	(10)	2242.65	1.766	6.3%	1.100	6.3%	65.9	5.2%	7.446	3.6%	2.86%	30.8%	49.9%	19.3%	[1-1.00 1]
112	H	(10)	2262.37	1.748	6.4%	1.098	6.4%	65.8	5.4%	7.382	3.6%	2.86%	30.8%	49.9%	19.4%	[1-1.00 1]
113	H	(10)	2283.11	1.739	6.1%	1.103	6.1%	66.1	4.9%	7.309	3.6%	2.86%	30.8%	49.8%	19.4%	[1-1.00 1]
114	H	(10)	2302.68	1.733	6.2%	1.108	6.2%	66.3	5.1%	7.256	3.6%	2.86%	30.7%	49.9%	19.4%	[1-1.00 1]
115	H	(10)	2322.40	1.729	6.4%	1.116	6.4%	66.8	5.3%	7.195	3.6%	2.86%	30.5%	50.1%	19.4%	[1-1.00 1]
116	H	(10)	2343.29	1.724	6.6%	1.122	6.6%	67.1	5.6%	7.136	3.6%	2.86%	30.5%	50.0%	19.5%	[1-1.00 1]
117	H	(10)	2362.87	1.701	6.4%	1.117	6.4%	66.9	5.3%	7.064	3.6%	2.86%	30.6%	49.9%	19.4%	[1-1.00 1]
118	H	(10)	2382.57	1.676	6.7%	1.109	6.7%	66.4	5.6%	7.010	3.6%	2.86%	30.8%	49.9%	19.4%	[1-1.00 1]
119	H	(10)	2403.43	1.663	6.7%	1.110	6.7%	66.4	5.7%	6.954	3.6%	2.86%	30.8%	50.0%	19.2%	[1-1.00 1]
120	H	(10)	2423.09	1.660	6.7%	1.118	6.7%	66.6	5.7%	6.920	3.5%	2.86%	30.9%	49.8%	19.3%	[1-1.00 1]
121	H	(10)	2442.82	1.652	6.7%	1.121	6.7%	66.8	5.7%	6.868	3.5%	2.86%	30.9%	49.7%	19.4%	[1-1.00 1]
122	H	(10)	2463.55	1.661	6.8%	1.137	6.8%	67.4	5.8%	6.843	3.5%	2.85%	30.8%	49.8%	19.4%	[1-1.00 1]
123	H	(10)	2483.29	1.675	6.5%	1.155	6.5%	68.4	5.5%	6.799	3.5%	2.85%	30.7%	49.6%	19.7%	[1-1.00 1]
124	H	(10)	2502.92	1.679	6.7%	1.168	6.7%	68.9	5.6%	6.772	3.5%	2.85%	30.7%	49.4%	19.9%	[1-1.00 1]
125	H	(10)	2523.66	1.677	7.0%	1.176	7.0%	69.3	6.0%	6.728	3.5%	2.85%	30.6%	49.4%	20.0%	[1-1.00 1]
126	H	(10)	2543.39	1.658	6.8%	1.171	6.8%	69.1	5.9%	6.665	3.5%	2.84%	30.6%	49.4%	20.0%	[1-1.00 1]
127	H	(10)	2563.04	1.652	6.8%	1.176	6.8%	69.3	5.8%	6.617	3.5%	2.84%	30.6%	49.2%	20.2%	[1-1.00 1]
128	H	(10)	2582.78	1.648	6.7%	1.182	6.7%	69.5	5.6%	6.585	3.5%	2.84%	30.7%	49.1%	20.2%	[1-1.00 1]
129	H	(10)	2603.62	1.624	6.7%	1.175	6.7%	68.9	5.7%	6.552	3.5%	2.84%	31.0%	48.9%	20.1%	[1-1.00 1]
130	H	(10)	2623.21	1.610	6.3%	1.173	6.3%	68.6	5.3%	6.516	3.5%	2.84%	31.0%	48.8%	20.2%	[1-1.00 1]
131	H	(10)	2642.96	1.633	6.5%	1.199	6.5%	69.9	5.4%	6.494	3.5%	2.83%	30.9%	48.8%	20.3%	[1-1.00 1]
132	H	(10)	2663.86	1.617	6.4%	1.196	6.4%	69.6	5.4%	6.450	3.5%	2.83%	31.1%	48.8%	20.1%	[1-1.00 1]
133	H	(10)	2683.49	1.611	6.7%	1.201	6.7%	69.8	5.7%	6.407	3.5%	2.83%	31.0%	48.9%	20.1%	[1-1.00 1]
134	H	(10)	2703.21	1.615	6.5%	1.213	6.5%	70.4	5.5%	6.369	3.5%	2.83%	30.8%	49.0%	20.2%	[1-1.00 1]
135	H	(10)	2722.94	1.606	6.6%	1.215	6.6%	70.5	5.6%	6.328	3.5%	2.83%	30.8%	49.1%	20.0%	[1-1.00 1]
136	H	(10)	2743.85	1.589	6.6%	1.211	6.6%	70.1	5.6%	6.297	3.5%	2.82%	31.0%	49.0%	20.0%	[1-1.00 1]
137	H	(10)	2763.41	1.578	6.6%	1.211	6.6%	70.0	5.6%	6.259	3.5%	2.82%	31.0%	49.0%	20.0%	[1-1.00 1]
138	H	(10)	2783.13	1.564	6.8%	1.209	6.8%	69.8	5.9%	6.229	3.5%	2.82%	31.0%	49.0%	20.0%	[1-1.00 1]
139	H	(10)	2803.85	1.566	7.0%	1.220	7.0%	70.3	6.1%	6.191	3.5%	2.82%	31.0%	49.0%	20.0%	[1-1.00 1]
140	H	(10)	2823.58	1.553	7.0%	1.218	7.0%	70.1	6.0%	6.157	3.5%	2.81%	31.2%	48.9%	19.9%	[1-1.00 1]
141	H	(10)	2843.32	1.555	6.8%	1.228	6.8%	70.4	5.9%	6.135	3.5%	2.81%	31.1%	48.9%	20.0%	[1-1.00 1]
142	H	(10)	2864.05	1.553	6.8%	1.235	6.8%	70.8	5.8%	6.096	3.5%	2.81%	31.0%	49.0%	20.0%	[1-1.00 1]
143	H	(10)	2883.63	1.544	6.5%	1.237	6.5%	70.7	5.5%	6.062	3.5%	2.81%	31.0%	49.0%	20.1%	[1-1.00 1]
144	H	(10)	2903.34	1.554	6.4%	1.253	6.4%	71.5	5.4%	6.041	3.5%	2.80%	30.8%	49.1%	20.1%	[1-1.00 1]
145	H	(10)	2924.23	1.551	6.5%	1.260	6.5%	71.6	5.5%	6.017	3.5%	2.80%	30.9%	48.9%	20.2%	[1-1.00 1]
146	H	(10)	2943.97	1.537	6.6%	1.257	6.6%	71.4	5.6%	5.981	3.5%	2.80%	30.8%	49.0%	20.2%	[1-1.00 1]
147	H	(10)	2963.61	1.539	6.6%	1.267	6.6%	71.7	5.6%	5.961	3.5%	2.80%	30.7%	48.9%	20.4%	[1-1.00 1]
148	H	(10)	2984.50	1.529	6.6%	1.267	6.6%	71.6	5.6%	5.930	3.5%	2.80%	30.8%	49.0%	20.2%	[1-1.00 1]
149	H	(10)	3004.16	1.509	6.5%	1.260	6.5%	71.2	5.5%	5.890	3.5%	2.79%	30.8%	49.0%	20.2%	[1-1.00 1]
150	H	(10)	3023.89	1.507	6.3%	1.266	6.3%	71.5	5.3%	5.852	3.5%	2.79%	30.7%	48.9%	20.4%	[1-1.00 1]
151	H	(10)	3044.62	1.486	6.1%	1.256	6.1%	70.8	5.0%	5.829	3.5%	2.79%	31.0%	48.8%	20.1%	[1-1.00 1]
152	H	(10)	3064.19	1.453	6.1%	1.237	6.1%	69.6	5.0%	5.799	3.5%	2.79%	31.3%	48.8%	20.0%	[1-1.00 1]
153	H	(10)	3083.79	1.450	5.8%	1.242	5.8%	69.7	4.7%	5.782	3.5%	2.78%	31.2%	48.7%	20.1%	[1-1.00 1]
154	H	(10)	3104.54	1.437	5.8%	1.240	5.8%	69.3	4.6%	5.761	3.5%	2.78%	31.5%	48.5%	20.0%	[1-1.00 1]
155	H	(10)	3124.27	1.420	6.1%	1.233	6.1%	68.8	5.0%	5.730	3.5%	2.78%	31.6%	48.6%	19.8%	[1-1.00 1]
156	H	(10)	3144.00	1.427	6.4%	1.246	6.4%	69.6	5.4%	5.699	3.5%	2.78%	31.5%	48.5%	20.0%	[1-1.00 1]
157	H	(10)	3164.73	1.435	6.5%	1.261	6.5%	70.2	5.5%	5.674	3.5%	2.77%	31.3%	48.7%	20.0%	[1-1.00 1]
158	H	(10)	3184.46	1.431	6.7%	1.266	6.7%	70.4	5.8%	5.647	3.5%	2.77%	31.4%	48.6%	20.1%	[1-1.00 1]
159	H	(10)	3204.03	1.419	6.7%	1.263	6.7%	70.2	5.7%	5.620	3.5%	2.77%	31.5%	48.4%	20.1%	[1-1.00 1]
160	H	(10)	3224.89	1.416	6.7%	1.268	6.7%	70.3	5.7%	5.594	3.5%	2.77%	31.5%	48.3%	20.2%	[1-1.00 1]
161	H	(10)	3244.46	1.407	6.6%	1.268	6.6%	70.2	5.6%	5.570	3.5%	2.77%	31.5%	48.3%	20.2%	[1-1.00 1]
162	H	(10)	3264.20	1.417	6.6%	1.285	6.6%	70.9	5.6%	5.554	3.4%	2.76%	31.6%	47.9%	20.5%	[1-1.00 1]
163	H	(10)	3284.94	1.413	6.7%	1.289	6.7%	71.1	5.8%	5.521	3.4%	2.76%	31.6%	47.9%	20.5%	[1-1.00 1]
164	H	(10)	3304.51	1.420	6.6%	1.303	6.6%	71.7	5.7%	5.500	3.4%	2.76%	31.5%	47.8%	20.7%	[1-1.00 1]
165	H	(10)	3324.24	1.421	6.6%	1.312	6.6%	72.2	5.6%	5.470	3.4%	2.76%	31.4%	47.8%	20.8%	[1-1.00 1]
166	H	(10)	3344.97	1.428	6.6%	1.327	6.6%	72.8	5.6%	5.448	3.4%	2.75%	31.2%	47.8%	21.0%	[1-1.00 1]
167	H	(10)	3364.70	1.410	6.4%	1.318	6.4%	72.2	5.4%	5.422	3.4%	2.75%	31.3%	47.9%	20.8%	[1-1.00 1]
168	H	(10)	3384.27	1.406	6.7%	1.322	6.7%	72.3	5.8%	5.404	3.4%	2.75%	31.4%	47.9%	20.7%	[1-1.00 1]
169	H	(10)	3404.00	1.413	6.9%	1.336	6.9%	73.0	6.0%	5.380	3.4%	2.75%	31.3%	47.8%	20.9%	[1-1.00 1]
170	H	(10)	3424.89	1.419	6.7%	1.350	6.7%	73.4	5.8%	5.374	3.4%	2.75%	31.4%	47.7%	20.9%	[1-1.00 1]
171	H	(10)	3444.48	1.419	6.6%	1.358	6.6%	73.5	5.6%	5.364	3.4%	2.74%	31.6%	47.5%	20.9%	[1-1.00 1]
172	H	(10)	3465.19	1.430	6.7%	1.376	6.7%	74.5	5.8%	5.327	3.4%	2.74%	31.5%	47.5%	21.0%	[1-1.00 1]
173	H	(10)	3484.93	1.416	6.5%	1.371	6.5%	74.2	5.5%	5.299	3.4%	2.74%	31.6%	47.4%	21.0%	[1-1.00 1]
174	H	(10)	3504.51	1.400	6.3%	1.363	6.3%	73.7	5.3%	5.277	3.4%	2.74%	31.7%	47.5%	20.8%	[1-1.00 1]
