[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
177	H	(3)	3564.02	0.041	59.2%	0.041	59.2%	230.4	15.4%	0.049	57.2%	30.79%	18.9%	17.5%	63.5%	[1-0.43 0]
178	H	(3)	3584.90	0.039	60.4%	0.039	60.4%	222.9	15.6%	0.049	58.3%	30.79%	19.1%	19.0%	61.9%	[1-0.43 0]
179	H	(3)	3604.59	0.032	62.6%	0.032	62.6%	206.0	16.4%	0.044	60.4%	30.79%	17.3%	26.0%	56.7%	[1-0.43 0]
180	H	(3)	3624.32	0.033	61.4%	0.033	61.4%	209.9	16.0%	0.044	59.2%	30.79%	18.0%	24.6%	57.4%	[1-0.43 0]
181	H	(3)	3647.50	0.032	62.2%	0.032	62.2%	207.5	16.1%	0.043	60.1%	30.79%	16.9%	26.0%	57.1%	[1-0.43 0]
182	H	(3)	3664.88	0.030	58.4%	0.031	58.4%	196.9	15.7%	0.043	56.2%	30.45%	17.4%	28.2%	54.3%	[1-0.43 0]
183	H	(3)	3686.90	0.035	56.0%	0.036	56.0%	213.7	18.2%	0.046	53.0%	30.45%	20.0%	21.5%	58.5%	[1-0.43 0]
184	H	(3)	3706.61	0.041	53.4%	0.042	53.4%	229.0	20.2%	0.050	49.4%	30.45%	22.9%	14.4%	62.6%	[1-0.43 0]
185	H	(3)	3725.15	0.046	52.2%	0.048	52.2%	240.4	22.4%	0.053	47.2%	30.45%	23.7%	10.2%	66.1%	[1-0.43 0]
186	H	(3)	3744.86	0.054	48.6%	0.056	48.6%	256.0	21.1%	0.058	43.7%	30.45%	26.3%	3.3%	70.3%	[1-0.43 0]
187	H	(3)	3764.56	0.053	49.0%	0.055	49.0%	255.4	21.2%	0.057	44.2%	30.45%	26.0%	4.0%	70.0%	[1-0.43 0]
188	H	(3)	3785.43	0.053	48.3%	0.056	48.3%	256.6	18.4%	0.058	44.7%	30.39%	25.1%	4.0%	70.9%	[1-0.43 0]
189	H	(3)	3806.27	0.052	48.3%	0.055	48.3%	253.8	18.3%	0.057	44.7%	30.39%	25.5%	4.1%	70.4%	[1-0.43 0]
190	H	(3)	3824.81	0.048	49.0%	0.051	49.0%	243.1	15.8%	0.055	46.4%	30.39%	25.2%	7.4%	67.4%	[1-0.43 0]
191	H	(3)	3845.67	0.046	50.7%	0.049	50.7%	237.7	18.8%	0.053	47.0%	30.39%	24.3%	9.4%	66.3%	[1-0.43 0]
192	H	(3)	3865.37	0.044	51.2%	0.048	51.2%	234.5	16.1%	0.053	48.6%	30.33%	22.7%	11.2%	66.0%	[1-0.43 0]
193	H	(3)	3885.07	0.038	53.6%	0.041	53.6%	217.4	16.9%	0.048	50.8%	30.33%	21.7%	17.0%	61.3%	[1-0.43 0]
194	H	(3)	3904.76	0.038	53.2%	0.041	53.2%	217.6	13.7%	0.048	51.4%	30.33%	21.4%	17.1%	61.5%	[1-0.43 0]
195	H	(3)	3924.56	0.037	54.6%	0.040	54.6%	217.3	14.0%	0.047	52.8%	30.33%	19.7%	19.0%	61.3%	[1-0.43 0]
196	H	(3)	3945.43	0.033	57.7%	0.036	57.7%	207.4	11.5%	0.044	56.6%	30.33%	18.1%	23.5%	58.4%	[1-0.43 0]
197	H	(3)	3965.13	0.032	56.3%	0.036	56.3%	202.5	11.7%	0.044	55.0%	29.76%	17.7%	25.7%	56.6%	[1-0.43 0]
198	H	(3)	3984.86	0.037	52.8%	0.041	52.8%	216.7	10.9%	0.047	51.7%	29.76%	19.7%	20.1%	60.2%	[1-0.43 0]
199	H	(3)	4004.58	0.036	52.1%	0.040	52.1%	214.8	10.6%	0.047	51.0%	29.76%	20.0%	19.9%	60.0%	[1-0.43 0]
200	H	(3)	4025.44	0.036	51.5%	0.040	51.5%	213.3	10.5%	0.046	50.4%	29.76%	21.5%	19.0%	59.5%	[1-0.43 0]
201	H	(3)	4045.16	0.037	49.4%	0.042	49.4%	215.8	10.0%	0.048	48.4%	29.76%	22.8%	16.8%	60.4%	[1-0.43 0]
202	H	(3)	4064.86	0.041	47.0%	0.046	47.0%	225.1	12.9%	0.051	45.2%	29.76%	24.8%	12.2%	63.1%	[1-0.43 0]
203	H	(3)	4084.57	0.039	48.6%	0.045	48.6%	219.4	16.1%	0.050	45.8%	29.76%	23.5%	13.9%	62.5%	[1-0.43 0]
204	H	(3)	4105.42	0.035	51.0%	0.040	51.0%	209.5	16.9%	0.046	48.1%	29.76%	20.8%	19.7%	59.5%	[1-0.43 0]
205	H	(3)	4125.12	0.035	51.1%	0.040	51.1%	208.4	16.8%	0.046	48.3%	29.76%	19.3%	20.9%	59.8%	[1-0.43 0]
206	H	(3)	4144.83	0.039	49.2%	0.044	49.2%	220.2	16.1%	0.049	46.5%	29.76%	20.1%	16.7%	63.2%	[1-0.43 0]
207	H	(3)	4165.69	0.034	51.5%	0.040	51.5%	210.9	13.3%	0.045	49.8%	29.76%	18.0%	21.5%	60.5%	[1-0.43 0]
208	H	(3)	4185.41	0.033	51.5%	0.038	51.5%	208.3	10.3%	0.044	50.4%	29.76%	17.9%	22.6%	59.5%	[1-0.43 0]
209	H	(3)	4205.13	0.037	49.7%	0.043	49.7%	220.3	13.1%	0.047	47.9%	29.76%	20.6%	16.8%	62.6%	[1-0.43 0]
210	H	(3)	4224.82	0.036	49.5%	0.043	49.5%	220.0	13.1%	0.046	47.7%	29.76%	20.6%	16.8%	62.6%	[1-0.43 0]
211	H	(3)	4245.70	0.037	49.0%	0.043	49.0%	219.5	16.5%	0.046	46.2%	29.52%	21.3%	16.9%	61.9%	[1-0.43 0]
212	H	(3)	4266.56	0.040	47.2%	0.047	47.2%	226.8	18.7%	0.049	43.4%	29.52%	22.9%	13.1%	64.1%	[1-0.43 0]
213	H	(3)	4286.28	0.039	48.4%	0.047	48.4%	226.2	21.7%	0.048	43.3%	29.52%	23.2%	13.7%	63.2%	[1-0.43 0]
214	H	(3)	4305.98	0.037	49.0%	0.045	49.0%	222.7	21.9%	0.047	43.9%	29.52%	21.6%	16.5%	61.9%	[1-0.43 0]
215	H	(3)	4325.68	0.039	49.2%	0.047	49.2%	227.1	24.3%	0.048	42.8%	29.52%	22.2%	14.5%	63.2%	[1-0.43 0]
216	H	(3)	4345.40	0.037	50.1%	0.044	50.1%	220.7	24.6%	0.046	43.6%	29.52%	21.1%	17.3%	61.6%	[1-0.43 0]
217	H	(3)	4365.12	0.040	48.8%	0.048	48.8%	227.3	24.3%	0.048	42.3%	29.13%	23.1%	14.1%	62.8%	[1-0.43 0]
218	H	(3)	4385.97	0.042	46.6%	0.051	46.6%	234.5	20.9%	0.050	41.7%	29.13%	24.4%	10.5%	65.1%	[1-0.43 0]
219	H	(3)	4405.68	0.044	46.5%	0.054	46.5%	240.4	20.8%	0.051	41.6%	29.13%	25.4%	7.8%	66.8%	[1-0.43 0]
220	H	(3)	4426.56	0.048	44.7%	0.058	44.7%	249.3	17.8%	0.053	40.9%	29.13%	27.9%	3.6%	68.6%	[1-0.43 0]
221	H	(3)	4447.44	0.050	43.4%	0.062	43.4%	256.1	15.1%	0.054	40.7%	29.13%	29.5%	0.5%	70.0%	[1-0.43 0]
222	H	(3)	4467.14	0.050	43.4%	0.062	43.4%	255.8	15.1%	0.054	40.7%	29.13%	29.5%	0.5%	69.9%	[1-0.43 0]
223	H	(3)	4485.68	0.050	44.5%	0.062	44.5%	256.6	17.9%	0.054	40.7%	29.13%	29.5%	0.4%	70.1%	[1-0.43 0]
224	H	(3)	4505.37	0.049	44.4%	0.062	44.4%	256.3	17.9%	0.054	40.7%	29.13%	29.8%	0.3%	69.9%	[1-0.43 0]
225	H	(3)	4527.39	0.050	45.6%	0.062	45.6%	256.0	20.7%	0.054	40.7%	29.13%	29.4%	0.4%	70.2%	[1-0.43 0]
226	H	(3)	4548.25	0.050	47.0%	0.063	47.0%	256.6	23.4%	0.054	40.8%	29.13%	29.1%	0.3%	70.6%	[1-0.43 0]
227	H	(3)	4567.94	0.049	47.1%	0.062	47.1%	256.6	23.3%	0.053	40.9%	29.13%	29.0%	0.3%	70.7%	[1-0.43 0]
228	H	(3)	4586.49	0.049	46.4%	0.063	46.4%	254.9	23.3%	0.054	40.1%	28.95%	29.3%	0.4%	70.3%	[1-0.43 0]
229	H	(3)	4606.20	0.049	46.2%	0.063	46.2%	255.0	23.3%	0.054	40.0%	28.95%	29.2%	0.4%	70.4%	[1-0.43 0]
230	H	(3)	4627.08	0.049	46.1%	0.062	46.1%	255.0	23.2%	0.053	39.8%	28.95%	29.8%	0.3%	69.9%	[1-0.43 0]
231	H	(3)	4646.77	0.048	46.0%	0.062	46.0%	254.5	23.2%	0.052	39.7%	28.95%	30.1%	0.3%	69.6%	[1-0.43 0]
232	H	(3)	4665.33	0.048	45.8%	0.062	45.8%	254.1	23.2%	0.052	39.5%	28.95%	30.3%	0.4%	69.4%	[1-0.43 0]
233	H	(3)	4687.36	0.049	45.1%	0.063	45.1%	254.9	23.1%	0.053	38.7%	28.61%	30.4%	0.2%	69.4%	[1-0.43 0]
234	H	(3)	4708.23	0.048	43.3%	0.063	43.3%	252.8	20.3%	0.053	38.2%	28.61%	30.7%	0.4%	68.9%	[1-0.43 0]
235	H	(3)	4727.94	0.047	41.8%	0.062	41.8%	250.0	17.7%	0.052	37.9%	28.61%	31.1%	0.5%	68.5%	[1-0.43 0]
236	H	(3)	4745.32	0.048	41.6%	0.063	41.6%	250.9	17.7%	0.053	37.6%	28.61%	30.8%	0.5%	68.7%	[1-0.43 0]
237	H	(3)	4767.35	0.048	40.3%	0.063	40.3%	251.9	14.8%	0.053	37.4%	28.61%	30.5%	0.5%	69.1%	[1-0.43 0]
238	H	(3)	4788.21	0.048	39.4%	0.064	39.4%	252.8	12.0%	0.053	37.5%	28.61%	29.7%	0.7%	69.6%	[1-0.43 0]
239	H	(3)	4806.74	0.048	39.4%	0.064	39.4%	252.6	12.0%	0.052	37.6%	28.61%	30.0%	0.5%	69.5%	[1-0.43 0]
240	H	(3)	4826.45	0.047	40.2%	0.063	40.2%	251.7	14.5%	0.052	37.5%	28.61%	30.6%	0.4%	68.9%	[1-0.43 0]
241	H	(3)	4847.33	0.046	39.2%	0.062	39.2%	247.7	12.0%	0.052	37.3%	28.61%	31.3%	0.7%	68.0%	[1-0.43 0]
242	H	(3)	4868.20	0.046	39.2%	0.062	39.2%	247.0	12.2%	0.051	37.3%	28.61%	31.2%	0.9%	67.8%	[1-0.43 0]
243	H	(3)	4886.73	0.045	40.2%	0.061	40.2%	246.3	15.1%	0.051	37.2%	28.61%	31.9%	0.8%	67.4%	[1-0.43 0]
244	H	(3)	4907.62	0.045	40.2%	0.061	40.2%	245.4	15.1%	0.050	37.2%	28.61%	32.3%	0.8%	66.9%	[1-0.43 0]
245	H	(3)	4927.36	0.044	40.2%	0.061	40.2%	244.3	15.0%	0.050	37.3%	28.61%	32.1%	0.8%	67.1%	[1-0.43 0]
246	H	(3)	4945.91	0.045	40.0%	0.061	40.0%	246.4	14.6%	0.050	37.2%	28.61%	31.5%	0.8%	67.6%	[1-0.43 0]
247	H	(3)	4966.78	0.045	40.2%	0.062	40.2%	247.7	14.8%	0.051	37.3%	28.61%	31.3%	0.6%	68.1%	[1-0.43 0]
248	H	(3)	4986.49	0.045	39.2%	0.063	39.2%	247.5	11.8%	0.051	37.3%	28.61%	31.0%	0.5%	68.5%	[1-0.43 0]
249	H	(3)	5007.37	0.045	40.1%	0.063	40.1%	248.1	14.6%	0.051	37.3%	28.61%	30.6%	0.5%	68.9%	[1-0.43 0]
250	H	(3)	5027.08	0.046	39.3%	0.064	39.3%	251.9	12.2%	0.051	37.3%	28.61%	29.5%	0.6%	69.9%	[1-0.43 0]
251	H	(3)	5046.85	0.046	39.3%	0.064	39.3%	250.8	12.2%	0.051	37.4%	28.61%	29.9%	0.3%	69.8%	[1-0.43 0]
252	H	(3)	5067.71	0.045	39.0%	0.063	39.0%	249.0	11.7%	0.050	37.2%	28.61%	30.5%	0.5%	69.1%	[1-0.43 0]
253	H	(3)	5087.44	0.045	39.1%	0.063	39.1%	248.0	12.2%	0.050	37.1%	28.61%	30.6%	0.5%	68.9%	[1-0.43 0]
254	H	(3)	5108.30	0.044	38.5%	0.062	38.5%	246.4	9.6%	0.049	37.2%	28.61%	30.7%	0.9%	68.5%	[1-0.43 0]
255	H	(3)	5126.85	0.044	38.6%	0.063	38.6%	247.1	9.8%	0.049	37.3%	28.61%	30.4%	0.8%	68.7%	[1-0.43 0]
256	H	(3)	5147.71	0.044	39.4%	0.063	39.4%	248.0	12.6%	0.049	37.3%	28.61%	30.5%	0.9%	68.7%	[1-0.43 0]
257	H	(3)	5167.41	0.043	40.5%	0.062	40.5%	245.8	15.6%	0.049	37.4%	28.61%	30.8%	0.7%	68.5%	[1-0.43 0]
258	H	(3)	5185.95	0.043	41.6%	0.062	41.6%	247.6	18.1%	0.049	37.4%	28.61%	30.9%	0.7%	68.4%	[1-0.43 0]
259	H	(3)	5206.81	0.044	42.9%	0.063	42.9%	249.4	21.1%	0.049	37.3%	28.61%	30.3%	0.5%	69.2%	[1-0.43 0]
260	H	(3)	5227.67	0.043	44.0%	0.062	44.0%	246.4	23.6%	0.048	37.1%	28.61%	31.4%	0.7%	68.0%	[1-0.43 0]
261	H	(3)	5246.23	0.043	44.1%	0.063	44.1%	247.5	23.6%	0.048	37.2%	28.61%	30.8%	0.6%	68.6%	[1-0.43 0]
262	H	(3)	5267.11	0.043	42.7%	0.063	42.7%	250.3	20.7%	0.048	37.3%	28.61%	30.2%	0.6%	69.1%	[1-0.43 0]
263	H	(3)	5287.98	0.043	41.2%	0.063	41.2%	250.9	17.7%	0.048	37.2%	28.61%	29.8%	0.9%	69.3%	[1-0.43 0]
264	H	(3)	5306.54	0.043	40.0%	0.063	40.0%	251.2	14.4%	0.048	37.3%	28.61%	30.2%	0.7%	69.1%	[1-0.43 0]
265	H	(3)	5327.41	0.044	40.1%	0.065	40.1%	254.0	14.5%	0.048	37.4%	28.61%	29.4%	0.5%	70.1%	[1-0.43 0]
266	H	(3)	5347.13	0.044	39.2%	0.065	39.2%	255.5	11.8%	0.048	37.4%	28.61%	29.5%	0.5%	70.1%	[1-0.43 0]
267	H	(3)	5366.83	0.044	40.1%	0.065	40.1%	256.7	14.5%	0.047	37.4%	28.61%	29.8%	0.4%	69.8%	[1-0.43 0]
268	H	(3)	5387.69	0.043	41.3%	0.064	41.3%	254.4	17.4%	0.047	37.5%	28.61%	30.6%	0.2%	69.2%	[1-0.43 0]
269	H	(3)	5405.08	0.046	40.9%	0.069	40.9%	257.8	17.8%	0.049	36.9%	28.36%	28.7%	0.2%	71.1%	[1-0.43 0]
270	H	(3)	5427.10	0.047	40.4%	0.070	40.4%	260.1	16.1%	0.050	37.1%	28.36%	27.5%	0.2%	72.4%	[1-0.43 0]
271	H	(3)	5446.80	0.048	42.4%	0.072	42.4%	260.3	19.4%	0.051	37.7%	28.36%	25.8%	0.1%	74.1%	[1-0.43 0]
272	H	(3)	5467.66	0.049	42.5%	0.074	42.5%	261.0	19.8%	0.052	37.6%	28.31%	24.3%	0.2%	75.6%	[1-0.43 0]
273	H	(3)	5486.23	0.048	43.1%	0.073	43.1%	256.6	20.8%	0.052	37.7%	28.04%	20.7%	3.9%	75.4%	[1-0.43 0]
274	H	(3)	5505.91	0.043	45.5%	0.066	45.5%	247.1	23.8%	0.049	38.9%	28.04%	19.8%	7.7%	72.5%	[1-0.43 0]
275	H	(3)	5525.61	0.039	48.3%	0.060	48.3%	237.6	26.6%	0.046	40.4%	28.04%	18.2%	11.8%	70.0%	[1-0.43 0]
276	H	(3)	5546.47	0.039	48.2%	0.060	48.2%	238.0	26.4%	0.045	40.4%	28.04%	18.0%	11.9%	70.1%	[1-0.43 0]
277	H	(3)	5566.19	0.033	51.2%	0.050	51.2%	223.1	26.3%	0.041	44.0%	28.04%	15.7%	18.9%	65.3%	[1-0.43 0]
278	H	(3)	5587.06	0.036	49.2%	0.055	49.2%	231.1	25.4%	0.043	42.1%	27.87%	17.3%	15.3%	67.4%	[1-0.43 0]
279	H	(3)	5606.78	0.040	48.3%	0.062	48.3%	243.3	25.3%	0.045	41.2%	27.87%	17.9%	11.5%	70.5%	[1-0.43 0]
280	H	(3)	5626.48	0.044	45.6%	0.068	45.6%	254.2	22.0%	0.048	39.9%	27.87%	19.1%	7.5%	73.4%	[1-0.43 0]
281	H	(3)	5646.20	0.044	45.8%	0.068	45.8%	253.7	22.4%	0.048	39.9%	27.87%	19.0%	7.4%	73.6%	[1-0.43 0]
282	H	(3)	5667.07	0.047	44.0%	0.075	44.0%	261.5	22.8%	0.050	37.6%	27.87%	19.8%	4.0%	76.2%	[1-0.43 0]
283	H	(3)	5686.79	0.049	44.7%	0.077	44.7%	263.5	23.7%	0.051	37.9%	27.87%	18.7%	4.1%	77.1%	[1-0.43 0]
284	H	(3)	5706.51	0.048	44.5%	0.076	44.5%	264.1	23.4%	0.051	37.8%	27.87%	19.0%	4.1%	76.8%	[1-0.43 0]
285	H	(3)	5726.23	0.048	44.7%	0.077	44.7%	264.5	23.5%	0.051	38.0%	27.87%	18.6%	4.2%	77.2%	[1-0.43 0]
286	H	(3)	5745.93	0.048	42.4%	0.077	42.4%	264.2	20.9%	0.051	37.0%	27.59%	19.3%	4.3%	76.4%	[1-0.43 0]
287	H	(3)	5766.80	0.055	41.2%	0.088	41.2%	276.4	20.7%	0.055	35.6%	27.59%	19.8%	0.6%	79.6%	[1-0.43 0]
288	H	(3)	5786.51	0.053	39.0%	0.085	39.0%	275.0	16.8%	0.054	35.2%	27.59%	21.1%	0.3%	78.6%	[1-0.43 0]
289	H	(3)	5806.21	0.053	37.9%	0.086	37.9%	273.5	14.8%	0.054	34.8%	27.59%	20.8%	0.6%	78.6%	[1-0.43 0]
290	H	(3)	5825.92	0.053	37.3%	0.086	37.3%	271.0	15.0%	0.054	34.1%	27.59%	21.3%	0.6%	78.1%	[1-0.43 0]
291	H	(3)	5846.80	0.054	38.3%	0.087	38.3%	273.7	18.1%	0.055	33.8%	27.59%	21.1%	0.7%	78.2%	[1-0.43 0]
292	H	(3)	5867.66	0.053	38.0%	0.086	38.0%	275.7	17.6%	0.053	33.7%	27.59%	21.2%	1.2%	77.6%	[1-0.43 0]
293	H	(3)	5886.20	0.053	39.5%	0.087	39.5%	273.5	20.7%	0.054	33.7%	27.59%	20.9%	1.2%	77.9%	[1-0.43 0]
294	H	(3)	5907.06	0.053	38.7%	0.086	38.7%	271.0	20.7%	0.054	32.8%	27.30%	21.7%	0.9%	77.4%	[1-0.43 0]
295	H	(3)	5926.79	0.052	38.5%	0.086	38.5%	271.6	20.6%	0.053	32.6%	27.30%	22.2%	0.8%	77.0%	[1-0.43 0]
296	H	(3)	5946.50	0.050	36.3%	0.083	36.3%	268.1	16.6%	0.052	32.3%	27.30%	23.1%	0.8%	76.1%	[1-0.43 0]
297	H	(3)	5967.36	0.048	35.0%	0.080	35.0%	260.0	14.3%	0.051	31.9%	27.30%	24.2%	0.3%	75.5%	[1-0.43 0]
298	H	(3)	5987.06	0.047	33.9%	0.079	33.9%	260.4	12.9%	0.050	31.3%	27.30%	24.9%	0.7%	74.4%	[1-0.43 0]
299	H	(3)	6006.77	0.048	33.9%	0.080	33.9%	259.2	12.0%	0.051	31.7%	27.30%	24.1%	0.7%	75.2%	[1-0.43 0]
300	H	(3)	6026.48	0.048	34.0%	0.080	34.0%	259.4	11.7%	0.051	31.9%	27.30%	24.0%	0.6%	75.4%	[1-0.43 0]
301	H	(3)	6047.32	0.048	33.6%	0.080	33.6%	259.5	11.7%	0.051	31.5%	27.15%	24.4%	0.5%	75.1%	[1-0.43 0]
302	H	(3)	6067.03	0.049	33.9%	0.082	33.9%	269.6	12.5%	0.050	31.5%	27.15%	24.7%	0.5%	74.7%	[1-0.43 0]
303	H	(3)	6085.57	0.048	33.2%	0.082	33.2%	269.0	10.5%	0.050	31.4%	27.15%	25.3%	0.2%	74.6%	[1-0.43 0]
304	H	(3)	6106.49	0.048	33.2%	0.081	33.2%	272.3	11.9%	0.049	31.0%	27.15%	26.3%	0.1%	73.6%	[1-0.43 0]
305	H	(3)	6126.20	0.046	32.6%	0.079	32.6%	271.2	11.0%	0.048	30.7%	27.15%	27.1%	0.1%	72.8%	[1-0.43 0]
306	H	(3)	6147.06	0.046	32.7%	0.079	32.7%	268.8	11.7%	0.048	30.6%	27.15%	27.7%	0.2%	72.1%	[1-0.43 0]
307	H	(3)	6166.76	0.044	32.2%	0.075	32.2%	259.8	10.0%	0.047	30.6%	27.15%	27.9%	0.2%	71.9%	[1-0.43 0]
308	H	(3)	6186.47	0.044	32.4%	0.076	32.4%	260.3	10.5%	0.047	30.6%	27.15%	27.7%	0.2%	72.2%	[1-0.43 0]
309	H	(3)	6206.20	0.043	31.8%	0.075	31.8%	257.3	8.9%	0.047	30.5%	27.15%	27.9%	0.2%	71.9%	[1-0.43 0]
310	H	(3)	6227.05	0.043	31.8%	0.075	31.8%	254.6	9.3%	0.047	30.4%	27.15%	28.2%	0.2%	71.6%	[1-0.43 0]
311	H	(3)	6246.76	0.043	31.7%	0.075	31.7%	256.3	8.8%	0.047	30.5%	27.15%	27.7%	0.1%	72.2%	[1-0.43 0]
312	H	(3)	6266.46	0.044	32.6%	0.077	32.6%	256.0	9.5%	0.048	31.2%	27.00%	26.9%	0.1%	73.0%	[1-0.43 0]
313	H	(3)	6287.32	0.044	33.5%	0.077	33.5%	257.4	10.0%	0.048	32.0%	27.00%	26.7%	0.1%	73.2%	[1-0.43 0]
314	H	(3)	6307.02	0.045	35.1%	0.079	35.1%	262.5	12.6%	0.048	32.8%	27.00%	26.4%	0.2%	73.5%	[1-0.43 0]
315	H	(3)	6326.74	0.046	36.3%	0.080	36.3%	266.5	12.6%	0.048	34.1%	27.00%	24.9%	0.2%	74.9%	[1-0.43 0]
316	H	(3)	6346.45	0.048	37.6%	0.085	37.6%	270.5	13.1%	0.050	35.3%	27.00%	22.9%	0.3%	76.9%	[1-0.43 0]
317	H	(3)	6367.31	0.048	37.6%	0.086	37.6%	271.0	12.9%	0.050	35.3%	27.00%	22.6%	0.3%	77.1%	[1-0.43 0]
318	H	(3)	6387.02	0.048	37.5%	0.086	37.5%	271.2	12.5%	0.050	35.4%	27.00%	22.4%	0.3%	77.3%	[1-0.43 0]
319	H	(3)	6407.88	0.049	37.2%	0.087	37.2%	270.2	11.8%	0.050	35.3%	27.00%	21.8%	0.5%	77.7%	[1-0.43 0]
320	H	(3)	6427.60	0.048	37.0%	0.086	37.0%	269.9	11.8%	0.049	35.0%	27.00%	22.7%	0.4%	76.9%	[1-0.43 0]
321	H	(3)	6446.15	0.046	36.7%	0.082	36.7%	269.1	11.3%	0.047	34.9%	27.00%	23.7%	0.5%	75.8%	[1-0.43 0]
322	H	(3)	6469.33	0.046	36.9%	0.082	36.9%	270.2	11.2%	0.047	35.1%	27.00%	23.7%	0.4%	75.9%	[1-0.43 0]
323	H	(3)	6487.88	0.045	36.8%	0.082	36.8%	269.4	11.1%	0.047	35.1%	27.00%	23.8%	0.4%	75.8%	[1-0.43 0]
324	H	(3)	6506.45	0.044	36.5%	0.079	36.5%	266.6	9.4%	0.046	35.3%	27.00%	24.4%	0.2%	75.4%	[1-0.43 0]
325	H	(3)	6528.46	0.044	35.5%	0.080	35.5%	264.2	9.1%	0.046	34.3%	26.76%	25.2%	0.3%	74.5%	[1-0.43 0]
326	H	(3)	6548.17	0.043	34.0%	0.078	34.0%	258.7	8.8%	0.046	32.8%	26.51%	26.9%	0.4%	72.7%	[1-0.43 0]
327	H	(3)	6567.90	0.041	32.7%	0.076	32.7%	254.7	8.3%	0.045	31.6%	26.51%	28.9%	0.5%	70.6%	[1-0.43 0]
328	H	(3)	6586.46	0.040	31.6%	0.074	31.6%	250.8	7.7%	0.045	30.6%	26.51%	30.1%	0.7%	69.2%	[1-0.43 0]
329	H	(3)	6608.50	0.040	31.1%	0.073	31.1%	248.2	9.2%	0.044	29.7%	26.51%	31.7%	0.8%	67.5%	[1-0.43 0]
330	H	(3)	6627.05	0.040	31.4%	0.074	31.4%	253.3	10.9%	0.044	29.5%	26.51%	32.6%	0.8%	66.6%	[1-0.43 0]
331	H	(3)	6646.75	0.041	32.1%	0.076	32.1%	258.1	12.6%	0.044	29.5%	26.51%	32.6%	0.6%	66.7%	[1-0.43 0]
332	H	(3)	6667.63	0.041	33.0%	0.077	33.0%	259.9	14.8%	0.044	29.5%	26.51%	33.0%	0.6%	66.4%	[1-0.43 0]
333	H	(3)	6687.65	0.041	33.3%	0.076	33.3%	256.9	15.2%	0.044	29.6%	26.51%	33.8%	0.5%	65.7%	[1-0.43 0]
334	H	(3)	6707.38	0.040	33.5%	0.075	33.5%	257.4	15.4%	0.044	29.7%	26.51%	33.9%	0.5%	65.6%	[1-0.43 0]
335	H	(3)	6727.09	0.040	33.2%	0.075	33.2%	254.3	15.0%	0.044	29.6%	26.51%	33.6%	0.6%	65.8%	[1-0.43 0]
336	H	(3)	6747.94	0.039	32.8%	0.073	32.8%	250.0	13.4%	0.043	29.9%	26.37%	33.4%	0.8%	65.8%	[1-0.43 0]
