[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
18	H	(3)	380.18	0.180	23.8%	0.019	23.8%	63.4	6.4%	0.787	22.9%	22.47%	43.7%	39.0%	17.3%	[1-0.77 0]
19	H	(3)	399.90	0.112	23.4%	0.012	23.4%	42.7	6.1%	0.728	22.6%	21.94%	38.3%	49.8%	12.0%	[1-0.77 0]
20	H	(3)	419.61	0.103	22.7%	0.012	22.7%	39.5	6.1%	0.725	21.8%	21.45%	38.2%	50.7%	11.1%	[1-0.77 0]
21	H	(3)	439.30	0.094	22.4%	0.011	22.4%	36.6	5.7%	0.714	21.7%	21.18%	40.3%	49.9%	9.8%	[1-0.77 0]
22	H	(3)	460.19	0.089	21.7%	0.011	21.7%	34.3	4.9%	0.718	21.1%	20.79%	42.0%	49.0%	9.1%	[1-0.77 0]
23	H	(3)	479.91	0.084	21.2%	0.011	21.2%	32.4	5.4%	0.718	20.5%	20.27%	41.7%	49.8%	8.6%	[1-0.77 0]
24	H	(3)	499.61	0.084	20.9%	0.012	20.9%	33.2	5.1%	0.703	20.2%	19.97%	39.3%	51.8%	8.9%	[1-0.77 0]
25	H	(3)	519.32	0.085	20.7%	0.012	20.7%	34.4	4.8%	0.685	20.2%	19.86%	39.1%	51.6%	9.3%	[1-0.77 0]
26	H	(3)	540.24	0.095	20.4%	0.014	20.4%	38.4	5.6%	0.686	19.6%	19.40%	37.9%	51.4%	10.7%	[1-0.77 0]
27	H	(3)	559.95	0.106	20.2%	0.016	20.2%	42.8	6.0%	0.688	19.2%	18.87%	35.5%	51.9%	12.7%	[1-0.77 0]
28	H	(3)	579.64	0.112	20.4%	0.018	20.4%	46.0	6.8%	0.679	19.2%	18.70%	34.8%	51.1%	14.1%	[1-0.77 0]
29	H	(3)	600.51	0.152	19.4%	0.025	19.4%	59.6	6.0%	0.711	18.4%	18.19%	35.8%	46.2%	18.0%	[1-0.77 0]
30	H	(3)	620.21	0.178	18.8%	0.031	18.8%	68.0	5.4%	0.728	18.0%	17.86%	35.6%	44.5%	19.9%	[1-1.00 0]
31	H	(3)	639.92	0.214	18.6%	0.038	18.6%	80.6	4.9%	0.739	18.0%	17.67%	37.4%	39.7%	22.9%	[1-1.00 1]
32	H	(3)	659.63	0.216	18.1%	0.040	18.1%	80.0	4.5%	0.751	17.5%	17.38%	39.4%	37.6%	22.9%	[1-1.00 1]
33	H	(3)	680.51	0.164	18.2%	0.031	18.2%	64.5	4.8%	0.708	17.5%	17.28%	37.4%	44.0%	18.6%	[1-1.00 1]
34	H	(3)	700.22	0.208	17.6%	0.040	17.6%	79.0	4.7%	0.730	16.9%	16.80%	34.5%	43.2%	22.3%	[1-0.91 2]
35	H	(3)	719.92	0.261	17.5%	0.052	17.5%	96.8	5.3%	0.750	16.7%	16.56%	34.7%	38.6%	26.7%	[1-0.95 1]
36	H	(3)	739.60	0.286	17.5%	0.059	17.5%	106.2	5.9%	0.747	16.5%	16.37%	35.6%	35.8%	28.6%	[1-0.99 2]
37	H	(3)	760.46	0.287	17.2%	0.061	17.2%	108.7	5.4%	0.732	16.3%	16.15%	32.6%	37.9%	29.5%	[1-0.86 2]
38	H	(3)	780.15	0.272	16.8%	0.059	16.8%	105.5	4.9%	0.715	16.1%	15.93%	29.3%	42.0%	28.8%	[1-0.68 2]
39	H	(3)	799.86	0.275	16.7%	0.061	16.7%	108.4	4.8%	0.704	16.0%	15.84%	27.8%	42.8%	29.4%	[1-0.76 2]
40	H	(3)	820.72	0.250	16.5%	0.057	16.5%	101.4	4.5%	0.684	15.9%	15.71%	27.0%	45.1%	27.9%	[1-0.56 2]
41	H	(3)	840.41	0.226	16.1%	0.053	16.1%	91.5	4.4%	0.687	15.5%	15.45%	28.9%	45.6%	25.5%	[1-0.66 2]
42	H	(3)	860.13	0.206	16.3%	0.049	16.3%	81.5	5.7%	0.702	15.3%	15.20%	31.3%	45.0%	23.7%	[1-0.73 2]
43	H	(3)	879.86	0.196	16.6%	0.048	16.6%	77.9	6.9%	0.698	15.1%	14.99%	30.1%	46.9%	23.0%	[1-0.63 2]
44	H	(3)	900.73	0.246	15.7%	0.061	15.7%	94.6	5.0%	0.721	14.9%	14.79%	31.9%	41.6%	26.5%	[1-0.85 2]
45	H	(3)	920.45	0.253	15.7%	0.065	15.7%	98.8	4.6%	0.712	15.0%	14.76%	33.1%	39.7%	27.2%	[1-0.78 2]
46	H	(3)	940.15	0.235	15.6%	0.061	15.6%	93.2	5.1%	0.702	14.7%	14.59%	31.4%	42.2%	26.4%	[1-0.77 2]
47	H	(3)	959.86	0.223	15.8%	0.059	15.8%	90.6	5.7%	0.684	14.8%	14.57%	29.6%	44.2%	26.2%	[1-0.68 2]
48	H	(3)	980.75	0.208	15.5%	0.057	15.5%	85.2	5.4%	0.679	14.5%	14.40%	26.8%	48.0%	25.2%	[1-0.68 2]
49	H	(3)	1000.45	0.211	15.0%	0.059	15.0%	85.9	4.5%	0.684	14.4%	14.23%	27.6%	47.3%	25.1%	[1-0.75 2]
50	H	(3)	1020.14	0.203	15.2%	0.057	15.2%	82.7	5.5%	0.681	14.2%	14.06%	27.8%	48.3%	24.0%	[1-0.74 2]
51	H	(3)	1041.00	0.213	15.0%	0.062	15.0%	86.4	5.6%	0.684	14.0%	13.88%	26.3%	49.2%	24.5%	[1-0.79 2]
52	H	(3)	1060.71	0.243	15.5%	0.072	15.5%	99.6	6.4%	0.679	14.2%	13.82%	26.9%	45.6%	27.5%	[1-0.72 2]
53	H	(3)	1080.42	0.255	15.9%	0.077	15.9%	103.5	7.1%	0.685	14.2%	13.71%	27.2%	42.9%	29.9%	[1-0.78 2]
54	H	(3)	1100.12	0.250	15.9%	0.076	15.9%	102.0	7.4%	0.681	14.0%	13.61%	26.8%	42.6%	30.6%	[1-0.70 2]
55	H	(3)	1121.02	0.231	15.6%	0.072	15.6%	97.2	7.3%	0.661	13.8%	13.56%	25.7%	45.1%	29.3%	[1-0.70 2]
56	H	(3)	1140.74	0.225	15.6%	0.071	15.6%	96.5	6.6%	0.647	14.2%	13.51%	24.4%	46.2%	29.3%	[1-0.63 2]
57	H	(3)	1160.44	0.227	15.4%	0.073	15.4%	96.9	6.5%	0.652	13.9%	13.33%	24.3%	46.0%	29.7%	[1-0.52 2]
58	H	(3)	1180.15	0.219	14.4%	0.072	14.4%	93.3	5.1%	0.652	13.5%	13.29%	24.9%	48.2%	27.0%	[1-0.52 2]
59	H	(3)	1201.03	0.195	14.0%	0.065	14.0%	84.6	4.3%	0.641	13.3%	13.16%	23.7%	52.0%	24.3%	[1-0.26 2]
60	H	(3)	1220.75	0.188	15.5%	0.064	15.5%	82.2	7.5%	0.636	13.5%	13.07%	21.6%	53.5%	24.9%	[1-0.39 2]
61	H	(3)	1240.46	0.192	15.9%	0.066	15.9%	84.6	8.4%	0.631	13.5%	12.99%	21.1%	53.6%	25.3%	[1-0.39 2]
62	H	(3)	1260.17	0.185	14.5%	0.065	14.5%	81.6	6.7%	0.631	12.9%	12.87%	22.3%	54.0%	23.7%	[1-0.49 2]
63	H	(3)	1281.07	0.191	14.3%	0.068	14.3%	83.6	6.3%	0.635	12.9%	12.79%	22.5%	53.9%	23.6%	[1-0.58 0]
64	H	(3)	1300.78	0.186	13.8%	0.067	13.8%	82.0	5.1%	0.629	12.8%	12.71%	21.7%	54.5%	23.8%	[1-0.37 2]
65	H	(3)	1320.50	0.175	13.1%	0.064	13.1%	76.2	3.7%	0.640	12.5%	12.52%	21.4%	56.0%	22.6%	[1-0.35 2]
66	H	(3)	1340.21	0.174	13.0%	0.065	13.0%	75.1	3.7%	0.642	12.5%	12.40%	21.7%	56.9%	21.5%	[1-0.35 2]
67	H	(3)	1361.10	0.178	13.7%	0.067	13.7%	77.9	5.7%	0.634	12.4%	12.33%	22.2%	55.2%	22.6%	[1-0.35 2]
68	H	(3)	1380.81	0.201	14.0%	0.077	14.0%	87.7	6.6%	0.637	12.3%	12.27%	23.7%	50.8%	25.4%	[1-0.54 0]
69	H	(3)	1400.52	0.227	13.4%	0.088	13.4%	96.8	5.3%	0.650	12.3%	12.17%	24.8%	47.2%	27.9%	[1-0.44 0]
70	H	(3)	1420.25	0.234	13.0%	0.092	13.0%	98.8	4.4%	0.656	12.2%	12.09%	25.8%	45.7%	28.5%	[1-0.44 0]
71	H	(3)	1441.12	0.249	13.5%	0.100	13.5%	104.4	5.6%	0.663	12.2%	12.00%	26.6%	43.7%	29.7%	[1-0.66 0]
72	H	(3)	1460.81	0.275	13.6%	0.112	13.6%	113.2	5.9%	0.674	12.2%	11.89%	26.9%	41.1%	32.0%	[1-0.66 0]
73	H	(3)	1480.53	0.268	12.7%	0.110	12.7%	109.8	4.3%	0.678	12.0%	11.82%	28.1%	40.6%	31.3%	[1-0.75 0]
74	H	(3)	1500.24	0.257	12.7%	0.107	12.7%	106.0	4.4%	0.673	11.9%	11.75%	28.9%	41.0%	30.0%	[1-0.83 0]
75	H	(3)	1521.11	0.267	12.9%	0.113	12.9%	110.0	5.0%	0.673	11.8%	11.67%	29.5%	39.9%	30.6%	[1-0.82 0]
76	H	(3)	1540.83	0.245	12.4%	0.105	12.4%	102.2	4.0%	0.667	11.8%	11.60%	28.4%	42.2%	29.4%	[1-0.78 0]
77	H	(3)	1560.57	0.238	12.2%	0.103	12.2%	100.0	3.3%	0.662	11.8%	11.56%	27.5%	43.5%	29.0%	[1-0.67 0]
78	H	(3)	1580.29	0.254	12.4%	0.112	12.4%	106.3	3.9%	0.664	11.8%	11.50%	27.9%	41.7%	30.4%	[1-0.61 0]
79	H	(3)	1601.18	0.250	12.5%	0.111	12.5%	105.7	4.3%	0.658	11.7%	11.46%	27.6%	42.6%	29.8%	[1-0.61 0]
80	H	(3)	1620.91	0.275	12.2%	0.124	12.2%	113.7	4.0%	0.672	11.5%	11.36%	27.0%	41.6%	31.4%	[1-0.75 0]
81	H	(3)	1640.65	0.296	12.2%	0.135	12.2%	121.2	4.1%	0.679	11.5%	11.28%	28.4%	37.5%	34.1%	[1-0.75 0]
82	H	(3)	1660.36	0.300	12.4%	0.138	12.4%	122.7	4.7%	0.679	11.4%	11.23%	30.2%	35.5%	34.2%	[1-0.79 0]
83	H	(3)	1681.23	0.301	12.6%	0.141	12.6%	121.9	5.6%	0.686	11.3%	11.14%	31.4%	35.0%	33.6%	[1-0.92 0]
84	H	(3)	1700.94	0.293	12.5%	0.138	12.5%	118.3	5.5%	0.687	11.2%	11.06%	32.3%	34.9%	32.8%	[1-0.91 0]
85	H	(3)	1720.66	0.277	12.4%	0.132	12.4%	113.0	5.2%	0.680	11.2%	11.03%	31.2%	36.7%	32.1%	[1-0.88 0]
86	H	(3)	1740.37	0.254	12.3%	0.123	12.3%	104.7	5.2%	0.673	11.1%	10.96%	30.5%	39.1%	30.4%	[1-0.87 0]
87	H	(3)	1761.25	0.254	12.0%	0.124	12.0%	104.7	4.7%	0.673	11.1%	10.90%	30.5%	39.5%	29.9%	[1-0.84 0]
88	H	(3)	1780.96	0.266	11.7%	0.131	11.7%	108.1	3.8%	0.683	11.0%	10.85%	30.8%	38.2%	31.0%	[1-0.83 0]
89	H	(3)	1800.67	0.256	11.4%	0.128	11.4%	105.5	2.9%	0.674	11.0%	10.81%	30.4%	39.2%	30.4%	[1-0.80 0]
90	H	(3)	1821.54	0.243	11.5%	0.123	11.5%	100.9	3.7%	0.668	10.9%	10.76%	29.0%	42.3%	28.8%	[1-0.79 0]
91	H	(3)	1841.24	0.244	12.0%	0.125	12.0%	102.1	5.0%	0.663	10.9%	10.70%	28.4%	42.0%	29.5%	[1-0.78 0]
92	H	(3)	1860.95	0.250	12.3%	0.129	12.3%	106.2	5.3%	0.655	11.1%	10.68%	28.7%	40.6%	30.8%	[1-0.65 0]
93	H	(3)	1880.69	0.259	11.9%	0.135	11.9%	109.2	4.6%	0.659	11.0%	10.64%	27.4%	42.0%	30.6%	[1-0.74 0]
94	H	(3)	1901.57	0.247	12.0%	0.130	12.0%	105.0	5.3%	0.653	10.7%	10.56%	25.9%	44.6%	29.4%	[1-0.80 0]
95	H	(3)	1921.28	0.233	12.4%	0.124	12.4%	100.0	6.1%	0.647	10.8%	10.52%	25.4%	46.4%	28.2%	[1-0.83 0]
96	H	(3)	1940.98	0.230	12.2%	0.124	12.2%	99.1	5.6%	0.645	10.8%	10.49%	26.1%	45.5%	28.4%	[1-0.80 0]
97	H	(3)	1960.70	0.227	12.3%	0.124	12.3%	97.5	5.8%	0.647	10.8%	10.45%	27.8%	43.3%	28.9%	[1-0.76 0]
98	H	(3)	1981.59	0.241	11.6%	0.133	11.6%	102.0	4.6%	0.658	10.7%	10.37%	28.4%	42.2%	29.3%	[1-0.82 0]
99	H	(3)	2001.30	0.229	11.1%	0.127	11.1%	97.7	3.6%	0.650	10.5%	10.30%	28.7%	43.4%	27.9%	[1-0.67 0]
100	H	(3)	2021.01	0.204	11.3%	0.114	11.3%	88.3	4.4%	0.640	10.4%	10.26%	29.4%	43.8%	26.9%	[1-0.66 0]
101	H	(3)	2040.71	0.210	11.7%	0.119	11.7%	91.3	5.0%	0.640	10.6%	10.23%	29.4%	42.4%	28.2%	[1-0.66 0]
102	H	(6)	2061.60	0.214	12.1%	0.123	12.1%	93.0	5.5%	0.640	10.8%	10.15%	28.3%	43.8%	27.8%	[1-0.36 0]
103	H	(6)	2081.31	0.215	13.0%	0.124	13.0%	91.9	6.6%	0.649	11.2%	10.08%	27.9%	45.0%	27.1%	[1-0.55 0]
104	H	(6)	2101.01	0.244	13.6%	0.142	13.6%	103.8	6.0%	0.653	12.1%	10.06%	27.8%	42.7%	29.5%	[1-0.60 0]
105	H	(6)	2120.73	0.259	14.2%	0.152	14.2%	110.7	5.7%	0.649	13.0%	10.00%	27.6%	41.2%	31.3%	[1-0.42 0]
106	H	(6)	2141.61	0.257	15.3%	0.153	15.3%	110.4	6.8%	0.647	13.7%	9.98%	27.5%	41.5%	31.0%	[1-0.42 2]
107	H	(6)	2161.32	0.262	15.5%	0.157	15.5%	112.0	6.8%	0.649	13.9%	9.96%	27.2%	41.4%	31.4%	[1-0.48 0]
108	H	(6)	2181.04	0.276	15.6%	0.167	15.6%	116.0	6.2%	0.660	14.3%	9.91%	27.6%	39.8%	32.6%	[1-0.59 0]
109	H	(6)	2200.76	0.284	15.8%	0.174	15.8%	118.4	6.1%	0.666	14.6%	9.84%	28.9%	38.4%	32.7%	[1-0.62 0]
110	H	(6)	2221.62	0.267	16.4%	0.165	16.4%	112.1	7.1%	0.663	14.8%	9.78%	30.0%	37.6%	32.4%	[1-0.46 0]
111	H	(6)	2241.31	0.268	17.6%	0.167	17.6%	112.5	8.4%	0.662	15.5%	9.75%	29.7%	37.6%	32.7%	[1-0.52 0]
112	H	(6)	2262.19	0.293	17.6%	0.184	17.6%	121.6	7.1%	0.669	16.1%	9.71%	30.2%	36.5%	33.3%	[1-0.61 0]
113	H	(6)	2283.07	0.311	17.4%	0.197	17.4%	128.5	5.5%	0.673	16.5%	9.66%	31.4%	33.9%	34.7%	[1-0.56 0]
114	H	(6)	2301.62	0.305	17.6%	0.195	17.6%	126.8	6.7%	0.667	16.3%	9.63%	30.8%	33.9%	35.3%	[1-0.50 0]
115	H	(6)	2321.35	0.294	17.9%	0.190	17.9%	124.9	8.1%	0.654	16.0%	9.60%	29.3%	34.6%	36.1%	[1-0.30 0]
116	H	(6)	2342.26	0.307	17.5%	0.200	17.5%	129.6	7.3%	0.659	15.9%	9.55%	29.3%	33.9%	36.8%	[1-0.38 2]
117	H	(6)	2363.12	0.303	18.6%	0.199	18.6%	127.4	10.1%	0.660	15.6%	9.53%	30.6%	33.6%	35.8%	[1-0.44 0]
118	H	(6)	2382.85	0.308	20.4%	0.204	20.4%	129.9	12.9%	0.659	15.8%	9.50%	30.5%	33.3%	36.2%	[1-0.44 0]
119	H	(6)	2402.56	0.323	20.8%	0.216	20.8%	135.6	12.0%	0.662	17.0%	9.47%	30.4%	32.5%	37.1%	[1-0.37 2]
120	H	(6)	2422.28	0.302	19.2%	0.203	19.2%	126.8	9.9%	0.661	16.5%	9.44%	29.9%	34.7%	35.4%	[1-0.43 0]
121	H	(6)	2441.98	0.285	16.8%	0.193	16.8%	119.9	7.2%	0.660	15.2%	9.36%	29.6%	36.5%	33.9%	[1-0.49 0]
122	H	(6)	2461.70	0.279	16.4%	0.191	16.4%	119.0	6.3%	0.651	15.1%	9.36%	30.0%	36.5%	33.5%	[1-0.49 0]
123	H	(6)	2482.57	0.270	15.9%	0.186	15.9%	116.0	6.6%	0.646	14.4%	9.36%	28.8%	38.4%	32.7%	[1-0.54 0]
124	H	(6)	2502.30	0.264	15.5%	0.183	15.5%	113.8	6.9%	0.644	13.9%	9.35%	28.0%	40.0%	32.0%	[1-0.54 0]
125	H	(6)	2521.98	0.260	15.4%	0.182	15.4%	113.0	6.5%	0.639	13.9%	9.33%	27.7%	40.0%	32.2%	[1-0.48 0]
126	H	(6)	2542.85	0.251	15.0%	0.178	15.0%	110.4	6.0%	0.632	13.8%	9.28%	27.2%	41.4%	31.4%	[1-0.58 0]
127	H	(6)	2561.41	0.234	14.5%	0.166	14.5%	103.9	6.6%	0.624	12.9%	9.25%	26.6%	44.1%	29.3%	[1-0.53 0]
128	H	(6)	2582.31	0.222	14.5%	0.159	14.5%	99.4	8.0%	0.620	12.0%	9.20%	25.7%	45.7%	28.6%	[1-0.52 0]
129	H	(6)	2602.02	0.217	14.6%	0.157	14.6%	96.9	8.8%	0.621	11.6%	9.17%	25.8%	46.3%	28.0%	[1-0.57 0]
130	H	(6)	2621.73	0.196	13.6%	0.143	13.6%	88.8	7.8%	0.613	11.1%	9.15%	25.3%	48.6%	26.2%	[1-0.47 0]
131	H	(6)	2641.44	0.195	12.9%	0.143	12.9%	88.7	6.4%	0.610	11.3%	9.13%	23.9%	49.7%	26.4%	[1-0.52 0]
132	H	(6)	2662.33	0.202	12.8%	0.150	12.8%	91.1	6.6%	0.617	10.9%	9.07%	24.2%	49.0%	26.8%	[1-0.56 0]
133	H	(6)	2682.05	0.186	11.2%	0.139	11.2%	84.0	5.7%	0.615	9.7%	9.02%	24.6%	50.4%	25.1%	[1-0.63 0]
134	H	(6)	2701.77	0.194	11.6%	0.145	11.6%	86.4	6.1%	0.622	9.9%	8.96%	25.4%	49.0%	25.6%	[1-0.69 0]
135	H	(6)	2721.47	0.207	12.2%	0.157	12.2%	90.8	7.1%	0.635	9.9%	8.89%	26.5%	46.7%	26.8%	[1-0.72 0]
136	H	(6)	2742.35	0.267	10.8%	0.203	10.8%	101.2	5.3%	0.732	9.5%	8.36%	27.1%	44.1%	28.8%	[1-0.93 0]
137	H	(6)	2762.07	0.384	10.4%	0.295	10.4%	119.5	4.8%	0.894	9.2%	7.68%	30.1%	37.2%	32.7%	[1-1.00 1]
138	H	(6)	2782.93	0.456	10.7%	0.353	10.7%	124.3	4.5%	1.020	9.7%	7.25%	33.9%	32.5%	33.6%	[1-1.00 1]
139	H	(6)	2801.48	0.428	10.2%	0.333	10.2%	108.2	4.7%	1.098	9.1%	6.87%	33.3%	37.5%	29.2%	[1-0.80 2]
140	H	(6)	2822.35	0.355	10.5%	0.278	10.5%	87.6	6.3%	1.126	8.4%	6.50%	30.2%	45.0%	24.8%	[1-0.00 2]
141	H	(6)	2842.07	0.345	10.7%	0.272	10.7%	80.3	6.0%	1.192	8.9%	6.27%	28.6%	48.0%	23.4%	[1-0.11 2]
142	H	(6)	2861.79	0.409	10.2%	0.325	10.2%	83.3	6.0%	1.363	8.3%	5.97%	30.7%	45.5%	23.8%	[1-0.70 2]
143	H	(6)	2881.51	0.452	9.4%	0.362	9.4%	83.3	5.7%	1.508	7.4%	5.75%	34.8%	41.9%	23.3%	[1-0.87 2]
144	H	(6)	2902.38	0.475	8.0%	0.383	8.0%	80.5	4.6%	1.638	6.6%	5.55%	38.4%	39.1%	22.5%	[1-0.96 2]
145	H	(6)	2922.08	0.538	8.1%	0.437	8.1%	84.6	5.5%	1.768	6.0%	5.37%	40.6%	36.3%	23.1%	[1-1.00 2]
146	H	(6)	2941.77	0.602	8.8%	0.492	8.8%	88.0	6.8%	1.900	5.6%	5.18%	42.7%	33.5%	23.8%	[1-1.00 1]
147	H	(6)	2962.63	0.628	8.2%	0.517	8.2%	86.8	6.2%	2.008	5.4%	5.05%	43.9%	32.6%	23.4%	[1-1.00 1]
148	H	(6)	2982.36	0.618	7.9%	0.512	7.9%	82.9	5.8%	2.073	5.3%	4.93%	42.6%	35.2%	22.1%	[1-1.00 1]
149	H	(6)	3002.07	0.628	8.2%	0.524	8.2%	80.8	6.4%	2.160	5.2%	4.81%	42.6%	35.7%	21.7%	[1-1.00 1]
150	H	(6)	3021.78	0.625	7.8%	0.525	7.8%	79.2	6.0%	2.193	5.1%	4.74%	42.3%	36.7%	21.0%	[1-1.00 1]
151	H	(6)	3042.66	0.598	7.6%	0.505	7.6%	76.4	5.5%	2.175	5.2%	4.73%	41.6%	37.5%	20.8%	[1-1.00 1]
152	H	(6)	3062.38	0.586	7.7%	0.498	7.7%	74.5	5.7%	2.184	5.2%	4.72%	42.2%	37.1%	20.7%	[1-1.00 1]
153	H	(6)	3082.09	0.564	7.7%	0.483	7.7%	72.3	5.8%	2.168	5.1%	4.71%	42.5%	37.4%	20.1%	[1-1.00 1]
154	H	(6)	3101.80	0.547	7.6%	0.472	7.6%	70.2	5.7%	2.166	5.1%	4.71%	42.5%	37.7%	19.8%	[1-1.00 1]
155	H	(6)	3122.68	0.551	7.7%	0.478	7.7%	71.0	5.7%	2.155	5.1%	4.70%	42.7%	37.7%	19.6%	[1-1.00 1]
156	H	(6)	3142.40	0.579	8.0%	0.506	8.0%	75.2	6.1%	2.140	5.2%	4.70%	42.2%	37.6%	20.2%	[1-1.00 1]
157	H	(6)	3162.10	0.583	8.2%	0.512	8.2%	75.6	6.3%	2.144	5.2%	4.70%	41.8%	37.9%	20.3%	[1-1.00 1]
158	H	(6)	3181.82	0.564	7.7%	0.498	7.7%	73.5	5.6%	2.131	5.2%	4.69%	42.0%	37.8%	20.2%	[1-1.00 1]
159	H	(6)	3202.69	0.581	7.7%	0.517	7.7%	76.2	5.4%	2.120	5.4%	4.69%	41.6%	37.1%	21.3%	[1-1.00 1]
160	H	(6)	3222.38	0.601	7.5%	0.538	7.5%	79.5	5.1%	2.100	5.6%	4.69%	40.9%	37.2%	21.9%	[1-1.00 1]
161	H	(6)	3242.08	0.575	7.4%	0.518	7.4%	77.1	4.9%	2.074	5.5%	4.69%	41.2%	37.9%	21.0%	[1-1.00 1]
162	H	(6)	3261.80	0.553	8.0%	0.501	8.0%	74.0	5.8%	2.074	5.4%	4.68%	41.9%	37.8%	20.2%	[1-1.00 1]
163	H	(6)	3282.67	0.577	7.9%	0.526	7.9%	77.2	5.8%	2.076	5.4%	4.67%	40.9%	38.0%	21.0%	[1-1.00 1]
164	H	(6)	3302.39	0.550	7.9%	0.505	7.9%	74.9	5.9%	2.040	5.2%	4.67%	39.8%	40.0%	20.2%	[1-1.00 1]
165	H	(6)	3322.11	0.523	7.1%	0.483	7.1%	71.6	4.7%	2.032	5.2%	4.66%	41.1%	39.2%	19.6%	[1-1.00 1]
166	H	(6)	3341.83	0.538	7.2%	0.499	7.2%	71.5	4.9%	2.087	5.3%	4.62%	42.5%	37.6%	19.9%	[1-1.00 1]
167	H	(6)	3362.72	0.545	7.6%	0.509	7.6%	69.5	5.8%	2.175	4.9%	4.51%	42.6%	38.4%	19.0%	[1-1.00 1]
168	H	(6)	3382.44	0.575	7.2%	0.540	7.2%	71.1	5.4%	2.249	4.7%	4.39%	41.3%	39.3%	19.4%	[1-1.00 1]
169	H	(6)	3402.16	0.569	7.4%	0.538	7.4%	68.2	5.7%	2.319	4.7%	4.30%	40.8%	40.5%	18.7%	[1-1.00 1]
170	H	(6)	3421.87	0.569	8.7%	0.541	8.7%	65.6	7.4%	2.410	4.6%	4.22%	41.5%	40.3%	18.2%	[1-1.00 1]
171	H	(6)	3442.73	0.551	9.1%	0.527	9.1%	61.6	7.8%	2.481	4.5%	4.13%	40.9%	42.1%	17.0%	[1-1.00 1]
172	H	(6)	3462.45	0.537	8.3%	0.516	8.3%	58.2	6.9%	2.560	4.5%	4.05%	41.1%	42.9%	16.1%	[1-1.00 1]
173	H	(6)	3482.15	0.571	7.7%	0.552	7.7%	60.4	6.3%	2.627	4.4%	3.99%	41.0%	42.2%	16.8%	[1-1.00 1]
174	H	(6)	3503.01	0.568	6.7%	0.553	6.7%	58.6	5.1%	2.695	4.4%	3.92%	40.8%	43.0%	16.3%	[1-1.00 1]
