[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
51	H	(3)	1041.75	0.112	24.5%	0.032	24.5%	100.4	11.1%	0.309	21.8%	20.54%	25.5%	50.0%	24.5%	[1-0.43 0]
52	H	(3)	1061.48	0.101	23.4%	0.030	23.4%	92.7	8.8%	0.302	21.6%	20.45%	25.7%	51.1%	23.2%	[1-0.43 0]
53	H	(3)	1081.22	0.094	22.7%	0.028	22.7%	86.6	8.6%	0.303	21.0%	20.22%	26.6%	51.6%	21.8%	[1-0.43 0]
54	H	(3)	1100.94	0.089	22.4%	0.027	22.4%	81.1	8.2%	0.303	20.8%	20.00%	26.6%	52.7%	20.7%	[1-0.43 0]
55	H	(3)	1121.83	0.082	22.6%	0.025	22.6%	76.0	8.9%	0.299	20.8%	19.89%	27.9%	52.4%	19.7%	[1-0.43 0]
56	H	(3)	1141.57	0.076	22.3%	0.024	22.3%	71.2	8.7%	0.296	20.5%	19.74%	27.4%	53.9%	18.6%	[1-0.43 0]
57	H	(3)	1161.31	0.075	21.9%	0.024	21.9%	69.7	8.3%	0.299	20.2%	19.55%	28.0%	53.3%	18.7%	[1-0.43 0]
58	H	(3)	1182.02	0.073	21.7%	0.024	21.7%	68.8	8.0%	0.296	20.2%	19.45%	28.3%	53.3%	18.4%	[1-0.43 0]
59	H	(3)	1201.74	0.073	21.4%	0.025	21.4%	69.0	7.8%	0.296	19.9%	19.29%	27.3%	54.1%	18.6%	[1-0.43 0]
60	H	(3)	1221.32	0.073	20.8%	0.025	20.8%	67.6	7.2%	0.299	19.6%	19.05%	27.3%	54.4%	18.3%	[1-0.43 0]
61	H	(3)	1242.04	0.083	19.3%	0.028	19.3%	70.0	7.3%	0.328	17.9%	18.23%	27.1%	53.8%	19.1%	[1-0.43 0]
62	H	(3)	1261.76	0.085	18.0%	0.030	18.0%	63.8	8.6%	0.372	15.8%	17.13%	27.0%	55.7%	17.3%	[1-1.00 1]
63	H	(3)	1281.33	0.092	16.9%	0.033	16.9%	59.8	8.9%	0.426	14.4%	15.91%	29.4%	54.3%	16.4%	[1-1.00 1]
64	H	(3)	1302.11	0.102	16.1%	0.037	16.1%	58.7	8.9%	0.482	13.5%	14.95%	32.5%	51.4%	16.1%	[1-1.00 1]
65	H	(3)	1321.85	0.116	15.9%	0.043	15.9%	59.7	9.4%	0.541	12.8%	14.12%	35.2%	48.6%	16.2%	[1-1.00 1]
66	H	(3)	1341.59	0.109	15.9%	0.040	15.9%	52.0	9.6%	0.580	12.7%	13.66%	38.6%	47.4%	14.0%	[1-1.00 1]
67	H	(3)	1362.40	0.119	15.0%	0.045	15.0%	52.4	8.7%	0.633	12.2%	13.08%	41.2%	44.8%	14.0%	[1-1.00 1]
68	H	(3)	1382.13	0.141	13.7%	0.054	13.7%	56.0	7.3%	0.700	11.6%	12.42%	42.6%	42.5%	14.9%	[1-1.00 1]
69	H	(3)	1401.68	0.151	13.4%	0.059	13.4%	55.7	7.3%	0.751	11.2%	11.98%	44.2%	41.2%	14.6%	[1-1.00 1]
70	H	(3)	1422.44	0.150	12.8%	0.059	12.8%	53.1	6.6%	0.785	11.0%	11.64%	44.7%	41.4%	13.8%	[1-1.00 1]
71	H	(3)	1442.18	0.169	12.4%	0.068	12.4%	57.2	6.0%	0.820	10.9%	11.35%	44.8%	40.3%	14.8%	[1-1.00 1]
72	H	(3)	1461.93	0.175	12.1%	0.071	12.1%	55.3	6.1%	0.879	10.4%	10.90%	46.0%	39.7%	14.2%	[1-1.00 1]
73	H	(3)	1481.56	0.168	12.4%	0.069	12.4%	51.6	7.1%	0.906	10.2%	10.60%	45.1%	41.8%	13.1%	[1-1.00 1]
74	H	(3)	1502.28	0.174	11.8%	0.073	11.8%	52.3	6.1%	0.924	10.1%	10.38%	43.9%	42.9%	13.2%	[1-1.00 1]
75	H	(6)	1521.82	0.175	11.6%	0.074	11.6%	50.3	6.3%	0.966	9.8%	10.06%	43.6%	43.7%	12.7%	[1-1.00 1]
76	H	(6)	1542.52	0.157	12.0%	0.067	12.0%	44.3	7.2%	0.983	9.7%	9.88%	43.4%	45.6%	11.0%	[1-1.00 1]
77	H	(6)	1562.24	0.155	12.1%	0.067	12.1%	42.7	7.4%	1.005	9.5%	9.68%	42.9%	46.6%	10.5%	[1-1.00 1]
78	H	(6)	1581.89	0.147	11.6%	0.064	11.6%	39.2	6.9%	1.041	9.3%	9.46%	43.0%	47.6%	9.4%	[1-1.00 1]
79	H	(6)	1602.67	0.130	12.4%	0.058	12.4%	33.5	8.6%	1.074	9.0%	9.20%	42.8%	49.5%	7.7%	[1-1.00 1]
80	H	(6)	1622.29	0.120	12.9%	0.054	12.9%	30.2	9.3%	1.104	8.9%	9.04%	43.5%	49.8%	6.6%	[1-1.00 1]
81	H	(6)	1642.01	0.126	12.4%	0.057	12.4%	31.1	8.8%	1.125	8.8%	8.89%	44.0%	49.1%	6.8%	[1-1.00 1]
82	H	(6)	1661.74	0.127	12.8%	0.059	12.8%	30.4	9.4%	1.157	8.7%	8.76%	45.5%	47.9%	6.6%	[1-1.00 1]
83	H	(6)	1682.57	0.139	13.2%	0.065	13.2%	32.3	10.0%	1.198	8.6%	8.61%	47.0%	45.9%	7.1%	[1-1.00 1]
84	H	(6)	1702.28	0.146	13.1%	0.069	13.1%	32.4	10.0%	1.247	8.4%	8.44%	49.2%	43.7%	7.1%	[1-1.00 1]
85	H	(6)	1721.93	0.151	13.6%	0.072	13.6%	32.6	10.8%	1.285	8.3%	8.31%	51.0%	41.8%	7.1%	[1-1.00 1]
86	H	(6)	1742.73	0.151	14.0%	0.073	14.0%	31.3	11.4%	1.337	8.1%	8.14%	52.6%	40.8%	6.7%	[1-1.00 1]
87	H	(6)	1762.34	0.156	13.1%	0.076	13.1%	31.3	10.3%	1.379	8.0%	7.99%	53.8%	39.5%	6.7%	[1-1.00 1]
88	H	(6)	1781.96	0.159	12.6%	0.079	12.6%	31.0	9.8%	1.425	7.9%	7.86%	54.9%	38.5%	6.6%	[1-1.00 1]
89	H	(6)	1802.67	0.165	12.3%	0.083	12.3%	31.4	9.6%	1.461	7.8%	7.74%	55.1%	38.3%	6.6%	[1-1.00 1]
90	H	(6)	1822.40	0.177	12.2%	0.090	12.2%	33.0	9.4%	1.490	7.7%	7.63%	54.7%	38.2%	7.1%	[1-1.00 1]
91	H	(6)	1842.03	0.189	11.4%	0.097	11.4%	34.5	8.4%	1.521	7.6%	7.51%	54.7%	37.8%	7.5%	[1-1.00 1]
92	H	(6)	1862.93	0.201	11.2%	0.104	11.2%	36.3	8.3%	1.543	7.5%	7.42%	54.1%	38.0%	7.9%	[1-1.00 1]
93	H	(6)	1882.67	0.199	11.3%	0.104	11.3%	35.1	8.5%	1.575	7.4%	7.30%	54.3%	38.3%	7.5%	[1-1.00 1]
94	H	(6)	1902.40	0.200	11.0%	0.106	11.0%	34.5	8.2%	1.612	7.3%	7.19%	54.8%	37.9%	7.3%	[1-1.00 1]
95	H	(6)	1922.13	0.202	10.5%	0.108	10.5%	34.2	7.7%	1.642	7.2%	7.10%	55.3%	37.5%	7.2%	[1-1.00 1]
96	H	(6)	1943.02	0.203	10.7%	0.110	10.7%	33.8	7.9%	1.670	7.2%	7.02%	56.0%	37.0%	7.0%	[1-1.00 1]
97	H	(6)	1962.76	0.211	10.9%	0.115	10.9%	34.5	8.3%	1.695	7.1%	6.94%	56.2%	36.6%	7.2%	[1-1.00 1]
98	H	(6)	1982.50	0.215	10.9%	0.118	10.9%	34.6	8.4%	1.724	7.0%	6.84%	56.6%	36.2%	7.3%	[1-1.00 1]
99	H	(6)	2002.24	0.213	11.5%	0.119	11.5%	33.8	9.2%	1.752	6.9%	6.75%	56.8%	36.1%	7.1%	[1-1.00 1]
100	H	(6)	2023.00	0.215	11.7%	0.121	11.7%	33.8	9.5%	1.773	6.9%	6.68%	57.2%	35.7%	7.0%	[1-1.00 1]
101	H	(6)	2042.59	0.214	12.0%	0.121	12.0%	33.1	9.8%	1.793	6.8%	6.62%	57.6%	35.6%	6.9%	[1-1.00 1]
102	H	(6)	2062.32	0.202	12.7%	0.116	12.7%	31.0	10.7%	1.812	6.8%	6.58%	59.0%	34.7%	6.3%	[1-1.00 1]
103	H	(6)	2083.16	0.219	12.2%	0.127	12.2%	32.8	10.2%	1.857	6.7%	6.50%	59.5%	33.8%	6.7%	[1-1.00 1]
104	H	(6)	2102.72	0.237	11.2%	0.138	11.2%	34.8	9.0%	1.891	6.7%	6.44%	60.4%	32.4%	7.2%	[1-1.00 1]
105	H	(6)	2122.46	0.242	11.2%	0.143	11.2%	34.9	9.0%	1.928	6.6%	6.36%	61.2%	31.6%	7.2%	[1-1.00 1]
106	H	(6)	2143.21	0.253	11.4%	0.151	11.4%	35.6	9.3%	1.978	6.5%	6.26%	62.3%	30.2%	7.5%	[1-1.00 1]
107	H	(6)	2162.94	0.278	10.6%	0.167	10.6%	38.5	8.4%	2.000	6.5%	6.21%	62.0%	29.7%	8.3%	[1-1.00 1]
108	H	(6)	2182.51	0.278	10.6%	0.168	10.6%	38.4	8.4%	2.009	6.5%	6.17%	62.0%	29.8%	8.3%	[1-1.00 1]
109	H	(6)	2203.37	0.292	10.8%	0.179	10.8%	39.8	8.6%	2.039	6.6%	6.09%	61.5%	29.7%	8.8%	[1-1.00 1]
110	H	(6)	2223.02	0.303	10.9%	0.187	10.9%	40.8	8.6%	2.066	6.7%	6.03%	61.5%	29.4%	9.1%	[1-1.00 1]
111	H	(6)	2242.62	0.332	10.5%	0.207	10.5%	44.2	7.8%	2.083	7.0%	5.98%	60.8%	29.2%	10.1%	[1-1.00 1]
112	H	(6)	2263.43	0.338	10.9%	0.212	10.9%	44.4	8.0%	2.115	7.4%	5.92%	61.1%	28.7%	10.2%	[1-1.00 1]
113	H	(6)	2283.17	0.345	11.4%	0.219	11.4%	44.6	8.5%	2.148	7.6%	5.87%	61.7%	28.1%	10.3%	[1-1.00 1]
114	H	(6)	2304.02	0.352	11.9%	0.225	11.9%	45.0	8.8%	2.177	8.1%	5.83%	62.2%	27.4%	10.4%	[1-1.00 1]
115	H	(6)	2322.59	0.370	12.1%	0.239	12.1%	46.7	8.6%	2.201	8.5%	5.79%	62.3%	26.8%	10.8%	[1-1.00 1]
116	H	(6)	2343.33	0.344	13.0%	0.224	13.0%	43.2	9.9%	2.213	8.4%	5.74%	62.8%	27.3%	9.9%	[1-1.00 1]
117	H	(6)	2363.05	0.328	13.3%	0.216	13.3%	41.1	10.4%	2.221	8.3%	5.70%	62.8%	28.0%	9.2%	[1-1.00 1]
118	H	(6)	2382.79	0.325	12.6%	0.215	12.6%	40.7	9.5%	2.221	8.3%	5.66%	62.1%	28.7%	9.1%	[1-1.00 1]
119	H	(6)	2403.58	0.324	12.4%	0.217	12.4%	40.2	9.4%	2.241	8.2%	5.59%	61.4%	29.6%	8.9%	[1-1.00 1]
120	H	(6)	2423.19	0.314	11.9%	0.211	11.9%	39.0	8.8%	2.233	8.0%	5.56%	60.7%	30.7%	8.6%	[1-1.00 1]
121	H	(6)	2442.92	0.327	12.1%	0.222	12.1%	40.4	8.9%	2.248	8.1%	5.51%	60.3%	30.7%	9.0%	[1-1.00 1]
122	H	(6)	2462.67	0.341	12.2%	0.233	12.2%	42.0	8.9%	2.251	8.4%	5.48%	59.8%	30.7%	9.5%	[1-1.00 1]
123	H	(6)	2483.44	0.349	12.5%	0.241	12.5%	42.6	9.2%	2.274	8.4%	5.42%	59.9%	30.5%	9.7%	[1-1.00 1]
124	H	(6)	2503.18	0.335	12.5%	0.233	12.5%	40.6	9.5%	2.289	8.1%	5.38%	60.2%	30.7%	9.2%	[1-1.00 1]
125	H	(6)	2522.91	0.329	12.7%	0.231	12.7%	39.9	10.1%	2.294	7.8%	5.35%	59.9%	31.2%	9.0%	[1-1.00 1]
126	H	(6)	2543.74	0.315	11.9%	0.222	11.9%	38.0	9.4%	2.299	7.4%	5.30%	59.7%	31.9%	8.4%	[1-1.00 1]
127	H	(6)	2563.33	0.319	11.2%	0.227	11.2%	38.3	8.5%	2.314	7.3%	5.27%	59.5%	32.1%	8.4%	[1-1.00 1]
128	H	(6)	2583.05	0.307	11.7%	0.220	11.7%	36.7	9.3%	2.318	7.1%	5.23%	59.1%	32.9%	8.0%	[1-1.00 1]
129	H	(6)	2603.81	0.328	11.5%	0.237	11.5%	39.1	8.8%	2.329	7.4%	5.19%	58.1%	33.2%	8.6%	[1-1.00 1]
130	H	(6)	2623.53	0.328	11.7%	0.239	11.7%	38.8	8.9%	2.351	7.6%	5.15%	58.4%	33.1%	8.5%	[1-1.00 1]
131	H	(6)	2643.26	0.345	12.3%	0.253	12.3%	40.5	9.5%	2.367	7.8%	5.11%	58.0%	33.0%	9.0%	[1-1.00 1]
132	H	(6)	2662.88	0.337	13.2%	0.250	13.2%	39.5	10.6%	2.370	7.8%	5.09%	58.1%	33.1%	8.8%	[1-1.00 1]
133	H	(6)	2683.77	0.354	12.5%	0.264	12.5%	41.3	9.7%	2.382	7.9%	5.06%	58.0%	32.7%	9.2%	[1-1.00 1]
134	H	(6)	2703.50	0.344	13.0%	0.258	13.0%	39.9	10.5%	2.394	7.7%	5.02%	58.1%	33.0%	8.9%	[1-1.00 1]
135	H	(6)	2723.10	0.327	13.2%	0.248	13.2%	38.0	10.8%	2.395	7.6%	5.00%	58.5%	33.2%	8.4%	[1-1.00 1]
136	H	(6)	2743.98	0.341	12.5%	0.260	12.5%	39.2	10.0%	2.414	7.6%	4.96%	58.3%	33.0%	8.7%	[1-1.00 1]
137	H	(6)	2763.72	0.330	12.4%	0.253	12.4%	37.9	10.0%	2.418	7.4%	4.94%	58.5%	33.2%	8.3%	[1-1.00 1]
138	H	(6)	2783.45	0.313	13.4%	0.242	13.4%	36.0	11.3%	2.418	7.3%	4.92%	58.6%	33.5%	7.9%	[1-1.00 1]
139	H	(6)	2803.19	0.299	13.8%	0.233	13.8%	34.4	11.7%	2.418	7.2%	4.89%	58.8%	33.8%	7.4%	[1-1.00 1]
140	H	(6)	2823.98	0.315	14.4%	0.247	14.4%	36.1	12.5%	2.426	7.2%	4.85%	58.1%	34.0%	7.9%	[1-1.00 1]
141	H	(6)	2843.71	0.302	14.5%	0.239	14.5%	34.5	12.8%	2.431	6.8%	4.81%	57.9%	34.5%	7.6%	[1-1.00 1]
142	H	(6)	2863.44	0.304	14.3%	0.242	14.3%	34.7	12.8%	2.434	6.4%	4.77%	57.1%	35.3%	7.7%	[1-1.00 1]
143	H	(6)	2883.18	0.316	13.2%	0.253	13.2%	36.0	11.8%	2.443	6.0%	4.74%	56.3%	35.6%	8.0%	[1-1.00 1]
144	H	(6)	2903.90	0.317	12.6%	0.255	12.6%	35.8	11.2%	2.455	5.6%	4.71%	56.1%	35.9%	8.0%	[1-1.00 1]
145	H	(6)	2923.52	0.313	11.3%	0.254	11.3%	35.4	9.9%	2.457	5.3%	4.68%	55.9%	36.2%	7.9%	[1-1.00 1]
146	H	(6)	2943.15	0.310	11.7%	0.254	11.7%	34.8	10.6%	2.476	5.1%	4.65%	56.3%	36.0%	7.7%	[1-1.00 1]
147	H	(6)	2964.16	0.318	11.3%	0.262	11.3%	35.6	10.1%	2.482	5.1%	4.63%	56.3%	35.8%	8.0%	[1-1.00 1]
148	H	(6)	2983.76	0.307	11.1%	0.254	11.1%	34.1	9.9%	2.499	5.0%	4.60%	56.9%	35.6%	7.5%	[1-1.00 1]
149	H	(6)	3003.48	0.310	11.1%	0.258	11.1%	34.3	9.9%	2.511	5.0%	4.58%	56.8%	35.6%	7.6%	[1-1.00 1]
150	H	(6)	3024.27	0.329	11.1%	0.277	11.1%	36.2	9.9%	2.528	5.0%	4.55%	56.6%	35.4%	8.0%	[1-1.00 1]
151	H	(6)	3043.86	0.338	10.1%	0.286	10.1%	36.9	8.8%	2.544	4.9%	4.53%	56.3%	35.5%	8.2%	[1-1.00 1]
152	H	(6)	3063.58	0.348	10.9%	0.296	10.9%	37.7	9.7%	2.563	4.9%	4.50%	56.2%	35.5%	8.3%	[1-1.00 1]
153	H	(6)	3083.31	0.333	10.9%	0.285	10.9%	36.1	9.7%	2.563	4.9%	4.48%	56.1%	36.1%	7.8%	[1-1.00 1]
154	H	(6)	3104.09	0.348	11.2%	0.300	11.2%	37.5	10.1%	2.582	4.9%	4.45%	55.8%	36.1%	8.1%	[1-1.00 1]
155	H	(6)	3123.82	0.326	11.2%	0.282	11.2%	35.1	10.1%	2.578	4.9%	4.44%	56.2%	36.3%	7.5%	[1-1.00 1]
156	H	(6)	3143.55	0.329	11.8%	0.288	11.8%	35.5	10.7%	2.576	4.9%	4.42%	55.9%	36.4%	7.7%	[1-1.00 1]
157	H	(6)	3164.45	0.318	11.1%	0.279	11.1%	34.3	9.9%	2.576	4.9%	4.40%	56.1%	36.6%	7.3%	[1-1.00 1]
158	H	(6)	3184.18	0.347	11.0%	0.307	11.0%	37.2	9.9%	2.592	4.9%	4.38%	55.8%	36.0%	8.2%	[1-1.00 1]
159	H	(6)	3203.76	0.350	10.4%	0.312	10.4%	37.3	9.1%	2.605	5.0%	4.36%	56.0%	35.8%	8.2%	[1-1.00 1]
160	H	(6)	3224.50	0.380	9.5%	0.341	9.5%	40.3	8.0%	2.622	5.1%	4.34%	55.3%	35.7%	9.0%	[1-1.00 1]
161	H	(6)	3244.21	0.364	9.3%	0.328	9.3%	38.5	7.7%	2.628	5.2%	4.32%	55.5%	36.0%	8.5%	[1-1.00 1]
162	H	(6)	3263.83	0.361	8.8%	0.327	8.8%	37.9	7.2%	2.642	5.2%	4.29%	55.7%	36.0%	8.4%	[1-1.00 1]
163	H	(6)	3283.56	0.348	9.2%	0.317	9.2%	36.6	7.6%	2.643	5.1%	4.28%	55.9%	36.2%	8.0%	[1-1.00 1]
164	H	(6)	3304.47	0.346	8.9%	0.318	8.9%	36.2	7.3%	2.653	5.1%	4.25%	55.7%	36.4%	7.9%	[1-1.00 1]
165	H	(6)	3324.20	0.325	9.7%	0.300	9.7%	33.8	8.4%	2.671	4.9%	4.23%	56.4%	36.4%	7.2%	[1-1.00 1]
166	H	(6)	3343.92	0.334	9.3%	0.310	9.3%	34.7	8.0%	2.679	4.8%	4.21%	56.2%	36.4%	7.4%	[1-1.00 1]
167	H	(6)	3363.67	0.333	9.5%	0.311	9.5%	34.4	8.2%	2.690	4.8%	4.19%	56.0%	36.7%	7.3%	[1-1.00 1]
168	H	(6)	3384.49	0.349	8.9%	0.328	8.9%	36.0	7.5%	2.693	4.9%	4.17%	55.5%	36.7%	7.8%	[1-1.00 1]
169	H	(6)	3404.05	0.336	9.9%	0.318	9.9%	34.5	8.5%	2.704	5.1%	4.15%	55.7%	36.9%	7.4%	[1-1.00 1]
170	H	(6)	3423.77	0.340	9.5%	0.323	9.5%	34.9	8.0%	2.707	5.1%	4.13%	55.4%	37.1%	7.5%	[1-1.00 1]
171	H	(6)	3444.67	0.342	9.1%	0.327	9.1%	35.0	7.5%	2.708	5.2%	4.11%	55.1%	37.4%	7.5%	[1-1.00 1]
172	H	(6)	3464.23	0.352	8.7%	0.339	8.7%	36.2	7.0%	2.708	5.2%	4.10%	54.7%	37.5%	7.8%	[1-1.00 1]
173	H	(6)	3483.95	0.333	8.5%	0.322	8.5%	34.1	6.8%	2.710	5.1%	4.08%	54.6%	38.1%	7.3%	[1-1.00 1]
174	H	(6)	3504.68	0.325	8.0%	0.317	8.0%	33.3	6.2%	2.709	5.1%	4.06%	54.7%	38.3%	7.0%	[1-1.00 1]
