[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
36	H	(3)	760.14	0.020	100.0%	0.004	100.0%	176.0	100.0%	0.032	100.0%	83.19%	16.2%	35.1%	48.6%	[1-1.00 0]
37	H	(3)	779.83	0.020	100.0%	0.004	100.0%	175.8	100.0%	0.031	100.0%	83.19%	16.2%	35.2%	48.6%	[1-1.00 0]
38	H	(3)	800.69	0.019	100.0%	0.004	100.0%	175.2	100.0%	0.030	100.0%	83.19%	16.4%	35.2%	48.4%	[1-1.00 0]
39	H	(3)	820.40	0.019	100.0%	0.004	100.0%	174.9	100.0%	0.030	100.0%	83.19%	16.1%	35.6%	48.3%	[1-1.00 0]
40	H	(3)	840.09	0.018	100.0%	0.004	100.0%	175.2	100.0%	0.029	100.0%	83.19%	16.1%	35.6%	48.3%	[1-1.00 0]
41	H	(3)	859.82	0.019	100.0%	0.005	100.0%	186.6	100.0%	0.029	100.0%	81.90%	15.1%	33.1%	51.8%	[1-1.00 0]
42	H	(3)	880.69	0.020	100.0%	0.005	100.0%	197.9	100.0%	0.029	100.0%	81.90%	14.1%	30.8%	55.1%	[1-1.00 0]
43	H	(3)	900.41	0.021	100.0%	0.005	100.0%	207.4	100.0%	0.029	100.0%	81.90%	12.9%	28.9%	58.2%	[1-1.00 0]
44	H	(3)	920.11	0.022	100.0%	0.006	100.0%	215.8	64.1%	0.029	100.0%	81.90%	12.0%	26.9%	61.1%	[1-1.00 0]
45	H	(3)	940.97	0.028	83.0%	0.007	83.0%	228.8	19.2%	0.034	80.7%	76.14%	10.4%	24.3%	65.3%	[1-1.00 0]
46	H	(3)	960.67	0.027	84.4%	0.007	84.4%	233.3	19.6%	0.032	82.1%	76.14%	10.4%	23.6%	66.0%	[1-1.00 0]
47	H	(3)	980.39	0.028	82.9%	0.008	82.9%	232.8	19.5%	0.033	80.5%	71.26%	15.1%	18.9%	65.9%	[1-1.00 0]
48	H	(3)	1000.08	0.028	83.8%	0.008	83.8%	232.3	19.3%	0.033	81.5%	71.26%	20.3%	13.9%	65.9%	[1-1.00 0]
49	H	(3)	1020.95	0.028	84.9%	0.008	84.9%	234.5	19.2%	0.033	82.7%	71.26%	25.2%	8.7%	66.1%	[1-1.00 0]
50	H	(3)	1040.65	0.029	84.0%	0.008	84.0%	233.4	18.8%	0.034	81.9%	71.26%	30.3%	4.7%	65.0%	[1-1.00 0]
51	H	(3)	1060.35	0.029	83.2%	0.009	83.2%	228.9	18.2%	0.035	81.2%	71.26%	35.1%	0.9%	64.0%	[1-1.00 0]
52	H	(3)	1080.05	0.029	83.1%	0.009	83.1%	230.7	18.1%	0.035	81.1%	71.26%	34.9%	1.0%	64.1%	[1-1.00 0]
53	H	(3)	1100.98	0.029	83.1%	0.009	83.1%	232.0	18.0%	0.034	81.1%	71.26%	35.0%	1.0%	64.0%	[1-1.00 0]
54	H	(3)	1120.69	0.028	82.9%	0.009	82.9%	232.6	17.8%	0.034	81.0%	71.26%	35.1%	1.0%	64.0%	[1-1.00 0]
55	H	(3)	1140.41	0.028	82.8%	0.009	82.8%	231.4	17.9%	0.033	80.8%	71.26%	35.4%	0.7%	63.8%	[1-1.00 0]
56	H	(3)	1160.12	0.027	82.2%	0.009	82.2%	230.2	18.0%	0.033	80.2%	70.61%	34.1%	1.7%	64.2%	[1-1.00 0]
57	H	(3)	1181.00	0.026	83.0%	0.009	83.0%	228.2	18.3%	0.032	81.0%	70.61%	32.9%	3.0%	64.2%	[1-1.00 0]
58	H	(3)	1200.71	0.026	77.5%	0.009	77.5%	216.9	18.2%	0.033	75.3%	68.45%	29.2%	9.5%	61.2%	[1-1.00 0]
59	H	(3)	1220.41	0.029	73.6%	0.010	73.6%	224.5	18.1%	0.036	71.4%	66.29%	26.4%	9.5%	64.2%	[1-1.00 0]
60	H	(3)	1241.27	0.031	76.0%	0.011	76.0%	234.9	18.0%	0.036	73.9%	66.29%	23.0%	9.4%	67.6%	[1-1.00 0]
61	H	(3)	1260.98	0.032	76.8%	0.011	76.8%	241.1	17.2%	0.037	74.8%	66.29%	22.2%	8.4%	69.4%	[1-1.00 0]
62	H	(3)	1280.70	0.034	77.3%	0.012	77.3%	247.5	16.7%	0.038	75.4%	66.29%	21.4%	6.9%	71.7%	[1-1.00 0]
63	H	(3)	1300.42	0.039	76.9%	0.014	76.9%	268.1	16.7%	0.040	75.1%	66.29%	22.1%	0.2%	77.7%	[1-1.00 0]
64	H	(3)	1321.27	0.039	77.8%	0.014	77.8%	272.0	16.7%	0.040	76.0%	66.29%	20.9%	0.4%	78.7%	[1-1.00 0]
65	H	(3)	1340.99	0.038	76.7%	0.014	76.7%	267.5	16.5%	0.040	74.9%	66.29%	21.9%	0.4%	77.8%	[1-1.00 0]
66	H	(3)	1360.69	0.038	78.1%	0.015	78.1%	273.0	16.8%	0.039	76.3%	66.29%	20.2%	0.4%	79.5%	[1-1.00 0]
67	H	(3)	1380.38	0.039	78.4%	0.015	78.4%	276.1	16.8%	0.039	76.5%	66.29%	19.6%	0.4%	80.0%	[1-1.00 0]
68	H	(3)	1401.26	0.038	78.2%	0.015	78.2%	275.2	17.0%	0.039	76.3%	66.29%	19.7%	0.4%	80.0%	[1-1.00 0]
69	H	(3)	1420.97	0.038	77.9%	0.015	77.9%	275.1	17.0%	0.038	76.0%	66.29%	19.9%	0.2%	79.9%	[1-1.00 0]
70	H	(3)	1440.68	0.038	78.5%	0.015	78.5%	278.8	17.3%	0.038	76.5%	66.29%	19.0%	0.2%	80.7%	[1-1.00 0]
71	H	(3)	1460.40	0.037	77.7%	0.015	77.7%	276.4	17.3%	0.037	75.8%	66.29%	19.9%	0.2%	79.9%	[1-1.00 0]
72	H	(3)	1481.27	0.037	78.6%	0.015	78.6%	280.0	17.6%	0.036	76.6%	66.29%	19.0%	0.2%	80.8%	[1-1.00 0]
73	H	(3)	1500.96	0.036	79.2%	0.015	79.2%	281.7	17.8%	0.036	77.2%	66.29%	18.4%	0.2%	81.4%	[1-1.00 0]
74	H	(3)	1520.67	0.033	73.9%	0.014	73.9%	260.8	17.6%	0.035	71.8%	65.00%	17.9%	7.2%	74.9%	[1-1.00 0]
75	H	(3)	1541.56	0.028	75.0%	0.012	75.0%	239.2	17.3%	0.033	73.0%	62.83%	17.8%	13.9%	68.3%	[1-1.00 0]
76	H	(3)	1561.27	0.023	77.7%	0.010	77.7%	218.9	17.3%	0.029	75.8%	62.83%	17.0%	21.0%	61.9%	[1-1.00 0]
77	H	(3)	1580.98	0.019	79.2%	0.008	79.2%	194.0	16.7%	0.027	77.4%	62.83%	17.1%	28.0%	54.8%	[1-1.00 0]
78	H	(3)	1600.69	0.015	80.8%	0.007	80.8%	172.5	16.0%	0.024	79.2%	62.83%	16.7%	35.2%	48.1%	[1-1.00 0]
79	H	(3)	1621.58	0.017	70.3%	0.008	70.3%	169.2	15.7%	0.028	68.5%	57.95%	17.5%	35.2%	47.3%	[1-1.00 0]
80	H	(3)	1641.29	0.017	70.5%	0.008	70.5%	169.6	15.3%	0.028	68.8%	57.95%	17.6%	34.9%	47.4%	[1-1.00 0]
81	H	(3)	1661.01	0.017	70.5%	0.008	70.5%	170.1	14.9%	0.028	68.9%	57.95%	18.3%	34.2%	47.5%	[1-1.00 0]
82	H	(3)	1680.70	0.017	70.6%	0.008	70.6%	171.4	14.5%	0.028	69.1%	57.95%	18.5%	33.8%	47.7%	[1-1.00 0]
83	H	(3)	1701.57	0.017	70.8%	0.008	70.8%	171.6	14.1%	0.027	69.4%	57.95%	18.8%	33.5%	47.7%	[1-1.00 0]
84	H	(3)	1721.27	0.017	70.7%	0.008	70.7%	172.3	14.1%	0.027	69.3%	57.95%	18.8%	33.4%	47.8%	[1-1.00 0]
85	H	(3)	1740.97	0.020	65.3%	0.009	65.3%	181.7	14.0%	0.030	63.8%	54.91%	18.3%	31.5%	50.2%	[1-1.00 0]
86	H	(3)	1760.69	0.020	66.1%	0.010	66.1%	189.1	14.0%	0.030	64.6%	54.91%	17.6%	29.9%	52.5%	[1-1.00 0]
87	H	(3)	1781.55	0.021	66.5%	0.010	66.5%	195.5	13.9%	0.030	65.0%	54.91%	17.6%	27.8%	54.5%	[1-1.00 0]
88	H	(3)	1801.25	0.022	66.8%	0.011	66.8%	203.3	13.8%	0.030	65.3%	54.91%	17.6%	25.6%	56.8%	[1-1.00 0]
89	H	(3)	1820.96	0.024	61.1%	0.012	61.1%	203.3	13.5%	0.033	59.6%	52.75%	17.6%	25.6%	56.8%	[1-1.00 0]
90	H	(3)	1841.82	0.024	57.2%	0.012	57.2%	193.7	13.1%	0.034	55.7%	51.46%	17.9%	28.0%	54.1%	[1-1.00 0]
91	H	(3)	1861.55	0.022	57.2%	0.012	57.2%	186.0	12.7%	0.034	55.8%	51.46%	18.3%	30.0%	51.7%	[1-1.00 0]
92	H	(3)	1881.27	0.022	55.2%	0.012	55.2%	179.4	12.2%	0.034	53.9%	50.58%	18.2%	32.1%	49.6%	[1-1.00 0]
93	H	(3)	1900.97	0.021	54.8%	0.011	54.8%	170.1	11.6%	0.034	53.6%	49.29%	18.7%	34.4%	46.9%	[1-1.00 0]
94	H	(3)	1921.86	0.020	55.6%	0.011	55.6%	168.6	11.5%	0.033	54.4%	49.29%	18.8%	34.7%	46.5%	[1-1.00 0]
95	H	(3)	1941.57	0.020	56.1%	0.011	56.1%	167.1	11.4%	0.033	54.9%	49.29%	19.2%	34.7%	46.0%	[1-1.00 0]
96	H	(3)	1961.28	0.020	56.8%	0.011	56.8%	165.8	11.4%	0.033	55.6%	49.29%	19.2%	35.0%	45.8%	[1-1.00 0]
97	H	(3)	1981.00	0.019	57.3%	0.011	57.3%	164.2	11.4%	0.032	56.1%	49.29%	19.3%	35.3%	45.3%	[1-1.00 0]
98	H	(3)	2001.87	0.019	57.3%	0.011	57.3%	163.8	11.4%	0.032	56.2%	49.29%	19.3%	35.5%	45.2%	[1-1.00 0]
99	H	(3)	2021.59	0.019	57.3%	0.011	57.3%	163.7	11.4%	0.032	56.1%	49.29%	19.4%	35.4%	45.1%	[1-1.00 0]
100	H	(3)	2041.27	0.019	57.4%	0.011	57.4%	164.0	11.4%	0.031	56.2%	49.29%	19.0%	35.5%	45.5%	[1-1.00 0]
101	H	(3)	2061.00	0.018	57.2%	0.011	57.2%	163.7	11.4%	0.031	56.1%	49.29%	19.4%	35.3%	45.3%	[1-1.00 0]
102	H	(3)	2081.87	0.018	57.1%	0.011	57.1%	163.6	11.4%	0.031	56.0%	49.29%	19.9%	35.0%	45.2%	[1-1.00 0]
103	H	(3)	2101.57	0.018	56.7%	0.011	56.7%	163.7	11.4%	0.031	55.5%	48.41%	20.2%	34.6%	45.2%	[1-1.00 0]
104	H	(3)	2121.28	0.018	57.1%	0.011	57.1%	163.3	11.5%	0.031	56.0%	48.41%	20.3%	34.6%	45.2%	[1-1.00 0]
105	H	(3)	2140.98	0.018	57.4%	0.011	57.4%	162.9	11.5%	0.031	56.2%	48.41%	20.7%	34.3%	45.0%	[1-1.00 0]
106	H	(3)	2161.85	0.020	53.0%	0.012	53.0%	161.6	11.4%	0.034	51.7%	46.62%	21.0%	34.4%	44.7%	[1-1.00 0]
107	H	(3)	2181.56	0.019	53.6%	0.012	53.6%	160.2	11.3%	0.033	52.4%	46.62%	20.8%	34.7%	44.5%	[1-1.00 0]
108	H	(3)	2201.28	0.021	51.8%	0.013	51.8%	165.8	11.2%	0.036	50.6%	45.32%	21.8%	31.9%	46.4%	[1-1.00 0]
109	H	(3)	2222.14	0.023	52.1%	0.014	52.1%	171.8	11.1%	0.037	50.9%	45.32%	22.9%	28.8%	48.3%	[1-1.00 0]
110	H	(3)	2241.85	0.024	52.4%	0.015	52.4%	178.8	11.0%	0.037	51.3%	45.32%	23.9%	25.7%	50.4%	[1-1.00 0]
111	H	(3)	2261.56	0.025	52.5%	0.016	52.5%	184.9	11.0%	0.038	51.3%	45.32%	24.7%	22.5%	52.8%	[1-1.00 0]
112	H	(3)	2281.27	0.027	52.4%	0.017	52.4%	192.6	11.1%	0.039	51.2%	45.32%	25.7%	19.2%	55.1%	[1-1.00 0]
113	H	(3)	2302.12	0.027	52.4%	0.017	52.4%	193.1	11.0%	0.039	51.2%	45.32%	25.7%	19.2%	55.1%	[1-1.00 0]
114	H	(3)	2321.84	0.027	52.4%	0.017	52.4%	192.0	11.0%	0.038	51.2%	45.32%	25.8%	19.2%	55.0%	[1-1.00 0]
115	H	(3)	2341.54	0.026	52.3%	0.017	52.3%	191.9	11.0%	0.038	51.2%	45.32%	25.9%	19.4%	54.7%	[1-1.00 0]
116	H	(3)	2361.26	0.026	52.3%	0.017	52.3%	192.9	11.0%	0.038	51.1%	45.32%	26.0%	19.4%	54.6%	[1-1.00 0]
117	H	(3)	2382.13	0.026	52.3%	0.017	52.3%	192.1	10.8%	0.037	51.2%	45.32%	26.0%	19.4%	54.5%	[1-1.00 0]
118	H	(3)	2401.83	0.026	52.3%	0.017	52.3%	193.0	10.8%	0.037	51.2%	45.32%	25.9%	19.3%	54.8%	[1-1.00 0]
119	H	(3)	2421.53	0.026	52.4%	0.017	52.4%	194.5	11.0%	0.037	51.2%	45.32%	25.6%	19.2%	55.2%	[1-1.00 0]
120	H	(3)	2442.39	0.026	52.3%	0.018	52.3%	195.5	11.1%	0.037	51.1%	45.32%	25.7%	18.8%	55.5%	[1-1.00 0]
121	H	(3)	2462.08	0.026	52.4%	0.018	52.4%	196.0	11.2%	0.037	51.2%	45.32%	25.5%	18.6%	55.8%	[1-1.00 0]
122	H	(3)	2481.79	0.026	52.3%	0.018	52.3%	197.0	11.3%	0.036	51.1%	45.32%	25.5%	18.6%	56.0%	[1-1.00 0]
123	H	(3)	2501.50	0.026	52.3%	0.018	52.3%	197.2	11.3%	0.036	51.1%	45.32%	25.6%	18.7%	55.7%	[1-1.00 0]
124	H	(3)	2522.37	0.025	52.3%	0.018	52.3%	197.7	11.2%	0.036	51.1%	45.32%	25.6%	18.5%	55.9%	[1-1.00 0]
125	H	(3)	2542.07	0.025	52.4%	0.018	52.4%	196.9	11.2%	0.036	51.2%	45.32%	25.4%	18.7%	55.9%	[1-1.00 0]
126	H	(3)	2561.81	0.025	52.3%	0.018	52.3%	196.6	11.0%	0.035	51.1%	45.32%	25.6%	18.8%	55.6%	[1-1.00 0]
127	H	(3)	2581.52	0.025	52.3%	0.018	52.3%	196.4	11.1%	0.035	51.1%	45.32%	25.6%	18.8%	55.6%	[1-1.00 0]
128	H	(3)	2602.40	0.024	50.8%	0.017	50.8%	188.1	11.0%	0.035	49.6%	44.44%	24.4%	22.2%	53.5%	[1-1.00 0]
129	H	(3)	2622.14	0.022	49.9%	0.016	49.9%	179.5	10.8%	0.034	48.7%	43.93%	23.8%	25.6%	50.6%	[1-1.00 0]
130	H	(3)	2641.85	0.020	50.2%	0.015	50.2%	171.4	10.5%	0.033	49.1%	43.93%	23.0%	28.9%	48.1%	[1-1.00 0]
131	H	(3)	2661.56	0.020	47.8%	0.015	47.8%	162.9	10.2%	0.034	46.7%	42.64%	22.4%	32.2%	45.4%	[1-1.00 0]
132	H	(3)	2682.42	0.018	48.0%	0.014	48.0%	154.6	10.0%	0.033	47.0%	42.64%	21.8%	35.4%	42.8%	[1-1.00 0]
133	H	(3)	2702.14	0.018	48.0%	0.014	48.0%	155.1	9.9%	0.033	46.9%	42.64%	22.6%	34.7%	42.8%	[1-1.00 0]
134	H	(3)	2721.84	0.018	48.1%	0.013	48.1%	153.1	9.8%	0.032	47.1%	42.64%	22.8%	35.0%	42.2%	[1-1.00 0]
135	H	(3)	2742.71	0.017	48.1%	0.013	48.1%	151.6	9.7%	0.032	47.1%	42.64%	23.1%	35.1%	41.8%	[1-1.00 0]
136	H	(3)	2762.43	0.017	48.1%	0.013	48.1%	151.4	9.7%	0.032	47.1%	42.64%	23.2%	35.0%	41.7%	[1-1.00 0]
137	H	(3)	2782.13	0.017	48.0%	0.013	48.0%	152.0	9.8%	0.032	47.0%	42.64%	23.2%	34.8%	41.9%	[1-1.00 0]
138	H	(3)	2801.83	0.019	46.2%	0.015	46.2%	157.8	9.7%	0.033	45.1%	41.99%	25.8%	30.6%	43.6%	[1-1.00 0]
139	H	(3)	2822.70	0.020	46.0%	0.016	46.0%	166.3	9.7%	0.034	45.0%	41.99%	28.6%	25.6%	45.8%	[1-1.00 0]
140	H	(3)	2842.40	0.022	45.9%	0.017	45.9%	174.3	9.8%	0.034	44.8%	41.99%	31.7%	20.3%	48.0%	[1-1.00 0]
141	H	(3)	2862.13	0.024	43.4%	0.019	43.4%	182.6	9.7%	0.037	42.3%	40.46%	34.2%	15.7%	50.1%	[1-1.00 0]
142	H	(3)	2881.85	0.026	42.9%	0.021	42.9%	190.1	9.6%	0.038	41.8%	39.96%	36.6%	11.5%	51.9%	[1-1.00 0]
143	H	(3)	2902.73	0.026	42.6%	0.021	42.6%	189.9	9.5%	0.038	41.5%	39.55%	36.2%	12.0%	51.8%	[1-1.00 0]
144	H	(3)	2922.47	0.026	43.2%	0.021	43.2%	191.3	9.5%	0.038	42.2%	39.55%	35.8%	12.1%	52.0%	[1-1.00 0]
145	H	(3)	2942.18	0.027	42.9%	0.022	42.9%	192.0	9.3%	0.039	41.8%	39.15%	35.2%	12.6%	52.2%	[1-1.00 0]
146	H	(3)	2961.90	0.026	43.1%	0.022	43.1%	191.0	9.3%	0.038	42.1%	39.15%	34.9%	13.1%	52.0%	[1-1.00 0]
147	H	(3)	2982.76	0.026	43.3%	0.022	43.3%	190.8	9.3%	0.038	42.3%	39.15%	35.2%	12.9%	51.9%	[1-1.00 0]
148	H	(3)	3002.47	0.026	43.4%	0.022	43.4%	190.9	9.3%	0.038	42.4%	39.15%	35.2%	12.8%	52.0%	[1-1.00 0]
149	H	(3)	3022.18	0.026	43.4%	0.022	43.4%	190.7	9.3%	0.037	42.4%	39.15%	35.3%	12.7%	52.0%	[1-1.00 0]
150	H	(3)	3041.89	0.026	43.4%	0.022	43.4%	190.9	9.3%	0.037	42.4%	39.15%	35.7%	12.4%	52.0%	[1-1.00 0]
151	H	(3)	3062.76	0.026	43.3%	0.022	43.3%	191.2	9.2%	0.037	42.4%	39.15%	35.9%	12.1%	52.0%	[1-1.00 0]
152	H	(3)	3082.47	0.025	43.3%	0.022	43.3%	190.9	9.2%	0.037	42.3%	39.15%	35.8%	12.3%	51.9%	[1-1.00 0]
153	H	(3)	3102.17	0.025	43.3%	0.022	43.3%	191.8	9.2%	0.037	42.3%	39.15%	36.0%	11.9%	52.1%	[1-1.00 0]
154	H	(3)	3123.03	0.025	43.3%	0.022	43.3%	191.9	9.2%	0.037	42.3%	39.15%	36.1%	11.7%	52.2%	[1-1.00 0]
155	H	(3)	3142.73	0.025	43.3%	0.022	43.3%	191.2	9.2%	0.036	42.3%	39.15%	35.9%	12.0%	52.1%	[1-1.00 0]
156	H	(3)	3162.42	0.025	43.3%	0.022	43.3%	191.8	9.2%	0.036	42.3%	39.15%	35.8%	11.9%	52.2%	[1-1.00 0]
157	H	(3)	3182.13	0.025	43.4%	0.022	43.4%	192.2	9.4%	0.036	42.3%	39.15%	35.5%	12.3%	52.1%	[1-1.00 0]
158	H	(3)	3203.02	0.025	43.3%	0.022	43.3%	192.2	9.3%	0.036	42.3%	39.15%	35.5%	12.3%	52.2%	[1-1.00 0]
159	H	(3)	3222.75	0.024	43.3%	0.022	43.3%	192.0	9.3%	0.035	42.3%	39.15%	35.3%	12.6%	52.1%	[1-1.00 0]
160	H	(3)	3242.45	0.024	43.4%	0.022	43.4%	192.4	9.3%	0.035	42.4%	39.15%	35.3%	12.5%	52.2%	[1-1.00 0]
161	H	(3)	3263.33	0.024	43.4%	0.022	43.4%	191.5	9.3%	0.035	42.4%	39.15%	35.1%	12.9%	52.1%	[1-1.00 0]
162	H	(3)	3283.04	0.024	43.4%	0.022	43.4%	191.7	9.2%	0.035	42.4%	39.15%	35.4%	12.3%	52.4%	[1-1.00 0]
163	H	(3)	3302.76	0.024	42.8%	0.022	42.8%	190.0	9.2%	0.035	41.8%	38.64%	35.8%	12.4%	51.8%	[1-1.00 0]
164	H	(3)	3322.46	0.024	42.8%	0.022	42.8%	188.8	9.1%	0.035	41.8%	38.64%	36.2%	12.3%	51.5%	[1-1.00 0]
165	H	(3)	3343.33	0.024	42.3%	0.022	42.3%	185.8	9.1%	0.035	41.3%	38.23%	37.1%	12.3%	50.6%	[1-1.00 0]
166	H	(3)	3363.06	0.023	42.2%	0.022	42.2%	183.0	8.9%	0.036	41.3%	38.23%	38.1%	12.2%	49.6%	[1-1.00 0]
167	H	(3)	3382.76	0.025	39.7%	0.023	39.7%	181.8	8.8%	0.038	38.7%	37.18%	38.4%	12.3%	49.2%	[1-1.00 0]
168	H	(3)	3402.45	0.025	40.1%	0.023	40.1%	182.4	8.7%	0.038	39.1%	37.18%	38.2%	12.4%	49.4%	[1-1.00 0]
169	H	(3)	3423.33	0.024	40.4%	0.023	40.4%	181.8	8.7%	0.037	39.4%	37.18%	37.7%	13.1%	49.2%	[1-1.00 0]
170	H	(3)	3443.03	0.024	40.7%	0.023	40.7%	183.3	8.7%	0.037	39.7%	37.18%	37.0%	13.3%	49.7%	[1-1.00 0]
171	H	(3)	3462.74	0.025	41.0%	0.024	41.0%	185.9	8.6%	0.037	40.1%	37.18%	36.3%	13.3%	50.4%	[1-1.00 0]
172	H	(3)	3482.45	0.023	40.8%	0.022	40.8%	177.4	8.6%	0.036	39.9%	36.84%	33.9%	17.9%	48.2%	[1-1.00 0]
173	H	(3)	3503.33	0.022	40.9%	0.021	40.9%	169.6	8.6%	0.035	40.0%	36.84%	31.5%	22.4%	46.1%	[1-1.00 0]
174	H	(3)	3523.05	0.021	40.2%	0.020	40.2%	161.4	8.5%	0.036	39.3%	36.50%	29.8%	26.2%	44.0%	[1-1.00 0]
